Reg3: , Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02998	0.02922	0.13	100000	2922	97462	6921449	69.21
1960-1964	1	0.00211	0.00211	0.5	97078	205	96975	6823987	70.29
1960-1964	2	0.00122	0.00122	0.5	96873	118	96814	6727012	69.44
1960-1964	3	0.00091	0.00091	0.5	96755	88	96711	6630198	68.53
1960-1964	4	0.00072	0.00072	0.5	96667	70	96632	6533486	67.59
1960-1964	5	0.00063	0.00063	0.5	96598	61	96567	6436854	66.64
1960-1964	6	0.00057	0.00057	0.5	96536	55	96509	6340287	65.68
1960-1964	7	0.00050	0.00050	0.5	96482	48	96458	6243778	64.71
1960-1964	8	0.00046	0.00046	0.5	96434	44	96412	6147320	63.75
1960-1964	9	0.00042	0.00042	0.5	96390	41	96370	6050908	62.78
1960-1964	10	0.00041	0.00041	0.5	96349	40	96329	5954539	61.80
1960-1964	11	0.00043	0.00043	0.5	96310	42	96289	5858209	60.83
1960-1964	12	0.00046	0.00046	0.5	96268	44	96246	5761921	59.85
1960-1964	13	0.00052	0.00052	0.5	96224	50	96199	5665675	58.88
1960-1964	14	0.00063	0.00063	0.5	96174	60	96144	5569476	57.91
1960-1964	15	0.00073	0.00073	0.5	96113	70	96079	5473332	56.95
1960-1964	16	0.00092	0.00092	0.5	96044	88	96000	5377254	55.99
1960-1964	17	0.00104	0.00104	0.5	95955	100	95906	5281254	55.04
1960-1964	18	0.00118	0.00118	0.5	95856	113	95799	5185349	54.10
1960-1964	19	0.00130	0.00130	0.5	95743	124	95681	5089549	53.16
1960-1964	20	0.00130	0.00130	0.5	95618	124	95556	4993869	52.23
1960-1964	21	0.00140	0.00140	0.5	95494	133	95427	4898313	51.29
1960-1964	22	0.00142	0.00141	0.5	95361	135	95293	4802885	50.37
1960-1964	23	0.00141	0.00141	0.5	95226	134	95159	4707592	49.44
1960-1964	24	0.00142	0.00142	0.5	95092	135	95024	4612433	48.51
1960-1964	25	0.00149	0.00148	0.5	94957	141	94886	4517409	47.57
1960-1964	26	0.00152	0.00152	0.5	94816	144	94744	4422523	46.64
1960-1964	27	0.00152	0.00152	0.5	94672	144	94600	4327779	45.71
1960-1964	28	0.00160	0.00160	0.5	94528	151	94452	4233180	44.78
1960-1964	29	0.00163	0.00163	0.5	94377	154	94300	4138727	43.85
1960-1964	30	0.00176	0.00176	0.5	94223	166	94140	4044427	42.92
1960-1964	31	0.00177	0.00177	0.5	94057	166	93974	3950287	42.00
1960-1964	32	0.00195	0.00194	0.5	93891	183	93800	3856313	41.07
1960-1964	33	0.00207	0.00206	0.5	93708	193	93612	3762514	40.15
1960-1964	34	0.00226	0.00226	0.5	93515	211	93409	3668902	39.23
1960-1964	35	0.00242	0.00242	0.5	93304	226	93191	3575493	38.32
1960-1964	36	0.00258	0.00258	0.5	93078	240	92958	3482302	37.41
1960-1964	37	0.00277	0.00276	0.5	92838	257	92710	3389343	36.51
1960-1964	38	0.00308	0.00307	0.5	92582	285	92439	3296633	35.61
1960-1964	39	0.00329	0.00329	0.5	92297	304	92145	3204194	34.72
1960-1964	40	0.00357	0.00357	0.5	91994	328	91830	3112049	33.83
1960-1964	41	0.00378	0.00377	0.5	91666	346	91493	3020219	32.95
1960-1964	42	0.00433	0.00432	0.5	91320	395	91123	2928726	32.07
1960-1964	43	0.00466	0.00465	0.5	90925	423	90714	2837603	31.21
1960-1964	44	0.00504	0.00503	0.5	90502	455	90275	2746890	30.35
1960-1964	45	0.00540	0.00538	0.5	90048	485	89805	2656615	29.50
1960-1964	46	0.00582	0.00580	0.5	89563	520	89303	2566810	28.66
1960-1964	47	0.00656	0.00654	0.5	89043	582	88752	2477507	27.82
1960-1964	48	0.00709	0.00707	0.5	88461	625	88149	2388754	27.00
1960-1964	49	0.00766	0.00763	0.5	87836	670	87501	2300606	26.19
1960-1964	50	0.00863	0.00859	0.5	87166	749	86792	2213105	25.39
1960-1964	51	0.00894	0.00890	0.5	86417	769	86032	2126314	24.61
1960-1964	52	0.01028	0.01023	0.5	85648	876	85210	2040281	23.82
1960-1964	53	0.01080	0.01074	0.5	84772	910	84316	1955071	23.06
1960-1964	54	0.01163	0.01156	0.5	83861	970	83376	1870755	22.31
1960-1964	55	0.01252	0.01244	0.5	82892	1031	82376	1787379	21.56
1960-1964	56	0.01336	0.01327	0.5	81860	1086	81317	1705003	20.83
1960-1964	57	0.01425	0.01415	0.5	80774	1143	80203	1623685	20.10
1960-1964	58	0.01551	0.01539	0.5	79631	1226	79018	1543482	19.38
1960-1964	59	0.01678	0.01664	0.5	78405	1304	77753	1464464	18.68
1960-1964	60	0.01870	0.01852	0.5	77101	1428	76387	1386711	17.99
1960-1964	61	0.01889	0.01872	0.5	75673	1416	74965	1310324	17.32
1960-1964	62	0.02199	0.02175	0.5	74257	1615	73449	1235359	16.64
1960-1964	63	0.02341	0.02314	0.5	72641	1681	71801	1161910	16.00
1960-1964	64	0.02500	0.02469	0.5	70960	1752	70084	1090109	15.36
1960-1964	65	0.02872	0.02832	0.5	69208	1960	68228	1020025	14.74
1960-1964	66	0.02857	0.02817	0.5	67248	1894	66301	951797	14.15
1960-1964	67	0.03182	0.03132	0.5	65354	2047	64331	885495	13.55
1960-1964	68	0.03353	0.03298	0.5	63307	2088	62263	821165	12.97
1960-1964	69	0.03540	0.03479	0.5	61219	2130	60154	758901	12.40
1960-1964	70	0.04011	0.03932	0.5	59090	2323	57928	698747	11.83
1960-1964	71	0.04005	0.03926	0.5	56766	2229	55652	640819	11.29
1960-1964	72	0.04704	0.04596	0.5	54538	2506	53284	585167	10.73
1960-1964	73	0.04919	0.04801	0.5	52031	2498	50782	531883	10.22
1960-1964	74	0.05300	0.05163	0.5	49533	2558	48254	481100	9.71
1960-1964	75	0.05833	0.05667	0.5	46976	2662	45645	432846	9.21
1960-1964	76	0.06130	0.05948	0.5	44313	2636	42996	387201	8.74
1960-1964	77	0.06389	0.06191	0.5	41678	2580	40388	344206	8.26
1960-1964	78	0.07259	0.07005	0.5	39097	2739	37728	303818	7.77
1960-1964	79	0.07825	0.07531	0.5	36359	2738	34990	266090	7.32
1960-1964	80	0.09257	0.08848	0.5	33621	2975	32133	231100	6.87
1960-1964	81	0.09400	0.08978	0.5	30646	2752	29270	198967	6.49
1960-1964	82	0.10924	0.10358	0.5	27894	2889	26450	169697	6.08
1960-1964	83	0.12062	0.11376	0.5	25005	2845	23583	143247	5.73
1960-1964	84	0.13376	0.12538	0.5	22161	2778	20771	119664	5.40
1960-1964	85	0.14364	0.13402	0.5	19382	2598	18083	98893	5.10
1960-1964	86	0.15696	0.14554	0.5	16785	2443	15563	80809	4.81
1960-1964	87	0.17146	0.15792	0.5	14342	2265	13209	65246	4.55
1960-1964	88	0.18401	0.16851	0.5	12077	2035	11059	52037	4.31
1960-1964	89	0.19759	0.17983	0.5	10042	1806	9139	40977	4.08
1960-1964	90	0.21978	0.19802	0.5	8236	1631	7421	31838	3.87
1960-1964	91	0.21810	0.19665	0.5	6605	1299	5956	24418	3.70
1960-1964	92	0.23976	0.21410	0.5	5306	1136	4738	18462	3.48
1960-1964	93	0.25912	0.22940	0.5	4170	957	3692	13724	3.29
1960-1964	94	0.27242	0.23976	0.5	3214	770	2828	10032	3.12
1960-1964	95	0.29472	0.25687	0.5	2443	628	2129	7204	2.95
1960-1964	96	0.31467	0.27189	0.5	1816	494	1569	5075	2.80
1960-1964	97	0.33536	0.28720	0.5	1322	380	1132	3506	2.65
1960-1964	98	0.35673	0.30273	0.5	942	285	800	2374	2.52
1960-1964	99	0.37871	0.31842	0.5	657	209	552	1574	2.40
1960-1964	100	0.40123	0.33419	0.5	448	150	373	1022	2.28
1960-1964	101	0.42420	0.34997	0.5	298	104	246	649	2.18
1960-1964	102	0.44754	0.36570	0.5	194	71	158	403	2.08
1960-1964	103	0.47113	0.38131	0.5	123	47	99	244	1.99
1960-1964	104	0.49488	0.39672	0.5	76	30	61	145	1.91
1960-1964	105	0.51867	0.41186	0.5	46	19	36	84	1.83
1960-1964	106	0.54241	0.42669	0.5	27	12	21	48	1.76
1960-1964	107	0.56598	0.44114	0.5	15	7	12	26	1.70
1960-1964	108	0.58927	0.45516	0.5	9	4	7	14	1.65
1960-1964	109	0.61219	0.46872	0.5	5	2	4	8	1.60
1960-1964	110+	0.63464	1.00000	1.58	3	3	4	4	1.58
1965-1969	0	0.02599	0.02541	0.12	100000	2541	97765	6950476	69.50
1965-1969	1	0.00180	0.00180	0.5	97459	176	97371	6852711	70.31
1965-1969	2	0.00108	0.00108	0.5	97283	105	97231	6755340	69.44
1965-1969	3	0.00082	0.00082	0.5	97178	80	97138	6658109	68.51
1965-1969	4	0.00069	0.00069	0.5	97098	67	97065	6560971	67.57
1965-1969	5	0.00059	0.00059	0.5	97031	57	97002	6463907	66.62
1965-1969	6	0.00052	0.00052	0.5	96974	51	96948	6366904	65.66
1965-1969	7	0.00049	0.00049	0.5	96923	47	96899	6269956	64.69
1965-1969	8	0.00044	0.00044	0.5	96875	43	96854	6173057	63.72
1965-1969	9	0.00042	0.00042	0.5	96832	41	96812	6076203	62.75
