PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg3,b,1959,0,0.03200,0.03114,0.14,100000,3114,97312,6918125,69.18
Reg3,b,1959,1-4,0.00129,0.00516,1.52,96886,500,386301,6820813,70.40
Reg3,b,1959,5-9,0.00053,0.00267,2.34,96386,257,481245,6434512,66.76
Reg3,b,1959,10-14,0.00051,0.00256,2.69,96129,246,480077,5953267,61.93
Reg3,b,1959,15-19,0.00107,0.00536,2.71,95883,514,478238,5473190,57.08
Reg3,b,1959,20-24,0.00150,0.00748,2.47,95369,713,475040,4994952,52.38
Reg3,b,1959,25-29,0.00158,0.00789,2.52,94655,747,471422,4519912,47.75
Reg3,b,1959,30-34,0.00199,0.00992,2.63,93908,931,467339,4048490,43.11
Reg3,b,1959,35-39,0.00282,0.01400,2.68,92977,1302,461870,3581151,38.52
Reg3,b,1959,40-44,0.00421,0.02085,2.67,91675,1911,453921,3119281,34.03
Reg3,b,1959,45-49,0.00645,0.03177,2.67,89764,2852,442180,2665360,29.69
Reg3,b,1959,50-54,0.01000,0.04885,2.65,86912,4245,424579,2223180,25.58
Reg3,b,1959,55-59,0.01454,0.07031,2.66,82667,5812,399734,1798601,21.76
Reg3,b,1959,60-64,0.02080,0.09902,2.59,76854,7610,365913,1398868,18.20
Reg3,b,1959,65-69,0.03031,0.14121,2.59,69244,9778,322619,1032954,14.92
Reg3,b,1959,70-74,0.04400,0.19867,2.56,59466,11814,268506,710335,11.95
Reg3,b,1959,75-79,0.06701,0.28783,2.55,47652,13716,204685,441830,9.27
Reg3,b,1959,80-84,0.10547,0.41680,2.48,33937,14145,134107,237144,6.99
Reg3,b,1959,85-89,0.16305,0.56788,2.33,19792,11239,68934,103038,5.21
Reg3,b,1959,90-94,0.22779,0.69014,2.15,8553,5902,25912,34104,3.99
Reg3,b,1959,95-99,0.30636,0.79900,2.01,2650,2117,6911,8192,3.09
Reg3,b,1959,100-104,0.40540,0.88305,1.8,533,470,1160,1280,2.40
Reg3,b,1959,105-109,0.51343,0.93563,1.6,62,58,114,120,1.93
Reg3,b,1959,110+,0.60228,1.00000,1.66,4,4,7,7,1.66
Reg3,b,1960,0,0.03141,0.03058,0.14,100000,3058,97356,6892073,68.92
Reg3,b,1960,1-4,0.00132,0.00526,1.55,96942,510,386517,6794717,70.09
Reg3,b,1960,5-9,0.00055,0.00274,2.33,96432,264,481453,6408199,66.45
Reg3,b,1960,10-14,0.00051,0.00255,2.68,96167,246,480266,5926746,61.63
Reg3,b,1960,15-19,0.00104,0.00520,2.76,95922,499,478488,5446480,56.78
Reg3,b,1960,20-24,0.00139,0.00693,2.53,95423,662,475478,4967992,52.06
Reg3,b,1960,25-29,0.00160,0.00796,2.52,94761,754,471937,4492514,47.41
Reg3,b,1960,30-34,0.00196,0.00978,2.63,94007,919,467855,4020577,42.77
