Reg3: , Lifetables (period 5x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02998	0.02922	0.13	100000	2922	97462	6921449	69.21
1960-1964	1-4	0.00124	0.00495	1.55	97078	480	387133	6823987	70.29
1960-1964	5-9	0.00051	0.00257	2.29	96598	248	482315	6436854	66.64
1960-1964	10-14	0.00049	0.00245	2.71	96349	236	481206	5954539	61.80
1960-1964	15-19	0.00103	0.00515	2.77	96113	495	479463	5473332	56.95
1960-1964	20-24	0.00139	0.00692	2.53	95618	662	476460	4993869	52.23
1960-1964	25-29	0.00155	0.00773	2.55	94957	734	472982	4517409	47.57
1960-1964	30-34	0.00196	0.00975	2.63	94223	919	468935	4044427	42.92
1960-1964	35-39	0.00283	0.01404	2.65	93304	1310	463444	3575493	38.32
1960-1964	40-44	0.00427	0.02116	2.67	91994	1946	455434	3112049	33.83
1960-1964	45-49	0.00650	0.03200	2.67	90048	2882	443510	2656615	29.50
1960-1964	50-54	0.01004	0.04904	2.64	87166	4274	425727	2213105	25.39
1960-1964	55-59	0.01445	0.06985	2.62	82892	5790	400668	1787379	21.56
1960-1964	60-64	0.02153	0.10237	2.62	77101	7893	366686	1386711	17.99
1960-1964	65-69	0.03149	0.14621	2.55	69208	10119	321278	1020025	14.74
1960-1964	70-74	0.04556	0.20501	2.56	59090	12114	265901	698747	11.83
1960-1964	75-79	0.06620	0.28429	2.52	46976	13355	201746	432846	9.21
1960-1964	80-84	0.10770	0.42351	2.48	33621	14239	132208	231100	6.87
1960-1964	85-89	0.16622	0.57507	2.32	19382	11146	67054	98893	5.10
1960-1964	90-94	0.23516	0.70337	2.14	8236	5793	24635	31838	3.87
1960-1964	95-99	0.32275	0.81671	1.98	2443	1995	6182	7204	2.95
1960-1964	100-104	0.42858	0.89754	1.76	448	402	938	1022	2.28
1960-1964	105-109	0.54221	0.94545	1.56	46	43	80	84	1.83
1960-1964	110+	0.63464	1.00000	1.58	3	3	4	4	1.58
1965-1969	0	0.02599	0.02541	0.12	100000	2541	97765	6950476	69.50
1965-1969	1-4	0.00110	0.00439	1.59	97459	428	388805	6852711	70.31
1965-1969	5-9	0.00049	0.00247	2.33	97031	239	484516	6463907	66.62
1965-1969	10-14	0.00048	0.00239	2.73	96792	232	483433	5979391	61.78
1965-1969	15-19	0.00119	0.00591	2.8	96560	571	481544	5495959	56.92
1965-1969	20-24	0.00153	0.00760	2.51	95989	729	478131	5014415	52.24
1965-1969	25-29	0.00161	0.00803	2.54	95260	765	474419	4536284	47.62
1965-1969	30-34	0.00201	0.01001	2.62	94494	946	470218	4061866	42.99
1965-1969	35-39	0.00287	0.01427	2.65	93548	1335	464607	3591648	38.39
1965-1969	40-44	0.00441	0.02181	2.65	92214	2011	456343	3127041	33.91
1965-1969	45-49	0.00660	0.03250	2.65	90203	2932	444117	2670699	29.61
