PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ND,m,1959,0,0.02701,0.02638,0.12,100000,2638,97672,6898833,68.99
ND,m,1959,1-4,0.00115,0.00460,1.78,97362,447,388458,6801160,69.85
ND,m,1959,5-9,0.00055,0.00274,2.72,96915,265,483969,6412703,66.17
ND,m,1959,10-14,0.00058,0.00289,3.17,96650,279,482737,5928734,61.34
ND,m,1959,15-19,0.00151,0.00752,2.93,96370,725,480353,5445997,56.51
ND,m,1959,20-24,0.00154,0.00766,2.29,95646,732,476245,4965644,51.92
ND,m,1959,25-29,0.00121,0.00602,2.3,94913,571,473021,4489399,47.30
ND,m,1959,30-34,0.00131,0.00651,2.78,94342,614,470347,4016378,42.57
ND,m,1959,35-39,0.00318,0.01578,2.71,93728,1479,465251,3546031,37.83
ND,m,1959,40-44,0.00339,0.01679,2.63,92249,1549,457570,3080781,33.40
ND,m,1959,45-49,0.00577,0.02845,2.56,90699,2580,447192,2623211,28.92
ND,m,1959,50-54,0.01050,0.05134,2.84,88119,4524,430807,2176019,24.69
ND,m,1959,55-59,0.01268,0.06165,2.74,83595,5154,406333,1745212,20.88
ND,m,1959,60-64,0.02175,0.10344,2.64,78441,8114,373026,1338878,17.07
ND,m,1959,65-69,0.03458,0.15958,2.59,70327,11223,324546,965852,13.73
ND,m,1959,70-74,0.05085,0.22843,2.78,59104,13501,265492,641306,10.85
ND,m,1959,75-79,0.08210,0.34184,2.55,45603,15589,189885,375814,8.24
ND,m,1959,80-84,0.12286,0.46735,2.44,30014,14027,114173,185929,6.19
ND,m,1959,85-89,0.19194,0.63076,2.28,15987,10084,52537,71756,4.49
ND,m,1959,90-94,0.28603,0.77825,2.07,5903,4594,16062,19219,3.26
ND,m,1959,95-99,0.40241,0.88332,1.82,1309,1156,2873,3158,2.41
ND,m,1959,100-104,0.53109,0.94302,1.58,153,144,271,284,1.86
ND,m,1959,105-109,0.65675,0.97174,1.38,9,8,13,13,1.52
ND,m,1959,110+,0.75120,1.00000,1.33,0,0,0,0,1.33
ND,m,1960,0,0.02883,0.02812,0.12,100000,2812,97532,6836075,68.36
ND,m,1960,1-4,0.00099,0.00394,1.65,97188,383,387851,6738543,69.34
ND,m,1960,5-9,0.00077,0.00386,2.68,96805,374,483158,6350692,65.60
ND,m,1960,10-14,0.00089,0.00446,2.87,96431,430,481239,5867535,60.85
ND,m,1960,15-19,0.00164,0.00815,2.85,96001,783,478324,5386296,56.11
ND,m,1960,20-24,0.00184,0.00915,2.25,95218,871,473698,4907971,51.54
ND,m,1960,25-29,0.00272,0.01350,2.46,94347,1274,468503,4434273,47.00
ND,m,1960,30-34,0.00220,0.01096,2.56,93074,1020,462881,3965770,42.61
ND,m,1960,35-39,0.00231,0.01148,2.6,92054,1057,457730,3502890,38.05
ND,m,1960,40-44,0.00315,0.01566,2.85,90997,1425,451918,3045160,33.46
ND,m,1960,45-49,0.00609,0.03001,2.64,89572,2688,441508,2593242,28.95
ND,m,1960,50-54,0.00878,0.04299,2.61,86884,3736,425496,2151735,24.77
ND,m,1960,55-59,0.01360,0.06590,2.66,83148,5480,402927,1726239,20.76
ND,m,1960,60-64,0.02268,0.10768,2.66,77668,8364,368734,1323312,17.04
ND,m,1960,65-69,0.03461,0.15982,2.61,69305,11076,320053,954578,13.77
ND,m,1960,70-74,0.04886,0.21823,2.55,58229,12707,260069,634525,10.90
ND,m,1960,75-79,0.08414,0.34653,2.46,45522,15775,187480,374456,8.23
ND,m,1960,80-84,0.11898,0.45678,2.46,29747,13588,114201,186976,6.29
ND,m,1960,85-89,0.19008,0.62766,2.29,16159,10143,53359,72776,4.50
ND,m,1960,90-94,0.28839,0.78183,2.07,6017,4704,16311,19416,3.23
ND,m,1960,95-99,0.41079,0.88924,1.81,1313,1167,2842,3105,2.37
ND,m,1960,100-104,0.54561,0.94783,1.56,145,138,253,264,1.81
ND,m,1960,105-109,0.67523,0.97470,1.35,8,7,11,11,1.48
ND,m,1960,110+,0.77081,1.00000,1.3,0,0,0,0,1.30
ND,m,1961,0,0.02707,0.02644,0.12,100000,2644,97667,6939204,69.39
ND,m,1961,1-4,0.00134,0.00533,1.75,97356,519,388259,6841536,70.27
ND,m,1961,5-9,0.00063,0.00315,2.82,96838,305,483523,6453277,66.64
ND,m,1961,10-14,0.00048,0.00241,2.68,96533,232,482123,5969754,61.84
ND,m,1961,15-19,0.00130,0.00646,3.27,96300,622,480423,5487632,56.98
ND,m,1961,20-24,0.00194,0.00966,2.43,95678,925,476010,5007209,52.33
ND,m,1961,25-29,0.00168,0.00838,2.39,94753,794,471689,4531199,47.82
ND,m,1961,30-34,0.00172,0.00855,2.65,93959,804,467906,4059510,43.21
