ND: North Dakota, Lifetables (period 5x1), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02213	0.02170	0.11	100000	2170	98079	7489932	74.90
1959	1-4	0.00094	0.00374	1.67	97830	366	390466	7391852	75.56
1959	5-9	0.00032	0.00158	2.69	97464	154	486962	7001387	71.84
1959	10-14	0.00039	0.00193	2.33	97309	188	486046	6514425	66.95
1959	15-19	0.00042	0.00209	1.62	97122	203	484921	6028379	62.07
1959	20-24	0.00069	0.00342	2.75	96918	332	483844	5543458	57.20
1959	25-29	0.00113	0.00561	2.23	96586	542	481433	5059614	52.38
1959	30-34	0.00083	0.00416	2.39	96045	400	479179	4578181	47.67
1959	35-39	0.00119	0.00592	2.55	95645	566	476840	4099002	42.86
1959	40-44	0.00174	0.00867	3.12	95079	825	473845	3622162	38.10
1959	45-49	0.00322	0.01597	2.76	94254	1505	467893	3148317	33.40
1959	50-54	0.00464	0.02298	2.74	92749	2131	458917	2680424	28.90
1959	55-59	0.00831	0.04083	2.83	90618	3700	445058	2221507	24.52
1959	60-64	0.01119	0.05453	2.69	86918	4740	423641	1776449	20.44
1959	65-69	0.01816	0.08709	2.66	82178	7157	394152	1352808	16.46
1959	70-74	0.03308	0.15355	2.67	75021	11520	348243	958656	12.78
1959	75-79	0.06249	0.27227	2.64	63501	17289	276661	610413	9.61
1959	80-84	0.09219	0.37596	2.55	46212	17374	188461	333752	7.22
1959	85-89	0.16016	0.56467	2.39	28838	16284	101672	145290	5.04
1959	90-94	0.26184	0.74987	2.15	12554	9414	35954	43618	3.47
1959	95-99	0.39588	0.88159	1.85	3140	2768	6993	7664	2.44
1959	100-104	0.54787	0.94960	1.56	372	353	644	671	1.81
1959	105-109	0.69314	0.97759	1.33	19	18	26	27	1.44
1959	110+	0.79685	1.00000	1.25	0	0	1	1	1.25
1960	0	0.02172	0.02131	0.11	100000	2131	98111	7529756	75.30
1960	1-4	0.00078	0.00310	1.84	97869	303	390821	7431644	75.93
1960	5-9	0.00036	0.00180	2.66	97566	176	487415	7040824	72.17
1960	10-14	0.00026	0.00129	3.3	97390	126	486734	6553408	67.29
1960	15-19	0.00044	0.00219	2.76	97264	213	485839	6066675	62.37
1960	20-24	0.00063	0.00317	3.46	97050	307	484779	5580836	57.50
1960	25-29	0.00061	0.00306	1.88	96743	296	482789	5096057	52.68
1960	30-34	0.00072	0.00360	2.6	96446	348	481397	4613268	47.83
1960	35-39	0.00108	0.00538	2.39	96099	517	479146	4131871	43.00
1960	40-44	0.00168	0.00837	2.72	95582	800	476084	3652725	38.22
1960	45-49	0.00300	0.01490	2.7	94782	1412	470666	3176640	33.52
1960	50-54	0.00506	0.02500	2.5	93370	2334	461006	2705975	28.98
1960	55-59	0.00750	0.03686	2.7	91035	3356	447445	2244969	24.66
1960	60-64	0.01176	0.05729	2.72	87680	5023	426929	1797523	20.50
1960	65-69	0.01990	0.09516	2.71	82657	7866	395280	1370595	16.58
