PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div3,f,1960-1969,0,0.01993,0.01958,0.11,100000,1958,98255,7383894,73.84
Div3,f,1960-1969,1-4,0.00078,0.00313,1.6,98042,307,391431,7285640,74.31
Div3,f,1960-1969,5-9,0.00035,0.00174,2.23,97735,170,488201,6894208,70.54
Div3,f,1960-1969,10-14,0.00030,0.00149,2.62,97564,146,487475,6406007,65.66
Div3,f,1960-1969,15-19,0.00055,0.00275,2.73,97419,268,486486,5918532,60.75
Div3,f,1960-1969,20-24,0.00068,0.00339,2.53,97151,329,484941,5432047,55.91
Div3,f,1960-1969,25-29,0.00082,0.00408,2.6,96821,395,483156,4947106,51.10
Div3,f,1960-1969,30-34,0.00115,0.00573,2.65,96426,552,480833,4463950,46.29
Div3,f,1960-1969,35-39,0.00177,0.00879,2.68,95874,843,477412,3983117,41.55
Div3,f,1960-1969,40-44,0.00269,0.01337,2.67,95031,1270,472193,3505705,36.89
Div3,f,1960-1969,45-49,0.00415,0.02053,2.66,93760,1925,464295,3033512,32.35
Div3,f,1960-1969,50-54,0.00626,0.03083,2.65,91835,2831,452528,2569218,27.98
Div3,f,1960-1969,55-59,0.00921,0.04508,2.65,89004,4013,435577,2116689,23.78
Div3,f,1960-1969,60-64,0.01416,0.06852,2.64,84991,5823,411213,1681112,19.78
Div3,f,1960-1969,65-69,0.02236,0.10620,2.64,79168,8408,375976,1269899,16.04
Div3,f,1960-1969,70-74,0.03628,0.16707,2.64,70760,11822,325848,893923,12.63
Div3,f,1960-1969,75-79,0.05938,0.25956,2.58,58938,15298,257614,568075,9.64
Div3,f,1960-1969,80-84,0.09870,0.39618,2.51,43640,17290,175177,310461,7.11
Div3,f,1960-1969,85-89,0.16000,0.56209,2.35,26351,14811,92570,135283,5.13
Div3,f,1960-1969,90-94,0.24480,0.72247,2.16,11539,8337,34055,42714,3.70
Div3,f,1960-1969,95-99,0.35428,0.84798,1.93,3202,2716,7665,8658,2.70
Div3,f,1960-1969,100-104,0.48234,0.92544,1.67,487,451,934,993,2.04
Div3,f,1960-1969,105-109,0.61358,0.96416,1.44,36,35,57,59,1.62
Div3,f,1960-1969,110+,0.71535,1.00000,1.4,1,1,2,2,1.40
Div3,f,1970-1979,0,0.01476,0.01456,0.09,100000,1456,98681,7584495,75.84
Div3,f,1970-1979,1-4,0.00064,0.00254,1.64,98544,250,393586,7485814,75.96
Div3,f,1970-1979,5-9,0.00029,0.00146,2.31,98294,144,491081,7092228,72.15
Div3,f,1970-1979,10-14,0.00026,0.00130,2.63,98150,128,490445,6601147,67.26
Div3,f,1970-1979,15-19,0.00057,0.00283,2.74,98022,277,489481,6110702,62.34
Div3,f,1970-1979,20-24,0.00066,0.00332,2.51,97745,324,487914,5621221,57.51
Div3,f,1970-1979,25-29,0.00074,0.00370,2.58,97420,361,486228,5133307,52.69
Div3,f,1970-1979,30-34,0.00097,0.00483,2.66,97059,468,484202,4647079,47.88
Div3,f,1970-1979,35-39,0.00150,0.00745,2.67,96591,720,481281,4162877,43.10
Div3,f,1970-1979,40-44,0.00241,0.01196,2.69,95871,1147,476703,3681596,38.40
Div3,f,1970-1979,45-49,0.00372,0.01843,2.65,94725,1746,469529,3204893,33.83
Div3,f,1970-1979,50-54,0.00557,0.02750,2.65,92979,2557,458873,2735365,29.42
Div3,f,1970-1979,55-59,0.00830,0.04069,2.64,90422,3679,443442,2276492,25.18
Div3,f,1970-1979,60-64,0.01261,0.06124,2.64,86743,5312,421186,1833051,21.13
Div3,f,1970-1979,65-69,0.01926,0.09213,2.64,81431,7502,389464,1411864,17.34
Div3,f,1970-1979,70-74,0.03026,0.14117,2.63,73929,10436,344914,1022400,13.83
Div3,f,1970-1979,75-79,0.04998,0.22312,2.6,63492,14166,283419,677487,10.67
Div3,f,1970-1979,80-84,0.08219,0.34201,2.55,49326,16870,205249,394068,7.99
Div3,f,1970-1979,85-89,0.13405,0.49764,2.41,32456,16152,120487,188819,5.82
Div3,f,1970-1979,90-94,0.20981,0.66508,2.25,16304,10844,51684,68332,4.19
Div3,f,1970-1979,95-99,0.30878,0.80448,2.02,5461,4393,14227,16647,3.05
Div3,f,1970-1979,100-104,0.43058,0.90042,1.77,1068,961,2233,2420,2.27
Div3,f,1970-1979,105-109,0.56183,0.95211,1.53,106,101,180,188,1.77
Div3,f,1970-1979,110+,0.66732,1.00000,1.5,5,5,8,8,1.50
Div3,f,1980-1989,0,0.01011,0.01002,0.08,100000,1002,99079,7790538,77.91
Div3,f,1980-1989,1-4,0.00046,0.00184,1.61,98998,182,395556,7691458,77.69
Div3,f,1980-1989,5-9,0.00021,0.00104,2.36,98816,103,493808,7295903,73.83
Div3,f,1980-1989,10-14,0.00021,0.00103,2.7,98713,102,493330,6802095,68.91
Div3,f,1980-1989,15-19,0.00045,0.00225,2.71,98611,222,492549,6308765,63.98
Div3,f,1980-1989,20-24,0.00052,0.00262,2.54,98390,258,491316,5816216,59.11
Div3,f,1980-1989,25-29,0.00060,0.00299,2.58,98132,293,489950,5324900,54.26
Div3,f,1980-1989,30-34,0.00078,0.00391,2.64,97839,382,488293,4834950,49.42
Div3,f,1980-1989,35-39,0.00112,0.00558,2.69,97457,544,486026,4346657,44.60
Div3,f,1980-1989,40-44,0.00177,0.00881,2.69,96913,854,482596,3860631,39.84
Div3,f,1980-1989,45-49,0.00293,0.01456,2.71,96059,1398,477088,3378035,35.17
Div3,f,1980-1989,50-54,0.00478,0.02363,2.67,94661,2237,468081,2900948,30.65
Div3,f,1980-1989,55-59,0.00739,0.03634,2.66,92424,3359,454267,2432866,26.32
Div3,f,1980-1989,60-64,0.01162,0.05656,2.65,89065,5038,433471,1978600,22.22
Div3,f,1980-1989,65-69,0.01740,0.08353,2.63,84027,7019,403469,1545128,18.39
Div3,f,1980-1989,70-74,0.02691,0.12646,2.62,77009,9738,361883,1141659,14.83
Div3,f,1980-1989,75-79,0.04212,0.19131,2.6,67270,12869,305523,779777,11.59
Div3,f,1980-1989,80-84,0.07017,0.29973,2.57,54401,16306,232377,474254,8.72
Div3,f,1980-1989,85-89,0.11702,0.45110,2.46,38096,17185,146861,241877,6.35
Div3,f,1980-1989,90-94,0.18796,0.62389,2.31,20911,13046,69409,95016,4.54
Div3,f,1980-1989,95-99,0.28530,0.77816,2.08,7865,6120,21450,25607,3.26
Div3,f,1980-1989,100-104,0.40762,0.88732,1.82,1745,1548,3798,4157,2.38
Div3,f,1980-1989,105-109,0.54281,0.94704,1.56,197,186,343,359,1.83
Div3,f,1980-1989,110+,0.65291,1.00000,1.53,10,10,16,16,1.53
Div3,f,1990-1999,0,0.00818,0.00812,0.08,100000,812,99249,7886234,78.86
