Div3: East North Central, Lifetables (period 1x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02054	0.02018	0.11	100000	2018	98205	7368264	73.68
1960-1964	1	0.00131	0.00131	0.5	97982	128	97918	7270059	74.20
1960-1964	2	0.00079	0.00079	0.5	97854	77	97815	7172141	73.29
1960-1964	3	0.00060	0.00060	0.5	97777	59	97747	7074325	72.35
1960-1964	4	0.00050	0.00050	0.5	97718	49	97694	6976578	71.39
1960-1964	5	0.00045	0.00045	0.5	97670	44	97648	6878884	70.43
1960-1964	6	0.00040	0.00040	0.5	97626	39	97606	6781236	69.46
1960-1964	7	0.00034	0.00034	0.5	97587	33	97570	6683630	68.49
1960-1964	8	0.00030	0.00030	0.5	97554	29	97539	6586060	67.51
1960-1964	9	0.00025	0.00025	0.5	97524	25	97512	6488521	66.53
1960-1964	10	0.00028	0.00028	0.5	97500	27	97486	6391009	65.55
1960-1964	11	0.00027	0.00027	0.5	97473	27	97459	6293523	64.57
1960-1964	12	0.00030	0.00030	0.5	97446	30	97431	6196063	63.58
1960-1964	13	0.00033	0.00033	0.5	97416	32	97400	6098632	62.60
1960-1964	14	0.00034	0.00034	0.5	97384	34	97367	6001232	61.62
1960-1964	15	0.00040	0.00040	0.5	97351	39	97331	5903865	60.65
1960-1964	16	0.00046	0.00046	0.5	97312	45	97290	5806533	59.67
1960-1964	17	0.00053	0.00053	0.5	97267	51	97242	5709244	58.70
1960-1964	18	0.00058	0.00058	0.5	97216	56	97188	5612002	57.73
1960-1964	19	0.00058	0.00058	0.5	97160	56	97132	5514814	56.76
1960-1964	20	0.00061	0.00060	0.5	97103	59	97074	5417682	55.79
1960-1964	21	0.00066	0.00066	0.5	97045	64	97013	5320608	54.83
1960-1964	22	0.00064	0.00064	0.5	96980	62	96949	5223596	53.86
1960-1964	23	0.00066	0.00066	0.5	96919	64	96887	5126646	52.90
1960-1964	24	0.00070	0.00070	0.5	96855	68	96821	5029759	51.93
1960-1964	25	0.00072	0.00072	0.5	96787	70	96752	4932939	50.97
1960-1964	26	0.00076	0.00076	0.5	96717	74	96680	4836187	50.00
1960-1964	27	0.00083	0.00083	0.5	96643	80	96603	4739507	49.04
1960-1964	28	0.00083	0.00083	0.5	96563	80	96523	4642904	48.08
1960-1964	29	0.00091	0.00091	0.5	96483	88	96439	4546381	47.12
1960-1964	30	0.00097	0.00097	0.5	96395	94	96348	4449942	46.16
