IA: Iowa, Lifetables (period 5x1), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02223	0.02180	0.11	100000	2180	98060	7182877	71.83
1959	1-4	0.00083	0.00330	1.53	97820	323	390483	7084817	72.43
1959	5-9	0.00045	0.00226	2.27	97497	221	486883	6694335	68.66
1959	10-14	0.00048	0.00238	2.69	97276	232	485847	6207452	63.81
1959	15-19	0.00106	0.00527	2.7	97045	512	484048	5721605	58.96
1959	20-24	0.00104	0.00518	2.38	96533	500	481353	5237557	54.26
1959	25-29	0.00103	0.00515	2.67	96033	494	479010	4756204	49.53
1959	30-34	0.00148	0.00740	2.6	95539	707	475997	4277194	44.77
1959	35-39	0.00174	0.00865	2.58	94832	821	472177	3801197	40.08
1959	40-44	0.00273	0.01356	2.72	94011	1274	467149	3329020	35.41
1959	45-49	0.00497	0.02456	2.69	92737	2277	458434	2861871	30.86
1959	50-54	0.00751	0.03690	2.67	90460	3338	444510	2403437	26.57
1959	55-59	0.01117	0.05444	2.68	87121	4743	424605	1958927	22.49
1959	60-64	0.01762	0.08456	2.62	82378	6966	395315	1534322	18.63
1959	65-69	0.02689	0.12653	2.67	75413	9542	354829	1139007	15.10
1959	70-74	0.04148	0.18891	2.64	65871	12444	300025	784178	11.90
1959	75-79	0.06788	0.29141	2.57	53427	15569	229374	484153	9.06
1959	80-84	0.10804	0.42475	2.48	37858	16080	148840	254779	6.73
1959	85-89	0.17342	0.59420	2.35	21778	12940	74619	105939	4.86
1959	90-94	0.25735	0.74409	2.17	8837	6576	25552	31320	3.54
1959	95-99	0.37805	0.86696	1.88	2262	1961	5186	5768	2.55
1959	100-104	0.51021	0.93637	1.62	301	282	552	582	1.93
1959	105-109	0.64247	0.96961	1.4	19	19	29	30	1.55
1959	110+	0.74284	1.00000	1.35	1	1	1	1	1.35
1960	0	0.02241	0.02197	0.11	100000	2197	98046	7192225	71.92
1960	1-4	0.00092	0.00366	1.68	97803	358	390380	7094179	72.54
1960	5-9	0.00049	0.00242	2.45	97445	236	486621	6703800	68.80
1960	10-14	0.00038	0.00189	2.63	97209	184	485609	6217178	63.96
1960	15-19	0.00096	0.00478	2.94	97025	464	484169	5731569	59.07
1960	20-24	0.00116	0.00580	2.4	96561	560	481354	5247400	54.34
1960	25-29	0.00117	0.00583	2.51	96002	560	478618	4766046	49.65
1960	30-34	0.00111	0.00553	2.47	95442	528	475874	4287428	44.92
1960	35-39	0.00175	0.00872	2.62	94914	828	472603	3811555	40.16
1960	40-44	0.00268	0.01333	2.73	94086	1255	467579	3338952	35.49
1960	45-49	0.00456	0.02254	2.62	92832	2093	459181	2871373	30.93
1960	50-54	0.00699	0.03442	2.71	90739	3123	446550	2412192	26.58
1960	55-59	0.01104	0.05384	2.69	87616	4717	427178	1965642	22.43
1960	60-64	0.01747	0.08392	2.65	82899	6957	398176	1538464	18.56
1960	65-69	0.02724	0.12811	2.68	75942	9729	357141	1140287	15.02
1960	70-74	0.04181	0.19016	2.62	66213	12591	301148	783146	11.83
1960	75-79	0.06895	0.29488	2.55	53622	15812	229320	481998	8.99
1960	80-84	0.10883	0.42784	2.5	37810	16177	148646	252678	6.68
1960	85-89	0.17560	0.59909	2.35	21634	12960	73807	104032	4.81
1960	90-94	0.26205	0.75109	2.16	8673	6514	24859	30224	3.48
1960	95-99	0.38911	0.87497	1.86	2159	1889	4854	5365	2.49
1960	100-104	0.52216	0.94043	1.6	270	254	486	511	1.89
1960	105-109	0.65255	0.97122	1.38	16	16	24	25	1.53
1960	110+	0.75029	1.00000	1.33	0	0	1	1	1.33
1961	0	0.02096	0.02057	0.11	100000	2057	98162	7224329	72.24
1961	1-4	0.00086	0.00345	1.65	97943	338	390976	7126167	72.76
1961	5-9	0.00042	0.00210	2.39	97605	205	487489	6735191	69.00
1961	10-14	0.00048	0.00240	2.95	97400	233	486522	6247702	64.14
1961	15-19	0.00087	0.00433	2.84	97166	421	484923	5761181	59.29
1961	20-24	0.00124	0.00619	2.58	96746	598	482281	5276257	54.54
1961	25-29	0.00096	0.00480	2.37	96147	462	479520	4793977	49.86
1961	30-34	0.00110	0.00551	2.59	95685	527	477154	4314457	45.09
1961	35-39	0.00179	0.00893	2.61	95158	850	473760	3837303	40.33
1961	40-44	0.00295	0.01467	2.78	94308	1383	468477	3363542	35.67
1961	45-49	0.00492	0.02431	2.68	92925	2259	459383	2895065	31.15
1961	50-54	0.00740	0.03638	2.65	90666	3299	445591	2435682	26.86
1961	55-59	0.01098	0.05354	2.7	87367	4678	426081	1990091	22.78
1961	60-64	0.01695	0.08151	2.67	82689	6740	397723	1564009	18.91
1961	65-69	0.02600	0.12250	2.64	75949	9304	357804	1166287	15.36
1961	70-74	0.03999	0.18257	2.62	66646	12167	304266	808482	12.13
1961	75-79	0.06471	0.28018	2.61	54478	15264	235879	504217	9.26
1961	80-84	0.10415	0.41382	2.52	39214	16228	155813	268337	6.84
1961	85-89	0.17253	0.59194	2.35	22987	13607	78868	112524	4.90
1961	90-94	0.25304	0.73484	2.15	9380	6893	27239	33656	3.59
1961	95-99	0.37316	0.86339	1.89	2487	2147	5755	6417	2.58
1961	100-104	0.50582	0.93486	1.63	340	318	628	662	1.95
1961	105-109	0.63928	0.96911	1.4	22	21	34	34	1.56
1961	110+	0.74095	1.00000	1.35	1	1	1	1	1.35
1962	0	0.01974	0.01940	0.1	100000	1940	98262	7227719	72.28
1962	1-4	0.00075	0.00298	1.62	98060	293	391544	7129456	72.70
1962	5-9	0.00042	0.00211	2.34	97768	206	488290	6737913	68.92
1962	10-14	0.00044	0.00218	2.6	97562	212	487299	6249623	64.06
1962	15-19	0.00099	0.00492	2.76	97349	479	485671	5762323	59.19
1962	20-24	0.00134	0.00667	2.49	96870	646	482728	5276652	54.47
1962	25-29	0.00111	0.00554	2.34	96225	534	479704	4793924	49.82
1962	30-34	0.00127	0.00632	2.44	95691	604	476905	4314220	45.08
1962	35-39	0.00178	0.00884	2.69	95087	841	473490	3837316	40.36
1962	40-44	0.00265	0.01318	2.69	94246	1242	468359	3363826	35.69
1962	45-49	0.00456	0.02258	2.69	93004	2100	460173	2895467	31.13
1962	50-54	0.00699	0.03436	2.64	90904	3124	447155	2435294	26.79
1962	55-59	0.01172	0.05701	2.64	87781	5004	427104	1988139	22.65
1962	60-64	0.01658	0.07984	2.68	82777	6609	398533	1561035	18.86
1962	65-69	0.02581	0.12142	2.57	76167	9248	358341	1162502	15.26
1962	70-74	0.04043	0.18409	2.58	66919	12319	304729	804160	12.02
1962	75-79	0.06572	0.28349	2.58	54600	15478	235538	499431	9.15
1962	80-84	0.10863	0.42609	2.47	39121	16669	153448	263892	6.75
1962	85-89	0.17006	0.58407	2.32	22452	13114	77112	110444	4.92
1962	90-94	0.25612	0.73789	2.13	9338	6891	26904	33332	3.57
1962	95-99	0.36633	0.85736	1.9	2448	2099	5729	6428	2.63
1962	100-104	0.49180	0.92899	1.65	349	324	660	699	2.00
1962	105-109	0.61936	0.96516	1.43	25	24	39	40	1.61
1962	110+	0.71818	1.00000	1.39	1	1	1	1	1.39
1963	0	0.02043	0.02006	0.11	100000	2006	98205	7207801	72.08
1963	1-4	0.00089	0.00354	1.73	97994	347	391188	7109596	72.55
1963	5-9	0.00044	0.00218	2.25	97647	213	487652	6718408	68.80
1963	10-14	0.00048	0.00241	3	97435	234	486705	6230756	63.95
1963	15-19	0.00106	0.00528	2.71	97200	513	484827	5744052	59.09
1963	20-24	0.00115	0.00575	2.43	96687	556	482010	5259224	54.39
1963	25-29	0.00124	0.00616	2.33	96131	593	479074	4777214	49.69
1963	30-34	0.00121	0.00605	2.76	95539	578	476403	4298140	44.99
1963	35-39	0.00182	0.00907	2.76	94961	862	472876	3821737	40.25
1963	40-44	0.00275	0.01366	2.61	94100	1286	467423	3348861	35.59
1963	45-49	0.00429	0.02126	2.77	92814	1973	459661	2881438	31.05
1963	50-54	0.00742	0.03646	2.66	90841	3312	446445	2421776	26.66
1963	55-59	0.01144	0.05571	2.65	87529	4876	426196	1975331	22.57
1963	60-64	0.01790	0.08574	2.54	82653	7087	395847	1549135	18.74
1963	65-69	0.02573	0.12119	2.61	75566	9158	355907	1153288	15.26
1963	70-74	0.04111	0.18716	2.61	66409	12429	302309	797381	12.01
1963	75-79	0.06452	0.27833	2.53	53980	15024	232855	495072	9.17
1963	80-84	0.10686	0.42190	2.51	38955	16435	153797	262217	6.73
1963	85-89	0.17302	0.59353	2.36	22520	13366	77254	108420	4.81
1963	90-94	0.26986	0.75679	2.1	9154	6927	25671	31166	3.40
1963	95-99	0.39155	0.87742	1.86	2226	1953	4989	5496	2.47
1963	100-104	0.53233	0.94431	1.58	273	258	484	507	1.86
1963	105-109	0.67026	0.97425	1.36	15	15	22	23	1.49
1963	110+	0.77211	1.00000	1.3	0	0	1	1	1.30
1964	0	0.02113	0.02074	0.11	100000	2074	98149	7208551	72.09
1964	1-4	0.00087	0.00347	1.62	97926	340	390897	7110402	72.61
1964	5-9	0.00039	0.00194	2.32	97586	189	487426	6719504	68.86
1964	10-14	0.00036	0.00180	2.54	97397	175	486554	6232079	63.99
1964	15-19	0.00119	0.00595	2.82	97222	579	484847	5745525	59.10
1964	20-24	0.00127	0.00631	2.61	96643	610	481757	5260678	54.43
1964	25-29	0.00113	0.00565	2.46	96033	542	478791	4778921	49.76
1964	30-34	0.00134	0.00670	2.76	95491	640	476023	4300130	45.03
1964	35-39	0.00170	0.00849	2.62	94851	805	472341	3824107	40.32
1964	40-44	0.00282	0.01401	2.76	94046	1317	467275	3351766	35.64
1964	45-49	0.00468	0.02313	2.68	92729	2145	458666	2884491	31.11
1964	50-54	0.00751	0.03688	2.61	90584	3341	444933	2425825	26.78
1964	55-59	0.01150	0.05603	2.71	87244	4889	425026	1980891	22.71
1964	60-64	0.01689	0.08112	2.57	82355	6681	395556	1555865	18.89
1964	65-69	0.02619	0.12333	2.63	75674	9333	356299	1160309	15.33
1964	70-74	0.04089	0.18604	2.58	66342	12342	301852	804010	12.12
1964	75-79	0.06355	0.27466	2.53	53999	14831	233384	502158	9.30
1964	80-84	0.10427	0.41422	2.52	39168	16224	155591	268774	6.86
1964	85-89	0.16662	0.57957	2.37	22944	13298	79806	113184	4.93
1964	90-94	0.26525	0.74956	2.1	9646	7230	27259	33377	3.46
1964	95-99	0.38081	0.86939	1.87	2416	2100	5515	6118	2.53
1964	100-104	0.51663	0.93886	1.61	316	296	573	603	1.91
1964	105-109	0.65157	0.97124	1.39	19	19	29	29	1.53
1964	110+	0.75315	1.00000	1.33	1	1	1	1	1.33
1965	0	0.02007	0.01972	0.1	100000	1972	98233	7210315	72.10
1965	1-4	0.00071	0.00284	1.78	98028	278	391495	7112082	72.55
1965	5-9	0.00040	0.00200	2.57	97750	196	488275	6720587	68.75
1965	10-14	0.00039	0.00197	2.43	97555	192	487280	6232312	63.89
1965	15-19	0.00106	0.00530	2.83	97362	516	485689	5745032	59.01
1965	20-24	0.00120	0.00597	2.37	96846	578	482709	5259343	54.31
1965	25-29	0.00114	0.00566	2.36	96268	545	479900	4776634	49.62
1965	30-34	0.00141	0.00703	2.51	95723	673	476940	4296735	44.89
1965	35-39	0.00179	0.00892	2.63	95050	848	473240	3819795	40.19
1965	40-44	0.00283	0.01408	2.77	94203	1326	468060	3346555	35.53
1965	45-49	0.00468	0.02316	2.7	92876	2151	459440	2878495	30.99
1965	50-54	0.00780	0.03830	2.69	90725	3475	445595	2419056	26.66
1965	55-59	0.01199	0.05836	2.75	87250	5092	424773	1973461	22.62
1965	60-64	0.01781	0.08550	2.66	82158	7024	394368	1548688	18.85
1965	65-69	0.02594	0.12210	2.6	75134	9174	353633	1154320	15.36
1965	70-74	0.04075	0.18571	2.61	65960	12249	300570	800688	12.14
1965	75-79	0.06434	0.27790	2.55	53711	14926	231978	500118	9.31
1965	80-84	0.10231	0.40786	2.51	38785	15819	154613	268139	6.91
1965	85-89	0.16881	0.58474	2.37	22966	13429	79551	113527	4.94
1965	90-94	0.25500	0.74145	2.18	9537	7071	27730	33976	3.56
1965	95-99	0.38057	0.86941	1.88	2466	2144	5633	6246	2.53
1965	100-104	0.51824	0.93955	1.61	322	303	584	613	1.90
