PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IA,b,1960-1964,0,0.02094,0.02056,0.11,100000,2056,98164,7212317,72.12
IA,b,1960-1964,1-4,0.00086,0.00342,1.66,97944,335,390994,7114154,72.63
IA,b,1960-1964,5-9,0.00043,0.00215,2.35,97609,210,487491,6723160,68.88
IA,b,1960-1964,10-14,0.00043,0.00213,2.77,97400,208,486534,6235669,64.02
IA,b,1960-1964,15-19,0.00102,0.00507,2.8,97192,493,484875,5749134,59.15
IA,b,1960-1964,20-24,0.00123,0.00613,2.51,96699,593,482017,5264259,54.44
IA,b,1960-1964,25-29,0.00112,0.00560,2.4,96106,538,479134,4782243,49.76
IA,b,1960-1964,30-34,0.00121,0.00601,2.6,95568,574,476464,4303109,45.03
IA,b,1960-1964,35-39,0.00177,0.00881,2.66,94994,837,473010,3826645,40.28
IA,b,1960-1964,40-44,0.00277,0.01377,2.71,94157,1296,467819,3353634,35.62
IA,b,1960-1964,45-49,0.00460,0.02277,2.69,92860,2114,459410,2885816,31.08
IA,b,1960-1964,50-54,0.00726,0.03570,2.65,90746,3240,446128,2426406,26.74
IA,b,1960-1964,55-59,0.01134,0.05523,2.68,87506,4833,426311,1980277,22.63
IA,b,1960-1964,60-64,0.01715,0.08240,2.62,82673,6812,397165,1553966,18.80
IA,b,1960-1964,65-69,0.02619,0.12327,2.63,75861,9351,357108,1156801,15.25
IA,b,1960-1964,70-74,0.04084,0.18597,2.6,66509,12369,302879,799693,12.02
IA,b,1960-1964,75-79,0.06538,0.28189,2.56,54140,15262,233436,496814,9.18
IA,b,1960-1964,80-84,0.10652,0.42072,2.5,38879,16357,153560,263377,6.77
IA,b,1960-1964,85-89,0.17148,0.58950,2.35,22522,13276,77421,109818,4.88
IA,b,1960-1964,90-94,0.26100,0.74552,2.12,9245,6893,26408,32397,3.50
IA,b,1960-1964,95-99,0.37882,0.86767,1.88,2353,2041,5389,5989,2.55
IA,b,1960-1964,100-104,0.51230,0.93720,1.62,311,292,570,600,1.93
IA,b,1960-1964,105-109,0.64566,0.97021,1.4,20,19,29,30,1.54
IA,b,1960-1964,110+,0.74673,1.00000,1.34,1,1,1,1,1.34
IA,b,1965-1969,0,0.01944,0.01910,0.1,100000,1910,98285,7230438,72.30
