PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IA,m,1959,0,0.02471,0.02418,0.11,100000,2418,97852,6865842,68.66
IA,m,1959,1,0.00143,0.00142,0.5,97582,139,97513,6767991,69.36
IA,m,1959,2,0.00087,0.00087,0.5,97443,85,97401,6670478,68.45
IA,m,1959,3,0.00056,0.00056,0.5,97359,54,97332,6573076,67.51
IA,m,1959,4,0.00056,0.00056,0.5,97305,54,97278,6475745,66.55
IA,m,1959,5,0.00063,0.00063,0.5,97250,61,97220,6378467,65.59
IA,m,1959,6,0.00056,0.00056,0.5,97189,55,97162,6281247,64.63
IA,m,1959,7,0.00040,0.00040,0.5,97134,39,97115,6184085,63.67
IA,m,1959,8,0.00048,0.00048,0.5,97095,47,97072,6086970,62.69
IA,m,1959,9,0.00043,0.00043,0.5,97048,42,97028,5989898,61.72
IA,m,1959,10,0.00047,0.00047,0.5,97007,46,96984,5892871,60.75
IA,m,1959,11,0.00050,0.00050,0.5,96961,49,96937,5795887,59.78
IA,m,1959,12,0.00044,0.00044,0.5,96912,43,96891,5698950,58.81
IA,m,1959,13,0.00055,0.00055,0.5,96869,53,96843,5602059,57.83
IA,m,1959,14,0.00083,0.00083,0.5,96816,80,96776,5505216,56.86
IA,m,1959,15,0.00063,0.00063,0.5,96736,61,96706,5408440,55.91
IA,m,1959,16,0.00138,0.00138,0.5,96675,133,96608,5311734,54.94
IA,m,1959,17,0.00152,0.00152,0.5,96542,147,96468,5215126,54.02
IA,m,1959,18,0.00208,0.00208,0.5,96395,200,96295,5118658,53.10
IA,m,1959,19,0.00149,0.00149,0.5,96195,143,96123,5022363,52.21
IA,m,1959,20,0.00156,0.00156,0.5,96051,150,95976,4926240,51.29
IA,m,1959,21,0.00202,0.00201,0.5,95901,193,95805,4830264,50.37
IA,m,1959,22,0.00176,0.00175,0.5,95708,168,95624,4734460,49.47
IA,m,1959,23,0.00118,0.00118,0.5,95540,113,95484,4638836,48.55
IA,m,1959,24,0.00130,0.00130,0.5,95427,124,95365,4543352,47.61
IA,m,1959,25,0.00153,0.00152,0.5,95303,145,95230,4447987,46.67
IA,m,1959,26,0.00143,0.00143,0.5,95158,136,95090,4352756,45.74
IA,m,1959,27,0.00093,0.00093,0.5,95022,88,94978,4257667,44.81
IA,m,1959,28,0.00137,0.00137,0.5,94933,130,94868,4162689,43.85
IA,m,1959,29,0.00192,0.00191,0.5,94803,181,94712,4067821,42.91
IA,m,1959,30,0.00118,0.00118,0.5,94622,112,94566,3973108,41.99
IA,m,1959,31,0.00224,0.00224,0.5,94510,212,94404,3878542,41.04
IA,m,1959,32,0.00168,0.00168,0.5,94298,158,94219,3784138,40.13
IA,m,1959,33,0.00215,0.00215,0.5,94140,202,94039,3689919,39.20
IA,m,1959,34,0.00197,0.00196,0.5,93938,185,93846,3595880,38.28
IA,m,1959,35,0.00232,0.00232,0.5,93753,217,93645,3502035,37.35
IA,m,1959,36,0.00228,0.00228,0.5,93536,213,93429,3408390,36.44
IA,m,1959,37,0.00169,0.00168,0.5,93323,157,93244,3314960,35.52
IA,m,1959,38,0.00203,0.00203,0.5,93166,189,93071,3221716,34.58
IA,m,1959,39,0.00298,0.00298,0.5,92976,277,92838,3128645,33.65
IA,m,1959,40,0.00276,0.00276,0.5,92700,256,92572,3035807,32.75
IA,m,1959,41,0.00319,0.00319,0.5,92444,295,92297,2943235,31.84
IA,m,1959,42,0.00420,0.00419,0.5,92149,386,91956,2850939,30.94
IA,m,1959,43,0.00450,0.00449,0.5,91763,412,91557,2758983,30.07
IA,m,1959,44,0.00453,0.00452,0.5,91351,413,91144,2667426,29.20
IA,m,1959,45,0.00517,0.00516,0.5,90938,469,90703,2576281,28.33
IA,m,1959,46,0.00510,0.00509,0.5,90469,460,90239,2485578,27.47
IA,m,1959,47,0.00743,0.00740,0.5,90009,666,89676,2395339,26.61
IA,m,1959,48,0.00848,0.00845,0.5,89343,755,88965,2305664,25.81
IA,m,1959,49,0.00747,0.00744,0.5,88588,659,88258,2216699,25.02
IA,m,1959,50,0.00847,0.00843,0.5,87929,742,87558,2128440,24.21
IA,m,1959,51,0.00832,0.00828,0.5,87187,722,86826,2040883,23.41
IA,m,1959,52,0.01131,0.01124,0.5,86465,972,85979,1954057,22.60
IA,m,1959,53,0.00950,0.00946,0.5,85493,809,85088,1868078,21.85
IA,m,1959,54,0.01237,0.01230,0.5,84684,1041,84163,1782990,21.05
IA,m,1959,55,0.01234,0.01227,0.5,83643,1026,83130,1698826,20.31
IA,m,1959,56,0.01425,0.01415,0.5,82617,1169,82032,1615697,19.56
IA,m,1959,57,0.01617,0.01604,0.5,81448,1307,80794,1533665,18.83
IA,m,1959,58,0.01715,0.01701,0.5,80141,1363,79459,1452870,18.13
IA,m,1959,59,0.01951,0.01933,0.5,78778,1522,78017,1373411,17.43
IA,m,1959,60,0.02024,0.02004,0.5,77255,1548,76481,1295394,16.77
IA,m,1959,61,0.02115,0.02093,0.5,75707,1585,74915,1218913,16.10
IA,m,1959,62,0.02381,0.02353,0.5,74123,1744,73250,1143998,15.43
IA,m,1959,63,0.02574,0.02542,0.5,72378,1840,71459,1070748,14.79
IA,m,1959,64,0.02681,0.02645,0.5,70539,1866,69606,999289,14.17
IA,m,1959,65,0.02910,0.02868,0.5,68673,1970,67688,929683,13.54
IA,m,1959,66,0.03200,0.03150,0.5,66703,2101,65653,861995,12.92
IA,m,1959,67,0.03612,0.03548,0.5,64602,2292,63456,796343,12.33
IA,m,1959,68,0.04151,0.04067,0.5,62310,2534,61043,732886,11.76
IA,m,1959,69,0.04253,0.04164,0.5,59776,2489,58532,671843,11.24
IA,m,1959,70,0.04171,0.04086,0.5,57287,2341,56117,613311,10.71
IA,m,1959,71,0.04407,0.04312,0.5,54947,2369,53762,557194,10.14
IA,m,1959,72,0.05396,0.05255,0.5,52577,2763,51196,503432,9.58
IA,m,1959,73,0.05800,0.05637,0.5,49814,2808,48410,452237,9.08
IA,m,1959,74,0.06289,0.06097,0.5,47007,2866,45574,403826,8.59
IA,m,1959,75,0.06797,0.06574,0.5,44141,2902,42690,358253,8.12
IA,m,1959,76,0.08058,0.07746,0.5,41239,3194,39642,315563,7.65
IA,m,1959,77,0.08794,0.08424,0.5,38044,3205,36442,275921,7.25
IA,m,1959,78,0.07891,0.07591,0.5,34840,2645,33517,239479,6.87
