MA: Massachusetts, Lifetables (period 5x1), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02266	0.02222	0.11	100000	2222	98027	7079303	70.79
1959	1-4	0.00080	0.00321	1.79	97778	314	390419	6981275	71.40
1959	5-9	0.00043	0.00215	2.33	97465	210	486763	6590856	67.62
1959	10-14	0.00039	0.00196	2.68	97255	191	485832	6104093	62.76
1959	15-19	0.00066	0.00331	2.48	97064	322	484511	5618262	57.88
1959	20-24	0.00092	0.00461	2.52	96743	446	482606	5133750	53.07
1959	25-29	0.00085	0.00425	2.67	96297	410	480527	4651144	48.30
1959	30-34	0.00135	0.00673	2.62	95887	645	477897	4170617	43.50
1959	35-39	0.00196	0.00977	2.76	95242	930	474121	3692720	38.77
1959	40-44	0.00311	0.01544	2.66	94311	1456	468153	3218599	34.13
1959	45-49	0.00544	0.02688	2.7	92855	2496	458526	2750446	29.62
1959	50-54	0.00868	0.04253	2.64	90359	3843	442732	2291920	25.36
1959	55-59	0.01352	0.06555	2.66	86516	5671	419333	1849188	21.37
1959	60-64	0.02032	0.09694	2.63	80845	7837	385650	1429855	17.69
1959	65-69	0.03202	0.14852	2.56	73008	10843	338629	1044204	14.30
1959	70-74	0.04811	0.21546	2.58	62165	13394	278397	705576	11.35
1959	75-79	0.07355	0.31112	2.53	48771	15173	206315	427179	8.76
1959	80-84	0.11454	0.44337	2.45	33597	14896	130054	220865	6.57
1959	85-89	0.17536	0.59394	2.28	18701	11108	63340	90811	4.86
1959	90-94	0.25308	0.73460	2.14	7594	5578	22042	27470	3.62
1959	95-99	0.35662	0.84868	1.91	2015	1710	4796	5428	2.69
1959	100-104	0.47450	0.92126	1.68	305	281	592	632	2.07
1959	105-109	0.59669	0.96017	1.47	24	23	39	40	1.67
1959	110+	0.69328	1.00000	1.44	1	1	1	1	1.44
1960	0	0.02213	0.02171	0.11	100000	2171	98069	7052771	70.53
1960	1-4	0.00072	0.00288	1.74	97829	282	390680	6954702	71.09
1960	5-9	0.00049	0.00245	2.2	97547	239	487069	6564022	67.29
1960	10-14	0.00031	0.00156	2.65	97309	152	486187	6076954	62.45
1960	15-19	0.00066	0.00329	2.8	97157	320	485080	5590766	57.54
1960	20-24	0.00088	0.00440	2.63	96837	426	483174	5105686	52.72
1960	25-29	0.00088	0.00439	2.48	96411	423	480989	4622512	47.95
1960	30-34	0.00122	0.00608	2.49	95988	584	478478	4141523	43.15
1960	35-39	0.00212	0.01056	2.75	95404	1008	474757	3663045	38.39
1960	40-44	0.00328	0.01626	2.76	94397	1535	468545	3188288	33.78
1960	45-49	0.00547	0.02703	2.72	92862	2510	458590	2719743	29.29
1960	50-54	0.00929	0.04548	2.66	90352	4109	442164	2261153	25.03
1960	55-59	0.01366	0.06626	2.72	86243	5714	418165	1818989	21.09
1960	60-64	0.02211	0.10512	2.67	80529	8465	382888	1400824	17.40
1960	65-69	0.03315	0.15372	2.64	72063	11078	334158	1017936	14.13
1960	70-74	0.04864	0.21738	2.56	60985	13257	272529	683778	11.21
1960	75-79	0.07542	0.31788	2.53	47729	15172	201163	411249	8.62
1960	80-84	0.11780	0.45303	2.45	32557	14749	125200	210086	6.45
1960	85-89	0.17847	0.60088	2.28	17808	10700	59956	84886	4.77
1960	90-94	0.26363	0.75333	2.16	7107	5354	20309	24929	3.51
1960	95-99	0.36544	0.85587	1.89	1753	1501	4106	4620	2.64
1960	100-104	0.48416	0.92537	1.66	253	234	483	514	2.03
1960	105-109	0.60588	0.96215	1.45	19	18	30	31	1.64
1960	110+	0.70142	1.00000	1.43	1	1	1	1	1.43
1961	0	0.02216	0.02173	0.11	100000	2173	98065	7077154	70.77
1961	1-4	0.00084	0.00335	1.67	97827	328	390545	6979088	71.34
1961	5-9	0.00039	0.00196	2.17	97499	191	486954	6588543	67.58
1961	10-14	0.00040	0.00202	2.66	97308	196	486082	6101589	62.70
1961	15-19	0.00056	0.00281	2.79	97112	273	484956	5615507	57.83
1961	20-24	0.00094	0.00471	2.52	96839	456	483062	5130551	52.98
1961	25-29	0.00090	0.00450	2.55	96383	434	480852	4647489	48.22
1961	30-34	0.00125	0.00622	2.62	95949	597	478322	4166637	43.43
1961	35-39	0.00193	0.00961	2.69	95352	916	474646	3688315	38.68
1961	40-44	0.00323	0.01605	2.66	94436	1516	468633	3213669	34.03
1961	45-49	0.00549	0.02711	2.7	92921	2519	458821	2745035	29.54
1961	50-54	0.00893	0.04376	2.7	90402	3956	442919	2286214	25.29
1961	55-59	0.01399	0.06777	2.69	86446	5859	418702	1843295	21.32
1961	60-64	0.02074	0.09884	2.62	80587	7965	383973	1424592	17.68
1961	65-69	0.03218	0.14928	2.58	72622	10841	336865	1040619	14.33
1961	70-74	0.04788	0.21430	2.55	61781	13239	276516	703755	11.39
1961	75-79	0.07275	0.30866	2.55	48542	14983	205944	427238	8.80
1961	80-84	0.11404	0.44236	2.47	33559	14845	130177	221295	6.59
1961	85-89	0.17312	0.59006	2.3	18714	11042	63783	91118	4.87
1961	90-94	0.25754	0.73745	2.1	7672	5657	21967	27335	3.56
1961	95-99	0.36073	0.85223	1.91	2014	1717	4759	5368	2.67
1961	100-104	0.48033	0.92388	1.67	298	275	572	610	2.05
1961	105-109	0.60348	0.96171	1.46	23	22	36	37	1.65
1961	110+	0.70029	1.00000	1.43	1	1	1	1	1.43
1962	0	0.02177	0.02135	0.11	100000	2135	98097	7095711	70.96
1962	1-4	0.00080	0.00317	1.76	97865	311	390762	6997614	71.50
1962	5-9	0.00040	0.00201	2.17	97554	196	487215	6606851	67.73
1962	10-14	0.00035	0.00174	2.63	97358	170	486386	6119636	62.86
1962	15-19	0.00062	0.00310	2.78	97188	301	485273	5633251	57.96
1962	20-24	0.00079	0.00392	2.55	96887	380	483503	5147978	53.13
1962	25-29	0.00094	0.00468	2.73	96507	452	481508	4664475	48.33
1962	30-34	0.00124	0.00616	2.69	96055	592	478906	4182966	43.55
1962	35-39	0.00190	0.00944	2.79	95463	901	475324	3704060	38.80
1962	40-44	0.00307	0.01523	2.68	94563	1440	469471	3228736	34.14
1962	45-49	0.00543	0.02681	2.74	93122	2496	459962	2759266	29.63
1962	50-54	0.00898	0.04397	2.65	90626	3985	443769	2299303	25.37
1962	55-59	0.01367	0.06625	2.67	86641	5740	419838	1855534	21.42
1962	60-64	0.02031	0.09692	2.65	80901	7841	386104	1435696	17.75
1962	65-69	0.03213	0.14909	2.58	73060	10892	338961	1049592	14.37
1962	70-74	0.04756	0.21311	2.56	62167	13249	278559	710630	11.43
1962	75-79	0.07058	0.30106	2.56	48919	14728	208652	432072	8.83
1962	80-84	0.11438	0.44282	2.45	34191	15140	132365	223419	6.53
1962	85-89	0.17673	0.59618	2.27	19051	11358	64267	91054	4.78
1962	90-94	0.26420	0.74973	2.12	7693	5768	21831	26787	3.48
1962	95-99	0.37463	0.86371	1.88	1925	1663	4439	4956	2.57
1962	100-104	0.50036	0.93230	1.64	262	245	489	517	1.97
1962	105-109	0.62758	0.96674	1.42	18	17	27	28	1.59
1962	110+	0.72580	1.00000	1.38	1	1	1	1	1.38
1963	0	0.02096	0.02058	0.11	100000	2058	98162	7139839	71.40
1963	1-4	0.00066	0.00264	1.56	97942	259	391139	7041677	71.90
1963	5-9	0.00035	0.00177	2.29	97683	173	487949	6650538	68.08
1963	10-14	0.00029	0.00147	2.34	97511	143	487174	6162589	63.20
1963	15-19	0.00061	0.00306	2.74	97368	298	486167	5675415	58.29
1963	20-24	0.00075	0.00374	2.42	97070	363	484415	5189249	53.46
1963	25-29	0.00086	0.00430	2.62	96707	416	482546	4704834	48.65
1963	30-34	0.00112	0.00558	2.58	96291	537	480155	4222288	43.85
1963	35-39	0.00181	0.00899	2.81	95754	861	476883	3742133	39.08
1963	40-44	0.00306	0.01520	2.73	94893	1442	471195	3265251	34.41
1963	45-49	0.00534	0.02638	2.66	93450	2465	461473	2794056	29.90
1963	50-54	0.00842	0.04127	2.67	90985	3755	446179	2332583	25.64
1963	55-59	0.01309	0.06351	2.68	87230	5540	423317	1886404	21.63
1963	60-64	0.01972	0.09424	2.65	81690	7698	390385	1463087	17.91
1963	65-69	0.03126	0.14526	2.57	73992	10748	343810	1072702	14.50
1963	70-74	0.04712	0.21136	2.56	63244	13367	283663	728892	11.53
1963	75-79	0.06883	0.29338	2.49	49877	14633	212602	445229	8.93
1963	80-84	0.11251	0.43679	2.44	35244	15394	136826	232628	6.60
1963	85-89	0.17408	0.59472	2.34	19850	11805	67814	95802	4.83
1963	90-94	0.26463	0.75008	2.11	8045	6034	22802	27987	3.48
1963	95-99	0.37365	0.86319	1.88	2010	1735	4645	5185	2.58
1963	100-104	0.50139	0.93285	1.63	275	257	512	541	1.97
1963	105-109	0.63066	0.96740	1.42	18	18	28	29	1.58
1963	110+	0.73020	1.00000	1.37	1	1	1	1	1.37
1964	0	0.01947	0.01913	0.1	100000	1913	98283	7256012	72.56
1964	1-4	0.00061	0.00244	1.73	98087	240	391803	7157729	72.97
1964	5-9	0.00037	0.00185	2.38	97847	181	488761	6765926	69.15
1964	10-14	0.00030	0.00151	2.57	97666	147	487973	6277165	64.27
1964	15-19	0.00061	0.00306	2.73	97519	299	486917	5789191	59.36
1964	20-24	0.00080	0.00399	2.45	97220	388	485109	5302274	54.54
1964	25-29	0.00077	0.00383	2.71	96832	371	483308	4817165	49.75
1964	30-34	0.00115	0.00573	2.71	96461	553	481036	4333857	44.93
1964	35-39	0.00185	0.00922	2.62	95907	884	477433	3852821	40.17
1964	40-44	0.00292	0.01451	2.68	95023	1379	471920	3375388	35.52
1964	45-49	0.00466	0.02304	2.69	93644	2158	463237	2903468	31.01
1964	50-54	0.00783	0.03848	2.74	91486	3521	449473	2440230	26.67
1964	55-59	0.01224	0.05950	2.63	87966	5234	427434	1990758	22.63
1964	60-64	0.01836	0.08793	2.6	82732	7274	396194	1563324	18.90
1964	65-69	0.02766	0.12966	2.59	75458	9784	353664	1167129	15.47
1964	70-74	0.04181	0.19000	2.6	65674	12478	298413	813465	12.39
1964	75-79	0.06062	0.26353	2.52	53196	14019	231256	515052	9.68
1964	80-84	0.09849	0.39485	2.49	39177	15469	157068	283796	7.24
1964	85-89	0.15417	0.54764	2.36	23708	12984	84214	126729	5.35
1964	90-94	0.22590	0.68988	2.18	10724	7399	32751	42514	3.96
1964	95-99	0.32322	0.81852	1.99	3326	2722	8423	9764	2.94
1964	100-104	0.44033	0.90511	1.75	604	546	1241	1341	2.22
1964	105-109	0.56614	0.95298	1.52	57	55	96	100	1.75
1964	110+	0.66767	1.00000	1.5	3	3	4	4	1.50
1965	0	0.02201	0.02158	0.11	100000	2158	98077	7077624	70.78
1965	1-4	0.00078	0.00313	1.62	97842	306	390639	6979547	71.34
1965	5-9	0.00036	0.00180	2.12	97535	176	487170	6588908	67.55
1965	10-14	0.00030	0.00151	2.33	97359	147	486405	6101738	62.67
1965	15-19	0.00072	0.00359	2.89	97212	349	485326	5615333	57.76
1965	20-24	0.00094	0.00466	2.55	96864	452	483210	5130007	52.96
1965	25-29	0.00099	0.00494	2.56	96412	476	480896	4646797	48.20
1965	30-34	0.00138	0.00688	2.75	95936	660	478194	4165901	43.42
