AZ: Arizona, Lifetables (period 5x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02739	0.02675	0.12	100000	2675	97658	6996517	69.97
1960-1969	1-4	0.00147	0.00585	1.47	97325	569	387864	6898859	70.88
1960-1969	5-9	0.00052	0.00259	2.31	96756	251	483107	6510995	67.29
1960-1969	10-14	0.00046	0.00230	2.75	96506	222	482027	6027888	62.46
1960-1969	15-19	0.00115	0.00572	2.8	96283	551	480206	5545861	57.60
1960-1969	20-24	0.00166	0.00829	2.49	95732	794	476667	5065655	52.91
1960-1969	25-29	0.00173	0.00863	2.54	94938	820	472677	4588988	48.34
1960-1969	30-34	0.00201	0.01002	2.58	94119	943	468313	4116311	43.74
1960-1969	35-39	0.00264	0.01311	2.61	93176	1221	462965	3647998	39.15
1960-1969	40-44	0.00399	0.01976	2.71	91954	1817	455608	3185033	34.64
1960-1969	45-49	0.00602	0.02969	2.66	90138	2676	444432	2729425	30.28
1960-1969	50-54	0.00945	0.04621	2.65	87462	4041	427794	2284993	26.13
1960-1969	55-59	0.01369	0.06630	2.61	83421	5531	403897	1857199	22.26
1960-1969	60-64	0.01968	0.09398	2.61	77889	7320	371975	1453302	18.66
1960-1969	65-69	0.02976	0.13875	2.57	70569	9791	329066	1081327	15.32
1960-1969	70-74	0.04373	0.19760	2.56	60778	12010	274615	752260	12.38
1960-1969	75-79	0.06504	0.27999	2.52	48768	13655	209933	477646	9.79
1960-1969	80-84	0.09383	0.37933	2.48	35113	13319	141958	267713	7.62
1960-1969	85-89	0.14003	0.51195	2.37	21794	11157	79681	125754	5.77
1960-1969	90-94	0.20394	0.65192	2.23	10637	6934	34000	46074	4.33
1960-1969	95-99	0.28741	0.77791	2.05	3702	2880	10021	12073	3.26
1960-1969	100-104	0.38872	0.87241	1.84	822	717	1845	2052	2.50
1960-1969	105-109	0.50141	0.93162	1.63	105	98	195	207	1.97
1960-1969	110+	0.59484	1.00000	1.68	7	7	12	12	1.68
1970-1979	0	0.01591	0.01569	0.09	100000	1569	98576	7282916	72.83
1970-1979	1-4	0.00103	0.00411	1.59	98431	404	392749	7184340	72.99
1970-1979	5-9	0.00044	0.00219	2.23	98027	215	489540	6791591	69.28
1970-1979	10-14	0.00044	0.00219	2.72	97812	214	488571	6302051	64.43
1970-1979	15-19	0.00131	0.00654	2.92	97598	638	486659	5813481	59.57
1970-1979	20-24	0.00178	0.00887	2.47	96959	860	482623	5326822	54.94
1970-1979	25-29	0.00167	0.00834	2.47	96100	801	478472	4844198	50.41
1970-1979	30-34	0.00182	0.00908	2.56	95298	865	474383	4365727	45.81
1970-1979	35-39	0.00236	0.01174	2.62	94433	1109	469527	3891344	41.21
1970-1979	40-44	0.00351	0.01739	2.66	93324	1623	462823	3421817	36.67
1970-1979	45-49	0.00516	0.02549	2.63	91701	2338	452954	2958994	32.27
1970-1979	50-54	0.00765	0.03756	2.64	89363	3357	438900	2506040	28.04
1970-1979	55-59	0.01129	0.05500	2.62	86006	4730	418797	2067139	24.03
1970-1979	60-64	0.01663	0.07998	2.63	81276	6501	390989	1648342	20.28
1970-1979	65-69	0.02347	0.11114	2.62	74775	8310	354088	1257354	16.82
1970-1979	70-74	0.03467	0.15990	2.58	66465	10628	306564	903265	13.59
1970-1979	75-79	0.05358	0.23713	2.58	55837	13241	247110	596701	10.69
1970-1979	80-84	0.08155	0.33908	2.52	42597	14444	177120	349591	8.21
1970-1979	85-89	0.12660	0.47710	2.42	28153	13432	106092	172470	6.13
1970-1979	90-94	0.19193	0.62997	2.27	14721	9274	48320	66378	4.51
1970-1979	95-99	0.28062	0.77088	2.08	5447	4199	14964	18058	3.32
1970-1979	100-104	0.39094	0.87513	1.84	1248	1092	2794	3094	2.48
1970-1979	105-109	0.51426	0.93706	1.61	156	146	284	300	1.92
1970-1979	110+	0.61585	1.00000	1.62	10	10	16	16	1.62
1980-1989	0	0.01039	0.01029	0.08	100000	1029	99051	7533073	75.33
1980-1989	1-4	0.00074	0.00296	1.57	98971	293	395173	7434022	75.11
1980-1989	5-9	0.00032	0.00160	2.39	98679	158	492979	7038849	71.33
1980-1989	10-14	0.00032	0.00162	2.81	98520	160	492251	6545870	66.44
1980-1989	15-19	0.00103	0.00512	2.85	98360	504	490720	6053619	61.55
1980-1989	20-24	0.00134	0.00666	2.54	97856	652	487676	5562899	56.85
1980-1989	25-29	0.00132	0.00660	2.54	97204	642	484443	5075223	52.21
1980-1989	30-34	0.00146	0.00730	2.58	96563	705	481105	4590780	47.54
1980-1989	35-39	0.00185	0.00920	2.57	95858	882	477146	4109675	42.87
1980-1989	40-44	0.00253	0.01257	2.61	94976	1194	472029	3632528	38.25
1980-1989	45-49	0.00391	0.01938	2.66	93782	1818	464651	3160499	33.70
1980-1989	50-54	0.00614	0.03026	2.68	91965	2783	453364	2695849	29.31
1980-1989	55-59	0.00963	0.04710	2.68	89182	4201	436146	2242484	25.15
1980-1989	60-64	0.01417	0.06854	2.63	84981	5824	411109	1806338	21.26
1980-1989	65-69	0.02050	0.09768	2.6	79157	7732	377198	1395229	17.63
1980-1989	70-74	0.03107	0.14459	2.61	71425	10327	332421	1018032	14.25
1980-1989	75-79	0.04714	0.21151	2.57	61098	12923	274135	685611	11.22
1980-1989	80-84	0.07530	0.31764	2.54	48175	15302	203219	411476	8.54
1980-1989	85-89	0.11956	0.45776	2.44	32873	15048	125865	208257	6.34
1980-1989	90-94	0.18496	0.61643	2.3	17825	10988	59406	82391	4.62
1980-1989	95-99	0.27535	0.76481	2.09	6837	5229	18991	22985	3.36
1980-1989	100-104	0.38959	0.87481	1.85	1608	1407	3611	3995	2.48
1980-1989	105-109	0.51890	0.93916	1.6	201	189	364	384	1.91
1980-1989	110+	0.62644	1.00000	1.6	12	12	20	20	1.60
1990-1999	0	0.00813	0.00807	0.07	100000	807	99250	7656187	76.56
1990-1999	1-4	0.00049	0.00197	1.58	99193	195	396298	7556937	76.18
1990-1999	5-9	0.00020	0.00100	2.38	98998	99	494729	7160639	72.33
1990-1999	10-14	0.00028	0.00141	2.77	98899	139	494182	6665910	67.40
1990-1999	15-19	0.00092	0.00461	2.84	98759	455	492815	6171728	62.49
1990-1999	20-24	0.00118	0.00587	2.5	98304	577	490079	5678913	57.77
1990-1999	25-29	0.00121	0.00604	2.59	97727	591	487211	5188834	53.10
1990-1999	30-34	0.00152	0.00758	2.63	97136	737	483938	4701623	48.40
1990-1999	35-39	0.00197	0.00981	2.59	96400	946	479725	4217685	43.75
1990-1999	40-44	0.00273	0.01357	2.62	95454	1296	474188	3737960	39.16
1990-1999	45-49	0.00369	0.01831	2.61	94159	1724	466680	3263772	34.66
1990-1999	50-54	0.00537	0.02650	2.66	92434	2449	456437	2797092	30.26
1990-1999	55-59	0.00826	0.04051	2.68	89985	3646	441463	2340655	26.01
1990-1999	60-64	0.01246	0.06050	2.62	86339	5223	419275	1899192	22.00
1990-1999	65-69	0.01788	0.08575	2.63	81116	6956	389082	1479917	18.24
1990-1999	70-74	0.02734	0.12835	2.62	74161	9519	348155	1090835	14.71
1990-1999	75-79	0.04183	0.18994	2.58	64642	12278	293525	742680	11.49
1990-1999	80-84	0.07256	0.30808	2.55	52364	16132	222318	449155	8.58
1990-1999	85-89	0.11946	0.45815	2.46	36232	16599	138955	226837	6.26
1990-1999	90-94	0.19123	0.63010	2.29	19632	12370	64690	87882	4.48
1990-1999	95-99	0.29160	0.78600	2.07	7262	5708	19574	23192	3.19
1990-1999	100-104	0.41788	0.89397	1.8	1554	1389	3325	3618	2.33
1990-1999	105-109	0.55763	0.95155	1.54	165	157	281	293	1.78
1990-1999	110+	0.67124	1.00000	1.49	8	8	12	12	1.49
2000-2009	0	0.00695	0.00690	0.07	100000	690	99356	7792862	77.93
2000-2009	1-4	0.00037	0.00148	1.58	99310	147	396884	7693506	77.47
2000-2009	5-9	0.00016	0.00082	2.42	99163	81	495604	7296623	73.58
2000-2009	10-14	0.00020	0.00102	2.91	99082	101	495196	6801018	68.64
2000-2009	15-19	0.00080	0.00400	2.95	98980	395	494088	6305823	63.71
2000-2009	20-24	0.00113	0.00565	2.45	98585	557	491499	5811735	58.95
2000-2009	25-29	0.00109	0.00543	2.54	98027	533	488826	5320235	54.27
2000-2009	30-34	0.00129	0.00643	2.58	97495	627	485957	4831410	49.56
2000-2009	35-39	0.00173	0.00860	2.62	96868	833	482355	4345452	44.86
2000-2009	40-44	0.00253	0.01258	2.66	96034	1208	477340	3863098	40.23
2000-2009	45-49	0.00372	0.01844	2.66	94826	1748	470034	3385757	35.70
2000-2009	50-54	0.00521	0.02573	2.62	93078	2395	459681	2915724	31.33
2000-2009	55-59	0.00714	0.03508	2.62	90683	3181	445841	2456042	27.08
2000-2009	60-64	0.01033	0.05043	2.64	87502	4413	427094	2010202	22.97
2000-2009	65-69	0.01505	0.07265	2.62	83089	6036	401074	1583108	19.05
2000-2009	70-74	0.02316	0.10977	2.64	77053	8458	365275	1182034	15.34
2000-2009	75-79	0.03703	0.17020	2.62	68595	11674	315240	816759	11.91
2000-2009	80-84	0.06575	0.28403	2.6	56920	16167	245877	501519	8.81
2000-2009	85-89	0.11609	0.44942	2.49	40753	18315	157765	255642	6.27
2000-2009	90-94	0.19567	0.64037	2.3	22438	14368	73431	97877	4.36
2000-2009	95-99	0.30912	0.80736	2.04	8069	6515	21076	24446	3.03
2000-2009	100-104	0.45096	0.91303	1.74	1554	1419	3147	3370	2.17
2000-2009	105-109	0.60286	0.96294	1.47	135	130	216	223	1.65
2000-2009	110+	0.72160	1.00000	1.39	5	5	7	7	1.39
2010-2017	0	0.00569	0.00566	0.06	100000	566	99470	7945192	79.45
2010-2017	1-4	0.00032	0.00128	1.55	99434	127	397424	7845722	78.90
2010-2017	5-9	0.00012	0.00059	2.31	99307	59	496377	7448297	75.00
2010-2017	10-14	0.00015	0.00076	2.84	99248	75	496080	6951920	70.05
2010-2017	15-19	0.00050	0.00248	3	99173	246	495376	6455840	65.10
2010-2017	20-24	0.00096	0.00477	2.61	98927	472	493511	5960464	60.25
2010-2017	25-29	0.00117	0.00582	2.57	98456	573	490888	5466953	55.53
