PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AZ,m,1959,0,0.03630,0.03521,0.14,100000,3521,96981,6585355,65.85
AZ,m,1959,1-4,0.00182,0.00724,1.44,96479,698,384131,6488374,67.25
AZ,m,1959,5-9,0.00079,0.00394,2.32,95781,377,477896,6104243,63.73
AZ,m,1959,10-14,0.00073,0.00366,2.59,95404,349,476179,5626348,58.97
AZ,m,1959,15-19,0.00164,0.00819,2.83,95055,778,473588,5150169,54.18
AZ,m,1959,20-24,0.00270,0.01341,2.37,94277,1264,468062,4676580,49.60
AZ,m,1959,25-29,0.00225,0.01118,2.45,93012,1040,462407,4208518,45.25
AZ,m,1959,30-34,0.00288,0.01429,2.45,91973,1315,456508,3746112,40.73
AZ,m,1959,35-39,0.00329,0.01632,2.77,90658,1480,449990,3289604,36.29
AZ,m,1959,40-44,0.00552,0.02720,2.49,89178,2426,439800,2839614,31.84
AZ,m,1959,45-49,0.00818,0.04013,2.7,86752,3481,425746,2399814,27.66
AZ,m,1959,50-54,0.01169,0.05693,2.7,83271,4740,405430,1974069,23.71
AZ,m,1959,55-59,0.01870,0.08953,2.63,78531,7031,375963,1568639,19.97
AZ,m,1959,60-64,0.02812,0.13184,2.64,71500,9427,335210,1192676,16.68
AZ,m,1959,65-69,0.03483,0.16009,2.48,62073,9938,285315,857466,13.81
AZ,m,1959,70-74,0.05556,0.24501,2.59,52136,12774,229887,572151,10.97
AZ,m,1959,75-79,0.07827,0.32672,2.47,39362,12860,164299,342264,8.70
AZ,m,1959,80-84,0.11856,0.45276,2.39,26502,11999,101209,177965,6.72
AZ,m,1959,85-89,0.16235,0.56411,2.3,14503,8181,50391,76755,5.29
AZ,m,1959,90-94,0.21802,0.67464,2.18,6322,4265,19562,26364,4.17
AZ,m,1959,95-99,0.28591,0.77326,2.03,2057,1590,5563,6803,3.31
AZ,m,1959,100-104,0.36480,0.85175,1.87,466,397,1089,1240,2.66
AZ,m,1959,105-109,0.45162,0.90762,1.71,69,63,139,151,2.19
AZ,m,1959,110+,0.52317,1.00000,1.91,6,6,12,12,1.91
AZ,m,1960,0,0.03754,0.03637,0.15,100000,3637,96893,6534568,65.35
AZ,m,1960,1-4,0.00195,0.00776,1.61,96363,748,383667,6437675,66.81
AZ,m,1960,5-9,0.00053,0.00263,2.45,95615,252,477431,6054008,63.32
AZ,m,1960,10-14,0.00064,0.00319,2.63,95363,305,476092,5576577,58.48
AZ,m,1960,15-19,0.00187,0.00932,2.98,95058,886,473502,5100485,53.66
AZ,m,1960,20-24,0.00246,0.01221,2.19,94173,1150,467632,4626983,49.13
