PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AZ,f,1960-1964,0,0.02556,0.02500,0.12,100000,2500,97811,7406487,74.06
AZ,f,1960-1964,1-4,0.00144,0.00572,1.41,97500,558,388553,7308675,74.96
AZ,f,1960-1964,5-9,0.00041,0.00206,2.12,96942,200,484132,6920123,71.38
AZ,f,1960-1964,10-14,0.00041,0.00205,2.65,96742,198,483244,6435990,66.53
AZ,f,1960-1964,15-19,0.00076,0.00380,2.59,96544,366,481837,5952746,61.66
AZ,f,1960-1964,20-24,0.00092,0.00459,2.57,96177,441,479813,5470909,56.88
AZ,f,1960-1964,25-29,0.00104,0.00519,2.36,95736,496,477371,4991096,52.13
AZ,f,1960-1964,30-34,0.00157,0.00783,2.67,95239,745,474460,4513725,47.39
AZ,f,1960-1964,35-39,0.00196,0.00975,2.64,94494,922,470296,4039265,42.75
AZ,f,1960-1964,40-44,0.00288,0.01429,2.74,93572,1338,464838,3568969,38.14
AZ,f,1960-1964,45-49,0.00433,0.02142,2.61,92235,1976,456460,3104131,33.65
AZ,f,1960-1964,50-54,0.00659,0.03244,2.64,90259,2928,444372,2647670,29.33
AZ,f,1960-1964,55-59,0.00867,0.04248,2.59,87331,3710,427703,2203298,25.23
AZ,f,1960-1964,60-64,0.01237,0.06015,2.69,83621,5030,406500,1775595,21.23
AZ,f,1960-1964,65-69,0.01928,0.09213,2.59,78591,7241,375483,1369095,17.42
AZ,f,1960-1964,70-74,0.03098,0.14443,2.66,71350,10305,332674,993612,13.93
AZ,f,1960-1964,75-79,0.05135,0.22862,2.6,61045,13956,271762,660938,10.83
AZ,f,1960-1964,80-84,0.08252,0.34217,2.51,47089,16112,195252,389176,8.26
AZ,f,1960-1964,85-89,0.12484,0.47172,2.41,30977,14612,117049,193924,6.26
AZ,f,1960-1964,90-94,0.18398,0.61297,2.28,16364,10031,54522,76875,4.70
AZ,f,1960-1964,95-99,0.26203,0.74512,2.11,6333,4719,18010,22353,3.53
AZ,f,1960-1964,100-104,0.35803,0.84881,1.9,1614,1370,3827,4343,2.69
AZ,f,1960-1964,105-109,0.46678,0.91695,1.69,244,224,479,516,2.11
AZ,f,1960-1964,110+,0.55768,1.00000,1.79,20,20,36,36,1.79
AZ,f,1965-1969,0,0.02145,0.02105,0.11,100000,2105,98133,7510025,75.10
AZ,f,1965-1969,1-4,0.00118,0.00470,1.53,97895,460,390442,7411892,75.71
AZ,f,1965-1969,5-9,0.00044,0.00222,2.32,97434,216,486592,7021450,72.06
AZ,f,1965-1969,10-14,0.00030,0.00152,2.67,97218,148,485746,6534858,67.22
AZ,f,1965-1969,15-19,0.00069,0.00346,2.79,97070,336,484610,6049112,62.32
AZ,f,1965-1969,20-24,0.00090,0.00450,2.51,96735,436,482588,5564503,57.52
AZ,f,1965-1969,25-29,0.00108,0.00537,2.59,96299,518,480248,5081915,52.77
AZ,f,1965-1969,30-34,0.00118,0.00588,2.7,95781,563,477610,4601667,48.04
AZ,f,1965-1969,35-39,0.00197,0.00983,2.56,95218,936,473805,4124057,43.31
AZ,f,1965-1969,40-44,0.00294,0.01459,2.6,94282,1375,468112,3650251,38.72
AZ,f,1965-1969,45-49,0.00413,0.02046,2.64,92907,1901,460040,3182140,34.25
AZ,f,1965-1969,50-54,0.00604,0.02979,2.67,91006,2711,448710,2722100,29.91
AZ,f,1965-1969,55-59,0.00846,0.04147,2.61,88295,3661,432709,2273390,25.75
AZ,f,1965-1969,60-64,0.01171,0.05695,2.61,84634,4820,411644,1840680,21.75
AZ,f,1965-1969,65-69,0.01837,0.08789,2.56,79814,7015,381962,1429037,17.90
AZ,f,1965-1969,70-74,0.02839,0.13296,2.62,72799,9679,340931,1047075,14.38
AZ,f,1965-1969,75-79,0.04746,0.21297,2.59,63120,13443,283266,706144,11.19
AZ,f,1965-1969,80-84,0.07475,0.31588,2.55,49677,15692,209933,422878,8.51
AZ,f,1965-1969,85-89,0.12090,0.46182,2.44,33985,15695,129819,212945,6.27
AZ,f,1965-1969,90-94,0.18889,0.62464,2.29,18290,11425,60482,83126,4.54
AZ,f,1965-1969,95-99,0.28172,0.77291,2.08,6865,5306,18835,22644,3.30
AZ,f,1965-1969,100-104,0.39695,0.87969,1.84,1559,1371,3455,3809,2.44
AZ,f,1965-1969,105-109,0.52499,0.94102,1.59,188,176,336,354,1.89
AZ,f,1965-1969,110+,0.63017,1.00000,1.59,11,11,18,18,1.59
AZ,f,1970-1974,0,0.01535,0.01514,0.1,100000,1514,98632,7616532,76.17
AZ,f,1970-1974,1-4,0.00102,0.00408,1.61,98486,401,392985,7517900,76.33
AZ,f,1970-1974,5-9,0.00043,0.00213,2.27,98085,209,489853,7124915,72.64
AZ,f,1970-1974,10-14,0.00033,0.00167,2.62,97876,163,488990,6635062,67.79
AZ,f,1970-1974,15-19,0.00075,0.00374,2.81,97712,365,487762,6146072,62.90
AZ,f,1970-1974,20-24,0.00090,0.00449,2.55,97347,437,485667,5658310,58.12
AZ,f,1970-1974,25-29,0.00104,0.00517,2.54,96911,501,483324,5172643,53.38
AZ,f,1970-1974,30-34,0.00125,0.00621,2.56,96410,598,480590,4689319,48.64
AZ,f,1970-1974,35-39,0.00176,0.00878,2.5,95812,841,476954,4208729,43.93
AZ,f,1970-1974,40-44,0.00288,0.01430,2.68,94971,1358,471709,3731775,39.29
AZ,f,1970-1974,45-49,0.00404,0.02001,2.6,93613,1874,463560,3260066,34.82
AZ,f,1970-1974,50-54,0.00552,0.02722,2.6,91740,2497,452705,2796506,30.48
AZ,f,1970-1974,55-59,0.00843,0.04133,2.65,89242,3688,437534,2343802,26.26
AZ,f,1970-1974,60-64,0.01154,0.05619,2.68,85554,4808,416601,1906268,22.28
AZ,f,1970-1974,65-69,0.01600,0.07707,2.62,80747,6223,388918,1489667,18.45
AZ,f,1970-1974,70-74,0.02631,0.12378,2.61,74524,9225,350604,1100749,14.77
AZ,f,1970-1974,75-79,0.04421,0.19990,2.61,65299,13053,295291,750145,11.49
AZ,f,1970-1974,80-84,0.07011,0.29959,2.57,52245,15652,223244,454854,8.71
AZ,f,1970-1974,85-89,0.11734,0.45219,2.47,36593,16547,141022,231611,6.33
AZ,f,1970-1974,90-94,0.18890,0.62550,2.3,20046,12539,66378,90588,4.52
AZ,f,1970-1974,95-99,0.28842,0.78210,2.07,7507,5871,20357,24210,3.22
AZ,f,1970-1974,100-104,0.41268,0.89060,1.81,1636,1457,3530,3853,2.36
AZ,f,1970-1974,105-109,0.54947,0.94906,1.55,179,170,309,323,1.80
AZ,f,1970-1974,110+,0.66041,1.00000,1.51,9,9,14,14,1.51
AZ,f,1975-1979,0,0.01304,0.01289,0.09,100000,1289,98827,7807095,78.07
AZ,f,1975-1979,1-4,0.00079,0.00314,1.49,98711,310,394068,7708268,78.09
AZ,f,1975-1979,5-9,0.00031,0.00155,2.28,98401,152,491593,7314200,74.33
AZ,f,1975-1979,10-14,0.00028,0.00138,2.73,98249,135,490939,6822607,69.44
AZ,f,1975-1979,15-19,0.00067,0.00334,2.76,98114,328,489836,6331668,64.53
AZ,f,1975-1979,20-24,0.00078,0.00390,2.31,97786,381,487907,5841831,59.74
AZ,f,1975-1979,25-29,0.00083,0.00412,2.49,97405,402,486017,5353924,54.97
AZ,f,1975-1979,30-34,0.00106,0.00531,2.69,97003,515,483827,4867907,50.18
AZ,f,1975-1979,35-39,0.00155,0.00771,2.7,96489,744,480730,4384080,45.44
AZ,f,1975-1979,40-44,0.00235,0.01170,2.73,95744,1121,476172,3903350,40.77
AZ,f,1975-1979,45-49,0.00340,0.01685,2.58,94624,1594,469263,3427177,36.22
AZ,f,1975-1979,50-54,0.00492,0.02431,2.6,93029,2262,459720,2957914,31.80
AZ,f,1975-1979,55-59,0.00680,0.03346,2.66,90767,3037,446740,2498194,27.52
AZ,f,1975-1979,60-64,0.01043,0.05088,2.64,87730,4464,428103,2051454,23.38
AZ,f,1975-1979,65-69,0.01515,0.07315,2.67,83266,6091,402112,1623351,19.50
AZ,f,1975-1979,70-74,0.02238,0.10623,2.61,77175,8198,366310,1221240,15.82
AZ,f,1975-1979,75-79,0.03671,0.16886,2.63,68977,11648,317271,854929,12.39
AZ,f,1975-1979,80-84,0.06115,0.26655,2.59,57329,15281,249889,537658,9.38
AZ,f,1975-1979,85-89,0.10372,0.41178,2.5,42048,17315,166937,287770,6.84
AZ,f,1975-1979,90-94,0.16978,0.58526,2.35,24733,14475,85257,120832,4.89
AZ,f,1975-1979,95-99,0.26410,0.75120,2.13,10258,7706,29178,35575,3.47
AZ,f,1975-1979,100-104,0.38523,0.87271,1.87,2552,2227,5782,6397,2.51
AZ,f,1975-1979,105-109,0.52250,0.94089,1.6,325,306,585,615,1.89
AZ,f,1975-1979,110+,0.63589,1.00000,1.57,19,19,30,30,1.57
AZ,f,1980-1984,0,0.00947,0.00939,0.08,100000,939,99136,7886945,78.87
AZ,f,1980-1984,1-4,0.00069,0.00274,1.44,99061,272,395546,7787809,78.62
AZ,f,1980-1984,5-9,0.00032,0.00160,2.5,98789,158,493549,7392263,74.83
AZ,f,1980-1984,10-14,0.00023,0.00116,2.9,98631,115,492913,6898714,69.94
AZ,f,1980-1984,15-19,0.00056,0.00278,2.71,98516,274,491953,6405802,65.02
AZ,f,1980-1984,20-24,0.00067,0.00334,2.52,98243,328,490399,5913848,60.20
AZ,f,1980-1984,25-29,0.00075,0.00372,2.49,97914,364,488658,5423449,55.39
AZ,f,1980-1984,30-34,0.00081,0.00406,2.7,97550,396,486840,4934792,50.59
AZ,f,1980-1984,35-39,0.00116,0.00577,2.69,97154,561,484472,4447952,45.78
AZ,f,1980-1984,40-44,0.00190,0.00947,2.68,96593,914,480846,3963480,41.03
AZ,f,1980-1984,45-49,0.00297,0.01476,2.66,95679,1412,475088,3482634,36.40
AZ,f,1980-1984,50-54,0.00446,0.02207,2.68,94266,2081,466511,3007546,31.90
AZ,f,1980-1984,55-59,0.00707,0.03479,2.68,92186,3207,453474,2541035,27.56
AZ,f,1980-1984,60-64,0.01010,0.04930,2.64,88978,4387,434533,2087562,23.46
AZ,f,1980-1984,65-69,0.01469,0.07097,2.62,84592,6004,408670,1653029,19.54
AZ,f,1980-1984,70-74,0.02314,0.10973,2.64,78588,8624,372625,1244359,15.83
AZ,f,1980-1984,75-79,0.03606,0.16593,2.6,69964,11609,321926,871734,12.46
AZ,f,1980-1984,80-84,0.06110,0.26634,2.59,58355,15543,254364,549808,9.42
AZ,f,1980-1984,85-89,0.10286,0.40903,2.5,42813,17512,170242,295445,6.90
AZ,f,1980-1984,90-94,0.16723,0.57934,2.35,25301,14658,87653,125202,4.95
AZ,f,1980-1984,95-99,0.25889,0.74374,2.14,10643,7916,30575,37550,3.53
AZ,f,1980-1984,100-104,0.37684,0.86637,1.88,2727,2363,6270,6975,2.56
AZ,f,1980-1984,105-109,0.51138,0.93694,1.62,364,341,668,705,1.93
AZ,f,1980-1984,110+,0.62317,1.00000,1.6,23,23,37,37,1.60
AZ,f,1985-1989,0,0.00877,0.00870,0.08,100000,870,99198,7932323,79.32
AZ,f,1985-1989,1-4,0.00058,0.00230,1.58,99130,228,395968,7833126,79.02
AZ,f,1985-1989,5-9,0.00021,0.00104,2.25,98902,103,494226,7437158,75.20
AZ,f,1985-1989,10-14,0.00026,0.00129,2.76,98799,127,493709,6942932,70.27
AZ,f,1985-1989,15-19,0.00062,0.00308,2.7,98671,304,492658,6449223,65.36
