AZ: Arizona, Lifetables (period 5x1), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.03003	0.02927	0.14	100000	2927	97474	7380171	73.80
1959	1-4	0.00157	0.00627	1.54	97073	608	386796	7282697	75.02
1959	5-9	0.00052	0.00259	1.78	96464	250	481517	6895901	71.49
1959	10-14	0.00039	0.00197	2.93	96214	190	480680	6414384	66.67
1959	15-19	0.00080	0.00398	2.51	96025	382	479171	5933704	61.79
1959	20-24	0.00084	0.00420	2.42	95642	401	477176	5454533	57.03
1959	25-29	0.00116	0.00579	2.19	95241	551	474659	4977357	52.26
1959	30-34	0.00146	0.00730	2.65	94690	691	471825	4502698	47.55
1959	35-39	0.00219	0.01089	2.59	93999	1024	467529	4030874	42.88
1959	40-44	0.00269	0.01335	2.75	92975	1241	462081	3563345	38.33
1959	45-49	0.00370	0.01835	2.78	91734	1684	454942	3101264	33.81
1959	50-54	0.00608	0.03002	2.86	90051	2703	444454	2646322	29.39
1959	55-59	0.00916	0.04484	2.7	87347	3917	427734	2201868	25.21
1959	60-64	0.01217	0.05917	2.65	83430	4936	405539	1774134	21.26
1959	65-69	0.01903	0.09108	2.66	78494	7149	375733	1368596	17.44
1959	70-74	0.02845	0.13321	2.61	71345	9504	334017	992863	13.92
1959	75-79	0.05177	0.23010	2.59	61841	14229	274882	658845	10.65
1959	80-84	0.08293	0.34399	2.52	47612	16378	197488	383963	8.06
1959	85-89	0.13084	0.48884	2.41	31234	15268	116691	186475	5.97
1959	90-94	0.19963	0.64508	2.26	15965	10299	51591	69784	4.37
1959	95-99	0.29142	0.78402	2.05	5666	4443	15245	18193	3.21
1959	100-104	0.40344	0.88341	1.82	1224	1081	2680	2948	2.41
1959	105-109	0.52666	0.94122	1.59	143	134	255	268	1.88
1959	110+	0.62760	1.00000	1.59	8	8	13	13	1.59
1960	0	0.02908	0.02837	0.13	100000	2837	97544	7409119	74.09
1960	1-4	0.00155	0.00618	1.43	97163	601	387109	7311575	75.25
1960	5-9	0.00043	0.00215	2.1	96562	208	482208	6924466	71.71
1960	10-14	0.00031	0.00155	3.11	96354	149	481489	6442257	66.86
1960	15-19	0.00080	0.00401	2.94	96205	386	480233	5960768	61.96
1960	20-24	0.00109	0.00541	2.69	95819	519	477899	5480536	57.20
1960	25-29	0.00111	0.00555	2.33	95301	529	475089	5002636	52.49
1960	30-34	0.00141	0.00705	2.51	94772	668	472193	4527548	47.77
1960	35-39	0.00178	0.00884	2.38	94104	832	468340	4055355	43.09
1960	40-44	0.00296	0.01472	2.81	93272	1373	463348	3587015	38.46
1960	45-49	0.00422	0.02086	2.43	91899	1917	454572	3123667	33.99
1960	50-54	0.00598	0.02948	2.66	89982	2653	443708	2669094	29.66
1960	55-59	0.00740	0.03635	2.58	87329	3174	428961	2225386	25.48
1960	60-64	0.01237	0.05997	2.48	84155	5047	408069	1796425	21.35
1960	65-69	0.01870	0.08938	2.53	79108	7071	378062	1388356	17.55
1960	70-74	0.03069	0.14342	2.72	72037	10331	336587	1010293	14.02
