PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AZ,b,1960-1969,0,0.02739,0.02675,0.12,100000,2675,97658,6996517,69.97
AZ,b,1960-1969,1,0.00269,0.00268,0.5,97325,261,97195,6898859,70.88
AZ,b,1960-1969,2,0.00139,0.00139,0.5,97064,135,96997,6801664,70.07
AZ,b,1960-1969,3,0.00104,0.00103,0.5,96929,100,96879,6704667,69.17
AZ,b,1960-1969,4,0.00075,0.00075,0.5,96829,73,96793,6607788,68.24
AZ,b,1960-1969,5,0.00067,0.00067,0.5,96756,65,96724,6510995,67.29
AZ,b,1960-1969,6,0.00053,0.00053,0.5,96692,51,96666,6414271,66.34
AZ,b,1960-1969,7,0.00051,0.00051,0.5,96641,50,96616,6317605,65.37
AZ,b,1960-1969,8,0.00040,0.00040,0.5,96591,39,96572,6220989,64.41
AZ,b,1960-1969,9,0.00049,0.00049,0.5,96552,47,96529,6124417,63.43
AZ,b,1960-1969,10,0.00038,0.00038,0.5,96506,37,96487,6027888,62.46
AZ,b,1960-1969,11,0.00038,0.00038,0.5,96469,37,96450,5931401,61.49
AZ,b,1960-1969,12,0.00042,0.00042,0.5,96432,41,96412,5834951,60.51
AZ,b,1960-1969,13,0.00053,0.00053,0.5,96391,51,96366,5738539,59.53
AZ,b,1960-1969,14,0.00059,0.00059,0.5,96340,57,96312,5642173,58.57
AZ,b,1960-1969,15,0.00074,0.00074,0.5,96283,71,96248,5545861,57.60
AZ,b,1960-1969,16,0.00107,0.00107,0.5,96212,103,96161,5449614,56.64
AZ,b,1960-1969,17,0.00117,0.00117,0.5,96109,112,96053,5353453,55.70
AZ,b,1960-1969,18,0.00122,0.00122,0.5,95997,117,95939,5257400,54.77
AZ,b,1960-1969,19,0.00155,0.00154,0.5,95880,148,95806,5161461,53.83
AZ,b,1960-1969,20,0.00165,0.00165,0.5,95732,158,95653,5065655,52.91
AZ,b,1960-1969,21,0.00165,0.00165,0.5,95574,158,95495,4970002,52.00
AZ,b,1960-1969,22,0.00169,0.00169,0.5,95416,162,95335,4874507,51.09
AZ,b,1960-1969,23,0.00175,0.00175,0.5,95254,167,95171,4779172,50.17
AZ,b,1960-1969,24,0.00157,0.00157,0.5,95088,149,95013,4684001,49.26
AZ,b,1960-1969,25,0.00180,0.00180,0.5,94938,171,94853,4588988,48.34
AZ,b,1960-1969,26,0.00160,0.00160,0.5,94768,152,94692,4494135,47.42
AZ,b,1960-1969,27,0.00156,0.00156,0.5,94616,148,94542,4399443,46.50
AZ,b,1960-1969,28,0.00182,0.00181,0.5,94468,171,94383,4304901,45.57
AZ,b,1960-1969,29,0.00189,0.00189,0.5,94297,178,94208,4210519,44.65
AZ,b,1960-1969,30,0.00202,0.00201,0.5,94119,189,94024,4116311,43.74
AZ,b,1960-1969,31,0.00167,0.00167,0.5,93929,156,93851,4022287,42.82
AZ,b,1960-1969,32,0.00204,0.00204,0.5,93773,191,93677,3928436,41.89
AZ,b,1960-1969,33,0.00214,0.00213,0.5,93582,200,93482,3834758,40.98
AZ,b,1960-1969,34,0.00221,0.00221,0.5,93382,206,93279,3741277,40.06
AZ,b,1960-1969,35,0.00218,0.00218,0.5,93176,203,93074,3647998,39.15
AZ,b,1960-1969,36,0.00253,0.00253,0.5,92972,235,92855,3554924,38.24
AZ,b,1960-1969,37,0.00281,0.00281,0.5,92737,260,92607,3462069,37.33
AZ,b,1960-1969,38,0.00286,0.00286,0.5,92477,264,92345,3369462,36.44
AZ,b,1960-1969,39,0.00281,0.00280,0.5,92213,259,92084,3277117,35.54
AZ,b,1960-1969,40,0.00339,0.00338,0.5,91954,311,91799,3185033,34.64
AZ,b,1960-1969,41,0.00323,0.00323,0.5,91644,296,91496,3093234,33.75
