MS: Mississippi, Lifetables (period 1x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.04393	0.04237	0.16	100000	4237	96453	6416169	64.16
1960-1969	1	0.00303	0.00302	0.5	95763	289	95618	6319716	65.99
1960-1969	2	0.00167	0.00167	0.5	95474	160	95394	6224098	65.19
1960-1969	3	0.00129	0.00129	0.5	95314	123	95252	6128704	64.30
1960-1969	4	0.00100	0.00100	0.5	95191	95	95143	6033451	63.38
1960-1969	5	0.00079	0.00079	0.5	95096	75	95058	5938308	62.45
1960-1969	6	0.00081	0.00081	0.5	95020	77	94982	5843250	61.49
1960-1969	7	0.00061	0.00061	0.5	94943	58	94914	5748268	60.54
1960-1969	8	0.00071	0.00071	0.5	94885	67	94852	5653354	59.58
1960-1969	9	0.00057	0.00057	0.5	94818	54	94791	5558502	58.62
1960-1969	10	0.00058	0.00058	0.5	94764	55	94737	5463711	57.66
1960-1969	11	0.00059	0.00059	0.5	94709	56	94681	5368974	56.69
1960-1969	12	0.00075	0.00075	0.5	94653	71	94618	5274293	55.72
1960-1969	13	0.00080	0.00080	0.5	94582	75	94544	5179676	54.76
1960-1969	14	0.00108	0.00108	0.5	94507	102	94455	5085131	53.81
1960-1969	15	0.00112	0.00112	0.5	94404	106	94351	4990676	52.86
1960-1969	16	0.00147	0.00147	0.5	94298	138	94229	4896325	51.92
1960-1969	17	0.00179	0.00179	0.5	94160	169	94076	4802095	51.00
1960-1969	18	0.00205	0.00205	0.5	93991	193	93895	4708020	50.09
1960-1969	19	0.00225	0.00225	0.5	93799	211	93693	4614125	49.19
1960-1969	20	0.00258	0.00257	0.5	93588	241	93467	4520431	48.30
1960-1969	21	0.00259	0.00258	0.5	93347	241	93226	4426964	47.42
1960-1969	22	0.00263	0.00263	0.5	93106	245	92984	4333738	46.55
1960-1969	23	0.00242	0.00242	0.5	92861	224	92749	4240754	45.67
1960-1969	24	0.00241	0.00241	0.5	92637	223	92525	4148005	44.78
1960-1969	25	0.00263	0.00263	0.5	92414	243	92292	4055480	43.88
1960-1969	26	0.00264	0.00264	0.5	92170	243	92049	3963188	43.00
1960-1969	27	0.00269	0.00268	0.5	91927	247	91804	3871139	42.11
1960-1969	28	0.00306	0.00305	0.5	91681	280	91541	3779335	41.22
1960-1969	29	0.00270	0.00270	0.5	91401	247	91277	3687794	40.35
1960-1969	30	0.00291	0.00291	0.5	91154	265	91021	3596517	39.46
1960-1969	31	0.00308	0.00308	0.5	90889	280	90749	3505495	38.57
1960-1969	32	0.00310	0.00309	0.5	90609	280	90469	3414746	37.69
1960-1969	33	0.00332	0.00331	0.5	90329	299	90180	3324277	36.80
1960-1969	34	0.00332	0.00331	0.5	90030	298	89881	3234097	35.92
1960-1969	35	0.00374	0.00374	0.5	89732	335	89564	3144217	35.04
1960-1969	36	0.00389	0.00388	0.5	89396	347	89223	3054653	34.17
1960-1969	37	0.00429	0.00428	0.5	89049	381	88859	2965430	33.30
1960-1969	38	0.00466	0.00465	0.5	88668	413	88462	2876571	32.44
1960-1969	39	0.00491	0.00490	0.5	88256	433	88039	2788109	31.59
1960-1969	40	0.00533	0.00532	0.5	87823	467	87590	2700070	30.74
1960-1969	41	0.00568	0.00566	0.5	87356	495	87109	2612480	29.91
1960-1969	42	0.00657	0.00655	0.5	86862	569	86577	2525371	29.07
1960-1969	43	0.00650	0.00648	0.5	86293	559	86013	2438794	28.26
1960-1969	44	0.00687	0.00684	0.5	85733	587	85440	2352781	27.44
1960-1969	45	0.00830	0.00827	0.5	85147	704	84795	2267341	26.63
1960-1969	46	0.00825	0.00822	0.5	84443	694	84096	2182547	25.85
1960-1969	47	0.00960	0.00955	0.5	83749	800	83349	2098451	25.06
1960-1969	48	0.00949	0.00944	0.5	82949	783	82557	2015103	24.29
1960-1969	49	0.01049	0.01043	0.5	82166	857	81737	1932545	23.52
1960-1969	50	0.01150	0.01143	0.5	81308	929	80844	1850808	22.76
1960-1969	51	0.01254	0.01247	0.5	80379	1002	79878	1769965	22.02
1960-1969	52	0.01427	0.01417	0.5	79377	1125	78815	1690086	21.29
1960-1969	53	0.01459	0.01448	0.5	78252	1133	77685	1611272	20.59
1960-1969	54	0.01585	0.01573	0.5	77119	1213	76512	1533586	19.89
1960-1969	55	0.01696	0.01682	0.5	75906	1277	75267	1457074	19.20
1960-1969	56	0.01757	0.01741	0.5	74629	1300	73979	1381807	18.52
1960-1969	57	0.01901	0.01883	0.5	73329	1381	72639	1307827	17.83
1960-1969	58	0.02216	0.02192	0.5	71948	1577	71160	1235189	17.17
1960-1969	59	0.02294	0.02268	0.5	70371	1596	69573	1164029	16.54
1960-1969	60	0.02384	0.02356	0.5	68775	1620	67965	1094456	15.91
1960-1969	61	0.02463	0.02433	0.5	67155	1634	66338	1026491	15.29
1960-1969	62	0.03011	0.02966	0.5	65521	1944	64549	960152	14.65
1960-1969	63	0.03086	0.03039	0.5	63578	1932	62611	895603	14.09
1960-1969	64	0.03321	0.03267	0.5	61645	2014	60638	832992	13.51
1960-1969	65	0.03942	0.03865	0.5	59631	2305	58479	772353	12.95
1960-1969	66	0.03888	0.03814	0.5	57326	2186	56233	713875	12.45
1960-1969	67	0.04316	0.04225	0.5	55140	2330	53975	657641	11.93
1960-1969	68	0.04581	0.04479	0.5	52810	2365	51628	603666	11.43
1960-1969	69	0.04576	0.04474	0.5	50445	2257	49317	552038	10.94
1960-1969	70	0.05318	0.05180	0.5	48188	2496	46940	502722	10.43
1960-1969	71	0.05260	0.05125	0.5	45692	2342	44521	455781	9.98
1960-1969	72	0.06201	0.06015	0.5	43350	2607	42046	411260	9.49
1960-1969	73	0.06546	0.06339	0.5	40743	2583	39451	369214	9.06
1960-1969	74	0.07225	0.06973	0.5	38160	2661	36830	329762	8.64
1960-1969	75	0.07828	0.07533	0.5	35499	2674	34162	292933	8.25
1960-1969	76	0.07724	0.07437	0.5	32825	2441	31605	258770	7.88
1960-1969	77	0.08120	0.07803	0.5	30384	2371	29199	227166	7.48
1960-1969	78	0.09525	0.09092	0.5	28013	2547	26740	197967	7.07
1960-1969	79	0.09638	0.09195	0.5	25466	2342	24295	171228	6.72
1960-1969	80	0.11481	0.10858	0.5	23125	2511	21869	146932	6.35
1960-1969	81	0.10904	0.10341	0.5	20614	2132	19548	125063	6.07
1960-1969	82	0.12749	0.11985	0.5	18482	2215	17375	105515	5.71
1960-1969	83	0.13728	0.12846	0.5	16267	2090	15222	88140	5.42
1960-1969	84	0.15717	0.14572	0.5	14177	2066	13144	72918	5.14
1960-1969	85	0.17159	0.15803	0.5	12111	1914	11155	59774	4.94
1960-1969	86	0.18031	0.16540	0.5	10198	1687	9354	48619	4.77
1960-1969	87	0.18882	0.17253	0.5	8511	1468	7777	39265	4.61
