MS: Mississippi, Lifetables (period 1x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.03526	0.03424	0.15	100000	3424	97096	7151584	71.52
1960-1969	1	0.00267	0.00266	0.5	96576	257	96448	7054489	73.05
1960-1969	2	0.00141	0.00141	0.5	96319	136	96251	6958041	72.24
1960-1969	3	0.00107	0.00107	0.5	96183	103	96131	6861790	71.34
1960-1969	4	0.00081	0.00081	0.5	96080	78	96041	6765659	70.42
1960-1969	5	0.00069	0.00069	0.5	96002	66	95969	6669618	69.47
1960-1969	6	0.00057	0.00057	0.5	95936	55	95909	6573649	68.52
1960-1969	7	0.00058	0.00058	0.5	95881	55	95854	6477740	67.56
1960-1969	8	0.00045	0.00045	0.5	95826	43	95805	6381886	66.60
1960-1969	9	0.00042	0.00042	0.5	95783	41	95763	6286082	65.63
1960-1969	10	0.00037	0.00037	0.5	95743	35	95725	6190318	64.66
1960-1969	11	0.00036	0.00036	0.5	95708	34	95691	6094593	63.68
1960-1969	12	0.00040	0.00040	0.5	95673	38	95654	5998903	62.70
1960-1969	13	0.00044	0.00044	0.5	95635	42	95614	5903248	61.73
1960-1969	14	0.00048	0.00048	0.5	95593	45	95570	5807635	60.75
1960-1969	15	0.00060	0.00060	0.5	95547	57	95519	5712064	59.78
1960-1969	16	0.00056	0.00056	0.5	95490	53	95464	5616546	58.82
1960-1969	17	0.00088	0.00088	0.5	95437	84	95395	5521082	57.85
1960-1969	18	0.00099	0.00099	0.5	95353	94	95306	5425687	56.90
1960-1969	19	0.00105	0.00105	0.5	95259	100	95209	5330381	55.96
1960-1969	20	0.00103	0.00103	0.5	95159	98	95109	5235172	55.02
1960-1969	21	0.00109	0.00109	0.5	95060	104	95008	5140063	54.07
1960-1969	22	0.00102	0.00102	0.5	94956	97	94908	5045054	53.13
1960-1969	23	0.00101	0.00100	0.5	94860	95	94812	4950146	52.18
1960-1969	24	0.00117	0.00117	0.5	94765	111	94709	4855334	51.24
1960-1969	25	0.00114	0.00114	0.5	94653	108	94599	4760625	50.30
1960-1969	26	0.00128	0.00128	0.5	94545	121	94485	4666026	49.35
1960-1969	27	0.00127	0.00127	0.5	94425	120	94365	4571541	48.41
1960-1969	28	0.00145	0.00145	0.5	94305	137	94236	4477176	47.48
1960-1969	29	0.00161	0.00161	0.5	94168	152	94092	4382940	46.54
1960-1969	30	0.00156	0.00156	0.5	94016	147	93942	4288848	45.62
1960-1969	31	0.00182	0.00182	0.5	93869	171	93784	4194906	44.69
1960-1969	32	0.00186	0.00186	0.5	93698	174	93611	4101122	43.77
1960-1969	33	0.00207	0.00206	0.5	93524	193	93428	4007511	42.85
1960-1969	34	0.00231	0.00231	0.5	93331	215	93223	3914083	41.94
1960-1969	35	0.00237	0.00236	0.5	93116	220	93006	3820860	41.03
