MS: Mississippi, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.04393	0.04237	0.16	100000	4237	96453	6416169	64.16
1960-1969	1-4	0.00175	0.00697	1.54	95763	667	381408	6319716	65.99
1960-1969	5-9	0.00070	0.00349	2.34	95096	331	474597	5938308	62.45
1960-1969	10-14	0.00076	0.00380	2.82	94764	360	473035	5463711	57.66
1960-1969	15-19	0.00174	0.00865	2.82	94404	816	470244	4990676	52.86
1960-1969	20-24	0.00253	0.01255	2.46	93588	1174	464952	4520431	48.30
1960-1969	25-29	0.00274	0.01363	2.53	92414	1260	458963	4055480	43.88
1960-1969	30-34	0.00314	0.01560	2.56	91154	1422	452300	3596517	39.46
1960-1969	35-39	0.00430	0.02127	2.64	89732	1909	444147	3144217	35.04
1960-1969	40-44	0.00619	0.03048	2.61	87823	2676	432729	2700070	30.74
1960-1969	45-49	0.00921	0.04508	2.6	85147	3838	416533	2267341	26.63
1960-1969	50-54	0.01372	0.06645	2.63	81308	5403	393734	1850808	22.76
1960-1969	55-59	0.01966	0.09394	2.63	75906	7131	362618	1457074	19.20
1960-1969	60-64	0.02839	0.13295	2.62	68775	9144	322102	1094456	15.91
1960-1969	65-69	0.04244	0.19190	2.51	59631	11443	269632	772353	12.95
1960-1969	70-74	0.06048	0.26332	2.54	48188	12689	209789	502722	10.43
1960-1969	75-79	0.08476	0.34859	2.45	35499	12375	146000	292933	8.25
1960-1969	80-84	0.12636	0.47625	2.42	23125	11013	87158	146932	6.35
1960-1969	85-89	0.18283	0.60427	2.2	12111	7319	40030	59774	4.94
1960-1969	90-94	0.22310	0.68221	2.15	4793	3270	14656	19744	4.12
1960-1969	95-99	0.28411	0.76994	2.03	1523	1173	4128	5088	3.34
1960-1969	100-104	0.35402	0.84176	1.88	350	295	833	960	2.74
1960-1969	105-109	0.43070	0.89550	1.74	55	50	115	127	2.29
1960-1969	110+	0.49354	1.00000	2.03	6	6	12	12	2.03
1970-1979	0	0.02673	0.02611	0.12	100000	2611	97694	6584450	65.84
1970-1979	1-4	0.00115	0.00457	1.57	97389	445	388475	6486756	66.61
1970-1979	5-9	0.00059	0.00293	2.38	96944	284	483975	6098281	62.91
1970-1979	10-14	0.00068	0.00338	2.74	96659	327	482560	5614307	58.08
1970-1979	15-19	0.00181	0.00900	2.77	96333	867	479733	5131746	53.27
1970-1979	20-24	0.00250	0.01244	2.57	95466	1187	474443	4652014	48.73
1970-1979	25-29	0.00283	0.01403	2.55	94279	1323	468157	4177571	44.31
1970-1979	30-34	0.00290	0.01438	2.66	92956	1337	461649	3709414	39.91
1970-1979	35-39	0.00401	0.01988	2.64	91619	1822	453794	3247766	35.45
1970-1979	40-44	0.00605	0.02980	2.63	89797	2676	442647	2793971	31.11
1970-1979	45-49	0.00887	0.04346	2.64	87121	3786	426673	2351324	26.99
1970-1979	50-54	0.01339	0.06489	2.64	83335	5408	403891	1924651	23.10
1970-1979	55-59	0.01938	0.09269	2.64	77927	7223	372618	1520760	19.52
1970-1979	60-64	0.02846	0.13326	2.62	70704	9422	331052	1148142	16.24
1970-1979	65-69	0.03876	0.17705	2.56	61283	10850	279896	817090	13.33
1970-1979	70-74	0.05840	0.25555	2.56	50433	12888	220674	537193	10.65
1970-1979	75-79	0.08197	0.33977	2.48	37544	12756	155617	316519	8.43
1970-1979	80-84	0.12348	0.46780	2.41	24788	11596	93910	160902	6.49
1970-1979	85-89	0.17490	0.58980	2.24	13192	7781	44487	66992	5.08
1970-1979	90-94	0.22011	0.67745	2.16	5411	3666	16655	22505	4.16
1970-1979	95-99	0.28266	0.76846	2.03	1745	1341	4745	5850	3.35
1970-1979	100-104	0.35470	0.84263	1.89	404	341	960	1105	2.73
1970-1979	105-109	0.43391	0.89755	1.73	64	57	132	145	2.27
1970-1979	110+	0.49896	1.00000	2	7	7	13	13	2.00
1980-1989	0	0.01588	0.01565	0.09	100000	1565	98572	6852104	68.52
1980-1989	1-4	0.00080	0.00318	1.61	98435	313	392994	6753532	68.61
1980-1989	5-9	0.00041	0.00205	2.49	98122	201	490107	6360538	64.82
1980-1989	10-14	0.00052	0.00260	2.81	97921	255	489048	5870431	59.95
1980-1989	15-19	0.00142	0.00708	2.86	97666	692	486848	5381383	55.10
1980-1989	20-24	0.00213	0.01061	2.55	96974	1029	482349	4894535	50.47
1980-1989	25-29	0.00223	0.01111	2.52	95946	1066	477087	4412185	45.99
1980-1989	30-34	0.00257	0.01278	2.49	94879	1213	471349	3935098	41.47
1980-1989	35-39	0.00319	0.01582	2.61	93667	1481	464789	3463750	36.98
1980-1989	40-44	0.00468	0.02313	2.69	92185	2132	456004	2998961	32.53
1980-1989	45-49	0.00694	0.03414	2.65	90053	3075	443031	2542957	28.24
1980-1989	50-54	0.01094	0.05334	2.66	86979	4639	424050	2099926	24.14
1980-1989	55-59	0.01709	0.08212	2.62	82339	6762	395625	1675876	20.35
1980-1989	60-64	0.02529	0.11917	2.58	75578	9007	356135	1280250	16.94
1980-1989	65-69	0.03605	0.16587	2.59	66571	11042	306291	924116	13.88
1980-1989	70-74	0.05314	0.23521	2.56	55529	13061	245786	617825	11.13
1980-1989	75-79	0.07609	0.31913	2.48	42468	13553	178123	372039	8.76
1980-1989	80-84	0.11713	0.44955	2.42	28915	12999	110977	193916	6.71
1980-1989	85-89	0.16538	0.57179	2.3	15916	9101	55029	82939	5.21
1980-1989	90-94	0.22216	0.68210	2.17	6816	4649	20926	27909	4.09
1980-1989	95-99	0.29391	0.78322	2.02	2167	1697	5774	6984	3.22
1980-1989	100-104	0.37730	0.86187	1.85	470	405	1073	1210	2.58
1980-1989	105-109	0.46860	0.91614	1.68	65	59	127	137	2.11
1980-1989	110+	0.54380	1.00000	1.84	5	5	10	10	1.84
1990-1999	0	0.01254	0.01240	0.08	100000	1240	98858	6934178	69.34
1990-1999	1-4	0.00067	0.00266	1.64	98760	263	394421	6835320	69.21
1990-1999	5-9	0.00034	0.00167	2.45	98498	165	492067	6440899	65.39
1990-1999	10-14	0.00046	0.00228	2.92	98333	225	491197	5948832	60.50
1990-1999	15-19	0.00162	0.00809	2.87	98108	794	488848	5457634	55.63
1990-1999	20-24	0.00224	0.01116	2.48	97314	1086	483837	4968787	51.06
1990-1999	25-29	0.00243	0.01206	2.62	96228	1161	478382	4484950	46.61
1990-1999	30-34	0.00293	0.01457	2.57	95067	1385	471965	4006567	42.14
1990-1999	35-39	0.00345	0.01710	2.61	93682	1602	464576	3534602	37.73
1990-1999	40-44	0.00457	0.02263	2.67	92080	2084	455538	3070026	33.34
1990-1999	45-49	0.00663	0.03267	2.67	89996	2940	443145	2614488	29.05
1990-1999	50-54	0.00974	0.04764	2.71	87057	4148	425775	2171343	24.94
1990-1999	55-59	0.01504	0.07267	2.66	82909	6025	400445	1745568	21.05
1990-1999	60-64	0.02243	0.10644	2.61	76884	8184	364831	1345122	17.50
1990-1999	65-69	0.03318	0.15364	2.6	68701	10555	318133	980291	14.27
1990-1999	70-74	0.05018	0.22328	2.54	58145	12983	258732	662158	11.39
1990-1999	75-79	0.07157	0.30393	2.52	45163	13726	191784	403426	8.93
1990-1999	80-84	0.11304	0.43819	2.44	31437	13775	121858	211642	6.73
1990-1999	85-89	0.16764	0.57860	2.32	17661	10219	60957	89784	5.08
1990-1999	90-94	0.23504	0.70473	2.16	7443	5245	22315	28827	3.87
1990-1999	95-99	0.32152	0.81485	1.97	2198	1791	5569	6512	2.96
1990-1999	100-104	0.42193	0.89312	1.77	407	363	861	943	2.32
1990-1999	105-109	0.52941	0.94099	1.58	43	41	77	81	1.87
1990-1999	110+	0.61684	1.00000	1.62	3	3	4	4	1.62
2000-2009	0	0.01196	0.01183	0.08	100000	1183	98908	7080663	70.81
2000-2009	1-4	0.00055	0.00222	1.63	98817	219	394747	6981756	70.65
2000-2009	5-9	0.00025	0.00124	2.45	98598	122	492676	6587009	66.81
2000-2009	10-14	0.00035	0.00176	2.78	98475	174	491991	6094333	61.89
2000-2009	15-19	0.00127	0.00634	2.88	98302	623	490191	5602342	56.99
2000-2009	20-24	0.00195	0.00973	2.56	97679	950	486080	5112151	52.34
2000-2009	25-29	0.00225	0.01121	2.57	96729	1084	481009	4626072	47.83
2000-2009	30-34	0.00256	0.01274	2.49	95645	1218	475160	4145063	43.34
2000-2009	35-39	0.00307	0.01526	2.65	94426	1441	468741	3669903	38.87
2000-2009	40-44	0.00457	0.02260	2.63	92986	2101	459954	3201161	34.43
2000-2009	45-49	0.00660	0.03249	2.65	90885	2952	447499	2741207	30.16
2000-2009	50-54	0.00949	0.04639	2.63	87932	4079	430005	2293709	26.08
2000-2009	55-59	0.01355	0.06562	2.62	83853	5502	406164	1863703	22.23
2000-2009	60-64	0.01948	0.09310	2.63	78351	7295	374470	1457539	18.60
2000-2009	65-69	0.02808	0.13152	2.59	71056	9346	332778	1083069	15.24
2000-2009	70-74	0.04214	0.19115	2.57	61711	11796	279943	750292	12.16
2000-2009	75-79	0.06308	0.27300	2.54	49915	13627	216014	470348	9.42
2000-2009	80-84	0.10189	0.40616	2.5	36288	14739	144657	254335	7.01
2000-2009	85-89	0.16199	0.56741	2.36	21549	12227	75484	109678	5.09
2000-2009	90-94	0.24726	0.72728	2.17	9322	6780	27420	34194	3.67
2000-2009	95-99	0.36012	0.85279	1.91	2542	2168	6020	6775	2.66
2000-2009	100-104	0.48848	0.92793	1.66	374	347	711	754	2.02
2000-2009	105-109	0.61922	0.96526	1.44	27	26	42	43	1.61
2000-2009	110+	0.72019	1.00000	1.39	1	1	1	1	1.39
2010-2017	0	0.00994	0.00985	0.07	100000	985	99086	7189497	71.89
2010-2017	1-4	0.00047	0.00190	1.6	99015	188	395609	7090411	71.61
2010-2017	5-9	0.00019	0.00096	2.51	98827	95	493900	6694802	67.74
2010-2017	10-14	0.00028	0.00141	2.83	98732	139	493360	6200902	62.81
2010-2017	15-19	0.00095	0.00473	2.94	98593	466	492005	5707542	57.89
2010-2017	20-24	0.00172	0.00857	2.63	98127	841	488638	5215537	53.15
2010-2017	25-29	0.00213	0.01059	2.57	97286	1030	483923	4726899	48.59
