PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
FL,b,1960-1964,0,0.02932,0.02859,0.13,100000,2859,97511,7021739,70.22
FL,b,1960-1964,1,0.00233,0.00232,0.5,97141,226,97028,6924227,71.28
FL,b,1960-1964,2,0.00135,0.00135,0.5,96915,131,96850,6827199,70.45
FL,b,1960-1964,3,0.00095,0.00095,0.5,96784,92,96738,6730350,69.54
FL,b,1960-1964,4,0.00078,0.00078,0.5,96692,75,96654,6633612,68.61
FL,b,1960-1964,5,0.00063,0.00063,0.5,96617,60,96586,6536958,67.66
FL,b,1960-1964,6,0.00056,0.00056,0.5,96556,55,96529,6440371,66.70
FL,b,1960-1964,7,0.00047,0.00047,0.5,96502,45,96479,6343842,65.74
FL,b,1960-1964,8,0.00043,0.00043,0.5,96457,41,96436,6247363,64.77
FL,b,1960-1964,9,0.00046,0.00046,0.5,96415,44,96393,6150927,63.80
FL,b,1960-1964,10,0.00039,0.00039,0.5,96371,38,96352,6054534,62.83
FL,b,1960-1964,11,0.00040,0.00040,0.5,96334,39,96314,5958181,61.85
FL,b,1960-1964,12,0.00045,0.00045,0.5,96295,44,96273,5861867,60.87
FL,b,1960-1964,13,0.00057,0.00057,0.5,96251,55,96224,5765594,59.90
FL,b,1960-1964,14,0.00066,0.00066,0.5,96196,64,96164,5669370,58.94
FL,b,1960-1964,15,0.00070,0.00070,0.5,96133,67,96099,5573206,57.97
FL,b,1960-1964,16,0.00099,0.00099,0.5,96065,95,96018,5477107,57.01
FL,b,1960-1964,17,0.00096,0.00096,0.5,95970,92,95924,5381089,56.07
FL,b,1960-1964,18,0.00114,0.00114,0.5,95878,110,95824,5285165,55.12
FL,b,1960-1964,19,0.00124,0.00124,0.5,95769,119,95709,5189341,54.19
FL,b,1960-1964,20,0.00135,0.00135,0.5,95650,129,95585,5093632,53.25
FL,b,1960-1964,21,0.00135,0.00135,0.5,95521,129,95456,4998047,52.32
FL,b,1960-1964,22,0.00139,0.00139,0.5,95392,132,95326,4902591,51.39
