FL: Florida, Lifetables (period 1x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.03696	0.03582	0.14	100000	3582	96934	6669096	66.69
1959	1	0.00298	0.00298	0.5	96418	287	96274	6572161	68.16
1959	2	0.00161	0.00161	0.5	96130	154	96053	6475887	67.37
1959	3	0.00100	0.00100	0.5	95976	96	95928	6379834	66.47
1959	4	0.00066	0.00066	0.5	95880	64	95848	6283907	65.54
1959	5	0.00068	0.00068	0.5	95816	65	95783	6188059	64.58
1959	6	0.00069	0.00069	0.5	95751	66	95718	6092275	63.63
1959	7	0.00057	0.00057	0.5	95685	55	95657	5996558	62.67
1959	8	0.00077	0.00077	0.5	95630	74	95593	5900900	61.71
1959	9	0.00081	0.00081	0.5	95556	77	95517	5805307	60.75
1959	10	0.00057	0.00057	0.5	95479	54	95452	5709790	59.80
1959	11	0.00061	0.00060	0.5	95425	58	95396	5614338	58.84
1959	12	0.00072	0.00072	0.5	95367	68	95333	5518942	57.87
1959	13	0.00055	0.00055	0.5	95299	52	95273	5423609	56.91
1959	14	0.00078	0.00078	0.5	95247	74	95209	5328337	55.94
1959	15	0.00071	0.00071	0.5	95172	67	95139	5233127	54.99
1959	16	0.00099	0.00099	0.5	95105	94	95058	5137989	54.02
1959	17	0.00167	0.00167	0.5	95011	158	94932	5042931	53.08
1959	18	0.00176	0.00176	0.5	94853	167	94769	4947999	52.16
1959	19	0.00166	0.00166	0.5	94686	157	94607	4853229	51.26
1959	20	0.00208	0.00208	0.5	94529	196	94430	4758622	50.34
1959	21	0.00192	0.00192	0.5	94332	181	94242	4664191	49.44
1959	22	0.00260	0.00259	0.5	94152	244	94029	4569949	48.54
1959	23	0.00222	0.00222	0.5	93907	209	93803	4475920	47.66
1959	24	0.00227	0.00226	0.5	93699	212	93593	4382117	46.77
1959	25	0.00230	0.00230	0.5	93487	215	93379	4288524	45.87
1959	26	0.00200	0.00200	0.5	93272	186	93179	4195145	44.98
