FL: Florida, Lifetables (period 5x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.03310	0.03218	0.13	100000	3218	97213	6657396	66.57
1960-1964	1-4	0.00150	0.00599	1.56	96782	580	385713	6560183	67.78
1960-1964	5-9	0.00061	0.00302	2.37	96202	291	480244	6174470	64.18
1960-1964	10-14	0.00065	0.00324	2.84	95911	310	478886	5694226	59.37
1960-1964	15-19	0.00141	0.00702	2.76	95601	672	476498	5215340	54.55
1960-1964	20-24	0.00194	0.00966	2.49	94929	917	472343	4738842	49.92
1960-1964	25-29	0.00205	0.01019	2.51	94013	958	467680	4266498	45.38
1960-1964	30-34	0.00242	0.01201	2.59	93054	1117	462575	3798819	40.82
1960-1964	35-39	0.00335	0.01663	2.58	91937	1529	455989	3336243	36.29
1960-1964	40-44	0.00533	0.02634	2.7	90408	2381	446576	2880254	31.86
1960-1964	45-49	0.00839	0.04114	2.68	88027	3621	431731	2433678	27.65
1960-1964	50-54	0.01328	0.06438	2.66	84406	5434	409308	2001947	23.72
1960-1964	55-59	0.01882	0.08999	2.58	78972	7107	377653	1592639	20.17
1960-1964	60-64	0.02668	0.12536	2.6	71865	9009	337732	1214986	16.91
1960-1964	65-69	0.03845	0.17560	2.53	62856	11037	287057	877254	13.96
1960-1964	70-74	0.05131	0.22755	2.52	51818	11791	229830	590197	11.39
1960-1964	75-79	0.06983	0.29689	2.48	40027	11884	170179	360368	9.00
1960-1964	80-84	0.11048	0.43153	2.46	28143	12144	109919	190189	6.76
1960-1964	85-89	0.16983	0.58367	2.32	15999	9338	54983	80270	5.02
1960-1964	90-94	0.23939	0.71347	2.17	6661	4752	19851	25287	3.80
1960-1964	95-99	0.33550	0.82929	1.95	1908	1583	4717	5436	2.85
1960-1964	100-104	0.44462	0.90636	1.73	326	295	664	718	2.20
1960-1964	105-109	0.55970	0.95057	1.53	31	29	52	54	1.77
1960-1964	110+	0.65213	1.00000	1.53	2	2	2	2	1.53
1965-1969	0	0.02841	0.02771	0.12	100000	2771	97565	6669472	66.69
1965-1969	1-4	0.00136	0.00543	1.55	97229	527	387620	6571907	67.59
1965-1969	5-9	0.00059	0.00294	2.29	96701	284	482736	6184287	63.95
1965-1969	10-14	0.00064	0.00317	2.79	96417	306	481407	5701551	59.13
1965-1969	15-19	0.00169	0.00841	2.78	96111	808	478756	5220144	54.31
1965-1969	20-24	0.00216	0.01073	2.51	95302	1023	473966	4741388	49.75
1965-1969	25-29	0.00225	0.01118	2.52	94280	1054	468783	4267422	45.26
1965-1969	30-34	0.00243	0.01206	2.56	93225	1124	463384	3798639	40.75
1965-1969	35-39	0.00351	0.01741	2.61	92101	1604	456671	3335255	36.21
1965-1969	40-44	0.00534	0.02639	2.63	90497	2388	446831	2878584	31.81
1965-1969	45-49	0.00845	0.04145	2.66	88109	3652	431989	2431754	27.60
1965-1969	50-54	0.01324	0.06420	2.63	84457	5422	409444	1999765	23.68
1965-1969	55-59	0.01943	0.09278	2.57	79035	7333	377326	1590320	20.12
1965-1969	60-64	0.02577	0.12123	2.56	71702	8692	337293	1212994	16.92
1965-1969	65-69	0.03669	0.16837	2.56	63010	10609	289119	875701	13.90
1965-1969	70-74	0.05223	0.23133	2.53	52401	12122	232080	586583	11.19
1965-1969	75-79	0.07471	0.31443	2.48	40279	12665	169530	354502	8.80
1965-1969	80-84	0.11183	0.43463	2.44	27614	12002	107324	184973	6.70
1965-1969	85-89	0.16942	0.58393	2.34	15612	9116	53810	77649	4.97
1965-1969	90-94	0.25074	0.72615	2.1	6496	4717	18812	23839	3.67
1965-1969	95-99	0.33843	0.83199	1.95	1779	1480	4373	5027	2.83
1965-1969	100-104	0.44783	0.90801	1.73	299	271	606	654	2.19
1965-1969	105-109	0.56289	0.95143	1.52	27	26	46	49	1.76
1965-1969	110+	0.65516	1.00000	1.53	1	1	2	2	1.53
1970-1974	0	0.02252	0.02208	0.11	100000	2208	98025	6733419	67.33
1970-1974	1-4	0.00117	0.00467	1.66	97792	457	390101	6635394	67.85
1970-1974	5-9	0.00058	0.00289	2.37	97335	282	485935	6245294	64.16
1970-1974	10-14	0.00062	0.00311	2.85	97053	302	484617	5759358	59.34
1970-1974	15-19	0.00183	0.00909	2.75	96752	880	481778	5274741	54.52
1970-1974	20-24	0.00232	0.01154	2.58	95872	1107	476685	4792963	49.99
1970-1974	25-29	0.00226	0.01125	2.54	94765	1066	471203	4316278	45.55
1970-1974	30-34	0.00268	0.01332	2.55	93699	1248	465435	3845075	41.04
1970-1974	35-39	0.00355	0.01759	2.64	92451	1626	458423	3379640	36.56
1970-1974	40-44	0.00533	0.02631	2.65	90825	2389	448505	2921217	32.16
1970-1974	45-49	0.00856	0.04197	2.64	88435	3712	433416	2472712	27.96
1970-1974	50-54	0.01268	0.06155	2.62	84723	5215	411196	2039297	24.07
