PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KY,f,1959,0,0.02571,0.02514,0.12,100000,2514,97800,7328839,73.29
KY,f,1959,1,0.00202,0.00202,0.5,97486,196,97388,7231039,74.18
KY,f,1959,2,0.00071,0.00071,0.5,97289,69,97255,7133651,73.32
KY,f,1959,3,0.00069,0.00069,0.5,97220,67,97186,7036397,72.38
KY,f,1959,4,0.00063,0.00063,0.5,97153,61,97123,6939210,71.43
KY,f,1959,5,0.00052,0.00052,0.5,97092,50,97067,6842088,70.47
KY,f,1959,6,0.00041,0.00041,0.5,97042,39,97022,6745021,69.51
KY,f,1959,7,0.00032,0.00032,0.5,97002,31,96987,6647998,68.53
KY,f,1959,8,0.00023,0.00023,0.5,96972,22,96961,6551011,67.56
KY,f,1959,9,0.00049,0.00049,0.5,96950,47,96926,6454051,66.57
KY,f,1959,10,0.00019,0.00019,0.5,96902,18,96893,6357125,65.60
KY,f,1959,11,0.00037,0.00037,0.5,96884,36,96866,6260231,64.62
KY,f,1959,12,0.00041,0.00041,0.5,96848,40,96828,6163365,63.64
KY,f,1959,13,0.00028,0.00028,0.5,96809,28,96795,6066537,62.67
KY,f,1959,14,0.00078,0.00078,0.5,96781,75,96743,5969742,61.68
KY,f,1959,15,0.00062,0.00062,0.5,96706,60,96676,5872999,60.73
KY,f,1959,16,0.00094,0.00094,0.5,96646,91,96601,5776323,59.77
KY,f,1959,17,0.00075,0.00075,0.5,96556,72,96519,5679722,58.82
KY,f,1959,18,0.00068,0.00068,0.5,96483,66,96450,5583202,57.87
KY,f,1959,19,0.00068,0.00068,0.5,96417,66,96384,5486752,56.91
KY,f,1959,20,0.00030,0.00030,0.5,96352,29,96337,5390368,55.94
KY,f,1959,21,0.00095,0.00095,0.5,96322,91,96277,5294031,54.96
KY,f,1959,22,0.00060,0.00060,0.5,96231,58,96202,5197754,54.01
KY,f,1959,23,0.00138,0.00138,0.5,96173,133,96107,5101552,53.05
KY,f,1959,24,0.00055,0.00055,0.5,96041,53,96014,5005445,52.12
KY,f,1959,25,0.00101,0.00101,0.5,95987,97,95939,4909431,51.15
KY,f,1959,26,0.00073,0.00073,0.5,95890,70,95855,4813492,50.20
KY,f,1959,27,0.00154,0.00154,0.5,95821,148,95747,4717637,49.23
KY,f,1959,28,0.00104,0.00103,0.5,95673,99,95623,4621890,48.31
KY,f,1959,29,0.00106,0.00106,0.5,95574,101,95524,4526267,47.36
KY,f,1959,30,0.00109,0.00109,0.5,95473,104,95421,4430743,46.41
KY,f,1959,31,0.00103,0.00103,0.5,95369,99,95319,4335322,45.46
KY,f,1959,32,0.00134,0.00134,0.5,95270,128,95206,4240003,44.51
KY,f,1959,33,0.00160,0.00160,0.5,95142,152,95066,4144796,43.56
KY,f,1959,34,0.00155,0.00155,0.5,94990,147,94917,4049730,42.63
