KY: Kentucky, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02879	0.02808	0.12	100000	2808	97535	6637734	66.38
1960-1969	1-4	0.00108	0.00432	1.6	97192	420	387760	6540199	67.29
1960-1969	5-9	0.00057	0.00287	2.32	96772	277	483117	6152439	63.58
1960-1969	10-14	0.00057	0.00282	2.8	96495	272	481876	5669322	58.75
1960-1969	15-19	0.00163	0.00812	2.85	96223	781	479434	5187445	53.91
1960-1969	20-24	0.00203	0.01010	2.53	95441	964	474823	4708012	49.33
1960-1969	25-29	0.00212	0.01055	2.56	94477	996	469951	4233189	44.81
1960-1969	30-34	0.00248	0.01233	2.64	93481	1153	464685	3763237	40.26
1960-1969	35-39	0.00345	0.01714	2.66	92328	1582	457938	3298552	35.73
1960-1969	40-44	0.00531	0.02623	2.69	90746	2380	448241	2840615	31.30
1960-1969	45-49	0.00833	0.04084	2.66	88365	3609	433374	2392373	27.07
1960-1969	50-54	0.01277	0.06200	2.65	84756	5255	411448	1958999	23.11
1960-1969	55-59	0.01864	0.08923	2.61	79502	7094	380578	1547551	19.47
1960-1969	60-64	0.02736	0.12844	2.62	72408	9300	339879	1166973	16.12
1960-1969	65-69	0.03988	0.18170	2.56	63108	11467	287555	827095	13.11
1960-1969	70-74	0.05802	0.25398	2.55	51641	13116	226076	539540	10.45
1960-1969	75-79	0.08270	0.34225	2.48	38525	13185	159430	313464	8.14
1960-1969	80-84	0.12895	0.48413	2.43	25340	12268	95138	154034	6.08
1960-1969	85-89	0.19385	0.63295	2.26	13072	8274	42682	58896	4.51
1960-1969	90-94	0.27600	0.76207	2.06	4798	3656	13248	16214	3.38
1960-1969	95-99	0.37185	0.86000	1.88	1142	982	2640	2966	2.60
1960-1969	100-104	0.48311	0.92425	1.66	160	148	306	326	2.04
1960-1969	105-109	0.59658	0.95969	1.47	12	12	19	20	1.67
1960-1969	110+	0.68594	1.00000	1.46	0	0	1	1	1.46
1970-1979	0	0.01831	0.01801	0.09	100000	1801	98369	6738825	67.39
1970-1979	1-4	0.00085	0.00340	1.64	98199	334	392011	6640457	67.62
1970-1979	5-9	0.00048	0.00242	2.33	97866	237	488695	6248446	63.85
1970-1979	10-14	0.00052	0.00258	2.68	97629	251	487559	5759751	59.00
1970-1979	15-19	0.00160	0.00799	2.82	97377	778	485188	5272192	54.14
1970-1979	20-24	0.00202	0.01006	2.47	96599	972	480536	4787004	49.56
1970-1979	25-29	0.00204	0.01015	2.5	95627	971	475709	4306468	45.03
1970-1979	30-34	0.00226	0.01123	2.62	94656	1063	470755	3830758	40.47
1970-1979	35-39	0.00327	0.01621	2.65	93593	1517	464401	3360003	35.90
1970-1979	40-44	0.00488	0.02413	2.68	92076	2222	455231	2895603	31.45
1970-1979	45-49	0.00802	0.03939	2.67	89855	3539	441040	2440372	27.16
1970-1979	50-54	0.01248	0.06062	2.65	86316	5232	419256	1999331	23.16
1970-1979	55-59	0.01873	0.08964	2.62	81083	7268	388144	1580075	19.49
1970-1979	60-64	0.02807	0.13148	2.6	73815	9705	345803	1191931	16.15
1970-1979	65-69	0.03981	0.18149	2.57	64110	11635	292240	846128	13.20
1970-1979	70-74	0.05713	0.25068	2.56	52474	13154	230237	553888	10.56
1970-1979	75-79	0.08357	0.34562	2.5	39320	13590	162611	323651	8.23
1970-1979	80-84	0.12450	0.47148	2.43	25731	12131	97440	161040	6.26
1970-1979	85-89	0.18512	0.61610	2.29	13599	8378	45258	63599	4.68
1970-1979	90-94	0.26370	0.74636	2.09	5221	3897	14776	18341	3.51
1970-1979	95-99	0.35766	0.84850	1.9	1324	1124	3141	3564	2.69
1970-1979	100-104	0.46630	0.91672	1.69	201	184	394	423	2.11
1970-1979	105-109	0.57865	0.95537	1.49	17	16	28	29	1.72
1970-1979	110+	0.66801	1.00000	1.5	1	1	1	1	1.50
1980-1989	0	0.01271	0.01257	0.08	100000	1257	98843	6979992	69.80
1980-1989	1-4	0.00060	0.00242	1.73	98743	239	394433	6881149	69.69
1980-1989	5-9	0.00029	0.00143	2.36	98505	141	492152	6486717	65.85
1980-1989	10-14	0.00036	0.00182	2.85	98364	179	491434	5994565	60.94
1980-1989	15-19	0.00133	0.00662	2.89	98184	650	489548	5503131	56.05
1980-1989	20-24	0.00175	0.00869	2.54	97535	848	485585	5013583	51.40
1980-1989	25-29	0.00172	0.00855	2.48	96687	827	481353	4527998	46.83
1980-1989	30-34	0.00184	0.00917	2.57	95860	879	477161	4046645	42.21
1980-1989	35-39	0.00239	0.01187	2.61	94981	1127	472213	3569484	37.58
1980-1989	40-44	0.00360	0.01787	2.7	93854	1677	465412	3097270	33.00
1980-1989	45-49	0.00591	0.02915	2.71	92177	2687	454730	2631859	28.55
1980-1989	50-54	0.01006	0.04914	2.67	89490	4398	437199	2177129	24.33
1980-1989	55-59	0.01580	0.07619	2.67	85092	6483	410351	1739930	20.45
1980-1989	60-64	0.02421	0.11437	2.59	78609	8990	371352	1329579	16.91
1980-1989	65-69	0.03653	0.16774	2.57	69619	11678	319665	958228	13.76
1980-1989	70-74	0.05339	0.23585	2.53	57941	13665	255960	638563	11.02
1980-1989	75-79	0.07738	0.32373	2.48	44276	14333	185224	382603	8.64
1980-1989	80-84	0.11692	0.44934	2.43	29942	13454	115069	197379	6.59
1980-1989	85-89	0.17066	0.58385	2.3	16488	9627	56409	82309	4.99
1980-1989	90-94	0.24175	0.71678	2.16	6861	4918	20344	25900	3.77
1980-1989	95-99	0.33452	0.82777	1.95	1943	1609	4809	5556	2.86
1980-1989	100-104	0.43866	0.90275	1.74	335	302	689	748	2.23
1980-1989	105-109	0.54876	0.94715	1.54	33	31	56	59	1.81
1980-1989	110+	0.63762	1.00000	1.57	2	2	3	3	1.57
1990-1999	0	0.00925	0.00917	0.07	100000	917	99147	7141262	71.41
1990-1999	1-4	0.00049	0.00195	1.72	99083	193	395892	7042115	71.07
1990-1999	5-9	0.00026	0.00127	2.42	98890	126	494124	6646222	67.21
1990-1999	10-14	0.00029	0.00146	2.85	98764	145	493509	6152098	62.29
1990-1999	15-19	0.00125	0.00622	2.83	98619	613	491767	5658589	57.38
1990-1999	20-24	0.00145	0.00724	2.52	98006	710	488269	5166823	52.72
1990-1999	25-29	0.00155	0.00773	2.53	97296	752	484625	4678554	48.09
1990-1999	30-34	0.00195	0.00972	2.58	96544	938	480448	4193929	43.44
1990-1999	35-39	0.00248	0.01235	2.63	95606	1180	475226	3713481	38.84
1990-1999	40-44	0.00336	0.01668	2.64	94425	1575	468408	3238255	34.29
1990-1999	45-49	0.00500	0.02471	2.7	92851	2295	458966	2769847	29.83
1990-1999	50-54	0.00803	0.03941	2.68	90556	3569	444498	2310881	25.52
1990-1999	55-59	0.01311	0.06360	2.69	86987	5533	422154	1866384	21.46
1990-1999	60-64	0.02094	0.09972	2.62	81454	8123	387921	1444230	17.73
1990-1999	65-69	0.03175	0.14753	2.61	73331	10818	340753	1056309	14.40
1990-1999	70-74	0.04824	0.21590	2.57	62513	13496	279756	715556	11.45
1990-1999	75-79	0.07226	0.30648	2.52	49017	15023	207891	435800	8.89
1990-1999	80-84	0.11109	0.43312	2.46	33994	14724	132536	227909	6.70
1990-1999	85-89	0.16962	0.58368	2.33	19270	11248	66312	95372	4.95
1990-1999	90-94	0.25229	0.73338	2.15	8023	5884	23321	29061	3.62
1990-1999	95-99	0.35800	0.85007	1.91	2139	1818	5079	5739	2.68
1990-1999	100-104	0.47777	0.92278	1.67	321	296	619	660	2.06
1990-1999	105-109	0.60078	0.96109	1.46	25	24	40	41	1.66
1990-1999	110+	0.69723	1.00000	1.43	1	1	1	1	1.43
2000-2009	0	0.00788	0.00782	0.07	100000	782	99270	7262798	72.63
2000-2009	1-4	0.00037	0.00150	1.66	99218	149	396526	7163528	72.20
2000-2009	5-9	0.00017	0.00087	2.49	99070	86	495132	6767002	68.31
2000-2009	10-14	0.00025	0.00125	2.8	98984	124	494645	6271870	63.36
2000-2009	15-19	0.00103	0.00514	2.98	98860	508	493273	5777225	58.44
2000-2009	20-24	0.00159	0.00794	2.52	98352	781	489819	5283952	53.72
2000-2009	25-29	0.00185	0.00922	2.51	97571	900	485617	4794133	49.13
2000-2009	30-34	0.00201	0.01002	2.55	96671	969	480979	4308517	44.57
2000-2009	35-39	0.00253	0.01257	2.65	95702	1203	475682	3827537	39.99
2000-2009	40-44	0.00375	0.01856	2.65	94499	1754	468369	3351855	35.47
2000-2009	45-49	0.00542	0.02673	2.63	92745	2479	457856	2883486	31.09
2000-2009	50-54	0.00777	0.03814	2.61	90266	3443	443114	2425630	26.87
2000-2009	55-59	0.01140	0.05549	2.64	86823	4818	422724	1982516	22.83
2000-2009	60-64	0.01718	0.08258	2.66	82005	6772	394151	1559792	19.02
2000-2009	65-69	0.02657	0.12491	2.61	75233	9398	353744	1165641	15.49
2000-2009	70-74	0.04034	0.18377	2.58	65835	12099	299932	811897	12.33
2000-2009	75-79	0.06190	0.26862	2.54	53737	14435	233182	511965	9.53
2000-2009	80-84	0.09747	0.39195	2.5	39302	15404	158035	278783	7.09
2000-2009	85-89	0.16050	0.56410	2.37	23898	13481	83991	120748	5.05
2000-2009	90-94	0.25829	0.74306	2.14	10417	7740	29967	36757	3.53
2000-2009	95-99	0.37981	0.86924	1.88	2677	2327	6125	6789	2.54
2000-2009	100-104	0.52054	0.94051	1.6	350	329	632	664	1.90
2000-2009	105-109	0.65936	0.97261	1.38	21	20	31	31	1.51
2000-2009	110+	0.76258	1.00000	1.31	1	1	1	1	1.31
2010-2017	0	0.00746	0.00741	0.07	100000	741	99307	7310194	73.10
2010-2017	1-4	0.00032	0.00129	1.78	99259	128	396752	7210886	72.65
2010-2017	5-9	0.00015	0.00075	2.42	99131	75	495461	6814135	68.74
2010-2017	10-14	0.00021	0.00106	2.85	99056	105	495054	6318674	63.79
2010-2017	15-19	0.00077	0.00384	3.08	98951	380	494025	5823620	58.85
2010-2017	20-24	0.00143	0.00713	2.6	98571	703	491163	5329595	54.07
2010-2017	25-29	0.00197	0.00982	2.61	97867	961	487042	4838432	49.44
2010-2017	30-34	0.00243	0.01208	2.61	96906	1170	481738	4351390	44.90
2010-2017	35-39	0.00296	0.01468	2.58	95736	1405	475286	3869652	40.42
2010-2017	40-44	0.00384	0.01900	2.6	94331	1793	467344	3394365	35.98
2010-2017	45-49	0.00567	0.02799	2.67	92538	2590	456662	2927021	31.63
2010-2017	50-54	0.00859	0.04208	2.62	89948	3785	440725	2470359	27.46
2010-2017	55-59	0.01238	0.06010	2.59	86164	5179	418340	2029635	23.56
2010-2017	60-64	0.01675	0.08049	2.6	80985	6518	389250	1611295	19.90
2010-2017	65-69	0.02385	0.11281	2.61	74467	8400	352233	1222045	16.41
2010-2017	70-74	0.03614	0.16628	2.6	66066	10985	303952	869812	13.17
2010-2017	75-79	0.05521	0.24334	2.56	55081	13403	242759	565860	10.27
2010-2017	80-84	0.08475	0.35031	2.53	41678	14600	172267	323101	7.75
2010-2017	85-89	0.13934	0.51306	2.43	27078	13892	99701	150834	5.57
2010-2017	90-94	0.22926	0.69914	2.21	13185	9218	40209	51133	3.88
2010-2017	95-99	0.34609	0.84231	1.95	3967	3341	9655	10924	2.75
2010-2017	100-104	0.48474	0.92737	1.67	626	580	1197	1269	2.03
2010-2017	105-109	0.62685	0.96720	1.43	45	44	70	72	1.59
2010-2017	110+	0.73548	1.00000	1.36	1	1	2	2	1.36
