KY: Kentucky, Lifetables (period 5x1), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02571	0.02514	0.12	100000	2514	97800	7328839	73.29
1959	1-4	0.00101	0.00404	1.48	97486	394	388951	7231039	74.18
1959	5-9	0.00039	0.00195	2.38	97092	190	484963	6842088	70.47
1959	10-14	0.00041	0.00203	3.04	96902	197	484126	6357125	65.60
1959	15-19	0.00073	0.00366	2.46	96706	354	482631	5872999	60.73
1959	20-24	0.00076	0.00378	2.75	96352	364	480937	5390368	55.94
1959	25-29	0.00107	0.00536	2.57	95987	514	478688	4909431	51.15
1959	30-34	0.00132	0.00660	2.72	95473	630	475929	4430743	46.41
1959	35-39	0.00212	0.01054	2.82	94843	1000	472031	3954814	41.70
1959	40-44	0.00296	0.01470	2.61	93843	1380	465917	3482782	37.11
1959	45-49	0.00411	0.02034	2.67	92463	1881	457932	3016865	32.63
1959	50-54	0.00521	0.02573	2.75	90582	2331	447662	2558934	28.25
1959	55-59	0.00895	0.04388	2.76	88251	3873	432583	2111272	23.92
1959	60-64	0.01350	0.06547	2.72	84378	5524	409296	1678689	19.89
1959	65-69	0.02143	0.10188	2.58	78855	8034	374855	1269393	16.10
1959	70-74	0.03541	0.16367	2.69	70821	11591	327344	894539	12.63
1959	75-79	0.06118	0.26695	2.61	59230	15811	258422	567195	9.58
1959	80-84	0.09955	0.39937	2.53	43418	17340	174185	308773	7.11
1959	85-89	0.15924	0.56299	2.4	26078	14682	92201	134588	5.16
1959	90-94	0.24421	0.71903	2.14	11396	8194	33555	42387	3.72
1959	95-99	0.34659	0.84100	1.94	3202	2693	7770	8832	2.76
1959	100-104	0.47076	0.92019	1.69	509	469	995	1063	2.09
1959	105-109	0.59934	0.96105	1.47	41	39	65	67	1.66
1959	110+	0.70013	1.00000	1.43	2	2	2	2	1.43
1960	0	0.02638	0.02578	0.13	100000	2578	97749	7318782	73.19
1960	1-4	0.00105	0.00420	1.52	97422	409	388674	7221033	74.12
1960	5-9	0.00042	0.00208	2.43	97013	202	484546	6832359	70.43
1960	10-14	0.00041	0.00207	2.55	96811	201	483562	6347814	65.57
1960	15-19	0.00058	0.00291	2.68	96610	281	482398	5864252	60.70
1960	20-24	0.00057	0.00285	2.15	96329	274	480865	5381854	55.87
1960	25-29	0.00103	0.00516	2.25	96055	496	478912	4900989	51.02
1960	30-34	0.00115	0.00575	2.92	95559	550	476654	4422077	46.28
1960	35-39	0.00199	0.00991	2.88	95010	942	473055	3945422	41.53
1960	40-44	0.00252	0.01252	2.69	94068	1178	467621	3472368	36.91
1960	45-49	0.00420	0.02079	2.74	92890	1931	460084	3004747	32.35
