PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SD,b,1960-1969,0,0.02417,0.02367,0.12,100000,2367,97906,7149094,71.49
SD,b,1960-1969,1,0.00150,0.00149,0.5,97633,146,97560,7051188,72.22
SD,b,1960-1969,2,0.00117,0.00117,0.5,97487,114,97430,6953628,71.33
SD,b,1960-1969,3,0.00082,0.00082,0.5,97374,80,97334,6856197,70.41
SD,b,1960-1969,4,0.00064,0.00064,0.5,97294,62,97263,6758864,69.47
SD,b,1960-1969,5,0.00054,0.00054,0.5,97232,52,97205,6661601,68.51
SD,b,1960-1969,6,0.00041,0.00041,0.5,97179,40,97159,6564396,67.55
SD,b,1960-1969,7,0.00049,0.00049,0.5,97139,48,97116,6467236,66.58
SD,b,1960-1969,8,0.00044,0.00044,0.5,97092,43,97070,6370121,65.61
SD,b,1960-1969,9,0.00035,0.00035,0.5,97049,34,97032,6273050,64.64
SD,b,1960-1969,10,0.00037,0.00037,0.5,97015,36,96997,6176018,63.66
SD,b,1960-1969,11,0.00048,0.00048,0.5,96979,46,96956,6079021,62.68
SD,b,1960-1969,12,0.00047,0.00047,0.5,96933,45,96910,5982066,61.71
SD,b,1960-1969,13,0.00057,0.00057,0.5,96888,55,96860,5885155,60.74
SD,b,1960-1969,14,0.00065,0.00065,0.5,96833,63,96801,5788295,59.78
SD,b,1960-1969,15,0.00100,0.00100,0.5,96770,96,96722,5691494,58.81
SD,b,1960-1969,16,0.00133,0.00133,0.5,96674,128,96609,5594772,57.87
SD,b,1960-1969,17,0.00145,0.00145,0.5,96545,140,96475,5498163,56.95
SD,b,1960-1969,18,0.00141,0.00141,0.5,96405,136,96337,5401687,56.03
SD,b,1960-1969,19,0.00155,0.00155,0.5,96270,149,96195,5305350,55.11
SD,b,1960-1969,20,0.00188,0.00188,0.5,96121,181,96030,5209155,54.19
SD,b,1960-1969,21,0.00177,0.00177,0.5,95940,170,95855,5113125,53.30
SD,b,1960-1969,22,0.00190,0.00189,0.5,95770,181,95680,5017270,52.39
SD,b,1960-1969,23,0.00187,0.00187,0.5,95589,179,95500,4921590,51.49
SD,b,1960-1969,24,0.00169,0.00169,0.5,95410,161,95330,4826090,50.58
SD,b,1960-1969,25,0.00143,0.00143,0.5,95249,136,95181,4730761,49.67
SD,b,1960-1969,26,0.00142,0.00142,0.5,95113,135,95046,4635580,48.74
SD,b,1960-1969,27,0.00175,0.00175,0.5,94978,166,94895,4540534,47.81
SD,b,1960-1969,28,0.00139,0.00139,0.5,94812,132,94746,4445639,46.89
SD,b,1960-1969,29,0.00192,0.00192,0.5,94680,182,94589,4350894,45.95
