PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SD,f,1960-1969,0,0.02115,0.02076,0.11,100000,2076,98157,7560467,75.60
SD,f,1960-1969,1-4,0.00090,0.00361,1.62,97924,354,390854,7462310,76.21
SD,f,1960-1969,5-9,0.00035,0.00177,2.29,97570,172,487383,7071456,72.48
SD,f,1960-1969,10-14,0.00033,0.00167,2.7,97398,163,486614,6584073,67.60
SD,f,1960-1969,15-19,0.00082,0.00407,2.55,97235,396,485205,6097459,62.71
SD,f,1960-1969,20-24,0.00097,0.00483,2.45,96839,468,483004,5612254,57.95
SD,f,1960-1969,25-29,0.00095,0.00473,2.64,96372,455,480784,5129249,53.22
SD,f,1960-1969,30-34,0.00109,0.00544,2.47,95916,522,478258,4648465,48.46
SD,f,1960-1969,35-39,0.00151,0.00750,2.68,95394,716,475312,4170207,43.72
SD,f,1960-1969,40-44,0.00212,0.01052,2.69,94678,996,471092,3694896,39.03
SD,f,1960-1969,45-49,0.00320,0.01587,2.66,93682,1487,464929,3223804,34.41
SD,f,1960-1969,50-54,0.00447,0.02213,2.64,92195,2041,456158,2758875,29.92
SD,f,1960-1969,55-59,0.00684,0.03367,2.61,90154,3035,443527,2302717,25.54
SD,f,1960-1969,60-64,0.01077,0.05251,2.67,87119,4575,424952,1859190,21.34
SD,f,1960-1969,65-69,0.01737,0.08335,2.59,82545,6880,396146,1434237,17.38
SD,f,1960-1969,70-74,0.02890,0.13529,2.65,75664,10237,354235,1038091,13.72
SD,f,1960-1969,75-79,0.04937,0.22068,2.6,65428,14439,292451,683856,10.45
SD,f,1960-1969,80-84,0.08597,0.35487,2.54,50989,18095,210469,391405,7.68
SD,f,1960-1969,85-89,0.14354,0.52317,2.41,32895,17209,119888,180936,5.50
SD,f,1960-1969,90-94,0.22869,0.69832,2.21,15685,10953,47895,61048,3.89
SD,f,1960-1969,95-99,0.34265,0.83886,1.96,4732,3969,11584,13153,2.78
SD,f,1960-1969,100-104,0.47772,0.92418,1.68,762,705,1475,1568,2.06
SD,f,1960-1969,105-109,0.61708,0.96522,1.44,58,56,90,93,1.61
SD,f,1960-1969,110+,0.72459,1.00000,1.38,2,2,3,3,1.38
SD,f,1970-1979,0,0.01539,0.01517,0.1,100000,1517,98628,7750077,77.50
SD,f,1970-1979,1-4,0.00085,0.00337,1.49,98483,332,393095,7651449,77.69
SD,f,1970-1979,5-9,0.00036,0.00178,2.28,98150,174,490276,7258354,73.95
SD,f,1970-1979,10-14,0.00034,0.00171,2.75,97976,168,489501,6768077,69.08
SD,f,1970-1979,15-19,0.00073,0.00362,2.54,97808,354,488165,6278576,64.19
SD,f,1970-1979,20-24,0.00077,0.00386,2.54,97453,376,486343,5790411,59.42
SD,f,1970-1979,25-29,0.00077,0.00385,2.8,97077,374,484563,5304068,54.64
SD,f,1970-1979,30-34,0.00111,0.00555,2.65,96704,537,482255,4819505,49.84
