PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WI,f,1960-1964,0,0.01891,0.01859,0.11,100000,1859,98338,7483419,74.83
WI,f,1960-1964,1,0.00134,0.00133,0.5,98141,131,98075,7385081,75.25
WI,f,1960-1964,2,0.00066,0.00066,0.5,98010,65,97977,7287006,74.35
WI,f,1960-1964,3,0.00056,0.00056,0.5,97945,55,97917,7189029,73.40
WI,f,1960-1964,4,0.00051,0.00051,0.5,97890,50,97865,7091112,72.44
WI,f,1960-1964,5,0.00044,0.00044,0.5,97840,43,97819,6993247,71.48
WI,f,1960-1964,6,0.00039,0.00039,0.5,97797,38,97778,6895428,70.51
WI,f,1960-1964,7,0.00029,0.00029,0.5,97759,29,97744,6797650,69.54
WI,f,1960-1964,8,0.00030,0.00030,0.5,97730,29,97715,6699906,68.56
WI,f,1960-1964,9,0.00020,0.00020,0.5,97701,20,97691,6602191,67.58
WI,f,1960-1964,10,0.00029,0.00029,0.5,97681,28,97667,6504500,66.59
WI,f,1960-1964,11,0.00031,0.00031,0.5,97653,31,97637,6406833,65.61
WI,f,1960-1964,12,0.00029,0.00029,0.5,97622,29,97608,6309195,64.63
WI,f,1960-1964,13,0.00028,0.00028,0.5,97594,27,97580,6211587,63.65
WI,f,1960-1964,14,0.00032,0.00032,0.5,97566,32,97551,6114007,62.67
WI,f,1960-1964,15,0.00047,0.00047,0.5,97535,46,97512,6016457,61.69
WI,f,1960-1964,16,0.00040,0.00040,0.5,97489,39,97469,5918945,60.71
WI,f,1960-1964,17,0.00056,0.00056,0.5,97450,55,97422,5821476,59.74
WI,f,1960-1964,18,0.00060,0.00060,0.5,97395,59,97366,5724053,58.77
WI,f,1960-1964,19,0.00055,0.00055,0.5,97336,54,97309,5626688,57.81
WI,f,1960-1964,20,0.00058,0.00058,0.5,97282,56,97254,5529379,56.84
WI,f,1960-1964,21,0.00062,0.00062,0.5,97226,60,97196,5432124,55.87
WI,f,1960-1964,22,0.00064,0.00064,0.5,97166,62,97135,5334929,54.91
WI,f,1960-1964,23,0.00050,0.00050,0.5,97104,48,97080,5237794,53.94
WI,f,1960-1964,24,0.00055,0.00055,0.5,97055,54,97029,5140714,52.97
WI,f,1960-1964,25,0.00067,0.00067,0.5,97002,65,96969,5043686,52.00
WI,f,1960-1964,26,0.00064,0.00064,0.5,96937,62,96906,4946716,51.03
WI,f,1960-1964,27,0.00076,0.00076,0.5,96875,73,96839,4849810,50.06
WI,f,1960-1964,28,0.00064,0.00064,0.5,96802,62,96771,4752971,49.10
WI,f,1960-1964,29,0.00063,0.00063,0.5,96740,61,96709,4656201,48.13
WI,f,1960-1964,30,0.00081,0.00081,0.5,96679,78,96639,4559492,47.16
WI,f,1960-1964,31,0.00079,0.00079,0.5,96600,76,96562,4462852,46.20
WI,f,1960-1964,32,0.00097,0.00097,0.5,96524,93,96477,4366290,45.24
WI,f,1960-1964,33,0.00094,0.00094,0.5,96431,90,96385,4269813,44.28
WI,f,1960-1964,34,0.00103,0.00103,0.5,96340,99,96291,4173428,43.32
WI,f,1960-1964,35,0.00111,0.00111,0.5,96241,107,96188,4077137,42.36
WI,f,1960-1964,36,0.00137,0.00137,0.5,96134,132,96068,3980950,41.41
WI,f,1960-1964,37,0.00127,0.00127,0.5,96002,122,95941,3884881,40.47
WI,f,1960-1964,38,0.00155,0.00155,0.5,95880,149,95806,3788940,39.52
WI,f,1960-1964,39,0.00155,0.00154,0.5,95732,148,95658,3693134,38.58
WI,f,1960-1964,40,0.00179,0.00179,0.5,95584,171,95498,3597477,37.64
WI,f,1960-1964,41,0.00179,0.00179,0.5,95412,171,95327,3501979,36.70
WI,f,1960-1964,42,0.00199,0.00198,0.5,95241,189,95147,3406652,35.77
WI,f,1960-1964,43,0.00240,0.00239,0.5,95052,227,94939,3311505,34.84
WI,f,1960-1964,44,0.00263,0.00263,0.5,94825,250,94700,3216567,33.92
WI,f,1960-1964,45,0.00264,0.00263,0.5,94575,249,94451,3121866,33.01
WI,f,1960-1964,46,0.00292,0.00292,0.5,94326,275,94189,3027416,32.10
WI,f,1960-1964,47,0.00360,0.00359,0.5,94051,338,93882,2933227,31.19
WI,f,1960-1964,48,0.00365,0.00365,0.5,93714,342,93543,2839344,30.30
WI,f,1960-1964,49,0.00404,0.00403,0.5,93372,376,93184,2745801,29.41
WI,f,1960-1964,50,0.00434,0.00433,0.5,92996,402,92795,2652618,28.52
WI,f,1960-1964,51,0.00521,0.00520,0.5,92593,482,92353,2559823,27.65
WI,f,1960-1964,52,0.00548,0.00547,0.5,92112,504,91860,2467470,26.79
WI,f,1960-1964,53,0.00552,0.00550,0.5,91608,504,91356,2375610,25.93
WI,f,1960-1964,54,0.00624,0.00622,0.5,91104,567,90821,2284254,25.07
WI,f,1960-1964,55,0.00666,0.00664,0.5,90537,601,90237,2193433,24.23
WI,f,1960-1964,56,0.00703,0.00700,0.5,89937,630,89622,2103196,23.39
WI,f,1960-1964,57,0.00776,0.00773,0.5,89307,690,88962,2013575,22.55
WI,f,1960-1964,58,0.00833,0.00830,0.5,88617,735,88249,1924613,21.72
WI,f,1960-1964,59,0.00963,0.00958,0.5,87881,842,87460,1836364,20.90
WI,f,1960-1964,60,0.01062,0.01057,0.5,87039,920,86579,1748904,20.09
WI,f,1960-1964,61,0.01136,0.01129,0.5,86119,973,85633,1662324,19.30
WI,f,1960-1964,62,0.01326,0.01317,0.5,85147,1122,84586,1576691,18.52
WI,f,1960-1964,63,0.01376,0.01367,0.5,84025,1149,83451,1492105,17.76
WI,f,1960-1964,64,0.01481,0.01470,0.5,82876,1219,82267,1408654,17.00
WI,f,1960-1964,65,0.01591,0.01578,0.5,81658,1289,81013,1326387,16.24
WI,f,1960-1964,66,0.01854,0.01837,0.5,80369,1476,79631,1245374,15.50
WI,f,1960-1964,67,0.02048,0.02028,0.5,78893,1600,78093,1165743,14.78
WI,f,1960-1964,68,0.02243,0.02218,0.5,77293,1714,76436,1087649,14.07
WI,f,1960-1964,69,0.02656,0.02621,0.5,75579,1981,74589,1011213,13.38
WI,f,1960-1964,70,0.02677,0.02642,0.5,73598,1944,72626,936625,12.73
WI,f,1960-1964,71,0.03087,0.03040,0.5,71653,2178,70564,863999,12.06
WI,f,1960-1964,72,0.03571,0.03508,0.5,69475,2437,68257,793434,11.42
WI,f,1960-1964,73,0.03981,0.03903,0.5,67038,2616,65730,725177,10.82
WI,f,1960-1964,74,0.04317,0.04225,0.5,64422,2722,63061,659448,10.24
WI,f,1960-1964,75,0.04909,0.04792,0.5,61700,2956,60222,596387,9.67
WI,f,1960-1964,76,0.05267,0.05132,0.5,58743,3015,57236,536165,9.13
WI,f,1960-1964,77,0.05795,0.05632,0.5,55729,3139,54159,478929,8.59
WI,f,1960-1964,78,0.06540,0.06333,0.5,52590,3330,50925,424770,8.08
WI,f,1960-1964,79,0.07232,0.06980,0.5,49259,3438,47540,373845,7.59
WI,f,1960-1964,80,0.07902,0.07601,0.5,45821,3483,44080,326305,7.12
WI,f,1960-1964,81,0.08772,0.08404,0.5,42338,3558,40559,282226,6.67
WI,f,1960-1964,82,0.09815,0.09356,0.5,38780,3628,36966,241666,6.23
WI,f,1960-1964,83,0.11251,0.10651,0.5,35152,3744,33280,204700,5.82
WI,f,1960-1964,84,0.11884,0.11217,0.5,31408,3523,29646,171421,5.46
WI,f,1960-1964,85,0.13761,0.12875,0.5,27885,3590,26090,141774,5.08
WI,f,1960-1964,86,0.14449,0.13476,0.5,24295,3274,22658,115685,4.76
WI,f,1960-1964,87,0.16898,0.15581,0.5,21021,3275,19383,93027,4.43
WI,f,1960-1964,88,0.18231,0.16708,0.5,17745,2965,16263,73644,4.15
WI,f,1960-1964,89,0.19510,0.17776,0.5,14781,2627,13467,57381,3.88
WI,f,1960-1964,90,0.22588,0.20296,0.5,12153,2467,10920,43914,3.61
WI,f,1960-1964,91,0.23855,0.21313,0.5,9687,2065,8654,32994,3.41
WI,f,1960-1964,92,0.25817,0.22865,0.5,7622,1743,6751,24340,3.19
WI,f,1960-1964,93,0.28092,0.24632,0.5,5879,1448,5155,17589,2.99
WI,f,1960-1964,94,0.30485,0.26453,0.5,4431,1172,3845,12434,2.81
WI,f,1960-1964,95,0.32989,0.28318,0.5,3259,923,2797,8589,2.64
WI,f,1960-1964,96,0.35592,0.30215,0.5,2336,706,1983,5792,2.48
WI,f,1960-1964,97,0.38284,0.32133,0.5,1630,524,1368,3809,2.34
WI,f,1960-1964,98,0.41050,0.34059,0.5,1106,377,918,2440,2.21
WI,f,1960-1964,99,0.43873,0.35981,0.5,730,262,598,1522,2.09
WI,f,1960-1964,100,0.46737,0.37884,0.5,467,177,379,924,1.98
WI,f,1960-1964,101,0.49623,0.39758,0.5,290,115,232,546,1.88
WI,f,1960-1964,102,0.52510,0.41591,0.5,175,73,138,313,1.79
WI,f,1960-1964,103,0.55382,0.43372,0.5,102,44,80,175,1.71
WI,f,1960-1964,104,0.58217,0.45092,0.5,58,26,45,95,1.64
WI,f,1960-1964,105,0.61000,0.46743,0.5,32,15,24,50,1.57
WI,f,1960-1964,106,0.63712,0.48320,0.5,17,8,13,26,1.51
WI,f,1960-1964,107,0.66340,0.49816,0.5,9,4,7,13,1.46
WI,f,1960-1964,108,0.68871,0.51230,0.5,4,2,3,6,1.42
WI,f,1960-1964,109,0.71294,0.52558,0.5,2,1,2,3,1.38
WI,f,1960-1964,110+,0.73600,1.00000,1.36,1,1,1,1,1.36
WI,f,1965-1969,0,0.01705,0.01680,0.1,100000,1680,98490,7546308,75.46
WI,f,1965-1969,1,0.00108,0.00108,0.5,98320,106,98267,7447818,75.75
WI,f,1965-1969,2,0.00068,0.00068,0.5,98214,67,98181,7349551,74.83
WI,f,1965-1969,3,0.00049,0.00049,0.5,98147,48,98123,7251370,73.88
WI,f,1965-1969,4,0.00054,0.00054,0.5,98099,53,98073,7153247,72.92
WI,f,1965-1969,5,0.00043,0.00043,0.5,98046,42,98025,7055174,71.96
WI,f,1965-1969,6,0.00038,0.00038,0.5,98004,37,97985,6957149,70.99
WI,f,1965-1969,7,0.00034,0.00034,0.5,97967,33,97950,6859164,70.02
WI,f,1965-1969,8,0.00028,0.00028,0.5,97933,28,97919,6761214,69.04
