PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WI,m,1960-1969,0,0.02353,0.02304,0.11,100000,2304,97945,6861467,68.61
WI,m,1960-1969,1,0.00129,0.00129,0.5,97696,126,97633,6763522,69.23
WI,m,1960-1969,2,0.00089,0.00089,0.5,97570,86,97527,6665889,68.32
WI,m,1960-1969,3,0.00073,0.00073,0.5,97483,71,97448,6568362,67.38
WI,m,1960-1969,4,0.00065,0.00065,0.5,97413,63,97381,6470914,66.43
WI,m,1960-1969,5,0.00057,0.00057,0.5,97349,56,97322,6373533,65.47
WI,m,1960-1969,6,0.00050,0.00050,0.5,97294,49,97269,6276212,64.51
WI,m,1960-1969,7,0.00049,0.00049,0.5,97245,48,97221,6178942,63.54
WI,m,1960-1969,8,0.00042,0.00042,0.5,97197,40,97177,6081721,62.57
WI,m,1960-1969,9,0.00039,0.00039,0.5,97157,38,97138,5984544,61.60
WI,m,1960-1969,10,0.00037,0.00037,0.5,97119,36,97101,5887406,60.62
WI,m,1960-1969,11,0.00038,0.00038,0.5,97083,37,97064,5790305,59.64
WI,m,1960-1969,12,0.00046,0.00046,0.5,97046,45,97023,5693241,58.67
WI,m,1960-1969,13,0.00048,0.00048,0.5,97001,46,96978,5596217,57.69
WI,m,1960-1969,14,0.00055,0.00055,0.5,96955,53,96928,5499240,56.72
WI,m,1960-1969,15,0.00077,0.00077,0.5,96901,74,96864,5402311,55.75
WI,m,1960-1969,16,0.00105,0.00104,0.5,96827,101,96776,5305447,54.79
WI,m,1960-1969,17,0.00149,0.00149,0.5,96726,144,96654,5208671,53.85
WI,m,1960-1969,18,0.00219,0.00219,0.5,96582,212,96476,5112017,52.93
WI,m,1960-1969,19,0.00194,0.00194,0.5,96370,187,96277,5015541,52.04
WI,m,1960-1969,20,0.00192,0.00192,0.5,96184,184,96091,4919264,51.14
WI,m,1960-1969,21,0.00193,0.00193,0.5,95999,185,95907,4823173,50.24
WI,m,1960-1969,22,0.00179,0.00179,0.5,95814,171,95728,4727266,49.34
WI,m,1960-1969,23,0.00179,0.00179,0.5,95643,171,95557,4631538,48.43
WI,m,1960-1969,24,0.00159,0.00159,0.5,95472,152,95396,4535980,47.51
WI,m,1960-1969,25,0.00168,0.00168,0.5,95320,160,95240,4440584,46.59
WI,m,1960-1969,26,0.00144,0.00144,0.5,95160,137,95091,4345344,45.66
WI,m,1960-1969,27,0.00137,0.00137,0.5,95023,130,94958,4250253,44.73
WI,m,1960-1969,28,0.00139,0.00139,0.5,94893,131,94827,4155295,43.79
