PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CT,f,1959,0,0.01789,0.01761,0.1,100000,1761,98421,7424077,74.24
CT,f,1959,1-4,0.00074,0.00296,1.58,98239,291,392254,7325656,74.57
CT,f,1959,5-9,0.00031,0.00155,2.3,97948,152,489330,6933402,70.79
CT,f,1959,10-14,0.00029,0.00146,2.61,97796,143,488638,6444072,65.89
CT,f,1959,15-19,0.00033,0.00167,2.63,97653,163,487879,5955434,60.99
CT,f,1959,20-24,0.00041,0.00203,2.23,97490,198,486900,5467556,56.08
CT,f,1959,25-29,0.00068,0.00342,2.59,97291,332,485657,4980655,51.19
CT,f,1959,30-34,0.00090,0.00447,2.56,96959,433,483738,4494999,46.36
CT,f,1959,35-39,0.00150,0.00749,2.68,96526,723,480948,4011260,41.56
CT,f,1959,40-44,0.00198,0.00985,2.72,95803,943,476867,3530312,36.85
CT,f,1959,45-49,0.00352,0.01744,2.64,94859,1654,470395,3053445,32.19
CT,f,1959,50-54,0.00567,0.02799,2.59,93206,2609,459743,2583050,27.71
CT,f,1959,55-59,0.00910,0.04456,2.67,90597,4037,443564,2123306,23.44
CT,f,1959,60-64,0.01456,0.07042,2.67,86560,6096,418606,1679742,19.41
CT,f,1959,65-69,0.02402,0.11374,2.67,80464,9152,380971,1261136,15.67
CT,f,1959,70-74,0.03833,0.17546,2.6,71312,12513,326481,880165,12.34
CT,f,1959,75-79,0.06461,0.27927,2.57,58799,16421,254152,553684,9.42
CT,f,1959,80-84,0.10147,0.40565,2.53,42378,17191,169415,299531,7.07
CT,f,1959,85-89,0.15856,0.55712,2.33,25188,14032,88499,130116,5.17
CT,f,1959,90-94,0.24279,0.71923,2.17,11155,8023,33045,41618,3.73
CT,f,1959,95-99,0.34966,0.84363,1.93,3132,2642,7557,8573,2.74
CT,f,1959,100-104,0.47382,0.92151,1.68,490,451,952,1016,2.07
CT,f,1959,105-109,0.60199,0.96160,1.46,38,37,61,64,1.65
CT,f,1959,110+,0.70229,1.00000,1.42,1,1,2,2,1.42
CT,f,1960,0,0.01857,0.01827,0.11,100000,1827,98365,7430151,74.30
CT,f,1960,1-4,0.00059,0.00236,1.62,98173,231,392141,7331786,74.68
CT,f,1960,5-9,0.00029,0.00145,2.24,97942,142,489315,6939646,70.85
CT,f,1960,10-14,0.00032,0.00159,2.7,97799,156,488639,6450330,65.95
CT,f,1960,15-19,0.00032,0.00162,2.5,97644,158,487825,5961692,61.06
CT,f,1960,20-24,0.00055,0.00273,2.61,97486,267,486793,5473867,56.15
CT,f,1960,25-29,0.00079,0.00393,2.31,97219,382,485071,4987074,51.30
CT,f,1960,30-34,0.00100,0.00497,2.61,96837,482,483033,4502004,46.49
CT,f,1960,35-39,0.00134,0.00670,2.71,96356,645,480297,4018971,41.71
CT,f,1960,40-44,0.00223,0.01111,2.5,95710,1063,475891,3538674,36.97
CT,f,1960,45-49,0.00395,0.01959,2.65,94647,1854,468871,3062782,32.36
CT,f,1960,50-54,0.00567,0.02798,2.68,92793,2596,457932,2593912,27.95
CT,f,1960,55-59,0.00832,0.04081,2.6,90197,3681,442164,2135980,23.68
CT,f,1960,60-64,0.01465,0.07081,2.63,86517,6126,418079,1693816,19.58
CT,f,1960,65-69,0.02331,0.11057,2.69,80391,8889,381386,1275737,15.87
CT,f,1960,70-74,0.03901,0.17820,2.58,71502,12742,326629,894351,12.51
CT,f,1960,75-79,0.06358,0.27642,2.64,58760,16242,255445,567722,9.66
CT,f,1960,80-84,0.09556,0.38684,2.54,42518,16448,172116,312277,7.34
CT,f,1960,85-89,0.14811,0.53422,2.39,26070,13927,94031,140161,5.38
CT,f,1960,90-94,0.23671,0.71042,2.19,12143,8627,36444,46130,3.80
CT,f,1960,95-99,0.34678,0.84173,1.94,3516,2960,8535,9685,2.75
CT,f,1960,100-104,0.47574,0.92278,1.68,557,514,1079,1150,2.07
CT,f,1960,105-109,0.60883,0.96328,1.45,43,41,68,70,1.63
CT,f,1960,110+,0.71234,1.00000,1.4,2,2,2,2,1.40
CT,f,1961,0,0.01926,0.01893,0.11,100000,1893,98309,7456802,74.57
CT,f,1961,1-4,0.00080,0.00317,1.45,98107,311,391633,7358493,75.00
CT,f,1961,5-9,0.00027,0.00135,2.13,97795,132,488600,6966860,71.24
CT,f,1961,10-14,0.00025,0.00125,2.2,97664,122,487978,6478260,66.33
CT,f,1961,15-19,0.00027,0.00134,2.71,97542,131,487411,5990283,61.41
CT,f,1961,20-24,0.00050,0.00248,2.42,97411,241,486435,5502871,56.49
CT,f,1961,25-29,0.00065,0.00322,2.56,97170,313,485086,5016437,51.63
CT,f,1961,30-34,0.00099,0.00495,2.66,96857,479,483166,4531351,46.78
CT,f,1961,35-39,0.00139,0.00693,2.66,96378,668,480322,4048185,42.00
CT,f,1961,40-44,0.00224,0.01116,2.69,95710,1068,476078,3567863,37.28
CT,f,1961,45-49,0.00340,0.01688,2.74,94641,1598,469601,3091785,32.67
CT,f,1961,50-54,0.00546,0.02698,2.68,93044,2511,459405,2622184,28.18
CT,f,1961,55-59,0.00861,0.04218,2.62,90533,3819,443567,2162779,23.89
CT,f,1961,60-64,0.01369,0.06639,2.76,86714,5757,420692,1719212,19.83
CT,f,1961,65-69,0.02201,0.10446,2.58,80957,8456,384281,1298520,16.04
CT,f,1961,70-74,0.03676,0.16894,2.61,72500,12248,333184,914239,12.61
CT,f,1961,75-79,0.06200,0.27074,2.66,60252,16313,263102,581054,9.64
CT,f,1961,80-84,0.09666,0.38929,2.5,43939,17105,176956,317953,7.24
CT,f,1961,85-89,0.15613,0.55384,2.38,26834,14862,95189,140997,5.25
CT,f,1961,90-94,0.23532,0.70764,2.18,11972,8472,36003,45807,3.83
CT,f,1961,95-99,0.34060,0.83563,1.95,3500,2925,8588,9805,2.80
CT,f,1961,100-104,0.46399,0.91711,1.7,575,528,1137,1217,2.12
CT,f,1961,105-109,0.59259,0.95954,1.48,48,46,77,80,1.68
CT,f,1961,110+,0.69387,1.00000,1.44,2,2,3,3,1.44
CT,f,1962,0,0.01955,0.01921,0.11,100000,1921,98286,7422083,74.22
CT,f,1962,1-4,0.00069,0.00276,1.49,98079,271,391635,7323797,74.67
CT,f,1962,5-9,0.00034,0.00171,2.3,97808,168,488587,6932162,70.88
CT,f,1962,10-14,0.00017,0.00087,2.65,97640,85,488002,6443575,65.99
CT,f,1962,15-19,0.00034,0.00171,2.43,97555,167,487347,5955573,61.05
CT,f,1962,20-24,0.00042,0.00210,2.42,97388,204,486413,5468226,56.15
CT,f,1962,25-29,0.00070,0.00349,2.86,97184,340,485192,4981812,51.26
CT,f,1962,30-34,0.00109,0.00542,2.48,96844,524,482899,4496620,46.43
CT,f,1962,35-39,0.00178,0.00888,2.79,96320,855,479712,4013721,41.67
CT,f,1962,40-44,0.00232,0.01155,2.6,95465,1102,474674,3534009,37.02
CT,f,1962,45-49,0.00396,0.01960,2.66,94362,1849,467477,3059336,32.42
CT,f,1962,50-54,0.00564,0.02782,2.56,92513,2574,456271,2591859,28.02
CT,f,1962,55-59,0.00883,0.04326,2.65,89939,3891,440559,2135588,23.74
CT,f,1962,60-64,0.01391,0.06732,2.64,86048,5793,416569,1695028,19.70
CT,f,1962,65-69,0.02308,0.10933,2.6,80255,8775,380206,1278459,15.93
CT,f,1962,70-74,0.03856,0.17675,2.65,71481,12634,327663,898253,12.57
CT,f,1962,75-79,0.05950,0.26047,2.61,58847,15328,257596,570590,9.70
CT,f,1962,80-84,0.09635,0.38933,2.54,43519,16943,175858,312994,7.19
CT,f,1962,85-89,0.16049,0.56254,2.34,26576,14950,93150,137137,5.16
CT,f,1962,90-94,0.23825,0.71254,2.18,11626,8284,34770,43987,3.78
CT,f,1962,95-99,0.34648,0.84118,1.94,3342,2811,8114,9216,2.76
CT,f,1962,100-104,0.47298,0.92137,1.69,531,489,1034,1103,2.08
CT,f,1962,105-109,0.60378,0.96211,1.46,42,40,67,69,1.65
CT,f,1962,110+,0.70596,1.00000,1.42,2,2,2,2,1.42
CT,f,1963,0,0.01936,0.01903,0.11,100000,1903,98301,7420975,74.21
CT,f,1963,1-4,0.00076,0.00302,1.48,98097,297,391640,7322674,74.65
CT,f,1963,5-9,0.00016,0.00079,1.8,97800,77,488754,6931034,70.87
CT,f,1963,10-14,0.00024,0.00119,2.41,97723,116,488314,6442281,65.92
