PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CT,m,1960-1964,0,0.02556,0.02499,0.11,100000,2499,97785,6811410,68.11
CT,m,1960-1964,1-4,0.00079,0.00317,1.63,97501,309,389272,6713625,68.86
CT,m,1960-1964,5-9,0.00041,0.00206,2.15,97192,200,485389,6324353,65.07
CT,m,1960-1964,10-14,0.00041,0.00203,2.75,96992,197,484514,5838964,60.20
CT,m,1960-1964,15-19,0.00092,0.00459,2.84,96794,444,483013,5354450,55.32
CT,m,1960-1964,20-24,0.00139,0.00694,2.52,96350,669,480095,4871437,50.56
CT,m,1960-1964,25-29,0.00117,0.00585,2.54,95681,560,477029,4391342,45.90
CT,m,1960-1964,30-34,0.00135,0.00671,2.62,95122,638,474093,3914313,41.15
CT,m,1960-1964,35-39,0.00219,0.01089,2.7,94484,1029,470052,3440220,36.41
CT,m,1960-1964,40-44,0.00376,0.01866,2.72,93455,1744,463291,2970168,31.78
CT,m,1960-1964,45-49,0.00643,0.03168,2.69,91711,2906,451851,2506877,27.33
CT,m,1960-1964,50-54,0.01111,0.05415,2.65,88805,4809,432714,2055026,23.14
CT,m,1960-1964,55-59,0.01737,0.08346,2.65,83997,7010,403482,1622312,19.31
CT,m,1960-1964,60-64,0.02721,0.12784,2.64,76986,9842,361731,1218830,15.83
CT,m,1960-1964,65-69,0.04167,0.18917,2.57,67144,12702,304807,857099,12.77
CT,m,1960-1964,70-74,0.06203,0.26839,2.49,54443,14612,235547,552292,10.14
CT,m,1960-1964,75-79,0.08673,0.35511,2.45,39831,14144,163079,316744,7.95
CT,m,1960-1964,80-84,0.13210,0.49237,2.41,25686,12647,95738,153665,5.98
CT,m,1960-1964,85-89,0.19602,0.63808,2.27,13039,8320,42446,57927,4.44
CT,m,1960-1964,90-94,0.28469,0.77537,2.06,4719,3659,12853,15481,3.28
CT,m,1960-1964,95-99,0.39115,0.87470,1.84,1060,927,2371,2628,2.48
CT,m,1960-1964,100-104,0.50913,0.93484,1.62,133,124,244,258,1.94
CT,m,1960-1964,105-109,0.62679,0.96617,1.42,9,8,13,14,1.59
CT,m,1960-1964,110+,0.71763,1.00000,1.39,0,0,0,0,1.39
CT,m,1965-1969,0,0.02293,0.02247,0.11,100000,2247,97992,6828237,68.28
CT,m,1965-1969,1-4,0.00073,0.00293,1.67,97753,287,390344,6730245,68.85
CT,m,1965-1969,5-9,0.00040,0.00200,2.31,97466,195,486808,6339901,65.05
CT,m,1965-1969,10-14,0.00038,0.00189,2.6,97272,184,485917,5853093,60.17
CT,m,1965-1969,15-19,0.00113,0.00562,2.89,97087,545,484286,5367177,55.28
CT,m,1965-1969,20-24,0.00148,0.00739,2.4,96542,713,480854,4882890,50.58
CT,m,1965-1969,25-29,0.00146,0.00725,2.4,95829,695,477341,4402036,45.94
CT,m,1965-1969,30-34,0.00172,0.00858,2.65,95134,816,473755,3924695,41.25
CT,m,1965-1969,35-39,0.00236,0.01174,2.76,94318,1107,469109,3450940,36.59
CT,m,1965-1969,40-44,0.00364,0.01803,2.72,93211,1680,462232,2981831,31.99
CT,m,1965-1969,45-49,0.00620,0.03057,2.7,91531,2798,451207,2519599,27.53
CT,m,1965-1969,50-54,0.01069,0.05218,2.69,88733,4630,432970,2068392,23.31
CT,m,1965-1969,55-59,0.01695,0.08153,2.65,84102,6857,404432,1635422,19.45
CT,m,1965-1969,60-64,0.02736,0.12843,2.61,77246,9920,362532,1230990,15.94
CT,m,1965-1969,65-69,0.04117,0.18708,2.56,67325,12595,305944,868458,12.90
CT,m,1965-1969,70-74,0.06065,0.26393,2.54,54730,14445,238174,562514,10.28
CT,m,1965-1969,75-79,0.08802,0.35969,2.46,40285,14490,164625,324340,8.05
CT,m,1965-1969,80-84,0.12658,0.47671,2.41,25795,12297,97147,159715,6.19
CT,m,1965-1969,85-89,0.18757,0.61933,2.26,13498,8360,44569,62568,4.64
CT,m,1965-1969,90-94,0.26445,0.74834,2.1,5138,3845,14540,18000,3.50
CT,m,1965-1969,95-99,0.36021,0.85052,1.9,1293,1100,3053,3459,2.68
CT,m,1965-1969,100-104,0.46841,0.91763,1.69,193,177,379,406,2.10
