PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NY,f,1960-1964,0,0.02136,0.02096,0.11,100000,2096,98140,7299048,72.99
NY,f,1960-1964,1,0.00129,0.00129,0.5,97904,126,97841,7200907,73.55
NY,f,1960-1964,2,0.00077,0.00077,0.5,97778,75,97740,7103067,72.65
NY,f,1960-1964,3,0.00063,0.00063,0.5,97703,61,97672,7005326,71.70
NY,f,1960-1964,4,0.00053,0.00053,0.5,97641,52,97615,6907655,70.75
NY,f,1960-1964,5,0.00048,0.00048,0.5,97589,46,97566,6810039,69.78
NY,f,1960-1964,6,0.00040,0.00040,0.5,97543,39,97524,6712473,68.82
NY,f,1960-1964,7,0.00035,0.00035,0.5,97505,34,97487,6614949,67.84
NY,f,1960-1964,8,0.00031,0.00031,0.5,97470,30,97455,6517462,66.87
NY,f,1960-1964,9,0.00032,0.00032,0.5,97440,32,97424,6420007,65.89
NY,f,1960-1964,10,0.00025,0.00025,0.5,97408,24,97396,6322582,64.91
NY,f,1960-1964,11,0.00027,0.00027,0.5,97384,26,97371,6225186,63.92
NY,f,1960-1964,12,0.00028,0.00028,0.5,97358,27,97344,6127815,62.94
NY,f,1960-1964,13,0.00029,0.00029,0.5,97331,28,97317,6030471,61.96
NY,f,1960-1964,14,0.00032,0.00032,0.5,97302,31,97287,5933155,60.98
NY,f,1960-1964,15,0.00034,0.00034,0.5,97271,33,97255,5835868,60.00
NY,f,1960-1964,16,0.00040,0.00040,0.5,97238,39,97219,5738613,59.02
NY,f,1960-1964,17,0.00045,0.00045,0.5,97200,44,97178,5641394,58.04
NY,f,1960-1964,18,0.00058,0.00058,0.5,97156,56,97128,5544216,57.07
NY,f,1960-1964,19,0.00054,0.00054,0.5,97100,53,97073,5447088,56.10
NY,f,1960-1964,20,0.00062,0.00061,0.5,97047,60,97017,5350015,55.13
NY,f,1960-1964,21,0.00071,0.00071,0.5,96987,69,96953,5252998,54.16
NY,f,1960-1964,22,0.00063,0.00063,0.5,96919,61,96888,5156045,53.20
NY,f,1960-1964,23,0.00067,0.00067,0.5,96858,64,96826,5059157,52.23
NY,f,1960-1964,24,0.00074,0.00074,0.5,96793,71,96758,4962331,51.27
NY,f,1960-1964,25,0.00073,0.00073,0.5,96722,71,96686,4865573,50.30
