PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NY,m,1960-1964,0,0.02778,0.02712,0.12,100000,2712,97613,6671951,66.72
NY,m,1960-1964,1-4,0.00097,0.00388,1.68,97288,378,388279,6574338,67.58
NY,m,1960-1964,5-9,0.00050,0.00248,2.26,96911,240,483896,6186060,63.83
NY,m,1960-1964,10-14,0.00046,0.00228,2.67,96671,220,482840,5702163,58.99
NY,m,1960-1964,15-19,0.00107,0.00533,2.92,96450,514,481180,5219323,54.11
NY,m,1960-1964,20-24,0.00165,0.00824,2.51,95936,790,477717,4738143,49.39
NY,m,1960-1964,25-29,0.00168,0.00834,2.5,95146,794,473749,4260426,44.78
NY,m,1960-1964,30-34,0.00200,0.00994,2.62,94352,938,469529,3786677,40.13
NY,m,1960-1964,35-39,0.00290,0.01441,2.66,93415,1346,463929,3317148,35.51
NY,m,1960-1964,40-44,0.00454,0.02248,2.66,92069,2070,455507,2853219,30.99
NY,m,1960-1964,45-49,0.00753,0.03701,2.68,89999,3331,442278,2397712,26.64
NY,m,1960-1964,50-54,0.01236,0.06004,2.65,86668,5204,421098,1955434,22.56
NY,m,1960-1964,55-59,0.01925,0.09202,2.62,81464,7497,389512,1534336,18.83
NY,m,1960-1964,60-64,0.02909,0.13594,2.6,73968,10055,345709,1144824,15.48
NY,m,1960-1964,65-69,0.04362,0.19693,2.54,63912,12586,288555,799115,12.50
NY,m,1960-1964,70-74,0.06333,0.27371,2.52,51326,14048,221812,510560,9.95
NY,m,1960-1964,75-79,0.09036,0.36706,2.44,37278,13683,151428,288748,7.75
NY,m,1960-1964,80-84,0.13835,0.50790,2.38,23595,11984,86618,137320,5.82
NY,m,1960-1964,85-89,0.20244,0.64788,2.22,11611,7522,37159,50702,4.37
NY,m,1960-1964,90-94,0.28246,0.77012,2.05,4088,3149,11147,13543,3.31
NY,m,1960-1964,95-99,0.37999,0.86574,1.86,940,814,2141,2396,2.55
NY,m,1960-1964,100-104,0.48829,0.92611,1.65,126,117,239,255,2.02
NY,m,1960-1964,105-109,0.59817,0.95987,1.46,9,9,15,16,1.66
NY,m,1960-1964,110+,0.68470,1.00000,1.46,0,0,1,1,1.46
NY,m,1965-1969,0,0.02505,0.02451,0.11,100000,2451,97824,6671906,66.72
NY,m,1965-1969,1-4,0.00090,0.00358,1.68,97549,349,389388,6574082,67.39
NY,m,1965-1969,5-9,0.00047,0.00236,2.3,97200,229,485381,6184693,63.63
NY,m,1965-1969,10-14,0.00045,0.00223,2.75,96971,217,484367,5699313,58.77
NY,m,1965-1969,15-19,0.00132,0.00659,2.99,96754,637,482490,5214945,53.90
NY,m,1965-1969,20-24,0.00187,0.00929,2.46,96117,893,478317,4732456,49.24
NY,m,1965-1969,25-29,0.00190,0.00948,2.54,95224,902,473902,4254139,44.68
NY,m,1965-1969,30-34,0.00225,0.01117,2.55,94322,1054,469023,3780237,40.08
NY,m,1965-1969,35-39,0.00317,0.01571,2.62,93268,1466,462854,3311213,35.50
NY,m,1965-1969,40-44,0.00489,0.02415,2.64,91802,2217,453771,2848360,31.03
