PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WV,b,1960-1964,0,0.02612,0.02553,0.12,100000,2553,97755,6956290,69.56
WV,b,1960-1964,1-4,0.00104,0.00415,1.65,97447,404,388839,6858535,70.38
WV,b,1960-1964,5-9,0.00048,0.00239,2.22,97042,232,484568,6469696,66.67
WV,b,1960-1964,10-14,0.00049,0.00246,2.69,96811,239,483502,5985129,61.82
WV,b,1960-1964,15-19,0.00095,0.00473,2.77,96572,457,481841,5501627,56.97
WV,b,1960-1964,20-24,0.00136,0.00678,2.51,96115,652,478952,5019786,52.23
WV,b,1960-1964,25-29,0.00142,0.00707,2.52,95463,675,475642,4540834,47.57
WV,b,1960-1964,30-34,0.00180,0.00898,2.56,94789,851,471870,4065192,42.89
WV,b,1960-1964,35-39,0.00263,0.01308,2.64,93937,1228,466788,3593322,38.25
WV,b,1960-1964,40-44,0.00401,0.01987,2.7,92709,1842,459302,3126535,33.72
WV,b,1960-1964,45-49,0.00633,0.03118,2.65,90867,2834,447686,2667232,29.35
WV,b,1960-1964,50-54,0.00958,0.04686,2.67,88034,4126,430547,2219547,25.21
WV,b,1960-1964,55-59,0.01434,0.06930,2.61,83908,5815,405631,1788999,21.32
WV,b,1960-1964,60-64,0.02074,0.09886,2.64,78093,7720,372274,1383368,17.71
WV,b,1960-1964,65-69,0.03145,0.14607,2.57,70373,10279,326867,1011094,14.37
WV,b,1960-1964,70-74,0.04833,0.21645,2.59,60094,13007,269136,684227,11.39
WV,b,1960-1964,75-79,0.07123,0.30330,2.55,47086,14281,200495,415091,8.82
WV,b,1960-1964,80-84,0.11359,0.44119,2.47,32805,14473,127415,214595,6.54
WV,b,1960-1964,85-89,0.17990,0.60584,2.31,18332,11106,61736,87180,4.76
WV,b,1960-1964,90-94,0.26114,0.74527,2.12,7226,5385,20622,25445,3.52
WV,b,1960-1964,95-99,0.36759,0.85786,1.89,1841,1579,4296,4823,2.62
WV,b,1960-1964,100-104,0.48880,0.92744,1.65,262,243,496,527,2.02
WV,b,1960-1964,105-109,0.61213,0.96351,1.44,19,18,30,31,1.63
WV,b,1960-1964,110+,0.70806,1.00000,1.41,1,1,1,1,1.41
WV,b,1965-1969,0,0.02513,0.02458,0.12,100000,2458,97833,6945857,69.46
WV,b,1965-1969,1-4,0.00099,0.00394,1.67,97542,384,389271,6848024,70.21
WV,b,1965-1969,5-9,0.00046,0.00231,2.42,97157,224,485208,6458752,66.48
WV,b,1965-1969,10-14,0.00047,0.00234,2.77,96933,227,484159,5973544,61.63
WV,b,1965-1969,15-19,0.00115,0.00574,2.79,96706,555,482301,5489385,56.76
WV,b,1965-1969,20-24,0.00144,0.00717,2.45,96151,689,478999,5007084,52.08
WV,b,1965-1969,25-29,0.00140,0.00696,2.52,95461,664,475658,4528085,47.43
WV,b,1965-1969,30-34,0.00179,0.00893,2.64,94797,847,471990,4052427,42.75
WV,b,1965-1969,35-39,0.00263,0.01307,2.73,93950,1228,466970,3580438,38.11
WV,b,1965-1969,40-44,0.00406,0.02010,2.77,92723,1864,459450,3113468,33.58
WV,b,1965-1969,45-49,0.00657,0.03237,2.67,90859,2941,447436,2654018,29.21
WV,b,1965-1969,50-54,0.00977,0.04777,2.66,87918,4200,429781,2206582,25.10
WV,b,1965-1969,55-59,0.01467,0.07093,2.65,83718,5938,404633,1776802,21.22
WV,b,1965-1969,60-64,0.02192,0.10424,2.65,77780,8108,369831,1372169,17.64
WV,b,1965-1969,65-69,0.03192,0.14817,2.58,69672,10323,323423,1002338,14.39
WV,b,1965-1969,70-74,0.04690,0.21084,2.61,59349,12513,266811,678914,11.44
WV,b,1965-1969,75-79,0.07284,0.30843,2.52,46836,14446,198325,412103,8.80
WV,b,1965-1969,80-84,0.11240,0.43730,2.46,32390,14164,126016,213778,6.60
WV,b,1965-1969,85-89,0.17788,0.60062,2.3,18226,10947,61538,87762,4.82
WV,b,1965-1969,90-94,0.25448,0.73552,2.13,7279,5354,21038,26224,3.60
WV,b,1965-1969,95-99,0.35667,0.84867,1.91,1925,1634,4581,5185,2.69
WV,b,1965-1969,100-104,0.47387,0.92089,1.68,291,268,566,605,2.08
WV,b,1965-1969,105-109,0.59479,0.95966,1.47,23,22,37,39,1.67
WV,b,1965-1969,110+,0.69010,1.00000,1.45,1,1,1,1,1.45
WV,b,1970-1974,0,0.02096,0.02058,0.11,100000,2058,98162,6994196,69.94
WV,b,1970-1974,1-4,0.00080,0.00319,1.7,97942,313,391049,6896035,70.41
WV,b,1970-1974,5-9,0.00047,0.00233,2.49,97629,227,487578,6504986,66.63
WV,b,1970-1974,10-14,0.00043,0.00213,2.66,97402,207,486526,6017408,61.78
WV,b,1970-1974,15-19,0.00113,0.00561,2.79,97195,546,484768,5530882,56.90
WV,b,1970-1974,20-24,0.00144,0.00717,2.48,96649,693,481501,5046114,52.21
WV,b,1970-1974,25-29,0.00151,0.00751,2.63,95956,721,478072,4564614,47.57
WV,b,1970-1974,30-34,0.00177,0.00880,2.53,95236,838,474108,4086542,42.91
WV,b,1970-1974,35-39,0.00254,0.01261,2.66,94398,1191,469207,3612434,38.27
WV,b,1970-1974,40-44,0.00407,0.02015,2.68,93207,1878,461680,3143227,33.72
WV,b,1970-1974,45-49,0.00654,0.03222,2.66,91329,2943,449754,2681547,29.36
WV,b,1970-1974,50-54,0.00996,0.04868,2.67,88386,4303,431889,2231793,25.25
WV,b,1970-1974,55-59,0.01474,0.07123,2.63,84084,5989,406243,1799904,21.41
WV,b,1970-1974,60-64,0.02193,0.10421,2.62,78095,8138,371106,1393661,17.85
WV,b,1970-1974,65-69,0.03132,0.14568,2.61,69956,10191,325419,1022555,14.62
WV,b,1970-1974,70-74,0.04747,0.21271,2.56,59765,12712,267790,697136,11.66
WV,b,1970-1974,75-79,0.06959,0.29720,2.55,47053,13984,200960,429346,9.12
WV,b,1970-1974,80-84,0.10635,0.41895,2.47,33069,13854,130275,228386,6.91
WV,b,1970-1974,85-89,0.16448,0.57182,2.34,19214,10987,66799,98111,5.11
WV,b,1970-1974,90-94,0.23831,0.71114,2.17,8227,5851,24551,31312,3.81
WV,b,1970-1974,95-99,0.33548,0.82979,1.96,2377,1972,5878,6761,2.84
WV,b,1970-1974,100-104,0.44916,0.90915,1.73,405,368,819,883,2.18
WV,b,1970-1974,105-109,0.56940,0.95348,1.51,37,35,62,64,1.74
WV,b,1970-1974,110+,0.66587,1.00000,1.5,2,2,3,3,1.50
WV,b,1975-1979,0,0.01623,0.01600,0.09,100000,1600,98550,7167823,71.68
WV,b,1975-1979,1-4,0.00067,0.00268,1.69,98400,263,392994,7069273,71.84
WV,b,1975-1979,5-9,0.00031,0.00156,2.33,98137,153,490276,6676280,68.03
WV,b,1975-1979,10-14,0.00038,0.00189,2.72,97984,185,489498,6186004,63.13
WV,b,1975-1979,15-19,0.00107,0.00535,2.92,97799,523,487909,5696506,58.25
WV,b,1975-1979,20-24,0.00136,0.00677,2.53,97276,659,484753,5208597,53.54
WV,b,1975-1979,25-29,0.00139,0.00695,2.49,96617,671,481398,4723844,48.89
WV,b,1975-1979,30-34,0.00154,0.00765,2.56,95946,734,477936,4242446,44.22
WV,b,1975-1979,35-39,0.00221,0.01099,2.69,95212,1046,473642,3764510,39.54
WV,b,1975-1979,40-44,0.00355,0.01759,2.77,94165,1657,467134,3290868,34.95
WV,b,1975-1979,45-49,0.00541,0.02673,2.7,92509,2473,456845,2823733,30.52
WV,b,1975-1979,50-54,0.00871,0.04268,2.68,90036,3842,441269,2366888,26.29
WV,b,1975-1979,55-59,0.01332,0.06457,2.65,86194,5565,417898,1925619,22.34
WV,b,1975-1979,60-64,0.02016,0.09619,2.61,80628,7755,384607,1507721,18.70
WV,b,1975-1979,65-69,0.02852,0.13334,2.56,72873,9717,340704,1123114,15.41
WV,b,1975-1979,70-74,0.04210,0.19088,2.56,63156,12055,286364,782410,12.39
WV,b,1975-1979,75-79,0.06203,0.26925,2.55,51101,13759,221820,496045,9.71
WV,b,1975-1979,80-84,0.09766,0.39243,2.5,37342,14654,150060,274225,7.34
WV,b,1975-1979,85-89,0.14885,0.53600,2.39,22688,12161,81695,124165,5.47
WV,b,1975-1979,90-94,0.22145,0.68391,2.2,10527,7200,32511,42470,4.03
WV,b,1975-1979,95-99,0.31635,0.81127,2,3327,2699,8533,9959,2.99
