HI: Hawaii, Lifetables (period 5x1), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02465	0.02413	0.12	100000	2413	97870	7151547	71.52
1959	1-4	0.00082	0.00326	1.65	97587	318	389602	7053677	72.28
1959	5-9	0.00044	0.00221	2.09	97270	215	485721	6664074	68.51
1959	10-14	0.00027	0.00135	2.68	97054	131	484967	6178354	63.66
1959	15-19	0.00054	0.00272	2.88	96923	263	484057	5693387	58.74
1959	20-24	0.00103	0.00515	2.28	96660	498	481947	5209329	53.89
1959	25-29	0.00078	0.00391	2.03	96162	376	479692	4727382	49.16
1959	30-34	0.00087	0.00432	2.49	95786	414	477890	4247691	44.35
1959	35-39	0.00196	0.00974	2.69	95371	929	474709	3769801	39.53
1959	40-44	0.00276	0.01369	2.62	94443	1293	469132	3295092	34.89
1959	45-49	0.00500	0.02471	2.79	93150	2301	460668	2825960	30.34
1959	50-54	0.00950	0.04654	2.82	90848	4228	445045	2365292	26.04
1959	55-59	0.01421	0.06881	2.7	86621	5961	419379	1920247	22.17
1959	60-64	0.02022	0.09658	2.69	80660	7790	385336	1500868	18.61
1959	65-69	0.02800	0.13086	2.51	72870	9536	340619	1115532	15.31
1959	70-74	0.04298	0.19452	2.56	63334	12320	286661	774912	12.24
1959	75-79	0.06946	0.29684	2.55	51014	15143	218023	488251	9.57
1959	80-84	0.09230	0.37507	2.5	35871	13454	145759	270229	7.53
1959	85-89	0.14494	0.52541	2.38	22417	11778	81260	124470	5.55
1959	90-94	0.21920	0.68047	2.21	10639	7239	33026	43210	4.06
1959	95-99	0.31597	0.81108	2	3399	2757	8726	10183	3.00
1959	100-104	0.43071	0.89963	1.76	642	578	1341	1457	2.27
1959	105-109	0.55305	0.94913	1.54	64	61	111	116	1.79
1959	110+	0.65128	1.00000	1.54	3	3	5	5	1.54
1960	0	0.02368	0.02319	0.11	100000	2319	97945	7134328	71.34
1960	1-4	0.00080	0.00320	1.58	97681	313	389966	7036384	72.03
1960	5-9	0.00036	0.00182	2.27	97368	177	486357	6646418	68.26
1960	10-14	0.00060	0.00299	2.31	97191	290	485173	6160061	63.38
1960	15-19	0.00091	0.00456	3.09	96901	442	483660	5674887	58.56
1960	20-24	0.00103	0.00514	2.56	96459	495	481084	5191227	53.82
1960	25-29	0.00089	0.00446	2.42	95964	428	478712	4710143	49.08
1960	30-34	0.00129	0.00642	2.54	95536	613	476171	4231432	44.29
1960	35-39	0.00190	0.00946	2.79	94923	898	472627	3755260	39.56
1960	40-44	0.00312	0.01550	2.48	94025	1457	466449	3282633	34.91
1960	45-49	0.00474	0.02348	2.84	92567	2174	458151	2816184	30.42
1960	50-54	0.00788	0.03869	2.67	90393	3497	443817	2358033	26.09
1960	55-59	0.01199	0.05826	2.58	86896	5063	422229	1914217	22.03
1960	60-64	0.01983	0.09490	2.73	81834	7766	391570	1491988	18.23
1960	65-69	0.03072	0.14278	2.54	74067	10576	344282	1100418	14.86
1960	70-74	0.04462	0.20121	2.56	63492	12775	286338	756136	11.91
1960	75-79	0.06650	0.28595	2.55	50717	14503	218088	469798	9.26
1960	80-84	0.10917	0.42645	2.44	36214	15444	141468	251710	6.95
1960	85-89	0.15848	0.55648	2.33	20770	11558	72935	110242	5.31
1960	90-94	0.22338	0.68531	2.18	9212	6313	28262	37307	4.05
1960	95-99	0.30383	0.79560	2.01	2899	2306	7591	9045	3.12
1960	100-104	0.39695	0.87675	1.82	593	520	1309	1454	2.45
1960	105-109	0.49705	0.92884	1.63	73	68	136	145	1.99
1960	110+	0.57847	1.00000	1.73	5	5	9	9	1.73
1961	0	0.02241	0.02197	0.11	100000	2197	98046	7233718	72.34
1961	1-4	0.00075	0.00298	1.64	97803	292	390523	7135672	72.96
1961	5-9	0.00039	0.00192	2.65	97511	188	487115	6745148	69.17
1961	10-14	0.00034	0.00171	2.68	97323	166	486231	6258034	64.30
1961	15-19	0.00072	0.00360	2.6	97157	350	484946	5771802	59.41
1961	20-24	0.00119	0.00595	2.63	96807	576	482675	5286856	54.61
1961	25-29	0.00100	0.00498	2.83	96232	479	480120	4804181	49.92
1961	30-34	0.00117	0.00582	2.27	95753	557	477241	4324060	45.16
1961	35-39	0.00196	0.00978	2.86	95195	931	473984	3846820	40.41
1961	40-44	0.00247	0.01230	2.72	94265	1159	468676	3372836	35.78
1961	45-49	0.00457	0.02265	2.95	93105	2109	461206	2904160	31.19
1961	50-54	0.00822	0.04035	2.68	90997	3672	446469	2442954	26.85
1961	55-59	0.01124	0.05474	2.62	87325	4780	425263	1996485	22.86
1961	60-64	0.01705	0.08175	2.48	82545	6748	395698	1571223	19.03
1961	65-69	0.02718	0.12747	2.57	75797	9662	355464	1175525	15.51
1961	70-74	0.04054	0.18466	2.59	66135	12213	301246	820060	12.40
1961	75-79	0.06188	0.26972	2.62	53922	14544	235027	518814	9.62
1961	80-84	0.09396	0.38131	2.53	39378	15015	159798	283786	7.21
1961	85-89	0.15868	0.56065	2.38	24363	13659	86078	123988	5.09
1961	90-94	0.25598	0.74122	2.16	10704	7934	30994	37910	3.54
1961	95-99	0.38610	0.87471	1.87	2770	2423	6275	6915	2.50
1961	100-104	0.53590	0.94598	1.58	347	328	613	640	1.84
1961	105-109	0.68079	0.97592	1.35	19	18	27	27	1.46
