HI: Hawaii, Lifetables (period 5x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02870	0.02800	0.12	100000	2800	97542	6945365	69.45
1959	1-4	0.00074	0.00297	1.81	97200	289	388167	6847824	70.45
1959	5-9	0.00038	0.00188	1.99	96911	182	484008	6459656	66.66
1959	10-14	0.00038	0.00190	3.07	96729	184	483290	5975648	61.78
1959	15-19	0.00077	0.00386	2.69	96545	372	481864	5492358	56.89
1959	20-24	0.00136	0.00675	2.46	96173	650	479212	5010494	52.10
1959	25-29	0.00076	0.00382	2.07	95523	364	476546	4531282	47.44
1959	30-34	0.00102	0.00507	2.38	95159	482	474529	4054735	42.61
1959	35-39	0.00233	0.01161	2.96	94677	1099	471144	3580206	37.82
1959	40-44	0.00361	0.01791	2.67	93577	1676	463982	3109062	33.22
1959	45-49	0.00566	0.02793	2.74	91901	2567	453693	2645081	28.78
1959	50-54	0.01032	0.05047	2.83	89335	4509	436881	2191387	24.53
1959	55-59	0.01674	0.08054	2.67	84826	6832	408220	1754506	20.68
1959	60-64	0.02557	0.12078	2.71	77994	9420	368403	1346286	17.26
1959	65-69	0.03533	0.16255	2.55	68573	11147	315519	977883	14.26
1959	70-74	0.04758	0.21353	2.6	57426	12262	257723	662364	11.53
1959	75-79	0.08102	0.33555	2.44	45164	15155	187045	404640	8.96
1959	80-84	0.09694	0.39010	2.5	30009	11706	120765	217596	7.25
1959	85-89	0.15399	0.54794	2.37	18303	10029	65124	96830	5.29
1959	90-94	0.23487	0.70693	2.18	8274	5849	24904	31706	3.83
1959	95-99	0.34003	0.83512	1.95	2425	2025	5955	6802	2.81
1959	100-104	0.46337	0.91682	1.7	400	367	791	847	2.12
1959	105-109	0.59197	0.95940	1.48	33	32	54	56	1.68
1959	110+	0.69330	1.00000	1.44	1	1	2	2	1.44
1960	0	0.02568	0.02511	0.11	100000	2511	97775	6938979	69.39
1960	1-4	0.00079	0.00314	1.56	97489	306	389210	6841204	70.17
1960	5-9	0.00047	0.00236	2.11	97183	230	485251	6451994	66.39
1960	10-14	0.00059	0.00296	2.33	96953	287	483998	5966742	61.54
1960	15-19	0.00128	0.00638	3.14	96666	617	482181	5482744	56.72
1960	20-24	0.00134	0.00668	2.65	96049	642	478742	5000563	52.06
1960	25-29	0.00124	0.00617	2.63	95408	588	475646	4521820	47.39
1960	30-34	0.00154	0.00769	2.26	94819	729	472097	4046174	42.67
1960	35-39	0.00216	0.01074	2.79	94090	1010	468214	3574078	37.99
1960	40-44	0.00343	0.01703	2.62	93080	1585	461631	3105864	33.37
1960	45-49	0.00452	0.02238	2.83	91495	2048	453023	2644232	28.90
1960	50-54	0.00869	0.04263	2.77	89447	3813	438721	2191209	24.50
1960	55-59	0.01360	0.06582	2.59	85634	5637	414576	1752489	20.46
1960	60-64	0.02413	0.11446	2.75	79998	9156	379431	1337913	16.72
1960	65-69	0.03714	0.16944	2.42	70841	12003	323187	958483	13.53
1960	70-74	0.05081	0.22523	2.48	58838	13252	260811	635296	10.80
1960	75-79	0.08080	0.33631	2.51	45586	15331	189755	374484	8.21
1960	80-84	0.12973	0.48491	2.4	30255	14671	113091	184729	6.11
1960	85-89	0.18951	0.62400	2.26	15584	9724	51313	71638	4.60
1960	90-94	0.26770	0.75259	2.09	5860	4410	16474	20325	3.47
1960	95-99	0.36309	0.85274	1.89	1450	1236	3405	3851	2.66
