MI: Michigan, Lifetables (period 1x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02306	0.02260	0.11	100000	2260	97994	7027727	70.28
1960-1969	1	0.00133	0.00132	0.5	97740	129	97676	6929733	70.90
1960-1969	2	0.00080	0.00080	0.5	97611	78	97572	6832057	69.99
1960-1969	3	0.00065	0.00065	0.5	97533	64	97501	6734485	69.05
1960-1969	4	0.00055	0.00055	0.5	97469	54	97442	6636984	68.09
1960-1969	5	0.00052	0.00052	0.5	97415	50	97390	6539542	67.13
1960-1969	6	0.00047	0.00047	0.5	97365	46	97342	6442152	66.16
1960-1969	7	0.00041	0.00041	0.5	97319	40	97299	6344810	65.20
1960-1969	8	0.00037	0.00037	0.5	97279	36	97261	6247511	64.22
1960-1969	9	0.00035	0.00035	0.5	97243	34	97226	6150250	63.25
1960-1969	10	0.00033	0.00033	0.5	97209	32	97193	6053023	62.27
1960-1969	11	0.00034	0.00034	0.5	97177	33	97160	5955831	61.29
1960-1969	12	0.00038	0.00038	0.5	97144	37	97126	5858670	60.31
1960-1969	13	0.00041	0.00041	0.5	97107	40	97087	5761545	59.33
1960-1969	14	0.00052	0.00052	0.5	97067	50	97042	5664457	58.36
1960-1969	15	0.00061	0.00061	0.5	97017	59	96988	5567415	57.39
1960-1969	16	0.00081	0.00081	0.5	96958	78	96919	5470428	56.42
1960-1969	17	0.00097	0.00097	0.5	96880	94	96833	5373509	55.47
1960-1969	18	0.00115	0.00115	0.5	96786	112	96730	5276676	54.52
1960-1969	19	0.00120	0.00120	0.5	96674	116	96616	5179946	53.58
1960-1969	20	0.00117	0.00117	0.5	96559	113	96502	5083330	52.65
1960-1969	21	0.00131	0.00131	0.5	96445	126	96382	4986828	51.71
1960-1969	22	0.00129	0.00129	0.5	96319	124	96257	4890445	50.77
1960-1969	23	0.00123	0.00122	0.5	96195	118	96137	4794188	49.84
1960-1969	24	0.00127	0.00127	0.5	96078	122	96017	4698051	48.90
1960-1969	25	0.00122	0.00122	0.5	95956	117	95897	4602034	47.96
1960-1969	26	0.00124	0.00124	0.5	95838	119	95779	4506137	47.02
1960-1969	27	0.00120	0.00120	0.5	95719	115	95662	4410359	46.08
1960-1969	28	0.00122	0.00122	0.5	95604	117	95546	4314697	45.13
1960-1969	29	0.00124	0.00124	0.5	95487	118	95428	4219151	44.19
1960-1969	30	0.00137	0.00136	0.5	95369	130	95304	4123723	43.24
1960-1969	31	0.00144	0.00143	0.5	95239	137	95171	4028419	42.30
1960-1969	32	0.00149	0.00149	0.5	95102	142	95031	3933248	41.36
1960-1969	33	0.00162	0.00162	0.5	94960	153	94883	3838217	40.42
1960-1969	34	0.00171	0.00171	0.5	94807	162	94726	3743334	39.48
1960-1969	35	0.00181	0.00180	0.5	94645	171	94560	3648608	38.55
1960-1969	36	0.00191	0.00191	0.5	94474	181	94384	3554048	37.62
1960-1969	37	0.00214	0.00214	0.5	94294	202	94193	3459664	36.69
1960-1969	38	0.00242	0.00242	0.5	94092	228	93978	3365472	35.77
1960-1969	39	0.00260	0.00260	0.5	93864	244	93742	3271494	34.85
1960-1969	40	0.00289	0.00289	0.5	93620	270	93485	3177752	33.94
1960-1969	41	0.00321	0.00320	0.5	93350	299	93200	3084267	33.04
1960-1969	42	0.00355	0.00355	0.5	93051	330	92886	2991067	32.14
1960-1969	43	0.00383	0.00383	0.5	92720	355	92543	2898181	31.26
1960-1969	44	0.00405	0.00404	0.5	92366	373	92179	2805638	30.38
1960-1969	45	0.00463	0.00462	0.5	91992	425	91780	2713459	29.50
