UT: Utah, Lifetables (period 5x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.01691	0.01666	0.1	100000	1666	98501	7539640	75.40
1960-1964	1-4	0.00087	0.00347	1.74	98334	342	392565	7441138	75.67
1960-1964	5-9	0.00046	0.00228	2.11	97992	223	489316	7048573	71.93
1960-1964	10-14	0.00038	0.00188	2.37	97769	184	488361	6559257	67.09
1960-1964	15-19	0.00057	0.00283	2.69	97585	276	487287	6070897	62.21
1960-1964	20-24	0.00058	0.00290	2.47	97309	282	485832	5583610	57.38
1960-1964	25-29	0.00078	0.00388	2.62	97027	376	484238	5097778	52.54
1960-1964	30-34	0.00102	0.00509	2.72	96651	492	482131	4613540	47.73
1960-1964	35-39	0.00158	0.00789	2.65	96159	758	479010	4131408	42.96
1960-1964	40-44	0.00202	0.01007	2.71	95400	961	474805	3652399	38.28
1960-1964	45-49	0.00328	0.01629	2.59	94440	1538	468488	3177593	33.65
1960-1964	50-54	0.00503	0.02484	2.64	92901	2308	459067	2709105	29.16
1960-1964	55-59	0.00672	0.03305	2.57	90594	2994	445700	2250038	24.84
1960-1964	60-64	0.01152	0.05612	2.72	87599	4916	426783	1804338	20.60
1960-1964	65-69	0.01826	0.08746	2.6	82684	7231	396084	1377555	16.66
1960-1964	70-74	0.03226	0.15012	2.69	75452	11327	351088	981472	13.01
1960-1964	75-79	0.05558	0.24599	2.67	64125	15775	283810	630384	9.83
1960-1964	80-84	0.09652	0.38925	2.51	48351	18821	194982	346573	7.17
1960-1964	85-89	0.15866	0.55983	2.37	29530	16532	104199	151592	5.13
1960-1964	90-94	0.24842	0.72886	2.17	12998	9474	38137	47393	3.65
1960-1964	95-99	0.36557	0.85792	1.91	3524	3024	8271	9256	2.63
1960-1964	100-104	0.50093	0.93327	1.64	501	467	933	985	1.97
1960-1964	105-109	0.63722	0.96884	1.41	33	32	51	52	1.56
1960-1964	110+	0.74073	1.00000	1.35	1	1	1	1	1.35
1965-1969	0	0.01449	0.01430	0.09	100000	1430	98703	7603935	76.04
1965-1969	1-4	0.00091	0.00362	1.62	98570	357	393428	7505231	76.14
1965-1969	5-9	0.00033	0.00166	1.99	98213	163	490574	7111804	72.41
1965-1969	10-14	0.00039	0.00193	2.67	98050	189	489810	6621230	67.53
1965-1969	15-19	0.00053	0.00262	2.72	97861	257	488721	6131420	62.65
1965-1969	20-24	0.00080	0.00400	2.57	97604	390	487074	5642698	57.81
1965-1969	25-29	0.00079	0.00392	2.66	97214	381	485179	5155624	53.03
1965-1969	30-34	0.00094	0.00467	2.3	96833	452	482944	4670445	48.23
1965-1969	35-39	0.00126	0.00627	2.67	96381	604	480495	4187502	43.45
1965-1969	40-44	0.00213	0.01058	2.73	95777	1014	476586	3707006	38.70
1965-1969	45-49	0.00302	0.01502	2.8	94763	1423	470689	3230421	34.09
1965-1969	50-54	0.00489	0.02417	2.61	93340	2256	461300	2759732	29.57
1965-1969	55-59	0.00746	0.03666	2.58	91084	3339	447342	2298432	25.23
1965-1969	60-64	0.01098	0.05353	2.64	87745	4697	427648	1851090	21.10
1965-1969	65-69	0.01711	0.08224	2.65	83048	6830	399197	1423442	17.14
1965-1969	70-74	0.02907	0.13620	2.69	76218	10381	357066	1024246	13.44
1965-1969	75-79	0.05086	0.22739	2.67	65837	14971	294344	667180	10.13
1965-1969	80-84	0.09185	0.37446	2.53	50866	19048	207374	372836	7.33
1965-1969	85-89	0.15472	0.55100	2.39	31819	17532	113316	165462	5.20
1965-1969	90-94	0.24734	0.72797	2.17	14286	10400	42048	52145	3.65
1965-1969	95-99	0.36962	0.86176	1.9	3886	3349	9061	10098	2.60
1965-1969	100-104	0.51114	0.93740	1.62	537	504	985	1037	1.93
1965-1969	105-109	0.65215	0.97154	1.39	34	33	50	51	1.53
1965-1969	110+	0.75758	1.00000	1.32	1	1	1	1	1.32
1970-1974	0	0.01198	0.01185	0.09	100000	1185	98918	7697742	76.98
1970-1974	1-4	0.00063	0.00251	1.52	98815	248	394646	7598824	76.90
1970-1974	5-9	0.00035	0.00176	2.17	98568	174	492345	7204178	73.09
1970-1974	10-14	0.00028	0.00139	2.69	98394	137	491653	6711833	68.21
1970-1974	15-19	0.00060	0.00300	2.8	98257	294	490636	6220180	63.31
1970-1974	20-24	0.00055	0.00273	2.3	97963	267	489093	5729543	58.49
1970-1974	25-29	0.00074	0.00368	2.65	97695	359	487631	5240451	53.64
1970-1974	30-34	0.00098	0.00490	2.53	97336	477	485502	4752820	48.83
1970-1974	35-39	0.00146	0.00727	2.55	96859	704	482571	4267317	44.06
1970-1974	40-44	0.00220	0.01094	2.6	96155	1051	478246	3784746	39.36
1970-1974	45-49	0.00305	0.01512	2.68	95103	1438	472187	3306500	34.77
1970-1974	50-54	0.00456	0.02254	2.67	93666	2111	463401	2834312	30.26
1970-1974	55-59	0.00659	0.03247	2.65	91554	2972	450792	2370912	25.90
1970-1974	60-64	0.01031	0.05030	2.58	88582	4456	432139	1920119	21.68
1970-1974	65-69	0.01706	0.08203	2.66	84126	6901	404452	1487980	17.69
1970-1974	70-74	0.02754	0.12947	2.69	77225	9998	363064	1083528	14.03
1970-1974	75-79	0.04687	0.21071	2.61	67227	14165	302223	720465	10.72
1970-1974	80-84	0.08024	0.33574	2.57	53061	17815	222019	418242	7.88
1970-1974	85-89	0.13926	0.51292	2.43	35246	18079	129822	196223	5.57
1970-1974	90-94	0.22923	0.70031	2.22	17168	12023	52448	66401	3.87
1970-1974	95-99	0.35172	0.84790	1.95	5145	4362	12403	13953	2.71
1970-1974	100-104	0.49702	0.93267	1.65	783	730	1469	1550	1.98
1970-1974	105-109	0.64414	0.97044	1.4	53	51	79	81	1.55
1970-1974	110+	0.75459	1.00000	1.33	2	2	2	2	1.33
1975-1979	0	0.01009	0.01000	0.08	100000	1000	99081	7862144	78.62
1975-1979	1-4	0.00064	0.00256	1.56	99000	254	395379	7763063	78.41
1975-1979	5-9	0.00023	0.00117	2.24	98746	115	493413	7367684	74.61
