Div8: Mountain, Lifetables (period 1x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02305	0.02259	0.12	100000	2259	98007	7427991	74.28
1960-1964	1	0.00192	0.00192	0.5	97741	188	97647	7329984	74.99
1960-1964	2	0.00102	0.00102	0.5	97553	100	97503	7232337	74.14
1960-1964	3	0.00083	0.00083	0.5	97453	81	97413	7134833	73.21
1960-1964	4	0.00068	0.00068	0.5	97372	66	97339	7037420	72.27
1960-1964	5	0.00064	0.00064	0.5	97306	63	97275	6940081	71.32
1960-1964	6	0.00046	0.00046	0.5	97244	45	97221	6842806	70.37
1960-1964	7	0.00039	0.00039	0.5	97199	38	97180	6745584	69.40
1960-1964	8	0.00037	0.00037	0.5	97161	36	97143	6648404	68.43
1960-1964	9	0.00031	0.00031	0.5	97125	30	97110	6551261	67.45
1960-1964	10	0.00035	0.00035	0.5	97095	34	97078	6454151	66.47
1960-1964	11	0.00039	0.00039	0.5	97061	37	97042	6357073	65.50
1960-1964	12	0.00031	0.00031	0.5	97024	30	97009	6260030	64.52
1960-1964	13	0.00037	0.00037	0.5	96993	36	96976	6163022	63.54
1960-1964	14	0.00043	0.00043	0.5	96958	42	96937	6066046	62.56
1960-1964	15	0.00053	0.00053	0.5	96916	51	96891	5969109	61.59
1960-1964	16	0.00067	0.00067	0.5	96865	65	96833	5872218	60.62
1960-1964	17	0.00071	0.00071	0.5	96800	69	96766	5775386	59.66
1960-1964	18	0.00075	0.00075	0.5	96731	72	96695	5678620	58.71
1960-1964	19	0.00089	0.00089	0.5	96659	86	96616	5581925	57.75
1960-1964	20	0.00084	0.00084	0.5	96574	81	96533	5485308	56.80
1960-1964	21	0.00098	0.00098	0.5	96492	95	96445	5388776	55.85
1960-1964	22	0.00087	0.00087	0.5	96397	84	96355	5292331	54.90
1960-1964	23	0.00076	0.00076	0.5	96314	73	96277	5195975	53.95
1960-1964	24	0.00083	0.00083	0.5	96241	79	96201	5099698	52.99
1960-1964	25	0.00096	0.00096	0.5	96161	92	96115	5003497	52.03
1960-1964	26	0.00094	0.00094	0.5	96069	90	96024	4907382	51.08
1960-1964	27	0.00082	0.00082	0.5	95979	79	95939	4811359	50.13
1960-1964	28	0.00088	0.00088	0.5	95900	85	95857	4715419	49.17
1960-1964	29	0.00108	0.00108	0.5	95815	104	95763	4619562	48.21
1960-1964	30	0.00116	0.00116	0.5	95711	111	95656	4523799	47.27
1960-1964	31	0.00109	0.00109	0.5	95600	104	95548	4428143	46.32
1960-1964	32	0.00122	0.00122	0.5	95496	116	95438	4332595	45.37
1960-1964	33	0.00135	0.00134	0.5	95380	128	95315	4237157	44.42
1960-1964	34	0.00153	0.00153	0.5	95251	145	95179	4141842	43.48
1960-1964	35	0.00152	0.00152	0.5	95106	145	95034	4046663	42.55
1960-1964	36	0.00173	0.00173	0.5	94961	164	94879	3951630	41.61
1960-1964	37	0.00170	0.00170	0.5	94797	161	94717	3856750	40.68
1960-1964	38	0.00195	0.00194	0.5	94637	184	94545	3762033	39.75
1960-1964	39	0.00213	0.00212	0.5	94453	201	94352	3667489	38.83
1960-1964	40	0.00216	0.00216	0.5	94252	204	94150	3573136	37.91
1960-1964	41	0.00215	0.00215	0.5	94048	202	93947	3478986	36.99
1960-1964	42	0.00257	0.00256	0.5	93846	240	93726	3385039	36.07
1960-1964	43	0.00285	0.00284	0.5	93606	266	93473	3291313	35.16
1960-1964	44	0.00308	0.00307	0.5	93340	287	93196	3197840	34.26
1960-1964	45	0.00327	0.00327	0.5	93053	304	92901	3104644	33.36
1960-1964	46	0.00359	0.00358	0.5	92749	332	92582	3011743	32.47
1960-1964	47	0.00411	0.00410	0.5	92416	379	92227	2919161	31.59
1960-1964	48	0.00431	0.00430	0.5	92037	396	91839	2826934	30.72
1960-1964	49	0.00454	0.00453	0.5	91641	415	91434	2735095	29.85
1960-1964	50	0.00483	0.00481	0.5	91226	439	91007	2643661	28.98
1960-1964	51	0.00544	0.00543	0.5	90787	493	90540	2552654	28.12
1960-1964	52	0.00575	0.00574	0.5	90294	518	90035	2462114	27.27
1960-1964	53	0.00633	0.00631	0.5	89776	566	89493	2372079	26.42
1960-1964	54	0.00690	0.00688	0.5	89210	614	88903	2282586	25.59
1960-1964	55	0.00693	0.00691	0.5	88596	612	88290	2193683	24.76
1960-1964	56	0.00798	0.00795	0.5	87984	699	87634	2105393	23.93
1960-1964	57	0.00842	0.00839	0.5	87284	732	86918	2017759	23.12
1960-1964	58	0.00838	0.00835	0.5	86552	723	86191	1930841	22.31
1960-1964	59	0.00935	0.00931	0.5	85830	799	85430	1844650	21.49
1960-1964	60	0.00974	0.00970	0.5	85031	824	84619	1759220	20.69
1960-1964	61	0.01096	0.01090	0.5	84206	918	83747	1674601	19.89
1960-1964	62	0.01250	0.01243	0.5	83288	1035	82771	1590854	19.10
1960-1964	63	0.01399	0.01389	0.5	82253	1143	81682	1508083	18.33
1960-1964	64	0.01486	0.01475	0.5	81111	1197	80512	1426401	17.59
1960-1964	65	0.01628	0.01615	0.5	79914	1291	79269	1345889	16.84
1960-1964	66	0.01740	0.01725	0.5	78623	1356	77945	1266620	16.11
1960-1964	67	0.01940	0.01921	0.5	77267	1484	76525	1188675	15.38
1960-1964	68	0.02040	0.02019	0.5	75783	1530	75018	1112150	14.68
1960-1964	69	0.02283	0.02257	0.5	74253	1676	73415	1037132	13.97
1960-1964	70	0.02593	0.02560	0.5	72577	1858	71648	963717	13.28
1960-1964	71	0.02828	0.02789	0.5	70718	1972	69732	892070	12.61
1960-1964	72	0.03276	0.03223	0.5	68746	2216	67638	822337	11.96
1960-1964	73	0.03665	0.03599	0.5	66530	2394	65333	754699	11.34
1960-1964	74	0.04006	0.03927	0.5	64136	2519	62877	689366	10.75
1960-1964	75	0.04398	0.04304	0.5	61617	2652	60292	626489	10.17
1960-1964	76	0.04752	0.04642	0.5	58966	2737	57597	566197	9.60
1960-1964	77	0.05223	0.05090	0.5	56229	2862	54797	508600	9.05
1960-1964	78	0.06053	0.05875	0.5	53366	3135	51799	453803	8.50
1960-1964	79	0.06801	0.06577	0.5	50231	3304	48579	402004	8.00
1960-1964	80	0.07364	0.07103	0.5	46927	3333	45261	353425	7.53
1960-1964	81	0.07988	0.07681	0.5	43594	3349	41920	308164	7.07
1960-1964	82	0.09073	0.08679	0.5	40246	3493	38499	266244	6.62
1960-1964	83	0.09995	0.09520	0.5	36753	3499	35003	227745	6.20
1960-1964	84	0.11007	0.10433	0.5	33254	3469	31519	192742	5.80
1960-1964	85	0.12769	0.12003	0.5	29785	3575	27997	161223	5.41
1960-1964	86	0.14155	0.13219	0.5	26210	3465	24477	133226	5.08
1960-1964	87	0.15517	0.14400	0.5	22745	3275	21107	108749	4.78
1960-1964	88	0.16266	0.15043	0.5	19470	2929	18005	87641	4.50
1960-1964	89	0.18633	0.17045	0.5	16541	2819	15131	69636	4.21
1960-1964	90	0.19836	0.18046	0.5	13721	2476	12483	54505	3.97
1960-1964	91	0.20961	0.18972	0.5	11245	2133	10178	42022	3.74
1960-1964	92	0.23239	0.20820	0.5	9112	1897	8163	31843	3.49
