DE: Delaware, Lifetables (period 1x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02742	0.02677	0.12	100000	2677	97640	6675482	66.75
1959	1	0.00194	0.00194	0.5	97323	189	97229	6577841	67.59
1959	2	0.00126	0.00126	0.5	97134	122	97073	6480613	66.72
1959	3	0.00109	0.00109	0.5	97012	105	96959	6383540	65.80
1959	4	0.00075	0.00075	0.5	96907	72	96871	6286580	64.87
1959	5	0.00039	0.00039	0.5	96834	38	96816	6189710	63.92
1959	6	0.00060	0.00060	0.5	96797	58	96768	6092894	62.95
1959	7	0.00021	0.00021	0.5	96739	20	96729	5996126	61.98
1959	8	0.00000	0.00000	0.5	96719	0	96719	5899398	61.00
1959	9	0.00024	0.00024	0.5	96719	23	96707	5802679	60.00
1959	10	0.00094	0.00094	0.5	96696	91	96650	5705972	59.01
1959	11	0.00068	0.00068	0.5	96605	66	96572	5609322	58.06
1959	12	0.00047	0.00047	0.5	96539	45	96517	5512750	57.10
1959	13	0.00027	0.00027	0.5	96494	26	96481	5416233	56.13
1959	14	0.00030	0.00030	0.5	96468	29	96453	5319752	55.15
1959	15	0.00060	0.00060	0.5	96439	58	96410	5223299	54.16
1959	16	0.00127	0.00127	0.5	96381	123	96320	5126889	53.19
1959	17	0.00364	0.00364	0.5	96258	350	96083	5030570	52.26
1959	18	0.00122	0.00122	0.5	95908	117	95850	4934486	51.45
1959	19	0.00114	0.00114	0.5	95792	109	95737	4838636	50.51
1959	20	0.00143	0.00143	0.5	95683	137	95614	4742899	49.57
1959	21	0.00293	0.00293	0.5	95546	280	95406	4647285	48.64
1959	22	0.00197	0.00197	0.5	95266	187	95172	4551879	47.78
1959	23	0.00079	0.00079	0.5	95079	75	95041	4456707	46.87
1959	24	0.00219	0.00219	0.5	95003	208	94899	4361666	45.91
1959	25	0.00176	0.00176	0.5	94795	166	94712	4266766	45.01
1959	26	0.00100	0.00100	0.5	94629	95	94581	4172054	44.09
1959	27	0.00194	0.00194	0.5	94534	183	94443	4077473	43.13
1959	28	0.00131	0.00131	0.5	94351	123	94289	3983030	42.21
1959	29	0.00190	0.00190	0.5	94228	179	94138	3888741	41.27
1959	30	0.00216	0.00216	0.5	94049	203	93947	3794603	40.35
1959	31	0.00187	0.00187	0.5	93846	175	93758	3700655	39.43
1959	32	0.00096	0.00096	0.5	93671	90	93626	3606897	38.51
1959	33	0.00094	0.00094	0.5	93581	88	93537	3513271	37.54
1959	34	0.00182	0.00181	0.5	93493	170	93408	3419734	36.58
1959	35	0.00209	0.00209	0.5	93324	195	93226	3326326	35.64
1959	36	0.00268	0.00267	0.5	93129	249	93004	3233099	34.72
1959	37	0.00299	0.00299	0.5	92880	278	92741	3140095	33.81
1959	38	0.00360	0.00359	0.5	92602	333	92436	3047354	32.91
1959	39	0.00182	0.00182	0.5	92269	168	92185	2954919	32.02
1959	40	0.00124	0.00124	0.5	92102	114	92045	2862733	31.08
1959	41	0.00447	0.00446	0.5	91988	410	91783	2770688	30.12
1959	42	0.00462	0.00461	0.5	91578	422	91367	2678906	29.25
1959	43	0.00489	0.00488	0.5	91155	444	90933	2587539	28.39
1959	44	0.00793	0.00789	0.5	90711	716	90353	2496606	27.52
1959	45	0.00470	0.00469	0.5	89995	422	89784	2406253	26.74
1959	46	0.00633	0.00631	0.5	89573	566	89290	2316469	25.86
1959	47	0.00782	0.00779	0.5	89007	693	88661	2227179	25.02
1959	48	0.00944	0.00939	0.5	88314	830	87899	2138518	24.21
1959	49	0.00658	0.00656	0.5	87484	574	87197	2050619	23.44
1959	50	0.01039	0.01034	0.5	86910	899	86461	1963422	22.59
1959	51	0.00813	0.00810	0.5	86012	696	85663	1876961	21.82
1959	52	0.01511	0.01500	0.5	85315	1280	84675	1791298	21.00
1959	53	0.01344	0.01335	0.5	84036	1122	83474	1706623	20.31
1959	54	0.01536	0.01524	0.5	82913	1264	82281	1623148	19.58
1959	55	0.01950	0.01932	0.5	81649	1577	80861	1540867	18.87
1959	56	0.01906	0.01888	0.5	80072	1512	79316	1460006	18.23
1959	57	0.02168	0.02144	0.5	78561	1685	77718	1380690	17.57
1959	58	0.02228	0.02203	0.5	76876	1694	76029	1302971	16.95
1959	59	0.02282	0.02256	0.5	75182	1696	74334	1226943	16.32
1959	60	0.02578	0.02545	0.5	73486	1870	72551	1152609	15.68
1959	61	0.03144	0.03095	0.5	71616	2217	70507	1080058	15.08
1959	62	0.01779	0.01763	0.5	69399	1223	68787	1009550	14.55
1959	63	0.02702	0.02666	0.5	68176	1818	67267	940763	13.80
1959	64	0.03782	0.03712	0.5	66358	2463	65126	873496	13.16
1959	65	0.03523	0.03462	0.5	63895	2212	62789	808370	12.65
1959	66	0.03463	0.03404	0.5	61683	2099	60633	745581	12.09
