PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
DE,m,1960-1969,0,0.02584,0.02526,0.11,100000,2526,97763,6605276,66.05
DE,m,1960-1969,1-4,0.00094,0.00377,1.59,97474,368,389011,6507513,66.76
DE,m,1960-1969,5-9,0.00055,0.00274,2.37,97106,266,484833,6118502,63.01
DE,m,1960-1969,10-14,0.00049,0.00245,2.86,96841,238,483694,5633670,58.17
DE,m,1960-1969,15-19,0.00138,0.00690,2.74,96603,666,481511,5149976,53.31
DE,m,1960-1969,20-24,0.00180,0.00894,2.46,95937,858,477503,4668465,48.66
DE,m,1960-1969,25-29,0.00170,0.00844,2.4,95079,802,473312,4190962,44.08
DE,m,1960-1969,30-34,0.00208,0.01033,2.55,94277,974,469000,3717650,39.43
DE,m,1960-1969,35-39,0.00301,0.01496,2.65,93303,1395,463227,3248650,34.82
DE,m,1960-1969,40-44,0.00492,0.02434,2.76,91907,2237,454521,2785423,30.31
DE,m,1960-1969,45-49,0.00810,0.03976,2.65,89670,3566,439983,2330902,25.99
DE,m,1960-1969,50-54,0.01394,0.06745,2.62,86104,5808,416714,1890919,21.96
DE,m,1960-1969,55-59,0.02024,0.09652,2.61,80297,7750,382935,1474206,18.36
DE,m,1960-1969,60-64,0.03152,0.14662,2.62,72547,10636,337466,1091271,15.04
DE,m,1960-1969,65-69,0.04695,0.21037,2.53,61910,13024,277398,753805,12.18
DE,m,1960-1969,70-74,0.06800,0.29133,2.54,48886,14242,209428,476407,9.75
DE,m,1960-1969,75-79,0.09552,0.38296,2.41,34644,13267,138897,266979,7.71
DE,m,1960-1969,80-84,0.13115,0.48935,2.41,21377,10461,79761,128082,5.99
DE,m,1960-1969,85-89,0.19718,0.63993,2.26,10916,6985,35427,48321,4.43
DE,m,1960-1969,90-94,0.28466,0.77536,2.06,3930,3048,10706,12894,3.28
DE,m,1960-1969,95-99,0.39135,0.87486,1.84,883,772,1974,2188,2.48
DE,m,1960-1969,100-104,0.50959,0.93503,1.61,110,103,203,214,1.94
DE,m,1960-1969,105-109,0.62747,0.96631,1.42,7,7,11,11,1.59
DE,m,1960-1969,110+,0.71843,1.00000,1.39,0,0,0,0,1.39
DE,m,1970-1979,0,0.01833,0.01803,0.09,100000,1803,98367,6801330,68.01
DE,m,1970-1979,1-4,0.00084,0.00334,1.64,98197,328,392013,6702962,68.26
DE,m,1970-1979,5-9,0.00045,0.00226,2.18,97869,221,488722,6310949,64.48
DE,m,1970-1979,10-14,0.00049,0.00245,2.76,97648,239,487703,5822227,59.62
DE,m,1970-1979,15-19,0.00136,0.00676,2.85,97409,659,485625,5334524,54.76
DE,m,1970-1979,20-24,0.00172,0.00856,2.42,96750,828,481610,4848899,50.12
