DE: Delaware, Lifetables (period 1x1), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02405	0.02355	0.12	100000	2355	97928	7276877	72.77
1959	1	0.00107	0.00107	0.5	97645	104	97593	7178949	73.52
1959	2	0.00055	0.00055	0.5	97541	53	97514	7081356	72.60
1959	3	0.00077	0.00077	0.5	97487	75	97450	6983842	71.64
1959	4	0.00039	0.00039	0.5	97412	38	97394	6886392	70.69
1959	5	0.00079	0.00079	0.5	97375	77	97336	6788998	69.72
1959	6	0.00021	0.00021	0.5	97298	20	97287	6691662	68.78
1959	7	0.00022	0.00022	0.5	97277	22	97266	6594375	67.79
1959	8	0.00000	0.00000	0.5	97255	0	97255	6497109	66.80
1959	9	0.00000	0.00000	0.5	97255	0	97255	6399854	65.80
1959	10	0.00000	0.00000	0.5	97255	0	97255	6302598	64.80
1959	11	0.00000	0.00000	0.5	97255	0	97255	6205343	63.80
1959	12	0.00025	0.00025	0.5	97255	24	97243	6108088	62.80
1959	13	0.00000	0.00000	0.5	97231	0	97231	6010844	61.82
1959	14	0.00064	0.00064	0.5	97231	62	97200	5913613	60.82
1959	15	0.00063	0.00063	0.5	97169	61	97139	5816413	59.86
1959	16	0.00000	0.00000	0.5	97108	0	97108	5719275	58.90
1959	17	0.00064	0.00064	0.5	97108	62	97077	5622166	57.90
1959	18	0.00070	0.00070	0.5	97046	68	97012	5525089	56.93
1959	19	0.00109	0.00109	0.5	96978	106	96925	5428077	55.97
1959	20	0.00000	0.00000	0.5	96872	0	96872	5331152	55.03
1959	21	0.00037	0.00037	0.5	96872	35	96855	5234280	54.03
1959	22	0.00000	0.00000	0.5	96837	0	96837	5137426	53.05
1959	23	0.00036	0.00036	0.5	96837	35	96819	5040589	52.05
1959	24	0.00000	0.00000	0.5	96802	0	96802	4943769	51.07
1959	25	0.00034	0.00034	0.5	96802	33	96785	4846968	50.07
1959	26	0.00168	0.00168	0.5	96768	162	96687	4750183	49.09
1959	27	0.00131	0.00131	0.5	96606	126	96543	4653495	48.17
1959	28	0.00094	0.00094	0.5	96480	91	96435	4556952	47.23
1959	29	0.00061	0.00061	0.5	96389	58	96360	4460517	46.28
1959	30	0.00061	0.00061	0.5	96331	59	96302	4364157	45.30
1959	31	0.00122	0.00122	0.5	96272	118	96213	4267856	44.33
1959	32	0.00184	0.00184	0.5	96154	177	96066	4171642	43.38
1959	33	0.00091	0.00091	0.5	95978	88	95934	4075576	42.46
1959	34	0.00000	0.00000	0.5	95890	0	95890	3979642	41.50
1959	35	0.00175	0.00175	0.5	95890	168	95806	3883752	40.50
1959	36	0.00145	0.00145	0.5	95722	139	95653	3787946	39.57
1959	37	0.00171	0.00171	0.5	95584	164	95502	3692293	38.63
1959	38	0.00236	0.00236	0.5	95420	225	95307	3596792	37.69
1959	39	0.00182	0.00182	0.5	95195	173	95108	3501484	36.78
1959	40	0.00335	0.00335	0.5	95022	318	94862	3406376	35.85
1959	41	0.00322	0.00321	0.5	94703	304	94551	3311513	34.97
1959	42	0.00277	0.00277	0.5	94399	261	94269	3216962	34.08
1959	43	0.00141	0.00141	0.5	94138	133	94072	3122693	33.17
1959	44	0.00424	0.00423	0.5	94005	397	93807	3028621	32.22
1959	45	0.00471	0.00470	0.5	93608	440	93388	2934815	31.35
1959	46	0.00266	0.00266	0.5	93168	248	93044	2841427	30.50
1959	47	0.00486	0.00485	0.5	92920	450	92695	2748383	29.58
1959	48	0.00532	0.00530	0.5	92470	491	92225	2655688	28.72
1959	49	0.00583	0.00581	0.5	91979	534	91712	2563463	27.87
1959	50	0.00796	0.00793	0.5	91445	725	91082	2471751	27.03
1959	51	0.00333	0.00333	0.5	90720	302	90569	2380669	26.24
1959	52	0.00976	0.00972	0.5	90418	879	89978	2290100	25.33
1959	53	0.00928	0.00924	0.5	89539	827	89125	2200122	24.57
1959	54	0.00967	0.00962	0.5	88712	854	88285	2110997	23.80
1959	55	0.00511	0.00509	0.5	87858	448	87634	2022712	23.02
1959	56	0.00623	0.00621	0.5	87410	543	87139	1935078	22.14
1959	57	0.00940	0.00936	0.5	86868	813	86461	1847939	21.27
1959	58	0.01613	0.01600	0.5	86055	1377	85366	1761478	20.47
1959	59	0.01418	0.01408	0.5	84677	1192	84081	1676112	19.79
1959	60	0.01462	0.01451	0.5	83485	1212	82879	1592030	19.07
1959	61	0.01710	0.01695	0.5	82274	1395	81576	1509151	18.34
1959	62	0.01201	0.01194	0.5	80879	965	80396	1427575	17.65
1959	63	0.02102	0.02080	0.5	79914	1662	79082	1347178	16.86
1959	64	0.01642	0.01629	0.5	78251	1274	77614	1268096	16.21
1959	65	0.01621	0.01608	0.5	76977	1238	76358	1190482	15.47
1959	66	0.01959	0.01940	0.5	75739	1469	75005	1114124	14.71
1959	67	0.02624	0.02590	0.5	74270	1923	73308	1039120	13.99
1959	68	0.03024	0.02979	0.5	72347	2155	71269	965811	13.35
1959	69	0.02287	0.02261	0.5	70192	1587	69398	894542	12.74
1959	70	0.03586	0.03523	0.5	68604	2417	67396	825144	12.03
1959	71	0.03635	0.03570	0.5	66187	2363	65006	757748	11.45
1959	72	0.04773	0.04662	0.5	63824	2975	62337	692742	10.85
1959	73	0.03886	0.03812	0.5	60849	2320	59689	630405	10.36
1959	74	0.05235	0.05101	0.5	58530	2986	57037	570716	9.75
1959	75	0.05570	0.05419	0.5	55544	3010	54039	513679	9.25
1959	76	0.07053	0.06813	0.5	52534	3579	50744	459641	8.75
1959	77	0.06481	0.06277	0.5	48954	3073	47418	408897	8.35
1959	78	0.08335	0.08001	0.5	45881	3671	44046	361479	7.88
1959	79	0.06693	0.06477	0.5	42210	2734	40843	317433	7.52
1959	80	0.07811	0.07518	0.5	39476	2968	37993	276589	7.01
1959	81	0.08781	0.08412	0.5	36509	3071	34973	238597	6.54
1959	82	0.09858	0.09395	0.5	33438	3141	31867	203624	6.09
1959	83	0.11051	0.10472	0.5	30296	3173	28710	171756	5.67
1959	84	0.12369	0.11648	0.5	27124	3159	25544	143047	5.27
1959	85	0.13819	0.12926	0.5	23964	3098	22415	117503	4.90
1959	86	0.15410	0.14308	0.5	20866	2985	19374	95087	4.56
1959	87	0.17147	0.15793	0.5	17881	2824	16469	75714	4.23
1959	88	0.19036	0.17382	0.5	15057	2617	13748	59245	3.93
1959	89	0.21081	0.19071	0.5	12440	2372	11254	45496	3.66
1959	90	0.23281	0.20854	0.5	10067	2099	9018	34243	3.40
1959	91	0.25637	0.22724	0.5	7968	1811	7063	25225	3.17
1959	92	0.28144	0.24672	0.5	6157	1519	5398	18162	2.95
1959	93	0.30794	0.26685	0.5	4638	1238	4019	12765	2.75
1959	94	0.33577	0.28751	0.5	3400	978	2912	8745	2.57
1959	95	0.36480	0.30852	0.5	2423	747	2049	5834	2.41
1959	96	0.39484	0.32974	0.5	1675	552	1399	3784	2.26
1959	97	0.42569	0.35099	0.5	1123	394	926	2385	2.12
1959	98	0.45714	0.37209	0.5	729	271	593	1459	2.00
1959	99	0.48893	0.39288	0.5	458	180	368	866	1.89
1959	100	0.52081	0.41321	0.5	278	115	220	499	1.79
1959	101	0.55252	0.43292	0.5	163	71	128	278	1.71
1959	102	0.58381	0.45190	0.5	92	42	72	150	1.63
1959	103	0.61444	0.47003	0.5	51	24	39	79	1.56
1959	104	0.64419	0.48725	0.5	27	13	20	40	1.49
1959	105	0.67286	0.50348	0.5	14	7	10	20	1.44
1959	106	0.70030	0.51868	0.5	7	4	5	9	1.39
1959	107	0.72638	0.53285	0.5	3	2	2	4	1.34
1959	108	0.75099	0.54598	0.5	2	1	1	2	1.31
1959	109	0.77408	0.55808	0.5	1	0	1	1	1.28
1959	110+	0.79560	1.00000	1.26	0	0	0	0	1.26
1960	0	0.01924	0.01891	0.11	100000	1891	98311	7287956	72.88
1960	1	0.00144	0.00144	0.5	98109	141	98038	7189645	73.28
1960	2	0.00018	0.00018	0.5	97968	17	97959	7091607	72.39
1960	3	0.00091	0.00091	0.5	97950	89	97906	6993648	71.40
1960	4	0.00038	0.00038	0.5	97861	38	97842	6895743	70.46
1960	5	0.00019	0.00019	0.5	97823	19	97814	6797900	69.49
1960	6	0.00119	0.00119	0.5	97804	116	97746	6700087	68.50
1960	7	0.00042	0.00042	0.5	97688	41	97668	6602340	67.59
1960	8	0.00045	0.00045	0.5	97647	44	97626	6504672	66.61
1960	9	0.00000	0.00000	0.5	97604	0	97604	6407047	65.64
1960	10	0.00000	0.00000	0.5	97604	0	97604	6309443	64.64
1960	11	0.00024	0.00024	0.5	97604	23	97592	6211839	63.64
1960	12	0.00023	0.00023	0.5	97581	23	97569	6114247	62.66
1960	13	0.00074	0.00074	0.5	97558	72	97522	6016678	61.67
1960	14	0.00028	0.00028	0.5	97485	28	97472	5919156	60.72
1960	15	0.00063	0.00063	0.5	97458	62	97427	5821684	59.74
1960	16	0.00031	0.00031	0.5	97396	30	97381	5724257	58.77
1960	17	0.00030	0.00030	0.5	97366	30	97351	5626876	57.79
1960	18	0.00063	0.00063	0.5	97336	62	97305	5529525	56.81
1960	19	0.00035	0.00035	0.5	97275	34	97258	5432220	55.84
1960	20	0.00108	0.00108	0.5	97241	105	97188	5334962	54.86
1960	21	0.00000	0.00000	0.5	97136	0	97136	5237774	53.92
1960	22	0.00073	0.00073	0.5	97136	71	97101	5140638	52.92
1960	23	0.00037	0.00037	0.5	97065	36	97047	5043538	51.96
1960	24	0.00072	0.00072	0.5	97030	70	96995	4946490	50.98
1960	25	0.00106	0.00106	0.5	96960	103	96908	4849496	50.02
1960	26	0.00137	0.00137	0.5	96857	133	96790	4752588	49.07
1960	27	0.00067	0.00067	0.5	96724	65	96691	4655797	48.14
1960	28	0.00033	0.00033	0.5	96659	31	96643	4559106	47.17
1960	29	0.00000	0.00000	0.5	96627	0	96627	4462463	46.18
1960	30	0.00091	0.00091	0.5	96627	88	96584	4365835	45.18
1960	31	0.00122	0.00122	0.5	96540	117	96481	4269252	44.22
1960	32	0.00123	0.00123	0.5	96422	118	96363	4172770	43.28
1960	33	0.00031	0.00031	0.5	96304	30	96290	4076407	42.33
1960	34	0.00182	0.00182	0.5	96275	175	96187	3980117	41.34
1960	35	0.00147	0.00146	0.5	96100	141	96029	3883930	40.42
1960	36	0.00321	0.00320	0.5	95959	307	95805	3787901	39.47
1960	37	0.00174	0.00174	0.5	95651	167	95568	3692096	38.60
1960	38	0.00257	0.00257	0.5	95485	245	95362	3596528	37.67
1960	39	0.00148	0.00148	0.5	95239	141	95169	3501166	36.76
1960	40	0.00182	0.00182	0.5	95099	173	95012	3405997	35.82
1960	41	0.00367	0.00366	0.5	94925	347	94752	3310985	34.88
1960	42	0.00387	0.00386	0.5	94578	365	94395	3216233	34.01
1960	43	0.00451	0.00450	0.5	94213	424	94001	3121838	33.14
1960	44	0.00425	0.00424	0.5	93789	398	93590	3027837	32.28
1960	45	0.00390	0.00389	0.5	93391	364	93209	2934247	31.42
1960	46	0.00546	0.00544	0.5	93028	506	92774	2841038	30.54
1960	47	0.00344	0.00343	0.5	92521	318	92362	2748263	29.70
1960	48	0.00651	0.00648	0.5	92203	598	91905	2655901	28.80
1960	49	0.00945	0.00941	0.5	91606	862	91175	2563996	27.99
1960	50	0.00503	0.00501	0.5	90744	455	90516	2472822	27.25
