PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
DE,f,1959,0,0.02405,0.02355,0.12,100000,2355,97928,7276877,72.77
DE,f,1959,1-4,0.00069,0.00277,1.67,97645,270,389950,7178949,73.52
DE,f,1959,5-9,0.00025,0.00123,1.04,97375,119,486400,6788998,69.72
DE,f,1959,10-14,0.00018,0.00089,3.94,97255,86,486185,6302598,64.80
DE,f,1959,15-19,0.00061,0.00306,3.03,97169,297,485261,5816413,59.86
DE,f,1959,20-24,0.00015,0.00073,2.49,96872,71,484185,5331152,55.03
DE,f,1959,25-29,0.00098,0.00486,2.45,96802,471,482810,4846968,50.07
DE,f,1959,30-34,0.00092,0.00458,2.17,96331,441,480405,4364157,45.30
DE,f,1959,35-39,0.00182,0.00906,2.61,95890,868,477376,3883752,40.50
DE,f,1959,40-44,0.00300,0.01488,2.49,95022,1414,471561,3406376,35.85
DE,f,1959,45-49,0.00467,0.02311,2.7,93608,2163,463064,2934815,31.35
DE,f,1959,50-54,0.00799,0.03922,2.72,91445,3587,449039,2471751,27.03
DE,f,1959,55-59,0.01015,0.04977,3.03,87858,4373,430682,2022712,23.02
DE,f,1959,60-64,0.01621,0.07796,2.56,83485,6509,401548,1592030,19.07
DE,f,1959,65-69,0.02292,0.10876,2.67,76977,8372,365338,1190482,15.47
DE,f,1959,70-74,0.04193,0.19038,2.58,68604,13061,311465,825144,12.03
DE,f,1959,75-79,0.06777,0.28927,2.47,55544,16067,237090,513679,9.25
DE,f,1959,80-84,0.09751,0.39295,2.53,39476,15512,159087,276589,7.01
DE,f,1959,85-89,0.16691,0.57989,2.37,23964,13897,83260,117503,4.90
DE,f,1959,90-94,0.26909,0.75934,2.13,10067,7645,28409,34243,3.40
DE,f,1959,95-99,0.40207,0.88533,1.84,2423,2145,5335,5834,2.41
DE,f,1959,100-104,0.55150,0.95044,1.55,278,264,479,499,1.79
DE,f,1959,105-109,0.69381,0.97760,1.33,14,13,19,20,1.44
DE,f,1959,110+,0.79560,1.00000,1.26,0,0,0,0,1.26
DE,f,1960,0,0.01924,0.01891,0.11,100000,1891,98311,7287956,72.88
DE,f,1960,1-4,0.00073,0.00291,1.58,98109,285,391745,7189645,73.28
DE,f,1960,5-9,0.00045,0.00224,2,97823,220,488458,6797900,69.49
DE,f,1960,10-14,0.00030,0.00149,3.21,97604,146,487759,6309443,64.64
DE,f,1960,15-19,0.00045,0.00223,2.39,97458,217,486722,5821684,59.74
DE,f,1960,20-24,0.00058,0.00289,2.38,97241,281,485467,5334962,54.86
DE,f,1960,25-29,0.00069,0.00343,1.57,96960,332,483660,4849496,50.02
DE,f,1960,30-34,0.00110,0.00546,2.67,96627,528,481905,4365835,45.18
DE,f,1960,35-39,0.00209,0.01042,2.44,96100,1001,477933,3883930,40.42
DE,f,1960,40-44,0.00362,0.01796,2.81,95099,1708,471750,3405997,35.82
DE,f,1960,45-49,0.00574,0.02835,2.91,93391,2647,461425,2934247,31.42
DE,f,1960,50-54,0.00632,0.03112,2.55,90744,2824,446796,2472822,27.25
DE,f,1960,55-59,0.00947,0.04625,2.46,87920,4067,429255,2026026,23.04
DE,f,1960,60-64,0.01782,0.08548,2.61,83853,7168,402137,1596771,19.04
DE,f,1960,65-69,0.02380,0.11238,2.52,76685,8618,362033,1194635,15.58
DE,f,1960,70-74,0.04134,0.18744,2.52,68067,12758,308651,832602,12.23
DE,f,1960,75-79,0.06497,0.28216,2.67,55308,15606,240212,523950,9.47
DE,f,1960,80-84,0.10386,0.41066,2.45,39702,16304,156979,283738,7.15
DE,f,1960,85-89,0.15320,0.54436,2.34,23398,12737,83142,126760,5.42
