VA: Virginia, Lifetables (period 5x1), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02780	0.02715	0.13	100000	2715	97641	7233243	72.33
1959	1-4	0.00107	0.00426	1.63	97285	414	388161	7135603	73.35
1959	5-9	0.00038	0.00191	2.16	96871	185	483828	6747441	69.65
1959	10-14	0.00032	0.00162	2.84	96686	157	483090	6263613	64.78
1959	15-19	0.00041	0.00205	2.39	96529	198	482128	5780523	59.88
1959	20-24	0.00085	0.00422	2.63	96331	407	480689	5298395	55.00
1959	25-29	0.00089	0.00444	2.72	95924	426	478651	4817706	50.22
1959	30-34	0.00141	0.00705	2.68	95498	673	475927	4339056	45.44
1959	35-39	0.00193	0.00961	2.72	94825	911	472047	3863129	40.74
1959	40-44	0.00286	0.01423	2.75	93914	1336	466557	3391082	36.11
1959	45-49	0.00465	0.02299	2.68	92578	2129	457946	2924525	31.59
1959	50-54	0.00721	0.03545	2.72	90449	3207	444944	2466579	27.27
1959	55-59	0.01088	0.05305	2.63	87242	4628	425252	2021635	23.17
1959	60-64	0.01594	0.07683	2.64	82614	6347	398077	1596383	19.32
1959	65-69	0.02418	0.11410	2.54	76268	8702	359941	1198305	15.71
1959	70-74	0.04056	0.18464	2.58	67566	12475	307586	838364	12.41
1959	75-79	0.06348	0.27446	2.54	55090	15120	238189	530779	9.63
1959	80-84	0.09579	0.38740	2.53	39970	15484	161649	292590	7.32
1959	85-89	0.15534	0.55150	2.37	24486	13504	86933	130941	5.35
1959	90-94	0.22337	0.68720	2.2	10982	7547	33785	44008	4.01
1959	95-99	0.31860	0.81348	1.99	3435	2794	8771	10222	2.98
1959	100-104	0.43140	0.89982	1.76	641	577	1336	1452	2.27
1959	105-109	0.55210	0.94879	1.54	64	61	110	115	1.80
1959	110+	0.64953	1.00000	1.54	3	3	5	5	1.54
1960	0	0.02590	0.02532	0.13	100000	2532	97786	7235997	72.36
1960	1-4	0.00104	0.00416	1.63	97468	405	388910	7138211	73.24
1960	5-9	0.00036	0.00179	2.12	97062	174	484810	6749301	69.54
1960	10-14	0.00031	0.00155	2.52	96888	150	484069	6264491	64.66
1960	15-19	0.00053	0.00266	2.23	96738	257	482979	5780422	59.75
1960	20-24	0.00071	0.00357	2.8	96481	344	481649	5297443	54.91
1960	25-29	0.00112	0.00556	2.49	96137	535	479343	4815794	50.09
1960	30-34	0.00124	0.00618	2.51	95602	591	476543	4336451	45.36
1960	35-39	0.00214	0.01063	2.74	95011	1010	472769	3859908	40.63
1960	40-44	0.00324	0.01610	2.65	94001	1514	466447	3387139	36.03
1960	45-49	0.00482	0.02385	2.59	92487	2205	457127	2920692	31.58
1960	50-54	0.00681	0.03348	2.56	90282	3023	444031	2463565	27.29
1960	55-59	0.01034	0.05050	2.67	87259	4407	426024	2019535	23.14
1960	60-64	0.01655	0.07960	2.61	82853	6595	398481	1593511	19.23
1960	65-69	0.02527	0.11910	2.59	76257	9082	359382	1195030	15.67
1960	70-74	0.03949	0.18001	2.55	67175	12093	306212	835648	12.44
1960	75-79	0.06049	0.26361	2.57	55083	14520	240066	529436	9.61
1960	80-84	0.10042	0.40095	2.49	40562	16264	161954	289370	7.13
