PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
VA,f,1960-1964,0,0.02580,0.02523,0.13,100000,2523,97793,7268791,72.69
VA,f,1960-1964,1,0.00155,0.00154,0.5,97477,151,97402,7170998,73.57
VA,f,1960-1964,2,0.00096,0.00096,0.5,97327,93,97280,7073596,72.68
VA,f,1960-1964,3,0.00071,0.00071,0.5,97234,69,97199,6976316,71.75
VA,f,1960-1964,4,0.00059,0.00059,0.5,97165,57,97136,6879116,70.80
VA,f,1960-1964,5,0.00048,0.00048,0.5,97108,47,97085,6781980,69.84
VA,f,1960-1964,6,0.00044,0.00044,0.5,97061,43,97040,6684895,68.87
VA,f,1960-1964,7,0.00038,0.00038,0.5,97018,37,97000,6587855,67.90
VA,f,1960-1964,8,0.00033,0.00033,0.5,96981,32,96965,6490855,66.93
VA,f,1960-1964,9,0.00031,0.00031,0.5,96950,30,96935,6393890,65.95
VA,f,1960-1964,10,0.00031,0.00031,0.5,96920,30,96905,6296955,64.97
VA,f,1960-1964,11,0.00030,0.00030,0.5,96890,29,96875,6200051,63.99
VA,f,1960-1964,12,0.00036,0.00036,0.5,96860,35,96843,6103176,63.01
VA,f,1960-1964,13,0.00024,0.00024,0.5,96826,23,96814,6006332,62.03
VA,f,1960-1964,14,0.00035,0.00035,0.5,96803,34,96786,5909518,61.05
VA,f,1960-1964,15,0.00045,0.00045,0.5,96769,43,96747,5812732,60.07
VA,f,1960-1964,16,0.00044,0.00044,0.5,96726,43,96704,5715984,59.09
VA,f,1960-1964,17,0.00051,0.00051,0.5,96683,49,96658,5619280,58.12
VA,f,1960-1964,18,0.00051,0.00051,0.5,96634,49,96609,5522622,57.15
VA,f,1960-1964,19,0.00052,0.00052,0.5,96585,50,96560,5426012,56.18
VA,f,1960-1964,20,0.00053,0.00053,0.5,96535,51,96509,5329453,55.21
VA,f,1960-1964,21,0.00068,0.00068,0.5,96483,65,96450,5232944,54.24
VA,f,1960-1964,22,0.00063,0.00063,0.5,96418,61,96387,5136494,53.27
VA,f,1960-1964,23,0.00082,0.00082,0.5,96357,79,96317,5040106,52.31
VA,f,1960-1964,24,0.00069,0.00069,0.5,96278,67,96245,4943789,51.35
VA,f,1960-1964,25,0.00089,0.00089,0.5,96211,86,96168,4847544,50.38
VA,f,1960-1964,26,0.00078,0.00078,0.5,96125,75,96088,4751376,49.43
VA,f,1960-1964,27,0.00088,0.00088,0.5,96050,85,96008,4655288,48.47
VA,f,1960-1964,28,0.00094,0.00094,0.5,95966,90,95921,4559280,47.51
VA,f,1960-1964,29,0.00120,0.00120,0.5,95875,115,95818,4463360,46.55
VA,f,1960-1964,30,0.00112,0.00112,0.5,95760,107,95706,4367542,45.61
VA,f,1960-1964,31,0.00121,0.00121,0.5,95653,115,95595,4271835,44.66
VA,f,1960-1964,32,0.00109,0.00109,0.5,95537,104,95485,4176240,43.71
VA,f,1960-1964,33,0.00133,0.00133,0.5,95433,127,95369,4080755,42.76
VA,f,1960-1964,34,0.00161,0.00161,0.5,95306,153,95229,3985386,41.82
VA,f,1960-1964,35,0.00167,0.00167,0.5,95153,159,95074,3890156,40.88
VA,f,1960-1964,36,0.00199,0.00198,0.5,94994,189,94900,3795083,39.95
VA,f,1960-1964,37,0.00200,0.00200,0.5,94806,190,94711,3700183,39.03
VA,f,1960-1964,38,0.00213,0.00213,0.5,94616,201,94515,3605472,38.11
VA,f,1960-1964,39,0.00224,0.00224,0.5,94415,211,94309,3510956,37.19
VA,f,1960-1964,40,0.00248,0.00247,0.5,94203,233,94087,3416647,36.27
VA,f,1960-1964,41,0.00259,0.00258,0.5,93970,243,93849,3322561,35.36
VA,f,1960-1964,42,0.00324,0.00323,0.5,93728,303,93576,3228712,34.45
VA,f,1960-1964,43,0.00338,0.00338,0.5,93425,315,93267,3135135,33.56
VA,f,1960-1964,44,0.00348,0.00347,0.5,93109,323,92948,3041868,32.67
VA,f,1960-1964,45,0.00387,0.00386,0.5,92786,358,92607,2948921,31.78
VA,f,1960-1964,46,0.00408,0.00407,0.5,92428,377,92240,2856313,30.90
VA,f,1960-1964,47,0.00451,0.00450,0.5,92052,415,91844,2764073,30.03
VA,f,1960-1964,48,0.00505,0.00504,0.5,91637,462,91406,2672229,29.16
VA,f,1960-1964,49,0.00510,0.00509,0.5,91175,464,90943,2580823,28.31
VA,f,1960-1964,50,0.00629,0.00627,0.5,90711,569,90427,2489880,27.45
VA,f,1960-1964,51,0.00619,0.00617,0.5,90143,556,89865,2399453,26.62
VA,f,1960-1964,52,0.00741,0.00738,0.5,89587,662,89256,2309588,25.78
VA,f,1960-1964,53,0.00788,0.00785,0.5,88925,698,88576,2220332,24.97
VA,f,1960-1964,54,0.00775,0.00772,0.5,88227,681,87886,2131756,24.16
VA,f,1960-1964,55,0.00808,0.00805,0.5,87546,705,87193,2043870,23.35
VA,f,1960-1964,56,0.00976,0.00972,0.5,86841,844,86419,1956677,22.53
VA,f,1960-1964,57,0.01053,0.01048,0.5,85997,901,85546,1870258,21.75
VA,f,1960-1964,58,0.01093,0.01087,0.5,85096,925,84633,1784712,20.97
VA,f,1960-1964,59,0.01196,0.01189,0.5,84171,1001,83670,1700079,20.20
VA,f,1960-1964,60,0.01487,0.01476,0.5,83170,1228,82556,1616408,19.43
VA,f,1960-1964,61,0.01358,0.01349,0.5,81942,1105,81390,1533852,18.72
VA,f,1960-1964,62,0.01622,0.01609,0.5,80837,1300,80187,1452462,17.97
VA,f,1960-1964,63,0.01791,0.01775,0.5,79537,1412,78831,1372276,17.25
VA,f,1960-1964,64,0.01832,0.01815,0.5,78125,1418,77416,1293445,16.56
VA,f,1960-1964,65,0.02175,0.02152,0.5,76706,1651,75881,1216030,15.85
VA,f,1960-1964,66,0.02128,0.02105,0.5,75056,1580,74266,1140148,15.19
VA,f,1960-1964,67,0.02487,0.02457,0.5,73476,1805,72573,1065883,14.51
VA,f,1960-1964,68,0.02608,0.02574,0.5,71671,1845,70748,993309,13.86
VA,f,1960-1964,69,0.02757,0.02719,0.5,69826,1899,68876,922561,13.21
VA,f,1960-1964,70,0.03391,0.03334,0.5,67927,2265,66794,853685,12.57
VA,f,1960-1964,71,0.03311,0.03257,0.5,65662,2139,64593,786891,11.98
VA,f,1960-1964,72,0.03949,0.03873,0.5,63523,2460,62293,722298,11.37
VA,f,1960-1964,73,0.04365,0.04272,0.5,61063,2608,59759,660005,10.81
VA,f,1960-1964,74,0.04446,0.04349,0.5,58455,2542,57184,600246,10.27
VA,f,1960-1964,75,0.05232,0.05098,0.5,55913,2851,54487,543062,9.71
VA,f,1960-1964,76,0.05517,0.05368,0.5,53062,2849,51638,488575,9.21
VA,f,1960-1964,77,0.05461,0.05316,0.5,50213,2669,48879,436937,8.70
VA,f,1960-1964,78,0.06477,0.06274,0.5,47544,2983,46053,388058,8.16
VA,f,1960-1964,79,0.06971,0.06736,0.5,44561,3002,43061,342005,7.67
VA,f,1960-1964,80,0.09035,0.08645,0.5,41560,3593,39763,298945,7.19
VA,f,1960-1964,81,0.08629,0.08272,0.5,37967,3141,36397,259181,6.83
VA,f,1960-1964,82,0.09668,0.09222,0.5,34827,3212,33221,222784,6.40
VA,f,1960-1964,83,0.10782,0.10230,0.5,31615,3234,29998,189564,6.00
VA,f,1960-1964,84,0.12792,0.12023,0.5,28381,3412,26675,159566,5.62
