PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
VA,f,1960-1964,0,0.02580,0.02523,0.13,100000,2523,97793,7268791,72.69
VA,f,1960-1964,1-4,0.00095,0.00379,1.59,97477,369,389018,7170998,73.57
VA,f,1960-1964,5-9,0.00039,0.00194,2.26,97108,188,485025,6781980,69.84
VA,f,1960-1964,10-14,0.00031,0.00155,2.51,96920,151,484223,6296955,64.97
VA,f,1960-1964,15-19,0.00049,0.00242,2.58,96769,235,483279,5812732,60.07
VA,f,1960-1964,20-24,0.00067,0.00335,2.64,96535,323,481908,5329453,55.21
VA,f,1960-1964,25-29,0.00094,0.00469,2.66,96211,451,480003,4847544,50.38
VA,f,1960-1964,30-34,0.00127,0.00634,2.67,95760,607,477386,4367542,45.61
VA,f,1960-1964,35-39,0.00201,0.00998,2.62,95153,950,473509,3890156,40.88
VA,f,1960-1964,40-44,0.00303,0.01504,2.68,94203,1417,467727,3416647,36.27
VA,f,1960-1964,45-49,0.00452,0.02236,2.64,92786,2075,459041,2948921,31.78
VA,f,1960-1964,50-54,0.00710,0.03490,2.62,90711,3166,446010,2489880,27.45
VA,f,1960-1964,55-59,0.01024,0.04998,2.65,87546,4375,427462,2043870,23.35
VA,f,1960-1964,60-64,0.01614,0.07772,2.61,83170,6464,400379,1616408,19.43
VA,f,1960-1964,65-69,0.02423,0.11446,2.59,76706,8780,362344,1216030,15.85
VA,f,1960-1964,70-74,0.03868,0.17687,2.59,67927,12014,310623,853685,12.57
VA,f,1960-1964,75-79,0.05879,0.25670,2.53,55913,14353,244117,543062,9.71
VA,f,1960-1964,80-84,0.09992,0.39922,2.48,41560,16591,166054,298945,7.19
VA,f,1960-1964,85-89,0.15536,0.55113,2.36,24968,13761,88571,132891,5.32
VA,f,1960-1964,90-94,0.22736,0.69364,2.19,11208,7774,34193,44320,3.95
VA,f,1960-1964,95-99,0.32207,0.81678,1.98,3434,2804,8708,10127,2.95
VA,f,1960-1964,100-104,0.43365,0.90090,1.76,629,567,1307,1419,2.26
VA,f,1960-1964,105-109,0.55269,0.94885,1.54,62,59,107,112,1.80
VA,f,1960-1964,110+,0.64873,1.00000,1.54,3,3,5,5,1.54
VA,f,1965-1969,0,0.02151,0.02111,0.11,100000,2111,98128,7352182,73.52
VA,f,1965-1969,1-4,0.00087,0.00348,1.62,97889,340,390748,7254053,74.10
VA,f,1965-1969,5-9,0.00035,0.00177,2.27,97549,173,487274,6863305,70.36
VA,f,1965-1969,10-14,0.00031,0.00154,2.55,97377,150,486515,6376031,65.48
VA,f,1965-1969,15-19,0.00056,0.00282,2.67,97227,274,485494,5889516,60.58
VA,f,1965-1969,20-24,0.00070,0.00351,2.54,96953,340,483924,5404022,55.74
VA,f,1965-1969,25-29,0.00079,0.00394,2.54,96612,381,482126,4920098,50.93
VA,f,1965-1969,30-34,0.00134,0.00667,2.66,96231,642,479655,4437971,46.12
VA,f,1965-1969,35-39,0.00191,0.00952,2.7,95589,910,475850,3958316,41.41
VA,f,1965-1969,40-44,0.00307,0.01522,2.65,94679,1441,469999,3482467,36.78
VA,f,1965-1969,45-49,0.00451,0.02233,2.7,93237,2082,461401,3012468,32.31
VA,f,1965-1969,50-54,0.00692,0.03405,2.65,91155,3104,448473,2551066,27.99
VA,f,1965-1969,55-59,0.00972,0.04751,2.59,88051,4183,430183,2102594,23.88
VA,f,1965-1969,60-64,0.01472,0.07111,2.61,83868,5964,405097,1672411,19.94
VA,f,1965-1969,65-69,0.02327,0.11013,2.58,77904,8580,368723,1267313,16.27
VA,f,1965-1969,70-74,0.03649,0.16791,2.63,69324,11640,318989,898590,12.96
VA,f,1965-1969,75-79,0.05647,0.24823,2.57,57684,14319,253575,579601,10.05
VA,f,1965-1969,80-84,0.08962,0.36733,2.55,43365,15929,177747,326025,7.52
VA,f,1965-1969,85-89,0.15197,0.54225,2.36,27436,14877,97892,148278,5.40
VA,f,1965-1969,90-94,0.22240,0.68517,2.2,12559,8605,38692,50386,4.01
VA,f,1965-1969,95-99,0.32027,0.81588,1.99,3954,3226,10072,11694,2.96
VA,f,1965-1969,100-104,0.43897,0.90450,1.75,728,658,1500,1622,2.23
VA,f,1965-1969,105-109,0.56552,0.95281,1.52,70,66,117,122,1.76
VA,f,1965-1969,110+,0.66695,1.00000,1.5,3,3,5,5,1.50
VA,f,1970-1974,0,0.01728,0.01702,0.1,100000,1702,98471,7487080,74.87
VA,f,1970-1974,1-4,0.00062,0.00248,1.65,98298,244,392620,7388609,75.17
VA,f,1970-1974,5-9,0.00032,0.00159,2.26,98054,156,489847,6995989,71.35
VA,f,1970-1974,10-14,0.00029,0.00145,2.61,97899,142,489154,6506142,66.46
VA,f,1970-1974,15-19,0.00055,0.00277,2.69,97757,270,488158,6016989,61.55
VA,f,1970-1974,20-24,0.00062,0.00311,2.39,97486,303,486640,5528831,56.71
VA,f,1970-1974,25-29,0.00075,0.00375,2.68,97183,364,485071,5042191,51.88
VA,f,1970-1974,30-34,0.00112,0.00559,2.75,96819,541,482879,4557120,47.07
VA,f,1970-1974,35-39,0.00175,0.00873,2.67,96278,840,479434,4074241,42.32
VA,f,1970-1974,40-44,0.00284,0.01411,2.73,95438,1347,474124,3594806,37.67
VA,f,1970-1974,45-49,0.00424,0.02098,2.64,94091,1974,465789,3120682,33.17
VA,f,1970-1974,50-54,0.00641,0.03157,2.63,92117,2909,453688,2654894,28.82
VA,f,1970-1974,55-59,0.00927,0.04534,2.64,89208,4045,436512,2201206,24.67
VA,f,1970-1974,60-64,0.01358,0.06580,2.63,85164,5603,412540,1764693,20.72
VA,f,1970-1974,65-69,0.02052,0.09782,2.61,79560,7782,379185,1352154,17.00
VA,f,1970-1974,70-74,0.03382,0.15642,2.6,71778,11227,331939,972969,13.56
VA,f,1970-1974,75-79,0.05144,0.22902,2.61,60551,13867,269571,641030,10.59
VA,f,1970-1974,80-84,0.08402,0.34811,2.54,46684,16251,193422,371459,7.96
VA,f,1970-1974,85-89,0.13495,0.50107,2.43,30433,15249,112994,178038,5.85
VA,f,1970-1974,90-94,0.20451,0.65459,2.25,15184,9939,48601,65044,4.28
VA,f,1970-1974,95-99,0.29945,0.79350,2.04,5245,4162,13898,16443,3.14
VA,f,1970-1974,100-104,0.41439,0.89044,1.8,1083,964,2327,2545,2.35
VA,f,1970-1974,105-109,0.53971,0.94545,1.56,119,112,208,218,1.84
VA,f,1970-1974,110+,0.64168,1.00000,1.56,6,6,10,10,1.56
VA,f,1975-1979,0,0.01412,0.01394,0.09,100000,1394,98735,7683084,76.83
VA,f,1975-1979,1-4,0.00053,0.00211,1.59,98606,208,393922,7584350,76.92
VA,f,1975-1979,5-9,0.00025,0.00124,2.44,98398,122,491677,7190428,73.08
VA,f,1975-1979,10-14,0.00024,0.00121,2.62,98276,119,491098,6698752,68.16
