VA: Virginia, Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02958	0.02884	0.13	100000	2884	97492	6901537	69.02
1960-1964	1	0.00153	0.00153	0.5	97116	149	97041	6804045	70.06
1960-1964	2	0.00103	0.00103	0.5	96967	100	96917	6707004	69.17
1960-1964	3	0.00088	0.00088	0.5	96867	85	96824	6610087	68.24
1960-1964	4	0.00062	0.00062	0.5	96781	60	96752	6513262	67.30
1960-1964	5	0.00055	0.00055	0.5	96722	53	96695	6416511	66.34
1960-1964	6	0.00054	0.00054	0.5	96669	52	96643	6319815	65.38
1960-1964	7	0.00049	0.00049	0.5	96617	47	96593	6223173	64.41
1960-1964	8	0.00037	0.00037	0.5	96570	36	96552	6126580	63.44
1960-1964	9	0.00038	0.00038	0.5	96534	36	96516	6030028	62.47
1960-1964	10	0.00037	0.00037	0.5	96498	36	96480	5933512	61.49
1960-1964	11	0.00037	0.00037	0.5	96462	36	96444	5837032	60.51
1960-1964	12	0.00045	0.00045	0.5	96426	43	96405	5740588	59.53
1960-1964	13	0.00040	0.00040	0.5	96383	38	96364	5644183	58.56
1960-1964	14	0.00054	0.00054	0.5	96345	52	96319	5547819	57.58
1960-1964	15	0.00066	0.00066	0.5	96293	63	96261	5451501	56.61
1960-1964	16	0.00076	0.00076	0.5	96230	73	96193	5355239	55.65
1960-1964	17	0.00090	0.00090	0.5	96157	87	96113	5259046	54.69
1960-1964	18	0.00113	0.00112	0.5	96070	108	96016	5162933	53.74
1960-1964	19	0.00115	0.00115	0.5	95962	110	95907	5066917	52.80
1960-1964	20	0.00106	0.00106	0.5	95852	101	95801	4971010	51.86
1960-1964	21	0.00119	0.00119	0.5	95750	114	95694	4875209	50.92
1960-1964	22	0.00111	0.00111	0.5	95637	106	95584	4779515	49.98
1960-1964	23	0.00117	0.00117	0.5	95531	112	95475	4683931	49.03
1960-1964	24	0.00109	0.00109	0.5	95419	104	95367	4588457	48.09
1960-1964	25	0.00126	0.00126	0.5	95315	120	95255	4493090	47.14
1960-1964	26	0.00126	0.00126	0.5	95195	120	95135	4397835	46.20
1960-1964	27	0.00131	0.00131	0.5	95076	124	95014	4302699	45.26
1960-1964	28	0.00148	0.00148	0.5	94951	140	94881	4207686	44.31
1960-1964	29	0.00148	0.00148	0.5	94811	140	94741	4112804	43.38
1960-1964	30	0.00145	0.00145	0.5	94671	137	94603	4018063	42.44
1960-1964	31	0.00151	0.00151	0.5	94534	143	94463	3923461	41.50
1960-1964	32	0.00162	0.00162	0.5	94391	152	94315	3828998	40.57
1960-1964	33	0.00195	0.00194	0.5	94239	183	94147	3734683	39.63
1960-1964	34	0.00209	0.00209	0.5	94055	196	93957	3640536	38.71
1960-1964	35	0.00226	0.00225	0.5	93859	212	93753	3546579	37.79
1960-1964	36	0.00253	0.00253	0.5	93648	237	93529	3452826	36.87
1960-1964	37	0.00260	0.00259	0.5	93411	242	93289	3359297	35.96
1960-1964	38	0.00292	0.00291	0.5	93168	272	93033	3266007	35.05
1960-1964	39	0.00305	0.00305	0.5	92897	283	92755	3172975	34.16
1960-1964	40	0.00329	0.00328	0.5	92613	304	92461	3080220	33.26
1960-1964	41	0.00362	0.00362	0.5	92309	334	92142	2987758	32.37
1960-1964	42	0.00430	0.00429	0.5	91976	395	91778	2895616	31.48
1960-1964	43	0.00445	0.00444	0.5	91581	407	91377	2803837	30.62
1960-1964	44	0.00483	0.00482	0.5	91174	439	90954	2712460	29.75
1960-1964	45	0.00541	0.00539	0.5	90735	489	90490	2621506	28.89
1960-1964	46	0.00595	0.00593	0.5	90245	535	89978	2531016	28.05
1960-1964	47	0.00662	0.00660	0.5	89710	592	89414	2441038	27.21
1960-1964	48	0.00724	0.00722	0.5	89118	643	88796	2351624	26.39
1960-1964	49	0.00800	0.00797	0.5	88475	705	88122	2262827	25.58
1960-1964	50	0.00902	0.00898	0.5	87770	788	87376	2174705	24.78
1960-1964	51	0.00924	0.00920	0.5	86981	800	86581	2087329	24.00
1960-1964	52	0.01090	0.01084	0.5	86181	934	85714	2000748	23.22
1960-1964	53	0.01130	0.01123	0.5	85247	958	84768	1915034	22.46
1960-1964	54	0.01187	0.01180	0.5	84290	995	83792	1830265	21.71
1960-1964	55	0.01246	0.01239	0.5	83295	1032	82779	1746473	20.97
1960-1964	56	0.01376	0.01367	0.5	82263	1124	81701	1663694	20.22
1960-1964	57	0.01548	0.01536	0.5	81139	1247	80516	1581993	19.50
1960-1964	58	0.01636	0.01623	0.5	79892	1297	79244	1501477	18.79
