VA: Virginia, Lifetables (period 1x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.03580	0.03473	0.14	100000	3473	97017	6557201	65.57
1959	1	0.00193	0.00193	0.5	96527	186	96434	6460184	66.93
1959	2	0.00124	0.00124	0.5	96341	120	96281	6363750	66.05
1959	3	0.00107	0.00107	0.5	96221	103	96170	6267468	65.14
1959	4	0.00060	0.00060	0.5	96118	57	96089	6171299	64.21
1959	5	0.00075	0.00075	0.5	96061	72	96025	6075209	63.24
1959	6	0.00056	0.00056	0.5	95989	53	95962	5979185	62.29
1959	7	0.00045	0.00045	0.5	95936	43	95914	5883222	61.32
1959	8	0.00046	0.00046	0.5	95892	44	95870	5787308	60.35
1959	9	0.00050	0.00050	0.5	95848	48	95824	5691438	59.38
1959	10	0.00052	0.00052	0.5	95800	50	95775	5595614	58.41
1959	11	0.00060	0.00060	0.5	95751	58	95722	5499839	57.44
1959	12	0.00067	0.00067	0.5	95693	64	95661	5404117	56.47
1959	13	0.00064	0.00064	0.5	95629	61	95599	5308456	55.51
1959	14	0.00072	0.00072	0.5	95568	69	95533	5212858	54.55
1959	15	0.00120	0.00120	0.5	95499	115	95441	5117324	53.59
1959	16	0.00134	0.00134	0.5	95384	128	95320	5021883	52.65
1959	17	0.00143	0.00142	0.5	95256	136	95188	4926563	51.72
1959	18	0.00157	0.00157	0.5	95120	149	95046	4831374	50.79
1959	19	0.00164	0.00164	0.5	94971	156	94893	4736328	49.87
1959	20	0.00164	0.00163	0.5	94815	155	94738	4641435	48.95
1959	21	0.00215	0.00214	0.5	94660	203	94559	4546697	48.03
1959	22	0.00158	0.00158	0.5	94458	149	94383	4452138	47.13
1959	23	0.00174	0.00174	0.5	94309	164	94227	4357755	46.21
1959	24	0.00176	0.00176	0.5	94145	166	94062	4263528	45.29
1959	25	0.00198	0.00198	0.5	93979	186	93886	4169466	44.37
1959	26	0.00172	0.00172	0.5	93793	161	93712	4075580	43.45
1959	27	0.00189	0.00189	0.5	93632	177	93543	3981868	42.53
1959	28	0.00183	0.00183	0.5	93455	171	93369	3888324	41.61
1959	29	0.00195	0.00195	0.5	93284	182	93193	3794955	40.68
1959	30	0.00218	0.00218	0.5	93102	203	93000	3701762	39.76
1959	31	0.00259	0.00258	0.5	92899	240	92779	3608762	38.85
1959	32	0.00226	0.00225	0.5	92659	209	92554	3515983	37.95
1959	33	0.00251	0.00251	0.5	92450	232	92334	3423428	37.03
1959	34	0.00293	0.00293	0.5	92218	270	92083	3331094	36.12
1959	35	0.00252	0.00252	0.5	91948	232	91832	3239011	35.23
1959	36	0.00319	0.00319	0.5	91716	292	91570	3147179	34.31
1959	37	0.00289	0.00289	0.5	91424	264	91292	3055610	33.42
1959	38	0.00332	0.00332	0.5	91160	302	91009	2964318	32.52
1959	39	0.00375	0.00375	0.5	90857	341	90687	2873309	31.62
1959	40	0.00459	0.00458	0.5	90517	414	90310	2782622	30.74
1959	41	0.00513	0.00511	0.5	90103	461	89872	2692313	29.88
1959	42	0.00476	0.00475	0.5	89642	426	89429	2602440	29.03
1959	43	0.00610	0.00608	0.5	89216	543	88945	2513011	28.17
1959	44	0.00686	0.00684	0.5	88673	607	88370	2424067	27.34
1959	45	0.00738	0.00735	0.5	88067	647	87743	2335696	26.52
1959	46	0.00709	0.00706	0.5	87419	617	87111	2247953	25.71
1959	47	0.00880	0.00876	0.5	86802	760	86422	2160842	24.89
1959	48	0.00830	0.00826	0.5	86042	711	85687	2074420	24.11
1959	49	0.01013	0.01008	0.5	85331	860	84901	1988734	23.31
1959	50	0.01222	0.01215	0.5	84471	1026	83958	1903833	22.54
1959	51	0.01170	0.01163	0.5	83445	971	82959	1819875	21.81
1959	52	0.01240	0.01233	0.5	82474	1017	81965	1736916	21.06
1959	53	0.01568	0.01556	0.5	81457	1267	80823	1654951	20.32
1959	54	0.01604	0.01591	0.5	80190	1276	79552	1574127	19.63
1959	55	0.01604	0.01591	0.5	78914	1256	78286	1494575	18.94
1959	56	0.01849	0.01832	0.5	77658	1422	76947	1416289	18.24
1959	57	0.01989	0.01970	0.5	76236	1502	75485	1339342	17.57
1959	58	0.02265	0.02240	0.5	74734	1674	73897	1263857	16.91
1959	59	0.02638	0.02603	0.5	73060	1902	72109	1189960	16.29
1959	60	0.02545	0.02513	0.5	71158	1788	70264	1117851	15.71
1959	61	0.02574	0.02542	0.5	69370	1763	68488	1047587	15.10
1959	62	0.03261	0.03208	0.5	67607	2169	66522	979099	14.48
1959	63	0.03008	0.02964	0.5	65437	1939	64468	912577	13.95
1959	64	0.03086	0.03040	0.5	63498	1930	62533	848110	13.36
1959	65	0.03465	0.03406	0.5	61568	2097	60519	785576	12.76
1959	66	0.03919	0.03843	0.5	59471	2286	58328	725057	12.19
1959	67	0.04452	0.04355	0.5	57185	2490	55940	666729	11.66
1959	68	0.04801	0.04689	0.5	54695	2564	53412	610789	11.17
1959	69	0.04916	0.04798	0.5	52130	2501	50880	557377	10.69
1959	70	0.05543	0.05394	0.5	49629	2677	48291	506497	10.21
1959	71	0.06006	0.05831	0.5	46952	2738	45583	458206	9.76
1959	72	0.06215	0.06028	0.5	44214	2665	42882	412623	9.33
1959	73	0.06556	0.06348	0.5	41549	2637	40231	369741	8.90
1959	74	0.07048	0.06808	0.5	38912	2649	37587	329510	8.47
1959	75	0.07631	0.07350	0.5	36263	2665	34930	291923	8.05
1959	76	0.07975	0.07670	0.5	33597	2577	32309	256993	7.65
1959	77	0.08428	0.08087	0.5	31021	2509	29766	224684	7.24
1959	78	0.10196	0.09701	0.5	28512	2766	27129	194918	6.84
1959	79	0.10839	0.10282	0.5	25746	2647	24422	167789	6.52
1959	80	0.11090	0.10508	0.5	23099	2427	21885	143367	6.21
1959	81	0.11012	0.10437	0.5	20672	2157	19593	121482	5.88
1959	82	0.13282	0.12455	0.5	18514	2306	17361	101889	5.50
1959	83	0.13444	0.12598	0.5	16208	2042	15187	84528	5.22
1959	84	0.14392	0.13426	0.5	14166	1902	13215	69340	4.89
1959	85	0.16747	0.15453	0.5	12264	1895	11317	56125	4.58
1959	86	0.21592	0.19488	0.5	10369	2021	9359	44808	4.32
1959	87	0.18223	0.16701	0.5	8348	1394	7651	35449	4.25
1959	88	0.20093	0.18259	0.5	6954	1270	6319	27798	4.00
1959	89	0.22844	0.20502	0.5	5684	1165	5102	21479	3.78
1959	90	0.23041	0.20661	0.5	4519	934	4052	16377	3.62
1959	91	0.24627	0.21927	0.5	3585	786	3192	12325	3.44
1959	92	0.26284	0.23231	0.5	2799	650	2474	9133	3.26
1959	93	0.28012	0.24570	0.5	2149	528	1885	6659	3.10
