Reg1: , Lifetables (period 5x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.01979	0.01945	0.11	100000	1945	98266	7359299	73.59
1960-1969	1-4	0.00074	0.00294	1.63	98055	288	391538	7261033	74.05
1960-1969	5-9	0.00034	0.00169	2.28	97767	165	488385	6869495	70.26
1960-1969	10-14	0.00027	0.00133	2.6	97602	129	487698	6381110	65.38
1960-1969	15-19	0.00046	0.00228	2.69	97472	222	486849	5893412	60.46
1960-1969	20-24	0.00062	0.00308	2.58	97250	299	485525	5406563	55.59
1960-1969	25-29	0.00080	0.00398	2.62	96951	385	483835	4921038	50.76
1960-1969	30-34	0.00114	0.00570	2.64	96565	551	481525	4437203	45.95
1960-1969	35-39	0.00173	0.00860	2.67	96015	825	478152	3955678	41.20
1960-1969	40-44	0.00266	0.01320	2.66	95189	1257	473007	3477526	36.53
1960-1969	45-49	0.00420	0.02079	2.67	93933	1953	465105	3004519	31.99
1960-1969	50-54	0.00643	0.03166	2.64	91980	2912	453024	2539414	27.61
1960-1969	55-59	0.00956	0.04674	2.65	89068	4163	435544	2086391	23.42
1960-1969	60-64	0.01472	0.07113	2.64	84905	6039	410299	1650847	19.44
1960-1969	65-69	0.02361	0.11180	2.63	78866	8817	373432	1240548	15.73
1960-1969	70-74	0.03860	0.17676	2.62	70048	12382	320759	867117	12.38
1960-1969	75-79	0.06226	0.27018	2.55	57667	15580	250230	546358	9.47
1960-1969	80-84	0.10164	0.40479	2.49	42086	17036	167619	296128	7.04
1960-1969	85-89	0.16159	0.56484	2.34	25050	14149	87561	128510	5.13
1960-1969	90-94	0.24120	0.71609	2.16	10901	7806	32363	40948	3.76
1960-1969	95-99	0.34462	0.83888	1.94	3095	2596	7534	8586	2.77
1960-1969	100-104	0.46542	0.91750	1.7	499	458	983	1052	2.11
1960-1969	105-109	0.59100	0.95903	1.48	41	39	67	69	1.68
1960-1969	110+	0.69005	1.00000	1.45	2	2	2	2	1.45
1970-1979	0	0.01398	0.01381	0.09	100000	1381	98747	7600080	76.00
1970-1979	1-4	0.00055	0.00221	1.65	98619	218	393967	7501333	76.06
1970-1979	5-9	0.00028	0.00141	2.29	98402	138	491634	7107366	72.23
1970-1979	10-14	0.00024	0.00120	2.69	98263	118	491044	6615732	67.33
1970-1979	15-19	0.00048	0.00238	2.72	98145	234	490195	6124688	62.40
1970-1979	20-24	0.00059	0.00296	2.52	97911	290	488841	5634493	57.55
1970-1979	25-29	0.00070	0.00347	2.58	97622	339	487289	5145653	52.71
1970-1979	30-34	0.00092	0.00459	2.66	97283	447	485371	4658363	47.88
1970-1979	35-39	0.00142	0.00708	2.67	96836	685	482586	4172993	43.09
1970-1979	40-44	0.00231	0.01151	2.69	96151	1107	478199	3690406	38.38
1970-1979	45-49	0.00368	0.01822	2.67	95045	1732	471185	3212208	33.80
1970-1979	50-54	0.00547	0.02699	2.66	93313	2519	460659	2741023	29.37
1970-1979	55-59	0.00828	0.04060	2.65	90794	3686	445302	2280364	25.12
1970-1979	60-64	0.01269	0.06158	2.64	87108	5364	422859	1835062	21.07
1970-1979	65-69	0.01927	0.09213	2.63	81744	7531	390841	1412202	17.28
1970-1979	70-74	0.03091	0.14401	2.63	74212	10687	345760	1021361	13.76
1970-1979	75-79	0.05077	0.22619	2.59	63525	14369	282998	675601	10.64
1970-1979	80-84	0.08330	0.34548	2.53	49157	16983	203874	392603	7.99
