Reg1: , Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02389	0.02339	0.11	100000	2339	97929	7009447	70.09
1960-1964	1	0.00129	0.00129	0.5	97661	126	97598	6911518	70.77
1960-1964	2	0.00083	0.00083	0.5	97535	81	97494	6813920	69.86
1960-1964	3	0.00068	0.00068	0.5	97454	66	97421	6716426	68.92
1960-1964	4	0.00057	0.00057	0.5	97388	56	97360	6619005	67.97
1960-1964	5	0.00051	0.00051	0.5	97332	50	97307	6521645	67.00
1960-1964	6	0.00046	0.00046	0.5	97283	45	97260	6424338	66.04
1960-1964	7	0.00041	0.00041	0.5	97237	40	97217	6327078	65.07
1960-1964	8	0.00037	0.00037	0.5	97197	36	97179	6229860	64.09
1960-1964	9	0.00034	0.00034	0.5	97162	33	97145	6132681	63.12
1960-1964	10	0.00032	0.00032	0.5	97129	31	97113	6035536	62.14
1960-1964	11	0.00033	0.00033	0.5	97097	32	97081	5938423	61.16
1960-1964	12	0.00033	0.00033	0.5	97065	32	97049	5841342	60.18
1960-1964	13	0.00038	0.00038	0.5	97033	37	97014	5744293	59.20
1960-1964	14	0.00043	0.00043	0.5	96996	42	96975	5647278	58.22
1960-1964	15	0.00050	0.00050	0.5	96954	48	96930	5550303	57.25
1960-1964	16	0.00060	0.00060	0.5	96906	59	96876	5453374	56.28
1960-1964	17	0.00073	0.00073	0.5	96847	71	96812	5356497	55.31
1960-1964	18	0.00086	0.00086	0.5	96776	83	96734	5259686	54.35
1960-1964	19	0.00094	0.00094	0.5	96693	91	96647	5162951	53.40
1960-1964	20	0.00098	0.00098	0.5	96602	94	96554	5066304	52.45
1960-1964	21	0.00103	0.00103	0.5	96507	99	96457	4969750	51.50
1960-1964	22	0.00105	0.00105	0.5	96408	101	96357	4873293	50.55
1960-1964	23	0.00102	0.00102	0.5	96307	99	96257	4776935	49.60
1960-1964	24	0.00106	0.00106	0.5	96208	102	96157	4680678	48.65
1960-1964	25	0.00109	0.00109	0.5	96106	105	96054	4584521	47.70
1960-1964	26	0.00107	0.00107	0.5	96001	103	95950	4488468	46.75
1960-1964	27	0.00109	0.00109	0.5	95899	105	95846	4392518	45.80
1960-1964	28	0.00117	0.00117	0.5	95794	112	95738	4296671	44.85
1960-1964	29	0.00122	0.00122	0.5	95682	117	95624	4200933	43.90
1960-1964	30	0.00128	0.00128	0.5	95565	122	95504	4105309	42.96
1960-1964	31	0.00134	0.00133	0.5	95443	127	95380	4009805	42.01
1960-1964	32	0.00143	0.00143	0.5	95316	136	95248	3914426	41.07
1960-1964	33	0.00151	0.00151	0.5	95180	143	95108	3819178	40.13
1960-1964	34	0.00164	0.00164	0.5	95036	156	94958	3724069	39.19
1960-1964	35	0.00179	0.00179	0.5	94880	170	94796	3629111	38.25
1960-1964	36	0.00194	0.00194	0.5	94711	184	94619	3534315	37.32
1960-1964	37	0.00216	0.00215	0.5	94527	204	94425	3439697	36.39
1960-1964	38	0.00241	0.00241	0.5	94323	227	94210	3345271	35.47
1960-1964	39	0.00260	0.00259	0.5	94097	244	93975	3251061	34.55
1960-1964	40	0.00286	0.00285	0.5	93853	268	93719	3157087	33.64
1960-1964	41	0.00304	0.00303	0.5	93585	284	93443	3063368	32.73
1960-1964	42	0.00350	0.00349	0.5	93301	326	93138	2969925	31.83
1960-1964	43	0.00373	0.00372	0.5	92975	346	92802	2876787	30.94
1960-1964	44	0.00407	0.00406	0.5	92629	376	92441	2783985	30.06
1960-1964	45	0.00466	0.00465	0.5	92253	429	92038	2691544	29.18
1960-1964	46	0.00511	0.00510	0.5	91824	468	91590	2599505	28.31
1960-1964	47	0.00576	0.00574	0.5	91356	525	91093	2507915	27.45
1960-1964	48	0.00623	0.00621	0.5	90831	564	90549	2416822	26.61
1960-1964	49	0.00687	0.00684	0.5	90267	618	89958	2326273	25.77
1960-1964	50	0.00783	0.00780	0.5	89649	699	89300	2236315	24.95
1960-1964	51	0.00827	0.00824	0.5	88950	733	88584	2147015	24.14
1960-1964	52	0.00938	0.00933	0.5	88218	824	87806	2058431	23.33
1960-1964	53	0.01012	0.01006	0.5	87394	880	86955	1970624	22.55
1960-1964	54	0.01094	0.01088	0.5	86515	941	86044	1883670	21.77
1960-1964	55	0.01188	0.01181	0.5	85574	1011	85068	1797626	21.01
1960-1964	56	0.01305	0.01297	0.5	84563	1097	84015	1712557	20.25
1960-1964	57	0.01412	0.01403	0.5	83466	1171	82881	1628543	19.51
1960-1964	58	0.01555	0.01543	0.5	82296	1269	81661	1545662	18.78
1960-1964	59	0.01680	0.01666	0.5	81026	1350	80351	1464001	18.07
1960-1964	60	0.01827	0.01811	0.5	79676	1443	78955	1383649	17.37
1960-1964	61	0.01930	0.01912	0.5	78234	1496	77486	1304694	16.68
1960-1964	62	0.02236	0.02211	0.5	76738	1697	75890	1227208	15.99
1960-1964	63	0.02360	0.02332	0.5	75041	1750	74166	1151318	15.34
1960-1964	64	0.02550	0.02518	0.5	73291	1846	72368	1077152	14.70
1960-1964	65	0.02908	0.02866	0.5	71446	2048	70422	1004784	14.06
1960-1964	66	0.02982	0.02938	0.5	69398	2039	68379	934362	13.46
1960-1964	67	0.03376	0.03320	0.5	67359	2236	66241	865984	12.86
1960-1964	68	0.03620	0.03556	0.5	65123	2316	63965	799742	12.28
1960-1964	69	0.03833	0.03761	0.5	62808	2362	61626	735777	11.71
1960-1964	70	0.04372	0.04278	0.5	60445	2586	59152	674151	11.15
1960-1964	71	0.04438	0.04341	0.5	57859	2512	56603	614999	10.63
1960-1964	72	0.05205	0.05073	0.5	55347	2808	53944	558395	10.09
1960-1964	73	0.05474	0.05328	0.5	52540	2799	51140	504452	9.60
1960-1964	74	0.05919	0.05749	0.5	49740	2859	48311	453312	9.11
1960-1964	75	0.06611	0.06400	0.5	46881	3000	45381	405001	8.64
1960-1964	76	0.06897	0.06667	0.5	43881	2926	42418	359621	8.20
1960-1964	77	0.07320	0.07062	0.5	40955	2892	39509	317203	7.75
1960-1964	78	0.08288	0.07958	0.5	38063	3029	36548	277694	7.30
1960-1964	79	0.08853	0.08477	0.5	35034	2970	33549	241146	6.88
1960-1964	80	0.10284	0.09781	0.5	32064	3136	30496	207597	6.47
1960-1964	81	0.10354	0.09844	0.5	28928	2848	27504	177101	6.12
1960-1964	82	0.11912	0.11243	0.5	26080	2932	24614	149598	5.74
1960-1964	83	0.12996	0.12203	0.5	23148	2825	21736	124984	5.40
1960-1964	84	0.14328	0.13371	0.5	20323	2717	18964	103248	5.08
1960-1964	85	0.15700	0.14557	0.5	17606	2563	16324	84284	4.79
1960-1964	86	0.16854	0.15544	0.5	15043	2338	13874	67959	4.52
1960-1964	87	0.18196	0.16678	0.5	12705	2119	11645	54086	4.26
1960-1964	88	0.19644	0.17887	0.5	10586	1893	9639	42440	4.01
1960-1964	89	0.21344	0.19286	0.5	8692	1676	7854	32801	3.77
1960-1964	90	0.23731	0.21214	0.5	7016	1488	6272	24947	3.56
1960-1964	91	0.23870	0.21325	0.5	5528	1179	4938	18676	3.38
1960-1964	92	0.26688	0.23546	0.5	4349	1024	3837	13737	3.16
1960-1964	93	0.28991	0.25320	0.5	3325	842	2904	9901	2.98
1960-1964	94	0.30804	0.26692	0.5	2483	663	2152	6997	2.82
1960-1964	95	0.33135	0.28426	0.5	1820	517	1562	4845	2.66
1960-1964	96	0.35407	0.30082	0.5	1303	392	1107	3284	2.52
1960-1964	97	0.37750	0.31756	0.5	911	289	766	2177	2.39
1960-1964	98	0.40155	0.33441	0.5	622	208	518	1410	2.27
1960-1964	99	0.42612	0.35127	0.5	414	145	341	893	2.16
