MN: Minnesota, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1989	95-99	0.33261	0.82751	1.96	3150	2607	7837	9022	2.86
1980-1989	100-104	0.44917	0.90942	1.73	543	494	1100	1186	2.18
1980-1989	105-109	0.57203	0.95429	1.51	49	47	82	85	1.74
1980-1989	110+	0.67011	1.00000	1.49	2	2	3	3	1.49
1990-1999	0	0.00773	0.00767	0.07	100000	767	99283	7528158	75.28
1990-1999	1-4	0.00034	0.00137	1.62	99233	136	396608	7428875	74.86
1990-1999	5-9	0.00019	0.00094	2.26	99097	93	495230	7032266	70.96
1990-1999	10-14	0.00025	0.00126	2.92	99004	125	494760	6537036	66.03
1990-1999	15-19	0.00084	0.00422	2.96	98879	417	493547	6042276	61.11
1990-1999	20-24	0.00116	0.00579	2.46	98462	570	490866	5548729	56.35
1990-1999	25-29	0.00104	0.00520	2.48	97892	509	488180	5057863	51.67
1990-1999	30-34	0.00123	0.00615	2.55	97383	599	485447	4569683	46.92
1990-1999	35-39	0.00161	0.00800	2.57	96784	774	482038	4084237	42.20
1990-1999	40-44	0.00216	0.01074	2.64	96009	1031	477618	3602199	37.52
1990-1999	45-49	0.00326	0.01619	2.69	94978	1538	471336	3124581	32.90
1990-1999	50-54	0.00508	0.02511	2.68	93441	2346	461768	2653245	28.40
1990-1999	55-59	0.00816	0.04006	2.71	91094	3649	447111	2191477	24.06
1990-1999	60-64	0.01392	0.06740	2.68	87445	5894	423536	1744366	19.95
1990-1999	65-69	0.02251	0.10691	2.66	81551	8719	387320	1320830	16.20
1990-1999	70-74	0.03691	0.16960	2.61	72832	12353	334627	933509	12.82
1990-1999	75-79	0.05723	0.25135	2.58	60480	15201	265640	598882	9.90
1990-1999	80-84	0.09359	0.37948	2.51	45278	17182	183588	333242	7.36
1990-1999	85-89	0.15105	0.54122	2.38	28096	15206	100666	149654	5.33
1990-1999	90-94	0.23570	0.71075	2.21	12890	9161	38869	48988	3.80
1990-1999	95-99	0.35238	0.84694	1.93	3728	3158	8961	10119	2.71
1990-1999	100-104	0.48509	0.92697	1.67	571	529	1090	1157	2.03
1990-1999	105-109	0.62087	0.96580	1.43	42	40	65	67	1.60
1990-1999	110+	0.72543	1.00000	1.38	1	1	2	2	1.38
2000-2009	0	0.00607	0.00603	0.06	100000	603	99434	7752154	77.52
2000-2009	1-4	0.00027	0.00106	1.57	99397	106	397329	7652721	76.99
2000-2009	5-9	0.00013	0.00063	2.25	99291	63	496281	7255392	73.07
2000-2009	10-14	0.00019	0.00093	2.84	99228	92	495940	6759111	68.12
2000-2009	15-19	0.00066	0.00330	2.92	99136	327	494997	6263171	63.18
2000-2009	20-24	0.00107	0.00534	2.51	98808	527	492729	5768173	58.38
2000-2009	25-29	0.00096	0.00478	2.53	98281	470	490243	5275445	53.68
2000-2009	30-34	0.00102	0.00507	2.58	97811	496	487855	4785202	48.92
2000-2009	35-39	0.00132	0.00660	2.57	97315	642	485020	4297347	44.16
2000-2009	40-44	0.00195	0.00970	2.61	96673	938	481124	3812326	39.44
2000-2009	45-49	0.00304	0.01507	2.68	95735	1443	475323	3331202	34.80
2000-2009	50-54	0.00460	0.02274	2.66	94293	2145	466435	2855879	30.29
2000-2009	55-59	0.00693	0.03412	2.67	92148	3144	453400	2389444	25.93
2000-2009	60-64	0.01086	0.05295	2.67	89004	4713	434052	1936044	21.75
2000-2009	65-69	0.01706	0.08204	2.65	84292	6915	405215	1501992	17.82
2000-2009	70-74	0.02787	0.13080	2.65	77377	10121	363146	1096777	14.17
2000-2009	75-79	0.04551	0.20520	2.61	67255	13801	303284	733631	10.91
2000-2009	80-84	0.07626	0.32148	2.56	53455	17184	225331	430347	8.05
