MN: Minnesota, Lifetables (period 5x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02548	0.02491	0.11	100000	2491	97791	6861270	68.61
1959	1-4	0.00095	0.00381	1.75	97509	371	389200	6763478	69.36
1959	5-9	0.00063	0.00312	2.39	97137	303	484895	6374278	65.62
1959	10-14	0.00057	0.00286	2.86	96834	277	483579	5889383	60.82
1959	15-19	0.00172	0.00858	2.86	96557	828	481014	5405804	55.99
1959	20-24	0.00169	0.00842	2.37	95729	806	476527	4924790	51.45
1959	25-29	0.00137	0.00684	2.57	94923	649	473042	4448263	46.86
1959	30-34	0.00168	0.00837	2.52	94274	789	469413	3975221	42.17
1959	35-39	0.00212	0.01056	2.7	93485	987	465156	3505808	37.50
1959	40-44	0.00415	0.02053	2.58	92498	1899	457896	3040652	32.87
1959	45-49	0.00611	0.03012	2.69	90599	2729	446678	2582756	28.51
1959	50-54	0.00996	0.04868	2.66	87870	4277	429354	2136078	24.31
1959	55-59	0.01475	0.07123	2.62	83593	5955	403812	1706724	20.42
1959	60-64	0.02293	0.10870	2.61	77638	8439	368061	1302912	16.78
1959	65-69	0.03530	0.16282	2.62	69199	11267	319211	934851	13.51
1959	70-74	0.05427	0.23984	2.58	57932	13895	256011	615640	10.63
1959	75-79	0.08073	0.33699	2.55	44037	14840	183835	359629	8.17
1959	80-84	0.12985	0.48665	2.43	29197	14209	109429	175794	6.02
1959	85-89	0.19383	0.63941	2.34	14988	9584	49444	66365	4.43
1959	90-94	0.29936	0.79692	2.07	5405	4307	14387	16921	3.13
1959	95-99	0.42201	0.89568	1.79	1098	983	2329	2534	2.31
1959	100-104	0.55436	0.95015	1.54	115	109	196	205	1.79
1959	105-109	0.68054	0.97535	1.34	6	6	8	8	1.47
1959	110+	0.77340	1.00000	1.29	0	0	0	0	1.29
1960	0	0.02518	0.02463	0.11	100000	2463	97815	6885066	68.85
1960	1-4	0.00095	0.00381	1.83	97537	371	389343	6787252	69.59
1960	5-9	0.00056	0.00278	2.39	97166	270	485124	6397909	65.85
1960	10-14	0.00055	0.00275	2.66	96896	267	483855	5912784	61.02
1960	15-19	0.00114	0.00570	2.98	96629	551	482032	5428929	56.18
1960	20-24	0.00192	0.00957	2.32	96078	919	477930	4946897	51.49
1960	25-29	0.00146	0.00725	2.21	95159	690	473871	4468968	46.96
1960	30-34	0.00161	0.00803	2.53	94469	758	470474	3995097	42.29
1960	35-39	0.00221	0.01099	2.67	93711	1030	466155	3524623	37.61
1960	40-44	0.00358	0.01777	2.74	92681	1647	459687	3058468	33.00
1960	45-49	0.00629	0.03100	2.66	91034	2822	448559	2598781	28.55
1960	50-54	0.00985	0.04816	2.72	88213	4248	431370	2150222	24.38
1960	55-59	0.01462	0.07075	2.7	83964	5940	406188	1718852	20.47
1960	60-64	0.02311	0.10966	2.67	78024	8556	370182	1312664	16.82
1960	65-69	0.03492	0.16099	2.58	69468	11183	320239	942482	13.57
1960	70-74	0.05300	0.23410	2.51	58285	13645	257461	622243	10.68
1960	75-79	0.08256	0.34159	2.48	44640	15249	184700	364782	8.17
1960	80-84	0.12729	0.48141	2.47	29391	14149	111162	180082	6.13
1960	85-89	0.19164	0.62937	2.27	15242	9593	50057	68920	4.52
1960	90-94	0.27840	0.76717	2.07	5649	4334	15567	18863	3.34
1960	95-99	0.38649	0.87165	1.85	1315	1146	2966	3296	2.51
1960	100-104	0.50619	0.93392	1.62	169	158	311	329	1.95
1960	105-109	0.62591	0.96609	1.42	11	11	17	18	1.59
1960	110+	0.71832	1.00000	1.39	0	0	1	1	1.39
1961	0	0.02554	0.02498	0.11	100000	2498	97786	6904227	69.04
1961	1-4	0.00102	0.00407	1.66	97502	396	389083	6806441	69.81
1961	5-9	0.00051	0.00253	2.38	97106	245	484889	6417358	66.09
1961	10-14	0.00056	0.00281	2.65	96861	272	483666	5932469	61.25
1961	15-19	0.00115	0.00575	2.86	96589	556	481757	5448803	56.41
1961	20-24	0.00188	0.00934	2.38	96033	897	477816	4967046	51.72
1961	25-29	0.00133	0.00664	2.49	95136	632	474092	4489231	47.19
1961	30-34	0.00155	0.00771	2.45	94504	729	470663	4015138	42.49
1961	35-39	0.00211	0.01048	2.71	93776	983	466631	3544476	37.80
1961	40-44	0.00354	0.01758	2.77	92793	1631	460331	3077845	33.17
1961	45-49	0.00588	0.02900	2.65	91162	2643	449597	2617513	28.71
