MN: Minnesota, Lifetables (period 1x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02022	0.01986	0.1	100000	1986	98222	7234571	72.35
1960-1969	1	0.00124	0.00124	0.5	98014	121	97953	7136350	72.81
1960-1969	2	0.00083	0.00083	0.5	97892	81	97852	7038397	71.90
1960-1969	3	0.00064	0.00064	0.5	97811	63	97780	6940545	70.96
1960-1969	4	0.00051	0.00051	0.5	97749	50	97724	6842765	70.00
1960-1969	5	0.00048	0.00048	0.5	97699	47	97675	6745041	69.04
1960-1969	6	0.00042	0.00042	0.5	97652	41	97632	6647366	68.07
1960-1969	7	0.00039	0.00039	0.5	97611	38	97592	6549734	67.10
1960-1969	8	0.00037	0.00037	0.5	97573	36	97555	6452142	66.13
1960-1969	9	0.00038	0.00038	0.5	97537	37	97518	6354587	65.15
1960-1969	10	0.00034	0.00034	0.5	97500	33	97483	6257068	64.18
1960-1969	11	0.00037	0.00037	0.5	97467	36	97449	6159585	63.20
1960-1969	12	0.00035	0.00035	0.5	97431	34	97414	6062136	62.22
1960-1969	13	0.00044	0.00044	0.5	97397	43	97376	5964721	61.24
1960-1969	14	0.00051	0.00051	0.5	97355	50	97330	5867345	60.27
1960-1969	15	0.00062	0.00062	0.5	97305	60	97275	5770016	59.30
1960-1969	16	0.00080	0.00080	0.5	97245	77	97206	5672741	58.33
1960-1969	17	0.00102	0.00102	0.5	97167	99	97118	5575535	57.38
1960-1969	18	0.00117	0.00117	0.5	97068	113	97011	5478417	56.44
1960-1969	19	0.00122	0.00122	0.5	96955	118	96896	5381406	55.50
1960-1969	20	0.00112	0.00112	0.5	96836	108	96782	5284510	54.57
1960-1969	21	0.00129	0.00129	0.5	96728	124	96666	5187728	53.63
1960-1969	22	0.00114	0.00114	0.5	96604	110	96549	5091062	52.70
1960-1969	23	0.00101	0.00101	0.5	96494	98	96445	4994513	51.76
1960-1969	24	0.00105	0.00105	0.5	96396	102	96345	4898068	50.81
1960-1969	25	0.00103	0.00103	0.5	96295	99	96245	4801723	49.86
1960-1969	26	0.00103	0.00103	0.5	96196	99	96146	4705478	48.92
1960-1969	27	0.00103	0.00103	0.5	96096	99	96047	4609332	47.97
1960-1969	28	0.00104	0.00104	0.5	95998	100	95947	4513285	47.01
1960-1969	29	0.00102	0.00101	0.5	95897	97	95849	4417337	46.06
1960-1969	30	0.00112	0.00112	0.5	95800	107	95747	4321489	45.11
1960-1969	31	0.00111	0.00111	0.5	95693	106	95640	4225742	44.16
1960-1969	32	0.00119	0.00118	0.5	95587	113	95531	4130102	43.21
1960-1969	33	0.00125	0.00125	0.5	95474	119	95414	4034572	42.26
1960-1969	34	0.00131	0.00131	0.5	95355	125	95292	3939157	41.31
1960-1969	35	0.00151	0.00151	0.5	95230	144	95158	3843865	40.36
1960-1969	36	0.00145	0.00145	0.5	95086	138	95017	3748707	39.42
1960-1969	37	0.00176	0.00176	0.5	94948	167	94864	3653690	38.48
1960-1969	38	0.00195	0.00194	0.5	94781	184	94688	3558826	37.55
1960-1969	39	0.00210	0.00210	0.5	94596	199	94497	3464137	36.62
1960-1969	40	0.00211	0.00210	0.5	94398	199	94298	3369640	35.70
1960-1969	41	0.00262	0.00262	0.5	94199	247	94076	3275342	34.77
1960-1969	42	0.00272	0.00272	0.5	93952	255	93825	3181266	33.86
1960-1969	43	0.00300	0.00300	0.5	93697	281	93557	3087442	32.95
1960-1969	44	0.00343	0.00343	0.5	93416	320	93256	2993885	32.05
1960-1969	45	0.00372	0.00372	0.5	93096	346	92923	2900629	31.16
1960-1969	46	0.00415	0.00414	0.5	92750	384	92558	2807706	30.27
1960-1969	47	0.00447	0.00446	0.5	92366	412	92159	2715148	29.40
1960-1969	48	0.00474	0.00473	0.5	91953	435	91736	2622988	28.53
1960-1969	49	0.00539	0.00538	0.5	91518	492	91272	2531253	27.66
1960-1969	50	0.00616	0.00615	0.5	91026	559	90746	2439981	26.81
1960-1969	51	0.00681	0.00679	0.5	90466	614	90159	2349235	25.97
1960-1969	52	0.00745	0.00743	0.5	89852	667	89519	2259075	25.14
