PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
GA,m,1960-1969,0,0.03282,0.03191,0.13,100000,3191,97234,6416927,64.17
GA,m,1960-1969,1-4,0.00130,0.00519,1.57,96809,503,386015,6319694,65.28
GA,m,1960-1969,5-9,0.00059,0.00297,2.31,96306,286,480764,5933678,61.61
GA,m,1960-1969,10-14,0.00065,0.00324,2.81,96021,311,479420,5452915,56.79
GA,m,1960-1969,15-19,0.00169,0.00844,2.81,95710,807,476783,4973494,51.96
GA,m,1960-1969,20-24,0.00226,0.01123,2.54,94902,1066,471895,4496711,47.38
GA,m,1960-1969,25-29,0.00247,0.01227,2.53,93837,1152,466342,4024817,42.89
GA,m,1960-1969,30-34,0.00295,0.01464,2.61,92685,1357,460179,3558475,38.39
GA,m,1960-1969,35-39,0.00423,0.02096,2.66,91329,1915,452161,3098296,33.92
GA,m,1960-1969,40-44,0.00643,0.03165,2.66,89414,2830,440438,2646135,29.59
GA,m,1960-1969,45-49,0.00981,0.04795,2.63,86584,4152,423094,2205698,25.47
GA,m,1960-1969,50-54,0.01585,0.07637,2.62,82432,6295,397171,1782604,21.63
GA,m,1960-1969,55-59,0.02308,0.10932,2.59,76137,8323,360628,1385433,18.20
GA,m,1960-1969,60-64,0.03328,0.15390,2.56,67814,10437,313641,1024805,15.11
GA,m,1960-1969,65-69,0.04847,0.21616,2.5,57377,12403,255881,711164,12.39
GA,m,1960-1969,70-74,0.06486,0.27850,2.46,44974,12525,193116,455284,10.12
GA,m,1960-1969,75-79,0.08416,0.34612,2.44,32449,11231,133450,262167,8.08
GA,m,1960-1969,80-84,0.13368,0.49663,2.41,21218,10537,78823,128717,6.07
GA,m,1960-1969,85-89,0.19232,0.62637,2.22,10680,6690,34785,49894,4.67
GA,m,1960-1969,90-94,0.24462,0.71735,2.12,3991,2863,11703,15109,3.79
GA,m,1960-1969,95-99,0.31683,0.80787,1.97,1128,911,2876,3407,3.02
GA,m,1960-1969,100-104,0.39891,0.87676,1.8,217,190,476,531,2.45
GA,m,1960-1969,105-109,0.48712,0.92392,1.64,27,25,51,54,2.03
GA,m,1960-1969,110+,0.55924,1.00000,1.79,2,2,4,4,1.79
GA,m,1970-1979,0,0.02084,0.02046,0.1,100000,2046,98161,6595663,65.96
GA,m,1970-1979,1-4,0.00097,0.00386,1.67,97954,378,390935,6497502,66.33
GA,m,1970-1979,5-9,0.00053,0.00267,2.37,97576,260,487197,6106567,62.58
GA,m,1970-1979,10-14,0.00057,0.00287,2.8,97316,279,485967,5619371,57.74
GA,m,1970-1979,15-19,0.00173,0.00862,2.85,97037,837,483387,5133404,52.90
GA,m,1970-1979,20-24,0.00235,0.01168,2.49,96200,1124,478181,4650017,48.34
GA,m,1970-1979,25-29,0.00244,0.01212,2.5,95077,1153,472504,4171836,43.88
GA,m,1970-1979,30-34,0.00271,0.01347,2.57,93924,1265,466548,3699333,39.39
GA,m,1970-1979,35-39,0.00386,0.01914,2.65,92659,1774,459118,3232785,34.89
GA,m,1970-1979,40-44,0.00573,0.02828,2.66,90885,2571,448405,2773667,30.52
GA,m,1970-1979,45-49,0.00888,0.04347,2.65,88314,3839,432547,2325262,26.33
GA,m,1970-1979,50-54,0.01410,0.06824,2.65,84475,5765,408816,1892715,22.41
GA,m,1970-1979,55-59,0.02089,0.09950,2.62,78710,7832,374905,1483899,18.85
GA,m,1970-1979,60-64,0.03096,0.14407,2.59,70878,10212,329787,1108993,15.65
GA,m,1970-1979,65-69,0.04355,0.19662,2.53,60667,11928,273881,779206,12.84
GA,m,1970-1979,70-74,0.06212,0.26906,2.51,48739,13114,211103,505325,10.37
GA,m,1970-1979,75-79,0.08545,0.35123,2.47,35625,12513,146434,294222,8.26
GA,m,1970-1979,80-84,0.12432,0.47038,2.41,23112,10872,87448,147788,6.39
GA,m,1970-1979,85-89,0.17750,0.59870,2.28,12241,7329,41288,60340,4.93
GA,m,1970-1979,90-94,0.23745,0.70542,2.12,4912,3465,14593,19052,3.88
GA,m,1970-1979,95-99,0.30924,0.80041,1.99,1447,1158,3745,4459,3.08
GA,m,1970-1979,100-104,0.39483,0.87448,1.82,289,253,640,713,2.47
GA,m,1970-1979,105-109,0.48741,0.92441,1.64,36,34,69,74,2.03
GA,m,1970-1979,110+,0.56332,1.00000,1.78,3,3,5,5,1.78
GA,m,1980-1989,0,0.01450,0.01431,0.08,100000,1431,98689,6897919,68.98
GA,m,1980-1989,1-4,0.00071,0.00283,1.67,98569,279,393628,6799229,68.98
GA,m,1980-1989,5-9,0.00039,0.00192,2.34,98290,189,490949,6405601,65.17
GA,m,1980-1989,10-14,0.00040,0.00202,2.79,98101,198,490068,5914652,60.29
GA,m,1980-1989,15-19,0.00133,0.00665,2.85,97903,651,488113,5424585,55.41
GA,m,1980-1989,20-24,0.00181,0.00903,2.55,97252,878,484111,4936472,50.76
GA,m,1980-1989,25-29,0.00202,0.01005,2.54,96374,969,479485,4452361,46.20
GA,m,1980-1989,30-34,0.00230,0.01142,2.55,95405,1089,474356,3972876,41.64
GA,m,1980-1989,35-39,0.00288,0.01429,2.63,94316,1347,468385,3498520,37.09
GA,m,1980-1989,40-44,0.00408,0.02022,2.66,92969,1880,460443,3030135,32.59
GA,m,1980-1989,45-49,0.00651,0.03206,2.65,91089,2920,448588,2569691,28.21
GA,m,1980-1989,50-54,0.01056,0.05156,2.68,88169,4546,430301,2121103,24.06
GA,m,1980-1989,55-59,0.01645,0.07919,2.63,83623,6622,402440,1690801,20.22
GA,m,1980-1989,60-64,0.02544,0.11991,2.61,77001,9233,362943,1288361,16.73
GA,m,1980-1989,65-69,0.03725,0.17081,2.57,67767,11575,310766,925419,13.66
GA,m,1980-1989,70-74,0.05508,0.24275,2.56,56192,13641,247659,614653,10.94
GA,m,1980-1989,75-79,0.07887,0.32813,2.44,42552,13962,177030,366993,8.62
GA,m,1980-1989,80-84,0.11572,0.44543,2.42,28589,12735,110046,189963,6.64
GA,m,1980-1989,85-89,0.16987,0.58292,2.31,15855,9242,54408,79917,5.04
GA,m,1980-1989,90-94,0.23676,0.70669,2.15,6613,4673,19737,25509,3.86
GA,m,1980-1989,95-99,0.32030,0.81329,1.97,1940,1577,4925,5772,2.98
GA,m,1980-1989,100-104,0.41792,0.89046,1.78,362,322,772,847,2.34
GA,m,1980-1989,105-109,0.52257,0.93852,1.59,40,37,71,75,1.90
GA,m,1980-1989,110+,0.60785,1.00000,1.65,2,2,4,4,1.65
GA,m,1990-1999,0,0.01133,0.01121,0.08,100000,1121,98963,7095178,70.95
GA,m,1990-1999,1-4,0.00053,0.00211,1.67,98879,209,395027,6996215,70.76
GA,m,1990-1999,5-9,0.00027,0.00133,2.35,98670,132,492999,6601188,66.90
GA,m,1990-1999,10-14,0.00032,0.00161,2.9,98538,159,492357,6108189,61.99
GA,m,1990-1999,15-19,0.00123,0.00615,2.83,98379,605,490580,5615832,57.08
GA,m,1990-1999,20-24,0.00160,0.00797,2.5,97774,780,486920,5125252,52.42
GA,m,1990-1999,25-29,0.00175,0.00870,2.59,96994,844,482941,4638331,47.82
GA,m,1990-1999,30-34,0.00230,0.01142,2.62,96150,1098,478133,4155391,43.22
GA,m,1990-1999,35-39,0.00300,0.01491,2.6,95052,1417,471866,3677258,38.69
GA,m,1990-1999,40-44,0.00397,0.01966,2.61,93635,1841,463776,3205392,34.23
GA,m,1990-1999,45-49,0.00567,0.02799,2.61,91794,2569,452823,2741616,29.87
GA,m,1990-1999,50-54,0.00836,0.04100,2.66,89225,3658,437562,2288793,25.65
GA,m,1990-1999,55-59,0.01318,0.06392,2.64,85567,5470,414937,1851231,21.63
GA,m,1990-1999,60-64,0.02091,0.09961,2.64,80098,7979,381641,1436294,17.93
GA,m,1990-1999,65-69,0.03121,0.14518,2.6,72119,10470,335419,1054652,14.62
GA,m,1990-1999,70-74,0.04695,0.21079,2.58,61649,12995,276781,719233,11.67
GA,m,1990-1999,75-79,0.06952,0.29638,2.51,48653,14420,207427,442452,9.09
GA,m,1990-1999,80-84,0.10760,0.42267,2.46,34233,14469,134471,235025,6.87
GA,m,1990-1999,85-89,0.16449,0.57075,2.32,19764,11280,68580,100554,5.09
GA,m,1990-1999,90-94,0.24118,0.71561,2.16,8484,6071,25173,31974,3.77
GA,m,1990-1999,95-99,0.33901,0.83302,1.95,2413,2010,5928,6802,2.82
GA,m,1990-1999,100-104,0.45253,0.91075,1.72,403,367,811,873,2.17
GA,m,1990-1999,105-109,0.57164,0.95398,1.51,36,34,60,62,1.74
GA,m,1990-1999,110+,0.66673,1.00000,1.5,2,2,2,2,1.50
GA,m,2000-2009,0,0.00953,0.00944,0.07,100000,944,99122,7328228,73.28
GA,m,2000-2009,1-4,0.00039,0.00158,1.65,99056,156,395857,7229106,72.98
GA,m,2000-2009,5-9,0.00018,0.00089,2.42,98900,88,494272,6833249,69.09
GA,m,2000-2009,10-14,0.00023,0.00115,2.88,98812,114,493819,6338977,64.15
GA,m,2000-2009,15-19,0.00094,0.00467,2.96,98698,461,492553,5845159,59.22
