PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
GA,f,1960-1964,0,0.02716,0.02653,0.13,100000,2653,97689,7172812,71.73
GA,f,1960-1964,1-4,0.00123,0.00489,1.5,97347,476,388200,7075122,72.68
GA,f,1960-1964,5-9,0.00048,0.00242,2.29,96871,234,483721,6686922,69.03
GA,f,1960-1964,10-14,0.00039,0.00193,2.65,96637,186,482748,6203202,64.19
GA,f,1960-1964,15-19,0.00067,0.00335,2.7,96451,323,481514,5720454,59.31
GA,f,1960-1964,20-24,0.00087,0.00436,2.49,96128,419,479589,5238940,54.50
GA,f,1960-1964,25-29,0.00118,0.00591,2.63,95709,565,477207,4759352,49.73
GA,f,1960-1964,30-34,0.00180,0.00897,2.65,95144,853,473711,4282145,45.01
GA,f,1960-1964,35-39,0.00257,0.01278,2.66,94290,1205,468630,3808434,40.39
GA,f,1960-1964,40-44,0.00370,0.01836,2.61,93085,1709,461342,3339803,35.88
GA,f,1960-1964,45-49,0.00525,0.02594,2.66,91376,2371,451339,2878461,31.50
GA,f,1960-1964,50-54,0.00830,0.04069,2.61,89005,3621,436355,2427122,27.27
GA,f,1960-1964,55-59,0.01158,0.05637,2.63,85384,4813,415528,1990767,23.32
GA,f,1960-1964,60-64,0.01848,0.08838,2.55,80571,7121,385394,1575239,19.55
GA,f,1960-1964,65-69,0.02453,0.11568,2.55,73450,8497,346438,1189845,16.20
GA,f,1960-1964,70-74,0.03572,0.16432,2.57,64953,10673,298825,843407,12.98
GA,f,1960-1964,75-79,0.05430,0.23953,2.54,54280,13002,239424,544582,10.03
GA,f,1960-1964,80-84,0.09659,0.38981,2.53,41279,16091,166584,305158,7.39
GA,f,1960-1964,85-89,0.15095,0.53990,2.36,25188,13599,90089,138573,5.50
GA,f,1960-1964,90-94,0.21309,0.66850,2.21,11589,7747,36357,48485,4.18
GA,f,1960-1964,95-99,0.29858,0.79086,2.03,3842,3038,10176,12128,3.16
GA,f,1960-1964,100-104,0.40042,0.88019,1.82,803,707,1766,1952,2.43
GA,f,1960-1964,105-109,0.51173,0.93526,1.61,96,90,176,186,1.93
GA,f,1960-1964,110+,0.60314,1.00000,1.66,6,6,10,10,1.66
GA,f,1965-1969,0,0.02342,0.02294,0.12,100000,2294,97978,7240749,72.41
GA,f,1965-1969,1-4,0.00112,0.00446,1.53,97706,436,389744,7142771,73.11
GA,f,1965-1969,5-9,0.00045,0.00223,2.38,97270,217,485779,6753027,69.43
GA,f,1965-1969,10-14,0.00038,0.00191,2.62,97053,185,484824,6267248,64.58
GA,f,1965-1969,15-19,0.00072,0.00360,2.72,96868,349,483545,5782424,59.69
GA,f,1965-1969,20-24,0.00087,0.00435,2.61,96519,420,481589,5298879,54.90
GA,f,1965-1969,25-29,0.00111,0.00552,2.64,96099,530,479245,4817290,50.13
GA,f,1965-1969,30-34,0.00160,0.00795,2.7,95569,759,476097,4338045,45.39
GA,f,1965-1969,35-39,0.00252,0.01252,2.65,94809,1187,471253,3861948,40.73
GA,f,1965-1969,40-44,0.00380,0.01885,2.63,93622,1765,463928,3390694,36.22
GA,f,1965-1969,45-49,0.00533,0.02631,2.58,91858,2417,453443,2926767,31.86
GA,f,1965-1969,50-54,0.00789,0.03873,2.58,89441,3464,438821,2473324,27.65
GA,f,1965-1969,55-59,0.01089,0.05309,2.65,85977,4565,419148,2034503,23.66
GA,f,1965-1969,60-64,0.01609,0.07745,2.6,81412,6305,391957,1615355,19.84
GA,f,1965-1969,65-69,0.02537,0.11944,2.56,75107,8971,353625,1223398,16.29
GA,f,1965-1969,70-74,0.03601,0.16544,2.55,66137,10942,303887,869773,13.15
GA,f,1965-1969,75-79,0.05331,0.23541,2.52,55195,12993,243741,565886,10.25
GA,f,1965-1969,80-84,0.08929,0.36588,2.53,42202,15441,172933,322145,7.63
GA,f,1965-1969,85-89,0.14566,0.52822,2.4,26761,14136,97049,149213,5.58
GA,f,1965-1969,90-94,0.21681,0.67086,2.16,12625,8470,39065,52164,4.13
GA,f,1965-1969,95-99,0.29838,0.79139,2.03,4155,3289,11022,13099,3.15
