KS: Kansas, Lifetables (period 1x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.01916	0.01883	0.11	100000	1883	98317	7559447	75.59
1960-1964	1	0.00143	0.00143	0.5	98117	140	98047	7461130	76.04
1960-1964	2	0.00065	0.00065	0.5	97977	64	97945	7363083	75.15
1960-1964	3	0.00072	0.00072	0.5	97913	71	97878	7265138	74.20
1960-1964	4	0.00046	0.00046	0.5	97842	45	97820	7167261	73.25
1960-1964	5	0.00043	0.00043	0.5	97798	42	97777	7069441	72.29
1960-1964	6	0.00033	0.00033	0.5	97755	33	97739	6971664	71.32
1960-1964	7	0.00034	0.00034	0.5	97723	33	97706	6873925	70.34
1960-1964	8	0.00030	0.00030	0.5	97690	29	97675	6776219	69.36
1960-1964	9	0.00022	0.00022	0.5	97661	21	97650	6678543	68.39
1960-1964	10	0.00028	0.00028	0.5	97639	27	97626	6580893	67.40
1960-1964	11	0.00031	0.00031	0.5	97612	31	97597	6483268	66.42
1960-1964	12	0.00037	0.00037	0.5	97582	36	97564	6385671	65.44
1960-1964	13	0.00035	0.00035	0.5	97546	35	97528	6288107	64.46
1960-1964	14	0.00029	0.00029	0.5	97511	28	97497	6190579	63.49
1960-1964	15	0.00051	0.00051	0.5	97483	49	97459	6093081	62.50
1960-1964	16	0.00055	0.00055	0.5	97434	54	97407	5995623	61.54
1960-1964	17	0.00080	0.00080	0.5	97380	77	97341	5898216	60.57
1960-1964	18	0.00057	0.00057	0.5	97303	55	97275	5800875	59.62
1960-1964	19	0.00074	0.00074	0.5	97248	71	97212	5703599	58.65
1960-1964	20	0.00088	0.00088	0.5	97176	85	97133	5606388	57.69
1960-1964	21	0.00078	0.00078	0.5	97091	75	97053	5509254	56.74
1960-1964	22	0.00074	0.00074	0.5	97015	72	96980	5412201	55.79
1960-1964	23	0.00050	0.00050	0.5	96944	49	96919	5315222	54.83
1960-1964	24	0.00071	0.00071	0.5	96895	69	96860	5218302	53.86
1960-1964	25	0.00074	0.00074	0.5	96826	71	96790	5121442	52.89
1960-1964	26	0.00065	0.00065	0.5	96754	63	96723	5024652	51.93
1960-1964	27	0.00059	0.00058	0.5	96692	57	96663	4927928	50.97
1960-1964	28	0.00071	0.00071	0.5	96635	68	96601	4831265	49.99
1960-1964	29	0.00081	0.00081	0.5	96567	78	96528	4734664	49.03
1960-1964	30	0.00104	0.00104	0.5	96488	100	96439	4638136	48.07
1960-1964	31	0.00086	0.00086	0.5	96389	82	96347	4541698	47.12
1960-1964	32	0.00110	0.00109	0.5	96306	105	96253	4445351	46.16
1960-1964	33	0.00092	0.00092	0.5	96201	88	96157	4349097	45.21
1960-1964	34	0.00124	0.00124	0.5	96113	119	96053	4252941	44.25
1960-1964	35	0.00139	0.00139	0.5	95993	133	95927	4156888	43.30
1960-1964	36	0.00122	0.00122	0.5	95860	117	95802	4060961	42.36
1960-1964	37	0.00126	0.00126	0.5	95743	121	95683	3965159	41.41
1960-1964	38	0.00168	0.00168	0.5	95622	161	95542	3869477	40.47
1960-1964	39	0.00189	0.00189	0.5	95462	180	95371	3773935	39.53
1960-1964	40	0.00208	0.00208	0.5	95281	198	95182	3678563	38.61
1960-1964	41	0.00187	0.00187	0.5	95083	178	94994	3583381	37.69
1960-1964	42	0.00224	0.00223	0.5	94905	212	94799	3488386	36.76
1960-1964	43	0.00227	0.00227	0.5	94694	215	94586	3393587	35.84
1960-1964	44	0.00234	0.00233	0.5	94479	220	94368	3299001	34.92
1960-1964	45	0.00272	0.00271	0.5	94258	256	94130	3204632	34.00
1960-1964	46	0.00299	0.00299	0.5	94002	281	93862	3110502	33.09
1960-1964	47	0.00323	0.00323	0.5	93722	302	93570	3016640	32.19
1960-1964	48	0.00333	0.00333	0.5	93419	311	93264	2923070	31.29
1960-1964	49	0.00350	0.00349	0.5	93108	325	92946	2829806	30.39
1960-1964	50	0.00458	0.00457	0.5	92783	424	92571	2736860	29.50
1960-1964	51	0.00440	0.00439	0.5	92359	406	92157	2644289	28.63
1960-1964	52	0.00536	0.00534	0.5	91954	491	91708	2552132	27.75
1960-1964	53	0.00490	0.00489	0.5	91462	447	91239	2460424	26.90
1960-1964	54	0.00580	0.00578	0.5	91015	526	90752	2369186	26.03
1960-1964	55	0.00552	0.00550	0.5	90489	498	90240	2278434	25.18
1960-1964	56	0.00687	0.00684	0.5	89991	616	89683	2188194	24.32
1960-1964	57	0.00691	0.00689	0.5	89375	616	89067	2098511	23.48
1960-1964	58	0.00769	0.00766	0.5	88759	680	88419	2009443	22.64
1960-1964	59	0.00791	0.00788	0.5	88079	694	87732	1921024	21.81
1960-1964	60	0.00901	0.00897	0.5	87385	784	86993	1833292	20.98
