PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KS,m,1959,0,0.02768,0.02702,0.12,100000,2702,97620,6862105,68.62
KS,m,1959,1-4,0.00104,0.00415,1.59,97298,404,388218,6764485,69.52
KS,m,1959,5-9,0.00068,0.00339,2.29,96894,329,483575,6376267,65.81
KS,m,1959,10-14,0.00070,0.00352,2.7,96565,340,482042,5892692,61.02
KS,m,1959,15-19,0.00144,0.00716,2.67,96225,689,479519,5410650,56.23
KS,m,1959,20-24,0.00186,0.00926,2.35,95535,885,475330,4931131,51.62
KS,m,1959,25-29,0.00169,0.00844,2.49,94651,799,471247,4455801,47.08
KS,m,1959,30-34,0.00156,0.00777,2.42,93852,729,467383,3984554,42.46
KS,m,1959,35-39,0.00227,0.01126,2.49,93123,1049,462976,3517171,37.77
KS,m,1959,40-44,0.00352,0.01746,2.79,92074,1607,456812,3054195,33.17
KS,m,1959,45-49,0.00593,0.02924,2.59,90467,2645,445969,2597383,28.71
KS,m,1959,50-54,0.01006,0.04912,2.66,87822,4314,429025,2151414,24.50
KS,m,1959,55-59,0.01497,0.07229,2.66,83507,6037,403387,1722389,20.63
KS,m,1959,60-64,0.02383,0.11278,2.62,77470,8737,366582,1319001,17.03
KS,m,1959,65-69,0.03424,0.15823,2.61,68733,10875,317663,952419,13.86
KS,m,1959,70-74,0.05310,0.23537,2.59,57858,13618,256451,634756,10.97
KS,m,1959,75-79,0.07859,0.33031,2.59,44240,14613,185936,378306,8.55
KS,m,1959,80-84,0.11163,0.43564,2.48,29627,12907,115620,192369,6.49
KS,m,1959,85-89,0.19310,0.63439,2.3,16720,10607,54931,76749,4.59
KS,m,1959,90-94,0.25629,0.74166,2.16,6113,4534,17690,21818,3.57
KS,m,1959,95-99,0.36865,0.85867,1.89,1579,1356,3679,4128,2.61
KS,m,1959,100-104,0.48977,0.92781,1.65,223,207,423,449,2.01
KS,m,1959,105-109,0.61280,0.96364,1.44,16,16,25,26,1.62
KS,m,1959,110+,0.70849,1.00000,1.41,1,1,1,1,1.41
KS,m,1960,0,0.02628,0.02568,0.12,100000,2568,97729,6852850,68.53
KS,m,1960,1-4,0.00099,0.00395,1.49,97432,385,388763,6755121,69.33
KS,m,1960,5-9,0.00056,0.00282,1.96,97047,273,484402,6366359,65.60
KS,m,1960,10-14,0.00069,0.00344,2.9,96773,333,483169,5881957,60.78
KS,m,1960,15-19,0.00144,0.00717,2.6,96441,692,480540,5398788,55.98
KS,m,1960,20-24,0.00184,0.00917,2.4,95749,878,476465,4918248,51.37
KS,m,1960,25-29,0.00162,0.00806,2.32,94871,764,472305,4441783,46.82
KS,m,1960,30-34,0.00169,0.00843,2.3,94107,793,468393,3969478,42.18
