Reg2: , Lifetables (period 5x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2004	95-99	0.31334	0.81130	2.03	6617	5368	17133	19836	3.00
2000-2004	100-104	0.45186	0.91313	1.74	1249	1140	2523	2703	2.16
2000-2004	105-109	0.60026	0.96224	1.47	108	104	174	180	1.66
2000-2004	110+	0.71682	1.00000	1.4	4	4	6	6	1.40
2005-2009	0	0.00723	0.00718	0.07	100000	718	99331	7804343	78.04
2005-2009	1-4	0.00028	0.00113	1.56	99282	112	396854	7705012	77.61
2005-2009	5-9	0.00013	0.00067	2.42	99170	66	495679	7308158	73.69
2005-2009	10-14	0.00016	0.00081	2.84	99104	80	495346	6812479	68.74
2005-2009	15-19	0.00058	0.00290	2.91	99024	287	494520	6317133	63.79
2005-2009	20-24	0.00088	0.00439	2.55	98737	433	492621	5822614	58.97
2005-2009	25-29	0.00097	0.00483	2.54	98303	475	490350	5329992	54.22
2005-2009	30-34	0.00109	0.00542	2.57	97828	531	487851	4839642	49.47
2005-2009	35-39	0.00142	0.00705	2.62	97298	686	484857	4351791	44.73
2005-2009	40-44	0.00215	0.01068	2.68	96611	1032	480658	3866934	40.03
2005-2009	45-49	0.00331	0.01643	2.66	95579	1570	474220	3386275	35.43
2005-2009	50-54	0.00494	0.02442	2.63	94009	2296	464607	2912055	30.98
2005-2009	55-59	0.00711	0.03496	2.63	91713	3207	450972	2447448	26.69
2005-2009	60-64	0.01089	0.05307	2.66	88507	4697	431537	1996476	22.56
2005-2009	65-69	0.01656	0.07967	2.63	83809	6677	403238	1564939	18.67
2005-2009	70-74	0.02571	0.12114	2.63	77132	9344	363488	1161701	15.06
2005-2009	75-79	0.04047	0.18446	2.6	67788	12504	308987	798212	11.78
2005-2009	80-84	0.06643	0.28605	2.57	55283	15814	238043	489225	8.85
2005-2009	85-89	0.11346	0.44149	2.49	39470	17426	153588	251182	6.36
2005-2009	90-94	0.19264	0.63511	2.32	22044	14000	72676	97594	4.43
2005-2009	95-99	0.30104	0.79848	2.06	8044	6423	21335	24918	3.10
2005-2009	100-104	0.44154	0.90832	1.76	1621	1472	3335	3583	2.21
2005-2009	105-109	0.59393	0.96107	1.48	149	143	240	249	1.67
2005-2009	110+	0.71414	1.00000	1.4	6	6	8	8	1.40
2010-2014	0	0.00647	0.00643	0.07	100000	643	99399	7859541	78.60
2010-2014	1-4	0.00026	0.00102	1.6	99357	102	397182	7760142	78.10
2010-2014	5-9	0.00012	0.00058	2.39	99255	58	496123	7362960	74.18
2010-2014	10-14	0.00015	0.00073	2.76	99197	72	495822	6866838	69.22
2010-2014	15-19	0.00050	0.00248	2.93	99125	246	495114	6371015	64.27
2010-2014	20-24	0.00086	0.00431	2.61	98879	427	493374	5875901	59.43
2010-2014	25-29	0.00101	0.00502	2.54	98452	494	491048	5382528	54.67
2010-2014	30-34	0.00117	0.00581	2.56	97958	569	488405	4891480	49.93
2010-2014	35-39	0.00145	0.00722	2.59	97389	703	485252	4403075	45.21
2010-2014	40-44	0.00203	0.01009	2.64	96686	975	481130	3917823	40.52
2010-2014	45-49	0.00316	0.01567	2.69	95711	1500	475089	3436693	35.91
2010-2014	50-54	0.00493	0.02435	2.65	94211	2294	465669	2961604	31.44
2010-2014	55-59	0.00718	0.03528	2.63	91917	3243	451896	2495935	27.15
2010-2014	60-64	0.01035	0.05051	2.64	88674	4479	432816	2044039	23.05
2010-2014	65-69	0.01551	0.07481	2.65	84195	6299	406167	1611223	19.14
2010-2014	70-74	0.02419	0.11438	2.62	77896	8910	368295	1205055	15.47
2010-2014	75-79	0.03823	0.17512	2.61	68986	12081	316033	836760	12.13
2010-2014	80-84	0.06208	0.27001	2.59	56906	15365	247509	520727	9.15
2010-2014	85-89	0.10707	0.42254	2.51	41540	17552	163934	273218	6.58
2010-2014	90-94	0.18506	0.61962	2.33	23988	14863	80315	109284	4.56
2010-2014	95-99	0.29217	0.78855	2.08	9124	7195	24626	28969	3.17
2010-2014	100-104	0.43280	0.90386	1.78	1929	1744	4029	4343	2.25
2010-2014	105-109	0.58671	0.95954	1.49	185	178	303	314	1.69
2010-2014	110+	0.70876	1.00000	1.41	8	8	11	11	1.41
2015-2017	0	0.00639	0.00635	0.07	100000	635	99407	7836250	78.36
2015-2017	1-4	0.00025	0.00101	1.61	99365	101	397218	7736843	77.86
2015-2017	5-9	0.00012	0.00062	2.43	99264	61	496163	7339625	73.94
2015-2017	10-14	0.00016	0.00081	2.83	99203	80	495840	6843462	68.98
2015-2017	15-19	0.00054	0.00272	2.95	99123	269	495063	6347623	64.04
2015-2017	20-24	0.00098	0.00486	2.63	98854	481	493130	5852560	59.20
2015-2017	25-29	0.00125	0.00625	2.56	98373	615	490361	5359430	54.48
2015-2017	30-34	0.00148	0.00737	2.58	97758	720	487047	4869069	49.81
2015-2017	35-39	0.00174	0.00867	2.57	97037	842	483141	4382022	45.16
2015-2017	40-44	0.00223	0.01110	2.62	96196	1068	478442	3898880	40.53
2015-2017	45-49	0.00321	0.01593	2.64	95128	1516	472070	3420438	35.96
2015-2017	50-54	0.00497	0.02454	2.67	93612	2297	462701	2948368	31.50
2015-2017	55-59	0.00744	0.03653	2.64	91315	3336	448689	2485667	27.22
2015-2017	60-64	0.01066	0.05200	2.62	87979	4575	429000	2036979	23.15
2015-2017	65-69	0.01535	0.07405	2.63	83404	6176	402404	1607978	19.28
2015-2017	70-74	0.02378	0.11257	2.64	77228	8693	365623	1205575	15.61
2015-2017	75-79	0.03782	0.17346	2.62	68534	11888	314370	839952	12.26
2015-2017	80-84	0.06140	0.26716	2.57	56646	15134	246495	525581	9.28
2015-2017	85-89	0.10340	0.41158	2.52	41512	17086	165243	279086	6.72
2015-2017	90-94	0.17992	0.60885	2.35	24427	14872	82659	113842	4.66
2015-2017	95-99	0.28281	0.77704	2.1	9555	7424	26251	31183	3.26
2015-2017	100-104	0.41979	0.89637	1.8	2130	1910	4549	4932	2.32
2015-2017	105-109	0.57169	0.95588	1.52	221	211	369	383	1.74
2015-2017	110+	0.69367	1.00000	1.44	10	10	14	14	1.44
