Reg2: , Lifetables (period 5x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02653	0.02592	0.12	100000	2592	97709	6754102	67.54
1960-1964	1-4	0.00099	0.00395	1.65	97408	384	388725	6656393	68.34
1960-1964	5-9	0.00050	0.00252	2.35	97023	244	484470	6267668	64.60
1960-1964	10-14	0.00052	0.00261	2.72	96779	253	483319	5783197	59.76
1960-1964	15-19	0.00127	0.00631	2.79	96527	609	481289	5299878	54.91
1960-1964	20-24	0.00174	0.00864	2.47	95917	829	477486	4818589	50.24
1960-1964	25-29	0.00156	0.00777	2.49	95088	738	473586	4341104	45.65
1960-1964	30-34	0.00182	0.00904	2.6	94350	853	469699	3867518	40.99
1960-1964	35-39	0.00261	0.01295	2.67	93497	1211	464662	3397819	36.34
1960-1964	40-44	0.00415	0.02053	2.68	92286	1895	457038	2933157	31.78
1960-1964	45-49	0.00686	0.03378	2.69	90391	3053	444896	2476119	27.39
1960-1964	50-54	0.01152	0.05610	2.66	87338	4899	425222	2031223	23.26
1960-1964	55-59	0.01773	0.08507	2.64	82438	7013	395616	1606001	19.48
1960-1964	60-64	0.02657	0.12492	2.6	75425	9422	354543	1210384	16.05
1960-1964	65-69	0.03993	0.18194	2.56	66003	12008	300740	855841	12.97
1960-1964	70-74	0.05902	0.25761	2.53	53995	13910	235686	555101	10.28
1960-1964	75-79	0.08564	0.35210	2.48	40085	14114	164798	319416	7.97
1960-1964	80-84	0.13192	0.49178	2.41	25971	12772	96815	154618	5.95
1960-1964	85-89	0.20022	0.64618	2.26	13199	8529	42598	57803	4.38
1960-1964	90-94	0.28698	0.77928	2.07	4670	3639	12681	15205	3.26
1960-1964	95-99	0.39644	0.87845	1.83	1031	905	2284	2524	2.45
1960-1964	100-104	0.51605	0.93740	1.6	125	117	228	240	1.91
1960-1964	105-109	0.63458	0.96767	1.41	8	8	12	12	1.57
1960-1964	110+	0.72557	1.00000	1.38	0	0	0	0	1.38
1965-1969	0	0.02454	0.02402	0.11	100000	2402	97864	6726855	67.27
1965-1969	1-4	0.00091	0.00364	1.68	97598	356	389567	6628991	67.92
1965-1969	5-9	0.00049	0.00245	2.35	97243	238	485582	6239424	64.16
1965-1969	10-14	0.00050	0.00251	2.76	97005	244	484479	5753842	59.32
1965-1969	15-19	0.00157	0.00780	2.91	96761	755	482228	5269363	54.46
1965-1969	20-24	0.00193	0.00961	2.48	96006	922	477705	4787136	49.86
1965-1969	25-29	0.00180	0.00896	2.49	95084	852	473284	4309431	45.32
1965-1969	30-34	0.00202	0.01005	2.59	94232	947	468875	3836147	40.71
1965-1969	35-39	0.00281	0.01393	2.66	93285	1300	463384	3367272	36.10
1965-1969	40-44	0.00441	0.02184	2.67	91985	2009	455243	2903888	31.57
1965-1969	45-49	0.00706	0.03472	2.67	89976	3124	442598	2448645	27.21
1965-1969	50-54	0.01153	0.05615	2.67	86852	4877	422889	2006047	23.10
1965-1969	55-59	0.01807	0.08666	2.64	81975	7104	393133	1583157	19.31
1965-1969	60-64	0.02774	0.13004	2.61	74871	9736	351049	1190024	15.89
1965-1969	65-69	0.04053	0.18446	2.57	65135	12015	296466	838976	12.88
1965-1969	70-74	0.05991	0.26114	2.54	53120	13872	231531	542510	10.21
1965-1969	75-79	0.08810	0.36028	2.47	39248	14141	160509	310979	7.92
1965-1969	80-84	0.13115	0.48917	2.4	25108	12282	93647	150470	5.99
1965-1969	85-89	0.19657	0.63780	2.25	12826	8180	41615	56823	4.43
1965-1969	90-94	0.28622	0.77855	2.07	4645	3617	12636	15208	3.27
1965-1969	95-99	0.38774	0.87219	1.85	1029	897	2314	2571	2.50
1965-1969	100-104	0.50437	0.93300	1.62	131	123	243	257	1.96
1965-1969	105-109	0.62117	0.96505	1.43	9	9	14	14	1.60
1965-1969	110+	0.71172	1.00000	1.41	0	0	0	0	1.41
1970-1974	0	0.02073	0.02035	0.1	100000	2035	98170	6794993	67.95
1970-1974	1-4	0.00082	0.00327	1.69	97965	320	391123	6696823	68.36
1970-1974	5-9	0.00046	0.00227	2.35	97645	222	487637	6305700	64.58
1970-1974	10-14	0.00048	0.00241	2.79	97423	235	486594	5818063	59.72
1970-1974	15-19	0.00154	0.00769	2.89	97188	747	484362	5331469	54.86
1970-1974	20-24	0.00214	0.01065	2.51	96440	1027	479643	4847107	50.26
1970-1974	25-29	0.00180	0.00895	2.46	95413	854	474896	4367463	45.77
1970-1974	30-34	0.00197	0.00978	2.56	94559	925	470542	3892567	41.17
1970-1974	35-39	0.00274	0.01360	2.64	93634	1273	465170	3422026	36.55
1970-1974	40-44	0.00418	0.02070	2.68	92361	1912	457369	2956855	32.01
1970-1974	45-49	0.00690	0.03393	2.66	90449	3069	445070	2499486	27.63
1970-1974	50-54	0.01065	0.05194	2.66	87380	4539	426286	2054416	23.51
1970-1974	55-59	0.01706	0.08200	2.65	82842	6793	398243	1628130	19.65
1970-1974	60-64	0.02635	0.12399	2.62	76049	9429	357788	1229887	16.17
1970-1974	65-69	0.03953	0.18032	2.57	66620	12013	303883	872099	13.09
1970-1974	70-74	0.05818	0.25447	2.54	54607	13896	238857	568215	10.41
1970-1974	75-79	0.08706	0.35701	2.48	40711	14534	166939	329358	8.09
1970-1974	80-84	0.12579	0.47458	2.41	26177	12423	98757	162420	6.20
1970-1974	85-89	0.18646	0.61828	2.28	13754	8504	45605	63662	4.63
1970-1974	90-94	0.27011	0.75744	2.1	5250	3977	14722	18057	3.44
1970-1974	95-99	0.36849	0.85758	1.88	1273	1092	2964	3335	2.62
1970-1974	100-104	0.48117	0.92357	1.66	181	167	348	371	2.05
1970-1974	105-109	0.59632	0.95972	1.47	14	13	22	23	1.67
1970-1974	110+	0.68699	1.00000	1.46	1	1	1	1	1.46
1975-1979	0	0.01612	0.01588	0.09	100000	1588	98552	6962041	69.62
1975-1979	1-4	0.00071	0.00285	1.7	98412	280	393002	6863489	69.74
1975-1979	5-9	0.00038	0.00191	2.35	98131	188	490160	6470487	65.94
1975-1979	10-14	0.00042	0.00209	2.83	97944	205	489272	5980327	61.06
1975-1979	15-19	0.00143	0.00715	2.92	97739	699	487240	5491054	56.18
1975-1979	20-24	0.00198	0.00985	2.46	97040	956	482774	5003814	51.56
1975-1979	25-29	0.00173	0.00862	2.46	96084	829	478316	4521040	47.05
1975-1979	30-34	0.00174	0.00864	2.54	95256	823	474255	4042724	42.44
1975-1979	35-39	0.00233	0.01157	2.64	94432	1092	469587	3568469	37.79
1975-1979	40-44	0.00359	0.01780	2.69	93340	1662	462865	3098883	33.20
1975-1979	45-49	0.00592	0.02920	2.69	91678	2677	452193	2636017	28.75
1975-1979	50-54	0.00955	0.04673	2.67	89001	4159	435298	2183824	24.54
1975-1979	55-59	0.01482	0.07162	2.65	84842	6077	409951	1748526	20.61
1975-1979	60-64	0.02367	0.11209	2.64	78765	8829	372975	1338575	16.99
1975-1979	65-69	0.03588	0.16512	2.59	69936	11548	321855	965599	13.81
1975-1979	70-74	0.05290	0.23432	2.56	58388	13681	258613	643744	11.03
1975-1979	75-79	0.07844	0.32794	2.5	44707	14661	186914	385131	8.61
1975-1979	80-84	0.11566	0.44556	2.42	30046	13387	115743	198217	6.60
1975-1979	85-89	0.17094	0.58595	2.32	16659	9761	57102	82474	4.95
1975-1979	90-94	0.24950	0.72760	2.14	6897	5019	20115	25372	3.68
1975-1979	95-99	0.34235	0.83544	1.94	1879	1570	4585	5258	2.80
1975-1979	100-104	0.45113	0.90958	1.72	309	281	623	673	2.18
1975-1979	105-109	0.56515	0.95198	1.52	28	27	47	49	1.76
1975-1979	110+	0.65647	1.00000	1.52	1	1	2	2	1.52
1980-1984	0	0.01291	0.01276	0.08	100000	1276	98825	7101414	71.01
1980-1984	1-4	0.00061	0.00242	1.64	98724	239	394331	7002589	70.93
1980-1984	5-9	0.00031	0.00153	2.37	98485	151	492029	6608258	67.10
1980-1984	10-14	0.00035	0.00173	2.84	98334	170	491303	6116229	62.20
1980-1984	15-19	0.00116	0.00579	2.94	98164	569	489647	5624926	57.30
1980-1984	20-24	0.00163	0.00810	2.49	97595	790	485995	5135279	52.62
1980-1984	25-29	0.00158	0.00785	2.49	96805	760	482114	4649285	48.03
1980-1984	30-34	0.00164	0.00815	2.52	96045	783	478285	4167170	43.39
1980-1984	35-39	0.00206	0.01024	2.65	95262	976	474011	3688885	38.72
1980-1984	40-44	0.00306	0.01518	2.66	94286	1431	468083	3214874	34.10
1980-1984	45-49	0.00510	0.02520	2.7	92855	2339	458893	2746791	29.58
1980-1984	50-54	0.00847	0.04152	2.67	90515	3758	443826	2287898	25.28
1980-1984	55-59	0.01369	0.06632	2.65	86757	5753	420281	1844072	21.26
1980-1984	60-64	0.02119	0.10088	2.63	81004	8171	385683	1423791	17.58
1980-1984	65-69	0.03278	0.15200	2.61	72832	11071	337749	1038107	14.25
1980-1984	70-74	0.04999	0.22277	2.56	61762	13759	275252	700359	11.34
1980-1984	75-79	0.07458	0.31443	2.51	48003	15094	202372	425107	8.86
1980-1984	80-84	0.11147	0.43370	2.44	32909	14273	128038	222735	6.77
1980-1984	85-89	0.16534	0.57280	2.32	18637	10675	64563	94698	5.08
1980-1984	90-94	0.24080	0.71592	2.17	7962	5700	23671	30134	3.78
1980-1984	95-99	0.33428	0.82807	1.95	2262	1873	5603	6464	2.86
1980-1984	100-104	0.44269	0.90530	1.74	389	352	795	861	2.21
1980-1984	105-109	0.55718	0.94983	1.53	37	35	63	66	1.78
1980-1984	110+	0.64925	1.00000	1.54	2	2	3	3	1.54
1985-1989	0	0.01161	0.01149	0.08	100000	1149	98939	7180174	71.80
1985-1989	1-4	0.00053	0.00213	1.68	98851	211	394915	7081235	71.64
1985-1989	5-9	0.00027	0.00134	2.39	98640	132	492856	6686320	67.79
1985-1989	10-14	0.00033	0.00167	2.85	98508	164	492188	6193464	62.87
1985-1989	15-19	0.00115	0.00576	2.86	98344	566	490510	5701276	57.97
1985-1989	20-24	0.00151	0.00753	2.49	97778	736	487037	5210766	53.29
1985-1989	25-29	0.00152	0.00758	2.53	97042	736	483389	4723729	48.68
1985-1989	30-34	0.00170	0.00848	2.56	96306	817	479535	4240340	44.03
1985-1989	35-39	0.00212	0.01055	2.58	95489	1007	475003	3760805	39.38
1985-1989	40-44	0.00287	0.01426	2.65	94482	1347	469241	3285802	34.78
1985-1989	45-49	0.00451	0.02233	2.66	93135	2080	460809	2816561	30.24
1985-1989	50-54	0.00755	0.03710	2.68	91055	3378	447428	2355752	25.87
1985-1989	55-59	0.01236	0.06009	2.67	87677	5269	426125	1908324	21.77
1985-1989	60-64	0.01998	0.09538	2.63	82408	7861	393396	1482199	17.99
1985-1989	65-69	0.03035	0.14146	2.6	74548	10546	347458	1088803	14.61
1985-1989	70-74	0.04755	0.21325	2.59	64002	13649	287052	741345	11.58
1985-1989	75-79	0.07094	0.30189	2.53	50354	15201	214281	454292	9.02
1985-1989	80-84	0.10884	0.42572	2.44	35152	14965	137496	240011	6.83
1985-1989	85-89	0.16435	0.57166	2.34	20187	11540	70219	102515	5.08
1985-1989	90-94	0.24383	0.72081	2.16	8647	6233	25562	32296	3.74
1985-1989	95-99	0.34302	0.83673	1.94	2414	2020	5889	6734	2.79
1985-1989	100-104	0.45769	0.91333	1.71	394	360	787	845	2.14
1985-1989	105-109	0.57749	0.95549	1.5	34	33	57	59	1.72
1985-1989	110+	0.67281	1.00000	1.49	2	2	2	2	1.49
1990-1994	0	0.01057	0.01047	0.07	100000	1047	99030	7261072	72.61
1990-1994	1-4	0.00049	0.00195	1.66	98953	193	395362	7162042	72.38
1990-1994	5-9	0.00023	0.00115	2.35	98760	114	493498	6766680	68.52
1990-1994	10-14	0.00031	0.00154	2.95	98646	152	492920	6273182	63.59
1990-1994	15-19	0.00121	0.00605	2.87	98494	596	491206	5780262	58.69
1990-1994	20-24	0.00151	0.00754	2.47	97899	738	487625	5289057	54.03
1990-1994	25-29	0.00153	0.00762	2.55	97160	740	483990	4801431	49.42
1990-1994	30-34	0.00184	0.00918	2.55	96420	885	479934	4317442	44.78
1990-1994	35-39	0.00225	0.01121	2.57	95535	1071	475079	3837508	40.17
1990-1994	40-44	0.00298	0.01477	2.61	94464	1396	468992	3362429	35.59
1990-1994	45-49	0.00431	0.02134	2.66	93069	1986	460691	2893437	31.09
1990-1994	50-54	0.00679	0.03343	2.67	91083	3045	448333	2432746	26.71
1990-1994	55-59	0.01102	0.05372	2.67	88039	4729	429173	1984413	22.54
1990-1994	60-64	0.01781	0.08546	2.64	83310	7120	399765	1555240	18.67
1990-1994	65-69	0.02819	0.13212	2.63	76190	10066	357053	1155475	15.17
1990-1994	70-74	0.04281	0.19397	2.58	66123	12826	299628	798422	12.07
1990-1994	75-79	0.06529	0.28131	2.54	53297	14993	229622	498794	9.36
1990-1994	80-84	0.10364	0.41050	2.47	38304	15724	151712	269172	7.03
1990-1994	85-89	0.15826	0.55712	2.34	22581	12580	79490	117460	5.20
1990-1994	90-94	0.23839	0.71245	2.18	10001	7125	29887	37970	3.80
1990-1994	95-99	0.33981	0.83424	1.95	2876	2399	7060	8082	2.81
1990-1994	100-104	0.45748	0.91354	1.71	477	435	952	1022	2.14
