Reg2: , Lifetables (period 1x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02653	0.02592	0.12	100000	2592	97709	6754102	67.54
1960-1964	1	0.00152	0.00152	0.5	97408	148	97334	6656393	68.34
1960-1964	2	0.00100	0.00100	0.5	97260	97	97211	6559060	67.44
1960-1964	3	0.00077	0.00077	0.5	97163	75	97125	6461848	66.51
1960-1964	4	0.00066	0.00066	0.5	97088	64	97055	6364723	65.56
1960-1964	5	0.00059	0.00059	0.5	97023	57	96995	6267668	64.60
1960-1964	6	0.00053	0.00053	0.5	96966	51	96941	6170673	63.64
1960-1964	7	0.00051	0.00051	0.5	96915	49	96891	6073732	62.67
1960-1964	8	0.00046	0.00046	0.5	96866	44	96844	5976842	61.70
1960-1964	9	0.00044	0.00044	0.5	96822	43	96801	5879998	60.73
1960-1964	10	0.00043	0.00043	0.5	96779	42	96758	5783197	59.76
1960-1964	11	0.00046	0.00046	0.5	96737	45	96715	5686439	58.78
1960-1964	12	0.00049	0.00049	0.5	96692	47	96669	5589724	57.81
1960-1964	13	0.00056	0.00056	0.5	96645	54	96618	5493055	56.84
1960-1964	14	0.00067	0.00067	0.5	96591	65	96559	5396437	55.87
1960-1964	15	0.00084	0.00084	0.5	96527	81	96486	5299878	54.91
1960-1964	16	0.00108	0.00108	0.5	96445	105	96393	5203392	53.95
1960-1964	17	0.00133	0.00133	0.5	96341	128	96276	5106999	53.01
1960-1964	18	0.00149	0.00149	0.5	96212	143	96141	5010723	52.08
1960-1964	19	0.00158	0.00158	0.5	96069	152	95993	4914582	51.16
1960-1964	20	0.00172	0.00172	0.5	95917	165	95835	4818589	50.24
1960-1964	21	0.00186	0.00185	0.5	95753	178	95664	4722754	49.32
1960-1964	22	0.00173	0.00173	0.5	95575	165	95493	4627091	48.41
1960-1964	23	0.00173	0.00173	0.5	95410	165	95328	4531598	47.50
1960-1964	24	0.00165	0.00165	0.5	95245	157	95167	4436270	46.58
1960-1964	25	0.00160	0.00160	0.5	95088	152	95012	4341104	45.65
1960-1964	26	0.00155	0.00155	0.5	94936	147	94862	4246091	44.73
1960-1964	27	0.00152	0.00151	0.5	94789	144	94717	4151229	43.79
1960-1964	28	0.00158	0.00157	0.5	94645	149	94571	4056512	42.86
1960-1964	29	0.00155	0.00155	0.5	94496	147	94423	3961941	41.93
1960-1964	30	0.00167	0.00166	0.5	94350	157	94271	3867518	40.99
1960-1964	31	0.00169	0.00169	0.5	94193	159	94113	3773247	40.06
1960-1964	32	0.00179	0.00179	0.5	94033	168	93949	3679134	39.13
1960-1964	33	0.00192	0.00192	0.5	93865	180	93775	3585184	38.20
1960-1964	34	0.00201	0.00201	0.5	93685	188	93591	3491410	37.27
1960-1964	35	0.00219	0.00218	0.5	93497	204	93395	3397819	36.34
1960-1964	36	0.00235	0.00235	0.5	93292	219	93183	3304424	35.42
1960-1964	37	0.00258	0.00258	0.5	93073	240	92953	3211242	34.50
1960-1964	38	0.00282	0.00281	0.5	92833	261	92702	3118288	33.59
1960-1964	39	0.00310	0.00309	0.5	92572	286	92429	3025586	32.68
1960-1964	40	0.00342	0.00341	0.5	92286	315	92128	2933157	31.78
1960-1964	41	0.00368	0.00367	0.5	91971	337	91802	2841029	30.89
1960-1964	42	0.00418	0.00417	0.5	91633	382	91442	2749227	30.00
1960-1964	43	0.00446	0.00445	0.5	91251	406	91048	2657785	29.13
1960-1964	44	0.00501	0.00500	0.5	90845	454	90618	2566737	28.25
1960-1964	45	0.00558	0.00556	0.5	90391	503	90139	2476119	27.39
1960-1964	46	0.00609	0.00607	0.5	89888	546	89615	2385980	26.54
1960-1964	47	0.00681	0.00679	0.5	89342	606	89039	2296364	25.70
1960-1964	48	0.00758	0.00755	0.5	88736	670	88401	2207325	24.88
1960-1964	49	0.00830	0.00827	0.5	88066	728	87702	2118924	24.06
1960-1964	50	0.00957	0.00952	0.5	87338	832	86922	2031223	23.26
1960-1964	51	0.01038	0.01033	0.5	86506	894	86059	1944301	22.48
1960-1964	52	0.01152	0.01145	0.5	85612	980	85122	1858242	21.71
1960-1964	53	0.01244	0.01237	0.5	84632	1047	84108	1773121	20.95
1960-1964	54	0.01382	0.01372	0.5	83585	1147	83012	1689012	20.21
1960-1964	55	0.01482	0.01471	0.5	82438	1213	81832	1606001	19.48
1960-1964	56	0.01617	0.01604	0.5	81225	1303	80574	1524169	18.76
1960-1964	57	0.01783	0.01767	0.5	79923	1413	79216	1443595	18.06
1960-1964	58	0.01907	0.01889	0.5	78510	1483	77768	1364379	17.38
1960-1964	59	0.02101	0.02080	0.5	77027	1602	76226	1286610	16.70
1960-1964	60	0.02267	0.02241	0.5	75425	1691	74580	1210384	16.05
1960-1964	61	0.02434	0.02405	0.5	73734	1773	72848	1135805	15.40
1960-1964	62	0.02684	0.02648	0.5	71961	1906	71008	1062957	14.77
1960-1964	63	0.02863	0.02822	0.5	70055	1977	69067	991949	14.16
1960-1964	64	0.03095	0.03048	0.5	68078	2075	67041	922882	13.56
1960-1964	65	0.03509	0.03448	0.5	66003	2276	64865	855841	12.97
1960-1964	66	0.03641	0.03576	0.5	63727	2279	62588	790976	12.41
1960-1964	67	0.04015	0.03936	0.5	61449	2419	60239	728388	11.85
1960-1964	68	0.04317	0.04226	0.5	59030	2495	57783	668149	11.32
1960-1964	69	0.04597	0.04494	0.5	56535	2541	55265	610366	10.80
1960-1964	70	0.05099	0.04972	0.5	53995	2685	52652	555101	10.28
1960-1964	71	0.05393	0.05251	0.5	51310	2695	49963	502449	9.79
1960-1964	72	0.06036	0.05860	0.5	48615	2849	47191	452486	9.31
1960-1964	73	0.06342	0.06147	0.5	45767	2813	44360	405295	8.86
1960-1964	74	0.06909	0.06678	0.5	42953	2868	41519	360935	8.40
1960-1964	75	0.07505	0.07234	0.5	40085	2900	38635	319416	7.97
1960-1964	76	0.07986	0.07679	0.5	37185	2855	35758	280780	7.55
1960-1964	77	0.08529	0.08180	0.5	34330	2808	32926	245023	7.14
1960-1964	78	0.09259	0.08849	0.5	31522	2789	30127	212097	6.73
1960-1964	79	0.10095	0.09610	0.5	28732	2761	27352	181970	6.33
1960-1964	80	0.11358	0.10748	0.5	25971	2791	24575	154618	5.95
1960-1964	81	0.11982	0.11305	0.5	23180	2620	21870	130042	5.61
1960-1964	82	0.13415	0.12572	0.5	20559	2585	19267	108173	5.26
1960-1964	83	0.14681	0.13677	0.5	17975	2458	16745	88906	4.95
1960-1964	84	0.16138	0.14933	0.5	15516	2317	14358	72161	4.65
1960-1964	85	0.17433	0.16035	0.5	13199	2116	12141	57803	4.38
1960-1964	86	0.18907	0.17274	0.5	11083	1914	10125	45662	4.12
1960-1964	87	0.20666	0.18730	0.5	9168	1717	8310	35537	3.88
1960-1964	88	0.22214	0.19994	0.5	7451	1490	6706	27227	3.65
1960-1964	89	0.24290	0.21660	0.5	5961	1291	5316	20521	3.44
1960-1964	90	0.25900	0.22930	0.5	4670	1071	4135	15205	3.26
1960-1964	91	0.27130	0.23890	0.5	3599	860	3169	11070	3.08
1960-1964	92	0.29661	0.25830	0.5	2739	708	2386	7901	2.88
1960-1964	93	0.32730	0.28127	0.5	2032	571	1746	5516	2.71
1960-1964	94	0.34484	0.29413	0.5	1460	430	1246	3770	2.58
1960-1964	95	0.36664	0.30984	0.5	1031	319	871	2524	2.45
1960-1964	96	0.39045	0.32668	0.5	711	232	595	1653	2.32
1960-1964	97	0.41480	0.34355	0.5	479	165	397	1058	2.21
1960-1964	98	0.43958	0.36037	0.5	314	113	258	661	2.10
1960-1964	99	0.46465	0.37705	0.5	201	76	163	403	2.00
1960-1964	100	0.48991	0.39352	0.5	125	49	101	240	1.91
1960-1964	101	0.51522	0.40968	0.5	76	31	60	139	1.83
1960-1964	102	0.54045	0.42548	0.5	45	19	35	79	1.76
1960-1964	103	0.56548	0.44084	0.5	26	11	20	44	1.69
1960-1964	104	0.59018	0.45570	0.5	14	7	11	23	1.63
1960-1964	105	0.61443	0.47003	0.5	8	4	6	12	1.57
1960-1964	106	0.63812	0.48377	0.5	4	2	3	6	1.52
1960-1964	107	0.66116	0.49690	0.5	2	1	2	3	1.47
1960-1964	108	0.68347	0.50939	0.5	1	1	1	2	1.43
1960-1964	109	0.70496	0.52123	0.5	1	0	0	1	1.40
1960-1964	110+	0.72557	1.00000	1.38	0	0	0	0	1.38
1965-1969	0	0.02454	0.02402	0.11	100000	2402	97864	6726855	67.27
1965-1969	1	0.00136	0.00136	0.5	97598	133	97532	6628991	67.92
1965-1969	2	0.00091	0.00091	0.5	97466	89	97421	6531459	67.01
1965-1969	3	0.00074	0.00074	0.5	97376	72	97340	6434038	66.07
1965-1969	4	0.00063	0.00063	0.5	97304	62	97273	6336698	65.12
1965-1969	5	0.00058	0.00058	0.5	97243	57	97214	6239424	64.16
1965-1969	6	0.00053	0.00053	0.5	97186	51	97160	6142210	63.20
1965-1969	7	0.00046	0.00046	0.5	97135	45	97112	6045050	62.23
1965-1969	8	0.00043	0.00043	0.5	97090	42	97069	5947938	61.26
1965-1969	9	0.00044	0.00044	0.5	97048	43	97026	5850869	60.29
1965-1969	10	0.00041	0.00041	0.5	97005	39	96985	5753842	59.32
1965-1969	11	0.00043	0.00043	0.5	96965	41	96945	5656857	58.34
1965-1969	12	0.00046	0.00046	0.5	96924	45	96901	5559913	57.36
1965-1969	13	0.00053	0.00053	0.5	96879	51	96853	5463011	56.39
1965-1969	14	0.00069	0.00069	0.5	96828	66	96795	5366158	55.42
