ID: Idaho, Lifetables (period 1x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02527	0.02472	0.11	100000	2472	97807	6805452	68.05
1960-1969	1	0.00203	0.00203	0.5	97528	198	97429	6707644	68.78
1960-1969	2	0.00146	0.00146	0.5	97331	142	97259	6610215	67.92
1960-1969	3	0.00111	0.00111	0.5	97188	108	97134	6512955	67.01
1960-1969	4	0.00095	0.00095	0.5	97080	92	97034	6415821	66.09
1960-1969	5	0.00055	0.00055	0.5	96988	53	96962	6318787	65.15
1960-1969	6	0.00064	0.00064	0.5	96935	62	96904	6221825	64.19
1960-1969	7	0.00054	0.00054	0.5	96873	52	96847	6124921	63.23
1960-1969	8	0.00055	0.00055	0.5	96821	53	96794	6028074	62.26
1960-1969	9	0.00059	0.00059	0.5	96768	57	96739	5931280	61.29
1960-1969	10	0.00046	0.00046	0.5	96711	45	96688	5834541	60.33
1960-1969	11	0.00056	0.00056	0.5	96666	54	96639	5737852	59.36
1960-1969	12	0.00068	0.00068	0.5	96612	66	96579	5641213	58.39
1960-1969	13	0.00062	0.00062	0.5	96546	60	96517	5544634	57.43
1960-1969	14	0.00123	0.00123	0.5	96487	118	96427	5448118	56.46
1960-1969	15	0.00122	0.00122	0.5	96368	117	96310	5351690	55.53
1960-1969	16	0.00168	0.00168	0.5	96251	162	96170	5255380	54.60
1960-1969	17	0.00201	0.00200	0.5	96089	193	95993	5159210	53.69
1960-1969	18	0.00250	0.00250	0.5	95897	240	95777	5063217	52.80
1960-1969	19	0.00226	0.00225	0.5	95657	216	95549	4967440	51.93
1960-1969	20	0.00218	0.00218	0.5	95442	208	95338	4871891	51.05
1960-1969	21	0.00286	0.00286	0.5	95234	272	95097	4776553	50.16
1960-1969	22	0.00252	0.00251	0.5	94961	239	94842	4681456	49.30
1960-1969	23	0.00205	0.00205	0.5	94723	194	94626	4586614	48.42
1960-1969	24	0.00249	0.00249	0.5	94528	235	94411	4491988	47.52
1960-1969	25	0.00216	0.00216	0.5	94293	203	94191	4397577	46.64
1960-1969	26	0.00213	0.00213	0.5	94090	200	93990	4303386	45.74
1960-1969	27	0.00268	0.00268	0.5	93890	251	93764	4209396	44.83
1960-1969	28	0.00225	0.00225	0.5	93638	210	93533	4115632	43.95
1960-1969	29	0.00194	0.00193	0.5	93428	181	93338	4022099	43.05
1960-1969	30	0.00203	0.00203	0.5	93247	189	93153	3928761	42.13
1960-1969	31	0.00219	0.00219	0.5	93058	204	92956	3835609	41.22
1960-1969	32	0.00230	0.00229	0.5	92854	213	92748	3742652	40.31
1960-1969	33	0.00194	0.00194	0.5	92641	180	92551	3649905	39.40
1960-1969	34	0.00216	0.00216	0.5	92462	200	92362	3557353	38.47
1960-1969	35	0.00246	0.00246	0.5	92262	227	92148	3464992	37.56
1960-1969	36	0.00234	0.00234	0.5	92034	215	91927	3372844	36.65
1960-1969	37	0.00240	0.00240	0.5	91819	220	91709	3280917	35.73
1960-1969	38	0.00304	0.00303	0.5	91599	278	91460	3189208	34.82
1960-1969	39	0.00306	0.00306	0.5	91321	279	91182	3097748	33.92
1960-1969	40	0.00313	0.00313	0.5	91042	285	90900	3006566	33.02
1960-1969	41	0.00368	0.00367	0.5	90757	334	90590	2915666	32.13
1960-1969	42	0.00449	0.00448	0.5	90424	405	90221	2825076	31.24
1960-1969	43	0.00435	0.00434	0.5	90019	391	89823	2734855	30.38
1960-1969	44	0.00454	0.00453	0.5	89628	406	89425	2645031	29.51
1960-1969	45	0.00487	0.00486	0.5	89222	433	89006	2555606	28.64
1960-1969	46	0.00529	0.00528	0.5	88789	469	88555	2466601	27.78
1960-1969	47	0.00653	0.00651	0.5	88320	575	88033	2378046	26.93
1960-1969	48	0.00661	0.00659	0.5	87745	578	87456	2290013	26.10
1960-1969	49	0.00759	0.00756	0.5	87167	659	86837	2202557	25.27
1960-1969	50	0.00831	0.00827	0.5	86508	715	86150	2115720	24.46
1960-1969	51	0.00896	0.00892	0.5	85792	765	85410	2029570	23.66
1960-1969	52	0.00986	0.00981	0.5	85027	834	84610	1944160	22.87
1960-1969	53	0.01023	0.01017	0.5	84193	857	83765	1859549	22.09
1960-1969	54	0.01193	0.01186	0.5	83337	988	82843	1775784	21.31
1960-1969	55	0.01194	0.01187	0.5	82349	978	81860	1692942	20.56
1960-1969	56	0.01383	0.01374	0.5	81371	1118	80812	1611082	19.80
1960-1969	57	0.01379	0.01370	0.5	80253	1099	79703	1530270	19.07
1960-1969	58	0.01715	0.01701	0.5	79154	1346	78481	1450566	18.33
1960-1969	59	0.01873	0.01855	0.5	77808	1444	77086	1372085	17.63
1960-1969	60	0.02068	0.02047	0.5	76364	1563	75582	1295000	16.96
1960-1969	61	0.02135	0.02112	0.5	74801	1580	74011	1219417	16.30
1960-1969	62	0.02356	0.02329	0.5	73221	1705	72368	1145406	15.64
1960-1969	63	0.02334	0.02307	0.5	71516	1650	70691	1073038	15.00
1960-1969	64	0.02901	0.02860	0.5	69865	1998	68866	1002348	14.35
1960-1969	65	0.02838	0.02799	0.5	67867	1899	66918	933481	13.75
1960-1969	66	0.03015	0.02970	0.5	65968	1959	64989	866563	13.14
1960-1969	67	0.03482	0.03423	0.5	64009	2191	62914	801575	12.52
1960-1969	68	0.03919	0.03844	0.5	61818	2376	60630	738661	11.95
1960-1969	69	0.04331	0.04239	0.5	59442	2520	58182	678031	11.41
1960-1969	70	0.04360	0.04267	0.5	56922	2429	55708	619850	10.89
1960-1969	71	0.04897	0.04780	0.5	54493	2605	53191	564142	10.35
1960-1969	72	0.05157	0.05027	0.5	51889	2608	50584	510951	9.85
1960-1969	73	0.05860	0.05693	0.5	49280	2806	47877	460367	9.34
1960-1969	74	0.06271	0.06080	0.5	46474	2826	45062	412489	8.88
1960-1969	75	0.06446	0.06244	0.5	43649	2726	42286	367428	8.42
1960-1969	76	0.07168	0.06920	0.5	40923	2832	39507	325142	7.95
1960-1969	77	0.07946	0.07642	0.5	38091	2911	36636	285635	7.50
1960-1969	78	0.08849	0.08474	0.5	35180	2981	33690	248999	7.08
1960-1969	79	0.09540	0.09106	0.5	32199	2932	30733	215309	6.69
1960-1969	80	0.10205	0.09710	0.5	29267	2842	27846	184576	6.31
1960-1969	81	0.11199	0.10605	0.5	26425	2802	25024	156730	5.93
1960-1969	82	0.12276	0.11566	0.5	23623	2732	22257	131706	5.58
1960-1969	83	0.13441	0.12594	0.5	20891	2631	19575	109449	5.24
1960-1969	84	0.14698	0.13692	0.5	18260	2500	17010	89874	4.92
1960-1969	85	0.16051	0.14858	0.5	15760	2342	14589	72865	4.62
1960-1969	86	0.17503	0.16094	0.5	13418	2160	12338	58276	4.34
1960-1969	87	0.19056	0.17398	0.5	11258	1959	10279	45937	4.08
1960-1969	88	0.20713	0.18769	0.5	9300	1745	8427	35658	3.83
1960-1969	89	0.22473	0.20203	0.5	7554	1526	6791	27231	3.60
1960-1969	90	0.24337	0.21697	0.5	6028	1308	5374	20440	3.39
1960-1969	91	0.26304	0.23247	0.5	4720	1097	4172	15066	3.19
1960-1969	92	0.28370	0.24846	0.5	3623	900	3173	10895	3.01
1960-1969	93	0.30531	0.26487	0.5	2723	721	2362	7722	2.84
1960-1969	94	0.32781	0.28165	0.5	2002	564	1720	5360	2.68
1960-1969	95	0.35113	0.29869	0.5	1438	429	1223	3640	2.53
1960-1969	96	0.37519	0.31592	0.5	1008	319	849	2417	2.40
1960-1969	97	0.39987	0.33324	0.5	690	230	575	1568	2.27
1960-1969	98	0.42508	0.35057	0.5	460	161	379	993	2.16
1960-1969	99	0.45068	0.36780	0.5	299	110	244	614	2.05
1960-1969	100	0.47655	0.38485	0.5	189	73	152	370	1.96
1960-1969	101	0.50254	0.40162	0.5	116	47	93	217	1.87
1960-1969	102	0.52852	0.41805	0.5	70	29	55	124	1.79
1960-1969	103	0.55434	0.43404	0.5	40	18	32	69	1.72
1960-1969	104	0.57988	0.44954	0.5	23	10	18	38	1.65
1960-1969	105	0.60499	0.46449	0.5	13	6	10	20	1.59
1960-1969	106	0.62956	0.47884	0.5	7	3	5	10	1.54
1960-1969	107	0.65348	0.49255	0.5	4	2	3	5	1.49
1960-1969	108	0.67665	0.50560	0.5	2	1	1	3	1.44
1960-1969	109	0.69898	0.51796	0.5	1	0	1	1	1.41
1960-1969	110+	0.72041	1.00000	1.39	0	0	1	1	1.39
1970-1979	0	0.01622	0.01598	0.09	100000	1598	98543	6973972	69.74
1970-1979	1	0.00153	0.00152	0.5	98402	150	98327	6875428	69.87
1970-1979	2	0.00115	0.00115	0.5	98252	113	98195	6777101	68.98
1970-1979	3	0.00070	0.00069	0.5	98139	68	98105	6678906	68.06
1970-1979	4	0.00063	0.00063	0.5	98070	61	98040	6580801	67.10
1970-1979	5	0.00066	0.00066	0.5	98009	64	97977	6482762	66.14
1970-1979	6	0.00054	0.00054	0.5	97945	53	97918	6384785	65.19
1970-1979	7	0.00051	0.00051	0.5	97892	50	97867	6286866	64.22
1970-1979	8	0.00037	0.00037	0.5	97843	36	97824	6188999	63.25
1970-1979	9	0.00066	0.00066	0.5	97806	64	97774	6091174	62.28
1970-1979	10	0.00046	0.00046	0.5	97742	45	97719	5993400	61.32
1970-1979	11	0.00062	0.00062	0.5	97697	61	97666	5895681	60.35
1970-1979	12	0.00044	0.00044	0.5	97636	43	97614	5798015	59.38
1970-1979	13	0.00070	0.00070	0.5	97593	68	97559	5700400	58.41
1970-1979	14	0.00086	0.00086	0.5	97525	84	97483	5602842	57.45
1970-1979	15	0.00131	0.00130	0.5	97441	127	97377	5505359	56.50
1970-1979	16	0.00158	0.00158	0.5	97314	154	97237	5407982	55.57
1970-1979	17	0.00224	0.00224	0.5	97160	218	97051	5310745	54.66
1970-1979	18	0.00232	0.00232	0.5	96942	225	96830	5213694	53.78
1970-1979	19	0.00245	0.00244	0.5	96718	236	96600	5116864	52.91
1970-1979	20	0.00288	0.00287	0.5	96481	277	96343	5020264	52.03
1970-1979	21	0.00226	0.00226	0.5	96204	217	96096	4923921	51.18
1970-1979	22	0.00248	0.00247	0.5	95987	237	95868	4827825	50.30
1970-1979	23	0.00247	0.00247	0.5	95750	237	95631	4731957	49.42
1970-1979	24	0.00252	0.00252	0.5	95513	240	95393	4636325	48.54
1970-1979	25	0.00212	0.00211	0.5	95273	201	95172	4540932	47.66
1970-1979	26	0.00199	0.00198	0.5	95071	189	94977	4445760	46.76
1970-1979	27	0.00230	0.00230	0.5	94883	218	94774	4350783	45.85
1970-1979	28	0.00193	0.00193	0.5	94665	182	94574	4256010	44.96
1970-1979	29	0.00219	0.00219	0.5	94482	207	94379	4161436	44.04
1970-1979	30	0.00182	0.00181	0.5	94275	171	94190	4067057	43.14
1970-1979	31	0.00194	0.00194	0.5	94104	183	94013	3972867	42.22
1970-1979	32	0.00177	0.00177	0.5	93922	166	93839	3878854	41.30
1970-1979	33	0.00213	0.00213	0.5	93756	199	93656	3785015	40.37
1970-1979	34	0.00258	0.00258	0.5	93556	241	93436	3691359	39.46
1970-1979	35	0.00269	0.00269	0.5	93315	251	93189	3597924	38.56
1970-1979	36	0.00223	0.00223	0.5	93064	208	92960	3504734	37.66
1970-1979	37	0.00211	0.00211	0.5	92856	196	92758	3411774	36.74
1970-1979	38	0.00257	0.00256	0.5	92660	237	92542	3319016	35.82
1970-1979	39	0.00322	0.00321	0.5	92423	297	92274	3226474	34.91
1970-1979	40	0.00282	0.00282	0.5	92126	259	91996	3134200	34.02
1970-1979	41	0.00339	0.00338	0.5	91866	311	91711	3042204	33.12
1970-1979	42	0.00370	0.00369	0.5	91555	338	91387	2950493	32.23
1970-1979	43	0.00388	0.00387	0.5	91218	353	91041	2859106	31.34
1970-1979	44	0.00338	0.00338	0.5	90865	307	90711	2768065	30.46
1970-1979	45	0.00448	0.00447	0.5	90558	405	90356	2677354	29.57
1970-1979	46	0.00517	0.00516	0.5	90153	465	89921	2586998	28.70
1970-1979	47	0.00601	0.00599	0.5	89688	537	89419	2497078	27.84
1970-1979	48	0.00594	0.00592	0.5	89151	528	88887	2407658	27.01
1970-1979	49	0.00637	0.00635	0.5	88623	563	88341	2318771	26.16
1970-1979	50	0.00724	0.00721	0.5	88060	635	87742	2230430	25.33
1970-1979	51	0.00714	0.00711	0.5	87425	622	87114	2142688	24.51
1970-1979	52	0.00848	0.00844	0.5	86803	733	86436	2055574	23.68
1970-1979	53	0.00987	0.00982	0.5	86070	845	85647	1969138	22.88
