ID: Idaho, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2009	25-29	0.00121	0.00605	2.55	97878	592	487936	5178638	52.91
2000-2009	30-34	0.00124	0.00618	2.5	97285	601	484924	4690702	48.22
2000-2009	35-39	0.00173	0.00863	2.62	96684	834	481438	4205778	43.50
2000-2009	40-44	0.00239	0.01188	2.6	95850	1138	476517	3724340	38.86
2000-2009	45-49	0.00365	0.01811	2.61	94712	1715	469468	3247823	34.29
2000-2009	50-54	0.00540	0.02667	2.64	92997	2480	459134	2778356	29.88
2000-2009	55-59	0.00739	0.03631	2.7	90517	3287	445016	2319222	25.62
2000-2009	60-64	0.01170	0.05697	2.67	87230	4969	424574	1874206	21.49
2000-2009	65-69	0.01816	0.08708	2.65	82261	7163	394487	1449632	17.62
2000-2009	70-74	0.02859	0.13389	2.63	75098	10055	351667	1055146	14.05
2000-2009	75-79	0.04813	0.21587	2.62	65043	14041	291754	703479	10.82
2000-2009	80-84	0.07615	0.32163	2.59	51002	16404	215416	411725	8.07
2000-2009	85-89	0.13463	0.50111	2.45	34599	17338	128776	196310	5.67
2000-2009	90-94	0.22534	0.69433	2.24	17261	11985	53186	67533	3.91
2000-2009	95-99	0.35035	0.84721	1.95	5276	4470	12758	14347	2.72
2000-2009	100-104	0.49950	0.93391	1.65	806	753	1507	1589	1.97
2000-2009	105-109	0.65020	0.97157	1.39	53	52	80	82	1.53
2000-2009	110+	0.76244	1.00000	1.31	2	2	2	2	1.31
2010-2017	0	0.00587	0.00583	0.06	100000	583	99452	7724074	77.24
2010-2017	1-4	0.00028	0.00113	1.66	99417	113	397403	7624622	76.69
2010-2017	5-9	0.00014	0.00068	2.43	99304	67	496346	7227219	72.78
2010-2017	10-14	0.00023	0.00116	2.97	99237	116	495948	6730873	67.83
2010-2017	15-19	0.00075	0.00372	2.91	99121	369	494834	6234925	62.90
2010-2017	20-24	0.00121	0.00603	2.52	98752	595	492282	5740091	58.13
2010-2017	25-29	0.00133	0.00661	2.53	98157	649	489184	5247809	53.46
2010-2017	30-34	0.00134	0.00670	2.57	97508	654	485948	4758624	48.80
2010-2017	35-39	0.00184	0.00914	2.59	96854	885	482135	4272676	44.11
2010-2017	40-44	0.00235	0.01168	2.57	95970	1121	477121	3790541	39.50
2010-2017	45-49	0.00343	0.01700	2.75	94849	1612	470623	3313419	34.93
2010-2017	50-54	0.00518	0.02558	2.67	93237	2385	460619	2842797	30.49
2010-2017	55-59	0.00803	0.03940	2.64	90852	3579	445821	2382178	26.22
2010-2017	60-64	0.01155	0.05620	2.62	87273	4904	424696	1936357	22.19
2010-2017	65-69	0.01599	0.07703	2.63	82369	6345	396821	1511661	18.35
2010-2017	70-74	0.02536	0.11971	2.67	76024	9101	358896	1114840	14.66
2010-2017	75-79	0.04314	0.19552	2.61	66923	13085	303311	755944	11.30
2010-2017	80-84	0.06934	0.29747	2.61	53838	16015	230979	452633	8.41
2010-2017	85-89	0.12683	0.48053	2.48	37823	18175	143298	221654	5.86
2010-2017	90-94	0.21884	0.68413	2.26	19648	13442	61423	78356	3.99
2010-2017	95-99	0.34851	0.84651	1.96	6206	5254	15074	16933	2.73
2010-2017	100-104	0.50477	0.93639	1.64	953	892	1767	1858	1.95
2010-2017	105-109	0.66182	0.97360	1.38	61	59	89	91	1.51
2010-2017	110+	0.77693	1.00000	1.29	2	2	2	2	1.29
