ID: Idaho, Lifetables (period 5x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02799	0.02731	0.12	100000	2731	97597	6791071	67.91
1959	1-4	0.00201	0.00800	1.71	97269	778	387293	6693474	68.81
1959	5-9	0.00060	0.00297	2.01	96491	287	481596	6306181	65.36
1959	10-14	0.00075	0.00375	2.63	96204	361	480166	5824585	60.54
1959	15-19	0.00155	0.00771	2.82	95843	739	477608	5344419	55.76
1959	20-24	0.00263	0.01304	2.28	95104	1240	472154	4866811	51.17
1959	25-29	0.00150	0.00749	2.9	93864	703	467843	4394657	46.82
1959	30-34	0.00224	0.01114	2.59	93161	1038	463298	3926814	42.15
1959	35-39	0.00261	0.01297	2.84	92123	1195	458037	3463516	37.60
1959	40-44	0.00437	0.02164	2.61	90928	1967	449939	3005479	33.05
1959	45-49	0.00516	0.02548	2.58	88960	2267	439308	2555539	28.73
1959	50-54	0.00930	0.04557	2.75	86694	3950	424582	2116232	24.41
1959	55-59	0.01546	0.07455	2.6	82743	6168	398897	1691650	20.44
1959	60-64	0.02327	0.11017	2.58	76575	8436	362492	1292753	16.88
1959	65-69	0.03484	0.16089	2.63	68139	10963	314678	930261	13.65
1959	70-74	0.05024	0.22356	2.54	57176	12782	254415	615583	10.77
1959	75-79	0.08192	0.33903	2.46	44394	15051	183721	361167	8.14
1959	80-84	0.12790	0.48106	2.42	29343	14116	110366	177446	6.05
1959	85-89	0.19718	0.64067	2.27	15227	9756	49476	67081	4.41
1959	90-94	0.29040	0.78313	2.06	5472	4285	14755	17604	3.22
1959	95-99	0.40471	0.88449	1.82	1187	1050	2593	2849	2.40
1959	100-104	0.53054	0.94265	1.58	137	129	244	256	1.86
1959	105-109	0.65352	0.97113	1.38	8	8	12	12	1.52
1959	110+	0.74637	1.00000	1.34	0	0	0	0	1.34
1960	0	0.02654	0.02593	0.12	100000	2593	97708	6808301	68.08
1960	1-4	0.00114	0.00454	1.53	97407	442	388537	6710592	68.89
1960	5-9	0.00058	0.00287	2.85	96965	279	484227	6322056	65.20
1960	10-14	0.00058	0.00290	3.29	96686	281	482953	5837828	60.38
1960	15-19	0.00149	0.00744	2.81	96406	717	480459	5354875	55.55
1960	20-24	0.00198	0.00983	2.38	95689	940	475974	4874416	50.94
1960	25-29	0.00235	0.01167	2.24	94748	1106	470691	4398442	46.42
1960	30-34	0.00178	0.00884	2.28	93642	828	465962	3927751	41.94
1960	35-39	0.00242	0.01206	2.82	92815	1119	461631	3461789	37.30
1960	40-44	0.00526	0.02597	2.65	91695	2381	452886	3000158	32.72
1960	45-49	0.00643	0.03168	2.77	89314	2829	440267	2547272	28.52
1960	50-54	0.00852	0.04178	2.7	86485	3613	424125	2107005	24.36
1960	55-59	0.01606	0.07738	2.67	82872	6413	399391	1682880	20.31
1960	60-64	0.02685	0.12584	2.51	76459	9621	358379	1283489	16.79
1960	65-69	0.03341	0.15496	2.67	66838	10357	310012	925110	13.84
1960	70-74	0.05017	0.22297	2.51	56481	12594	250998	615098	10.89
1960	75-79	0.07850	0.32687	2.44	43887	14345	182736	364099	8.30
1960	80-84	0.12260	0.46721	2.45	29542	13802	112576	181364	6.14
1960	85-89	0.19725	0.64206	2.28	15739	10106	51234	68787	4.37
1960	90-94	0.30030	0.79603	2.05	5634	4485	14934	17554	3.12
1960	95-99	0.42759	0.89944	1.78	1149	1034	2417	2620	2.28
1960	100-104	0.56572	0.95355	1.52	116	110	195	202	1.75
1960	105-109	0.69565	0.97750	1.32	5	5	8	8	1.43
1960	110+	0.78952	1.00000	1.27	0	0	0	0	1.27
1961	0	0.02679	0.02617	0.12	100000	2617	97689	6812592	68.13
1961	1-4	0.00122	0.00486	1.58	97383	474	388386	6714903	68.95
1961	5-9	0.00068	0.00341	2.59	96909	331	483750	6326517	65.28
1961	10-14	0.00077	0.00385	2.64	96579	372	482013	5842766	60.50
1961	15-19	0.00196	0.00975	2.91	96206	938	479072	5360753	55.72
1961	20-24	0.00245	0.01217	2.27	95268	1160	473180	4881682	51.24
1961	25-29	0.00169	0.00843	2.12	94108	793	468258	4408502	46.84
1961	30-34	0.00201	0.00999	2.65	93316	932	464384	3940243	42.22
1961	35-39	0.00275	0.01365	2.69	92384	1261	459010	3475859	37.62
1961	40-44	0.00427	0.02113	2.49	91123	1925	450776	3016849	33.11
1961	45-49	0.00536	0.02646	2.69	89197	2360	440524	2566073	28.77
1961	50-54	0.00975	0.04770	2.74	86837	4142	424844	2125549	24.48
