PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
TX,f,1960-1964,0,0.02443,0.02392,0.12,100000,2392,97899,7426668,74.27
TX,f,1960-1964,1-4,0.00116,0.00463,1.48,97608,452,389293,7328769,75.08
TX,f,1960-1964,5-9,0.00042,0.00208,2.23,97156,202,485221,6939476,71.43
TX,f,1960-1964,10-14,0.00033,0.00164,2.64,96954,159,484395,6454255,66.57
TX,f,1960-1964,15-19,0.00060,0.00298,2.67,96795,289,483300,5969860,61.68
TX,f,1960-1964,20-24,0.00078,0.00389,2.64,96506,375,481646,5486561,56.85
TX,f,1960-1964,25-29,0.00090,0.00450,2.57,96131,432,479603,5004914,52.06
TX,f,1960-1964,30-34,0.00122,0.00610,2.63,95699,584,477107,4525311,47.29
TX,f,1960-1964,35-39,0.00184,0.00914,2.68,95115,869,473556,4048204,42.56
TX,f,1960-1964,40-44,0.00275,0.01366,2.7,94245,1287,468271,3574648,37.93
TX,f,1960-1964,45-49,0.00395,0.01955,2.66,92958,1817,460531,3106377,33.42
TX,f,1960-1964,50-54,0.00589,0.02903,2.65,91141,2646,449476,2645846,29.03
TX,f,1960-1964,55-59,0.00845,0.04141,2.64,88495,3664,433838,2196371,24.82
TX,f,1960-1964,60-64,0.01279,0.06210,2.66,84831,5268,411810,1762532,20.78
TX,f,1960-1964,65-69,0.01971,0.09415,2.62,79563,7491,379961,1350722,16.98
TX,f,1960-1964,70-74,0.03110,0.14482,2.63,72072,10437,335591,970761,13.47
TX,f,1960-1964,75-79,0.05081,0.22613,2.57,61634,13938,274334,635170,10.31
TX,f,1960-1964,80-84,0.08967,0.36768,2.55,47697,17537,195565,360835,7.57
TX,f,1960-1964,85-89,0.14627,0.53041,2.41,30160,15997,109366,165270,5.48
TX,f,1960-1964,90-94,0.22740,0.69405,2.19,14163,9830,43226,55904,3.95
TX,f,1960-1964,95-99,0.32402,0.81997,1.99,4333,3553,10965,12678,2.93
TX,f,1960-1964,100-104,0.44593,0.90839,1.74,780,709,1589,1712,2.20
TX,f,1960-1964,105-109,0.57523,0.95545,1.51,71,68,119,123,1.73
TX,f,1960-1964,110+,0.67823,1.00000,1.47,3,3,5,5,1.47
TX,f,1965-1969,0,0.02118,0.02079,0.11,100000,2079,98155,7473792,74.74
TX,f,1965-1969,1-4,0.00097,0.00387,1.53,97921,379,390751,7375637,75.32
TX,f,1965-1969,5-9,0.00038,0.00190,2.26,97542,185,487206,6984886,71.61
TX,f,1965-1969,10-14,0.00032,0.00159,2.64,97357,155,486422,6497680,66.74
TX,f,1965-1969,15-19,0.00064,0.00317,2.75,97203,308,485319,6011258,61.84
TX,f,1965-1969,20-24,0.00082,0.00412,2.54,96894,399,483489,5525939,57.03
TX,f,1965-1969,25-29,0.00093,0.00462,2.56,96495,446,481389,5042450,52.26
TX,f,1965-1969,30-34,0.00123,0.00615,2.72,96050,591,478899,4561061,47.49
TX,f,1965-1969,35-39,0.00183,0.00911,2.66,95459,869,475258,4082162,42.76
TX,f,1965-1969,40-44,0.00281,0.01397,2.6,94590,1321,469773,3606904,38.13
TX,f,1965-1969,45-49,0.00397,0.01967,2.66,93268,1835,462040,3137131,33.64
TX,f,1965-1969,50-54,0.00580,0.02859,2.64,91433,2614,450999,2675091,29.26
TX,f,1965-1969,55-59,0.00844,0.04136,2.62,88819,3674,435337,2224091,25.04
TX,f,1965-1969,60-64,0.01243,0.06036,2.63,85146,5139,413556,1788754,21.01
